time,raw,transformed
7700,-0.34243580698967,0
7810,-0.343471586704254,0
7920,-0.342642962932587,0
8030,-0.34305727481842,0
8140,-0.34305727481842,0
8250,-0.343678742647171,0
8360,-0.34243580698967,0
8470,-0.34305727481842,0
8580,-0.342850118875504,0
8690,-0.34388592839241,80.000287720107
8790,-0.343471586704254,76.364054865611
8900,-0.342228621244431,52.0832584067614
9010,-0.342228621244431,55.76916160624
9120,-0.34305727481842,55.3570786343659
9230,-0.342642962932587,56.6665467841531
9340,-0.343471586704254,54.687443805071
9450,-0.34243580698967,56.6175148354613
9560,-0.342228621244431,59.0276529001582
9670,-0.341814309358597,50.000227147451
9780,-0.342850118875504,50.0002157900799
9890,-0.341814309358597,52.3811578953135
10000,-0.343678742647171,50.4547939400919
10110,-0.34243580698967,51.3045604887746
10210,-0.342850118875504,51.2502038017408
10320,-0.343678742647171,49.6002416848878
10430,-0.342642962932587,50.0002213231586
10540,-0.343264430761337,49.2594936978642
10650,-0.342642962932587,49.6430729329377
10760,-0.343471586704254,48.6209277683641
10870,-0.343471586704254,47.6669256147607
10980,-0.34305727481842,47.4196147149339
11090,-0.342228621244431,48.4377697375993
11200,-0.344093084335327,51.5152704080681
11310,-0.341814309358597,52.9412918666545
11420,-0.342850118875504,52.9871216891074
11520,-0.343678742647171,52.0203308208623
11630,-0.343471586704254,51.3514927375216
11740,-0.343264430761337,50.9570848508091
11850,-0.342850118875504,51.0490912816212
11960,-0.343264430761337,50.6819638256402
12070,-0.34388592839241,49.6675420568472
12180,-0.34243580698967,50.2165691093668
12290,-0.343678742647171,49.4715942564105
12400,-0.34243580698967,50.0001188929178
12510,-0.34160715341568,47.0372412837715
12620,-0.344507396221161,53.4161682157807
12730,-0.342850118875504,53.4954563462047
12840,-0.342850118875504,53.5714408045275
12940,-0.34305727481842,53.4985542574953
13050,-0.34243580698967,53.8571457930856
13160,-0.34388592839241,53.2212827586534
13270,-0.343678742647171,52.7472555702762
13380,-0.34243580698967,53.0997249187053
13490,-0.34305727481842,53.0423226053948
13600,-0.342850118875504,53.1168751097648
13710,-0.34388592839241,52.5510046798938
13820,-0.345128864049912,59.8553691984108
13930,-0.34305727481842,59.8375762824781
14040,-0.344507396221161,59.1224777039384
14150,-0.343678742647171,58.8233800743004
14250,-0.34305727481842,58.8233800743004
14360,-0.343264430761337,58.7285050197377
14470,-0.344093084335327,58.2631520339372
14580,-0.34305727481842,58.2719055970686
14690,-0.342850118875504,58.370886025685
14800,-0.344300240278244,57.8429788666814
14910,-0.343678742647171,57.5942272406974
15020,-0.342228621244431,57.9583303673255
15130,-0.34243580698967,58.2266174666817
15240,-0.343264430761337,58.151110455607
15350,-0.34243580698967,58.4091249593716
15460,-0.343678742647171,58.1697846116816
15570,-0.342850118875504,58.2593167876473
15670,-0.343264430761337,58.1874493539149
15780,-0.343471586704254,58.039068339977
15890,-0.343471586704254,57.8945920895628
16000,-0.343678742647171,57.6774755679545
16110,-0.344507396221161,57.1642612677064
16220,-0.342642962932587,57.3341805787486
16330,-0.342850118875504,57.4263237397293
16440,-0.34305727481842,57.4435713487974
16550,-0.344300240278244,57.0299791802933
16660,-0.343264430761337,56.9807158972954
16770,-0.342642962932587,57.1427060275661
16880,-0.342228621244431,57.4393005431399
16980,-0.343471586704254,57.3185979008785
17090,-0.341814309358597,57.7415766217539
17200,-0.342850118875504,57.820713631247
17310,-0.342228621244431,58.0963599932725
17420,-0.34243580698967,58.300513106934
17530,-0.343264430761337,58.2416187507198
17640,-0.34305727481842,58.2479422433671
17750,-0.34305727481842,58.2541297469259
17860,-0.342021465301514,58.5730804223229
17970,-0.342850118875504,58.6376336121633
18080,-0.342228621244431,58.8846711771564
18190,-0.34243580698967,59.065964672473
18300,-0.34243580698967,59.2435583005381
18400,-0.343471586704254,59.1204806743568
18510,-0.342642962932587,59.2351547360135
18620,-0.342228621244431,59.464046667849
18730,-0.344093084335327,59.1694115722267
18840,-0.344300240278244,58.8233882902774
18950,-0.34243580698967,58.9930685973224
19060,-0.342021465301514,59.2715678795787
19170,-0.342850118875504,59.3228326491777
19280,-0.342642962932587,59.4281135294662
19390,-0.344300240278244,59.0957144554116
19500,-0.343678742647171,58.9313190927538
19610,-0.342642962932587,59.0372878904564
19710,-0.34305727481842,59.0353607930137
19820,-0.34305727481842,59.033468108024
19930,-0.34243580698967,59.1877749408992
20040,-0.34305727481842,59.1845784947017
20150,-0.343471586704254,59.0791375800399
20260,-0.343471586704254,58.9755146121824
20370,-0.343471586704254,58.8736629771074
20480,-0.341814309358597,59.1723416520233
20590,-0.34243580698967,59.3177013038791
20700,-0.342228621244431,59.5096641251086
20810,-0.341814309358597,59.7956813357875
20920,-0.342021465301514,60.0287945480698
21030,-0.342021465301514,60.2581173016153
21130,-0.342642962932587,60.341421894668
21240,-0.344300240278244,60.0469226277613
21350,-0.342228621244431,60.2239568914423
21460,-0.342850118875504,60.2592456832969
21570,-0.341399997472763,60.6156754309506
21680,-0.34243580698967,60.6156754309506
21790,-0.34243580698967,60.8454509537188
21900,-0.343678742647171,60.6156754309506
22010,-0.34305727481842,60.6156754309506
22120,-0.343678742647171,60.4778101172896
22230,-0.344300240278244,60.3399381923347
22340,-0.344300240278244,59.9263356400579
22440,-0.341814309358597,60.2020728786738
22550,-0.342642962932587,60.2480279832274
22660,-0.34388592839241,60.2480279832274
22770,-0.342850118875504,60.3858932968884
22880,-0.34243580698967,60.3399315810407
22990,-0.34305727481842,60.1561045515321
23100,-0.34243580698967,60.2939698651931
23210,-0.34305727481842,60.2020596560858
23320,-0.342021465301514,60.5237519992553
23430,-0.343678742647171,60.2480213719334
23540,-0.34388592839241,59.8803673129162
23650,-0.34305727481842,59.6046300743004
23760,-0.342850118875504,59.6046300743004
23860,-0.344093084335327,59.0991107016223
23970,-0.342642962932587,59.3288862243905
24080,-0.342850118875504,59.2369760152832
24190,-0.343471586704254,59.0991107016223
24300,-0.34305727481842,59.2369760152832
24410,-0.342642962932587,59.2369760152832
24520,-0.34243580698967,59.4207964334978
24630,-0.342021465301514,59.5586683584527
24740,-0.343264430761337,59.6046234630064
24850,-0.343264430761337,59.65057856756
24960,-0.34305727481842,59.65057856756
25070,-0.34388592839241,59.2829245085428
25170,-0.34305727481842,59.5127066426051
25280,-0.342228621244431,59.4207964334978
25390,-0.342642962932587,59.4667515380514
25500,-0.344093084335327,59.3748347176501
25610,-0.343678742647171,59.3288796130965
25720,-0.342850118875504,59.4207898222038
25830,-0.343264430761337,59.3288796130965
25940,-0.342850118875504,59.4207898222038
26050,-0.342850118875504,59.650571956266
26160,-0.343471586704254,59.4207964334978
26270,-0.342850118875504,59.6046168517124
26380,-0.343264430761337,59.4207964334978
26490,-0.342642962932587,59.1910142994356
26590,-0.34305727481842,59.5127066426051
26700,-0.34305727481842,59.4667515380514
26810,-0.342850118875504,59.4667515380514
26920,-0.343264430761337,59.4207964334978
27030,-0.34305727481842,59.2829311198368
27140,-0.343678742647171,59.3288928356845
27250,-0.34243580698967,59.6046234630064
27360,-0.343678742647171,59.3288928356845
27470,-0.34243580698967,59.4667581493454
27580,-0.343471586704254,59.3288928356845
27690,-0.342850118875504,59.5586749697467
27800,-0.342021465301514,60.2480147606394
