time_millisecond,arousal,player_speed,zombie_speed,fog_start_dist,fog_end_dist,current_round,zombie_threshold,zombie_increase_power,max_zombie_alive,number_of_alive_zombies,number_of_killed_zombies,grenade_regen_delay,medic_regen_delay,calibrating,adaptation_condition
1135501,0.4772544,1,1,251,977,2,8,1.3,7,7,6,30,71.36474,0,4
1136501,0.3664962,1,1,209,866,2,8,1.3,7,7,6,30,71.36474,0,4
1136501,0.3664962,1,1,209,866,2,8,1.3,7,7,6,30,78.01023,0,4
1137511,0.2711069,1,1,173,771,2,8,1.3,7,7,6,30,78.01023,0,4
1137511,0.2711069,1,1,173,771,2,8,1.3,7,7,6,30,83.73359,0,4
1138511,0.3342217,1,1,197,834,2,8,1.3,7,7,6,30,83.73359,0,4
1138511,0.3342217,1,1,197,834,2,8,1.3,7,7,6,30,79.9467,0,4
1139521,0.4913938,1,1,256,991,2,8,1.3,7,5,8,30,79.9467,0,4
1139521,0.4913938,1,1,256,991,2,8,1.3,7,5,8,30,70.51637,0,4
1140521,0.5793036,1,1,290,1079,2,8,1.3,7,5,8,30,70.51637,0,4
1140521,0.5793036,1,1,290,1079,2,8,1.3,7,5,8,30,65.24178,0,4
1141531,0.6228487,1,1,306,1122,2,8,1.3,7,5,8,30,65.24178,0,4
1141531,0.6228487,1,1,306,1122,2,8,1.3,7,5,8,30,62.62908,0,4
1142531,0.6183405,1,1,304,1118,2,8,1.3,7,5,8,30,62.62908,0,4
1142531,0.6183405,1,1,304,1118,2,8,1.3,7,5,8,30,62.89957,0,4
1143541,0.7011273,1,1,336,1201,2,8,1.3,7,5,8,30,62.89957,0,4
1143541,0.7011273,1,1,336,1201,2,8,1.3,7,5,8,30,57.93236,0,4
1144541,0.924078,1,1,421,1424,2,8,1.3,7,5,8,30,57.93236,0,4
1144541,0.924078,1,1,421,1424,2,8,1.3,7,5,8,30,44.55532,0,4
1145541,1,1,1,450,1500,2,8,1.3,7,5,8,30,44.55532,0,4
1145541,1,1,1,450,1500,2,8,1.3,7,5,8,30,40,0,4
1146551,1,1,1,450,1500,2,8,1.3,7,5,8,30,40,0,4
1146551,1,1,1,450,1500,2,8,1.3,7,5,8,30,40,0,4
1147561,1,1,1,450,1500,2,8,1.3,7,5,8,30,40,0,4
1147561,1,1,1,450,1500,2,8,1.3,7,5,8,30,40,0,4
1148561,0.9078895,1,1,414,1407,2,8,1.3,7,5,8,30,40,0,4
1148561,0.9078895,1,1,414,1407,2,8,1.3,7,5,8,30,45.52663,0,4
1149561,0.7483609,1,1,354,1248,2,8,1.3,7,5,8,30,45.52663,0,4
1149561,0.7483609,1,1,354,1248,2,8,1.3,7,5,8,30,55.09835,0,4
1150571,0.4946724,1,1,257,994,2,8,1.3,7,5,8,30,55.09835,0,4
1150571,0.4946724,1,1,257,994,2,8,1.3,7,5,8,30,70.31966,0,4
1151581,0.3565577,1,1,205,856,2,8,1.3,7,5,8,30,70.31966,0,4
1151581,0.3565577,1,1,205,856,2,8,1.3,7,5,8,30,78.60654,0,4
