time,raw,transformed
6340,11.11,11.11
6340,11.11,11.11
6440,11.11,11.11
6440,11.11,11.11
6550,11.11,11.11
6550,11.11,11.11
6660,11.11,11.11
6660,11.11,11.11
6770,11.11,11.11
6770,11.11,11.11
6880,11.11,11.11
6880,11.11,11.11
6990,11.11,11.11
6990,11.11,11.11
7100,11.11,11.11
7100,11.11,11.11
7210,11.11,11.11
7210,11.11,11.11
7320,11.11,11.11
7320,11.11,11.11
7420,11.11,11.11
7420,11.11,11.11
7530,11.11,11.11
7530,11.11,11.11
7640,11.11,11.11
7640,11.11,11.11
7750,11.3329295648869,11.3329295648869
7750,11.3329295648869,11.3329295648869
7860,11.3329295648869,11.3329295648869
7860,18.3747139402671,18.3747139402671
7970,18.3747139402671,18.3747139402671
7970,21.4472158571891,21.4472158571891
8080,21.4472158571891,21.4472158571891
8080,23.2003406941216,23.2003406941216
8190,24.193304275576,24.193304275576
8190,24.193304275576,24.193304275576
8300,24.193304275576,24.193304275576
8300,24.8234410965001,24.8234410965001
8410,25.2469372883686,25.2469372883686
8410,25.2469372883686,25.2469372883686
8520,25.2469372883686,25.2469372883686
8520,27.3249764806214,27.3249764806214
8630,29.8749367812486,29.8749367812486
8630,29.8749367812486,29.8749367812486
8740,31.7680775041118,31.7680775041118
8740,31.7680775041118,31.7680775041118
8840,31.7680775041118,31.7680775041118
8840,33.0652871135754,33.0652871135754
8950,34.032505723099,34.032505723099
8950,34.032505723099,34.032505723099
9060,34.032505723099,34.032505723099
9060,34.4877813641712,34.4877813641712
9170,34.7076416161129,34.7076416161129
9170,34.7076416161129,34.7076416161129
9280,34.8477490011795,34.8477490011795
9280,34.8477490011795,34.8477490011795
9390,34.877205661773,34.877205661773
9390,34.877205661773,34.877205661773
9500,34.8268955632783,34.8268955632783
9500,34.8268955632783,34.8268955632783
9610,34.8268955632783,34.8268955632783
9610,34.6662559801387,34.6662559801387
9720,34.4963143097378,34.4963143097378
9720,34.4963143097378,34.4963143097378
9830,34.4963143097378,34.4963143097378
9830,36.9398245517463,36.9398245517463
9940,36.9398245517463,36.9398245517463
9940,39.2418985406498,39.2418985406498
10050,41.4300585819414,41.4300585819414
10050,41.4300585819414,41.4300585819414
10150,41.4300585819414,41.4300585819414
10150,43.5296435080554,43.5296435080554
10260,43.5296435080554,43.5296435080554
10260,45.4391438964145,45.4391438964145
10370,45.4391438964145,45.4391438964145
10370,46.9198869738783,46.9198869738783
10480,47.406902154913,47.406902154913
10480,47.406902154913,47.406902154913
10590,47.5467060640536,47.5467060640536
10590,47.5467060640536,47.5467060640536
10700,47.3638260992716,47.3638260992716
10700,47.3638260992716,47.3638260992716
10810,46.8873981258208,46.8873981258208
10810,46.8873981258208,46.8873981258208
10920,46.8873981258208,46.8873981258208
10920,45.4224720360813,45.4224720360813
11030,43.4013956331736,43.4013956331736
11030,43.4013956331736,43.4013956331736
11140,41.1128596683854,41.1128596683854
11140,41.1128596683854,41.1128596683854
11250,38.574777122162,38.574777122162
11250,38.574777122162,38.574777122162
11360,38.574777122162,38.574777122162
11360,35.72518763425,35.72518763425
11470,35.72518763425,35.72518763425
11470,32.3979575685761,32.3979575685761
11570,32.3979575685761,32.3979575685761
11570,28.9321772498237,28.9321772498237
11680,25.9643460854485,25.9643460854485
11680,25.9643460854485,25.9643460854485
11790,25.1851961463928,25.1851961463928
11790,25.1851961463928,25.1851961463928
11900,24.6664557854978,24.6664557854978
11900,24.6664557854978,24.6664557854978
12010,24.6664557854978,24.6664557854978
12010,24.0082140902467,24.0082140902467
12120,24.0082140902467,24.0082140902467
12120,23.1955859686591,23.1955859686591
12230,22.1825383096284,22.1825383096284
12230,22.1825383096284,22.1825383096284
12340,20.9829323596928,20.9829323596928
12340,20.9829323596928,20.9829323596928
12450,20.9829323596928,20.9829323596928
12450,19.4811663271635,19.4811663271635
12560,17.7315834869989,17.7315834869989
12560,17.7315834869989,17.7315834869989
12670,17.7315834869989,17.7315834869989
12670,15.5497387135936,15.5497387135936
12780,12.5842250740304,12.5842250740304
12780,12.5842250740304,12.5842250740304
12890,11.11,11.11
12890,11.11,11.11
12990,11.11,11.11
12990,11.11,11.11
13100,11.11,11.11
13100,11.11,11.11
13210,11.11,11.11
13210,11.11,11.11
13320,11.11,11.11
13320,11.11,11.11
13430,11.11,11.11
13430,11.11,11.11
13540,11.11,11.11
13540,11.11,11.11
13650,11.11,11.11
13650,11.11,11.11
13760,11.11,11.11
13760,11.11,11.11
13870,11.11,11.11
13870,11.11,11.11
13980,11.11,11.11
13980,11.11,11.11
14090,11.11,11.11
14090,11.11,11.11
14200,11.11,11.11
14200,11.11,11.11
14300,11.11,11.11
14300,11.11,11.11
14410,11.11,11.11
14410,11.11,11.11
14520,11.11,11.11
14520,11.11,11.11
14630,11.11,11.11
14630,11.11,11.11
14740,11.11,11.11
14740,11.11,11.11
14850,11.11,11.11
14850,11.11,11.11
14960,11.11,11.11
14960,11.11,11.11
15070,11.11,11.11
15070,11.11,11.11
15180,11.11,11.11
15180,11.11,11.11
15290,11.11,11.11
15290,11.11,11.11
15400,11.11,11.11
15400,11.11,11.11
15510,11.11,11.11
15510,11.11,11.11
15620,11.11,11.11
15620,11.11,11.11
15720,11.11,11.11
15720,11.11,11.11
15830,11.11,11.11
15830,11.11,11.11
15940,11.11,11.11
15940,11.11,11.11
16050,11.11,11.11
16050,11.11,11.11
16160,11.11,11.11
16160,11.11,11.11
16270,11.11,11.11
16270,11.11,11.11
16380,11.11,11.11
