time,raw,transformed
7190,11.11,11.11
7190,11.11,11.11
7290,11.11,11.11
7290,11.11,11.11
7400,11.11,11.11
7400,11.11,11.11
7510,11.11,11.11
7510,11.11,11.11
7620,11.11,11.11
7620,11.11,11.11
7730,11.11,11.11
7730,11.11,11.11
7840,11.11,11.11
7840,11.11,11.11
7950,11.11,11.11
7950,11.11,11.11
8050,11.11,11.11
8050,11.11,11.11
8160,11.11,11.11
8160,56.173425717603,56.173425717603
8270,56.173425717603,56.173425717603
8270,56.173425717603,56.173425717603
8380,56.173425717603,56.173425717603
8380,56.173425717603,56.173425717603
8490,56.173425717603,56.173425717603
8490,56.173425717603,56.173425717603
8600,56.173425717603,56.173425717603
8600,56.173425717603,56.173425717603
8710,56.173425717603,56.173425717603
8710,56.173425717603,56.173425717603
8820,56.173425717603,56.173425717603
8820,56.173425717603,56.173425717603
8930,55.5240003187419,55.5240003187419
8930,55.5240003187419,55.5240003187419
9040,55.6042333832203,55.6042333832203
9040,55.6042333832203,55.6042333832203
9150,55.6042333832203,55.6042333832203
9150,54.5999480754868,54.5999480754868
9260,53.4568960956733,53.4568960956733
9260,53.4568960956733,53.4568960956733
9360,53.4568960956733,53.4568960956733
9360,52.7181385420384,52.7181385420384
9470,52.7181385420384,52.7181385420384
9470,52.9975930354084,52.9975930354084
9580,52.9975930354084,52.9975930354084
9580,35.2333176451017,35.2333176451017
9690,37.2479160987201,37.2479160987201
9690,37.2479160987201,37.2479160987201
9800,37.2479160987201,37.2479160987201
9800,26.2877858498273,26.2877858498273
9910,26.2877858498273,26.2877858498273
9910,27.4189419455157,27.4189419455157
10020,27.4189419455157,27.4189419455157
10020,56.173425717603,56.173425717603
10130,56.173425717603,56.173425717603
10130,56.173425717603,56.173425717603
10240,56.140425469822,56.140425469822
10240,56.140425469822,56.140425469822
10350,56.140425469822,56.140425469822
10350,54.979569220445,54.979569220445
10460,54.979569220445,54.979569220445
10460,53.8142607909249,53.8142607909249
10570,53.8142607909249,53.8142607909249
10570,52.0306226959833,52.0306226959833
10680,49.2376706913418,49.2376706913418
10680,49.2376706913418,49.2376706913418
10780,48.991325185434,48.991325185434
10780,48.991325185434,48.991325185434
10890,48.4189486924787,48.4189486924787
10890,48.4189486924787,48.4189486924787
11000,47.7850010045313,47.7850010045313
11000,47.7850010045313,47.7850010045313
11110,47.7850010045313,47.7850010045313
11110,47.1222946097604,47.1222946097604
11220,45.9967831497615,45.9967831497615
11220,45.9967831497615,45.9967831497615
11330,44.0743358772582,44.0743358772582
11330,44.0743358772582,44.0743358772582
11440,42.1851809097297,42.1851809097297
11440,42.1851809097297,42.1851809097297
11550,42.1851809097297,42.1851809097297
11550,40.4248078566196,40.4248078566196
11660,40.4248078566196,40.4248078566196
11660,38.7263270003773,38.7263270003773
11770,37.0325959084154,37.0325959084154
11770,37.0325959084154,37.0325959084154
11880,35.352908225036,35.352908225036
11880,35.352908225036,35.352908225036
11990,35.352908225036,35.352908225036
11990,34.8600239595529,34.8600239595529
12090,34.4592956580293,34.4592956580293
12090,34.4592956580293,34.4592956580293
12200,34.4592956580293,34.4592956580293
12200,33.984006798843,33.984006798843
12310,33.984006798843,33.984006798843
12310,33.2893373457808,33.2893373457808
12420,32.3558315467562,32.3558315467562
12420,32.3558315467562,32.3558315467562
12530,31.4218806070254,31.4218806070254
12530,31.4218806070254,31.4218806070254
12640,30.3280345712356,30.3280345712356
12640,30.3280345712356,30.3280345712356
12750,30.3280345712356,30.3280345712356
12750,29.007434215748,29.007434215748
12860,29.007434215748,29.007434215748
12860,27.6457483561143,27.6457483561143
12970,26.1419066479342,26.1419066479342
12970,26.1419066479342,26.1419066479342
13080,25.28929228938,25.28929228938
13080,25.28929228938,25.28929228938
13190,25.077126173129,25.077126173129
13190,25.077126173129,25.077126173129
13300,25.077126173129,25.077126173129
13300,24.8156453988806,24.8156453988806
13410,24.8156453988806,24.8156453988806
13410,24.5643922941369,24.5643922941369
13510,24.5643922941369,24.5643922941369
13510,24.6966564019586,24.6966564019586
13620,25.030773246067,25.030773246067
13620,25.030773246067,25.030773246067
13730,25.3552211259614,25.3552211259614
13730,25.3552211259614,25.3552211259614
13840,27.7362768420894,27.7362768420894
13840,27.7362768420894,27.7362768420894
13950,27.7362768420894,27.7362768420894
13950,30.2879491073173,30.2879491073173
14060,32.5018286394602,32.5018286394602
14060,32.5018286394602,32.5018286394602
14170,32.5018286394602,32.5018286394602
14170,34.3919034057755,34.3919034057755
14280,36.2196661575441,36.2196661575441
14280,36.2196661575441,36.2196661575441
14390,37.766902671053,37.766902671053
14390,37.766902671053,37.766902671053
14500,37.766902671053,37.766902671053
14500,38.6074556397072,38.6074556397072
14610,38.6074556397072,38.6074556397072
14610,39.0813326334234,39.0813326334234
14720,39.4635092115138,39.4635092115138
14720,39.4635092115138,39.4635092115138
14820,40.250790740024,40.250790740024
14820,40.250790740024,40.250790740024
14930,41.0608616304505,41.0608616304505
14930,41.0608616304505,41.0608616304505
15040,41.0608616304505,41.0608616304505
15040,41.7527756424443,41.7527756424443
15150,41.7527756424443,41.7527756424443
15150,42.3582906120443,42.3582906120443
15260,42.3582906120443,42.3582906120443
15260,42.9365833749382,42.9365833749382
15370,42.9365833749382,42.9365833749382
15370,43.430461837491,43.430461837491
15480,42.7917891741443,42.7917891741443
15480,42.7917891741443,42.7917891741443
15590,42.0698272796698,42.0698272796698
15590,42.0698272796698,42.0698272796698
15700,41.4357592079176,41.4357592079176
15700,41.4357592079176,41.4357592079176
15810,40.9454015409706,40.9454015409706
15810,40.9454015409706,40.9454015409706
15920,40.9454015409706,40.9454015409706
15920,40.5985526731017,40.5985526731017
16030,40.2798162195996,40.2798162195996
16030,40.2798162195996,40.2798162195996
16140,39.9309751187509,39.9309751187509
16140,39.9309751187509,39.9309751187509
16240,39.668398044,39.668398044
16240,39.668398044,39.668398044
16350,39.668398044,39.668398044
16350,39.3168078556404,39.3168078556404
16460,39.3168078556404,39.3168078556404
16460,38.9336956591837,38.9336956591837
16570,38.9336956591837,38.9336956591837
16570,38.5181285342758,38.5181285342758
16680,38.1591184792173,38.1591184792173
16680,38.1591184792173,38.1591184792173
16790,38.1591184792173,38.1591184792173
16790,37.7972059993322,37.7972059993322
16900,37.4015093733489,37.4015093733489
16900,37.4015093733489,37.4015093733489
17010,37.4015093733489,37.4015093733489
17010,37.0325870180743,37.0325870180743
17120,36.5973055407561,36.5973055407561
17120,36.5973055407561,36.5973055407561
17230,36.0291716310512,36.0291716310512
17230,36.0291716310512,36.0291716310512
17340,36.0291716310512,36.0291716310512
17340,35.450452618085,35.450452618085
17450,35.450452618085,35.450452618085
17450,34.8600144215138,34.8600144215138
17550,34.8600144215138,34.8600144215138
17550,34.2905263592923,34.2905263592923
17660,34.2905263592923,34.2905263592923
17660,33.7084223171326,33.7084223171326
17770,33.1125863673115,33.1125863673115
17770,33.1125863673115,33.1125863673115
17880,32.5381951729247,32.5381951729247
17880,32.5381951729247,32.5381951729247
17990,32.5381951729247,32.5381951729247
17990,31.9495363886712,31.9495363886712
18100,31.9495363886712,31.9495363886712
18100,31.4599821188109,31.4599821188109
18210,31.4599821188109,31.4599821188109
18210,31.0373459179309,31.0373459179309
18320,31.0373459179309,31.0373459179309
18320,30.7248889891757,30.7248889891757
18430,30.4478434557792,30.4478434557792
18430,30.4478434557792,30.4478434557792
18540,30.2478019778941,30.2478019778941
18540,30.2478019778941,30.2478019778941
18650,30.2478019778941,30.2478019778941
18650,30.1268948589261,30.1268948589261
18760,30.1268948589261,30.1268948589261
18760,30.1268948589261,30.1268948589261
18870,30.1268948589261,30.1268948589261
18870,30.0459217513386,30.0459217513386
18970,30.0053166647018,30.0053166647018
18970,30.0053166647018,30.0053166647018
19080,29.9238910707853,29.9238910707853
19080,29.9238910707853,29.9238910707853
19190,29.9238910707853,29.9238910707853
19190,29.8830699154809,29.8830699154809
19300,29.8830699154809,29.8830699154809
19300,29.8830699154809,29.8830699154809
19410,29.8830699154809,29.8830699154809
19410,29.923902806889,29.923902806889
19520,29.8830816735777,29.8830816735777
19520,29.8830816735777,29.8830816735777
19630,29.8830816735777,29.8830816735777
19630,29.8830816735777,29.8830816735777
19740,29.9646594026447,29.9646594026447
19740,29.9646594026447,29.9646594026447
19850,30.0459450927527,30.0459450927527
19850,30.0459450927527,30.0459450927527
19960,29.9646711168429,29.9646711168429
19960,29.9646711168429,29.9646711168429
20070,29.9646711168429,29.9646711168429
20070,29.677796257169,29.677796257169
20180,29.387080018527,29.387080018527
20180,29.387080018527,29.387080018527
20280,29.0923980580795,29.0923980580795
20280,29.0923980580795,29.0923980580795
20390,28.8365652293144,28.8365652293144
20390,28.8365652293144,28.8365652293144
20500,28.8365652293144,28.8365652293144
20500,28.4469874080091,28.4469874080091
20610,28.4469874080091,28.4469874080091
20610,28.0056051078199,28.0056051078199
20720,28.0056051078199,28.0056051078199
20720,27.509258924371,27.509258924371
20830,27.509258924371,27.509258924371
20830,27.0477154327598,27.0477154327598
20940,26.6710788227741,26.6710788227741
20940,26.6710788227741,26.6710788227741
21050,27.0477154327598,27.0477154327598
21050,27.0477154327598,27.0477154327598
21160,27.509272060428,27.509272060428
21160,27.509272060428,27.509272060428
21270,27.509272060428,27.509272060428
21270,27.509272060428,27.509272060428
21380,27.509272060428,27.509272060428
21380,27.0943327007293,27.0943327007293
21490,27.0943327007293,27.0943327007293
21490,25.9953176373199,25.9953176373199
21600,25.9953176373199,25.9953176373199
21600,25.3799813033458,25.3799813033458
21700,25.3799813033458,25.3799813033458
21700,25.2103187550174,25.2103187550174
21810,25.2103187550174,25.2103187550174
21810,25.0713929282348,25.0713929282348
21920,24.9834096134922,24.9834096134922
21920,24.9834096134922,24.9834096134922
22030,24.9349921965083,24.9349921965083
22030,24.9349921965083,24.9349921965083
22140,24.8792405089519,24.8792405089519
22140,24.8792405089519,24.8792405089519
22250,24.8792405089519,24.8792405089519
22250,24.8156546734271,24.8156546734271
22360,24.8156546734271,24.8156546734271
22360,24.7766495155232,24.7766495155232
22470,24.7766495155232,24.7766495155232
22470,24.7962331009129,24.7962331009129
22580,24.8091980981696,24.8091980981696
22580,24.8091980981696,24.8091980981696
22690,24.7766495155232,24.7766495155232
22690,24.7766495155232,24.7766495155232
22800,24.7766495155232,24.7766495155232
22800,24.6418323734574,24.6418323734574
22910,24.6418323734574,24.6418323734574
22910,24.5928351852074,24.5928351852074
23010,24.5928351852074,24.5928351852074
23010,24.5715382914899,24.5715382914899
23120,24.5283989584618,24.5283989584618
23120,24.5283989584618,24.5283989584618
23230,24.5283989584618,24.5283989584618
23230,24.3791705090555,24.3791705090555
23340,24.2129582302021,24.2129582302021
23340,24.2129582302021,24.2129582302021
23450,23.9391605354769,23.9391605354769
23450,23.9391605354769,23.9391605354769
23560,23.9391605354769,23.9391605354769
23560,23.6178860007395,23.6178860007395
23670,24.2797337496391,24.2797337496391
23670,24.2797337496391,24.2797337496391
23780,23.9452854039158,23.9452854039158
23780,23.9452854039158,23.9452854039158
23890,23.6717089461114,23.6717089461114
23890,23.6717089461114,23.6717089461114
24000,23.6717089461114,23.6717089461114
24000,23.5780994200024,23.5780994200024
24110,23.5780994200024,23.5780994200024
24110,23.4224701489445,23.4224701489445
24220,23.4224701489445,23.4224701489445
24220,23.3213659502075,23.3213659502075
24330,23.2487593624733,23.2487593624733
24330,23.2487593624733,23.2487593624733
24430,23.1745922037738,23.1745922037738
24430,23.1745922037738,23.1745922037738
24540,23.1745922037738,23.1745922037738
24540,22.9763866366765,22.9763866366765
24650,22.9763866366765,22.9763866366765
24650,22.7305942169381,22.7305942169381
24760,22.7305942169381,22.7305942169381
24760,22.620115693906,22.620115693906
24870,22.620115693906,22.620115693906
24870,22.6449436392215,22.6449436392215
24980,22.8613750182486,22.8613750182486
24980,22.8613750182486,22.8613750182486
25090,22.9989591391887,22.9989591391887
25090,22.9989591391887,22.9989591391887
25200,22.9989591391887,22.9989591391887
25200,23.3316147727904,23.3316147727904
25310,23.3316147727904,23.3316147727904
25310,23.5494759625479,23.5494759625479
25420,23.5494759625479,23.5494759625479
25420,23.6624691775326,23.6624691775326
25530,23.7083953082257,23.7083953082257
25530,23.7083953082257,23.7083953082257
25640,23.7446587375839,23.7446587375839
25640,23.7446587375839,23.7446587375839
25740,23.7536579724659,23.7536579724659
25740,23.7536579724659,23.7536579724659
25850,23.7536579724659,23.7536579724659
25850,23.7715813336644,23.7715813336644
25960,23.7715813336644,23.7715813336644
25960,23.7174992549046,23.7174992549046
26070,23.7174992549046,23.7174992549046
26070,23.6901053995004,23.6901053995004
26180,23.7083953082257,23.7083953082257
26180,23.7083953082257,23.7083953082257
26290,23.8422580231003,23.8422580231003
26290,23.8422580231003,23.8422580231003
26400,23.8422580231003,23.8422580231003
26400,23.8422580231003,23.8422580231003
26510,23.8422580231003,23.8422580231003
26510,23.8071250652733,23.8071250652733
26620,23.7982799594349,23.7982799594349
26620,23.7982799594349,23.7982799594349
26730,23.9027864658974,23.9027864658974
26730,23.9027864658974,23.9027864658974
26840,24.0120505081469,24.0120505081469
26840,24.0120505081469,24.0120505081469
26950,24.0120505081469,24.0120505081469
26950,24.2722154279392,24.2722154279392
27060,24.584526576695,24.584526576695
27060,24.584526576695,24.584526576695
27160,24.9499623086435,24.9499623086435
27160,24.9499623086435,24.9499623086435
27270,25.2931163679275,25.2931163679275
27270,25.2931163679275,25.2931163679275
27380,26.8910561443339,26.8910561443339
27380,26.8910561443339,26.8910561443339
27490,28.3468237680591,28.3468237680591
27490,28.3468237680591,28.3468237680591
27600,28.3468237680591,28.3468237680591
27600,29.9028623349768,29.9028623349768
27710,29.9028623349768,29.9028623349768
27710,31.1742829438684,31.1742829438684
27820,32.2740318580619,32.2740318580619
27820,32.2740318580619,32.2740318580619
27930,33.2912945060704,33.2912945060704
27930,33.2912945060704,33.2912945060704
28040,34.0435904058158,34.0435904058158
28040,34.0435904058158,34.0435904058158
28150,34.8059371474797,34.8059371474797
28150,34.8059371474797,34.8059371474797
28260,34.8059371474797,34.8059371474797
28260,35.3333102239294,35.3333102239294
28370,35.3333102239294,35.3333102239294
28370,35.5781457890902,35.5781457890902
28470,35.5781457890902,35.5781457890902
28470,35.760446285157,35.760446285157
28580,35.7301443580212,35.7301443580212
28580,35.7301443580212,35.7301443580212
28690,34.9620821835442,34.9620821835442
28690,34.9620821835442,34.9620821835442
28800,34.9620821835442,34.9620821835442
28800,34.1079760043586,34.1079760043586
28910,33.4567783563975,33.4567783563975
28910,33.4567783563975,33.4567783563975
29020,32.9569716060565,32.9569716060565
29020,32.9569716060565,32.9569716060565
29130,32.5153091171143,32.5153091171143
29130,32.5153091171143,32.5153091171143
29240,32.2740418259996,32.2740418259996
29240,32.2740418259996,32.2740418259996
29350,32.2740418259996,32.2740418259996
29350,31.9952340333755,31.9952340333755
29460,31.4272828312648,31.4272828312648
29460,31.4272828312648,31.4272828312648
29570,31.4272828312648,31.4272828312648
29570,31.0284182050028,31.0284182050028
29680,30.7708584402589,30.7708584402589
29680,30.7708584402589,30.7708584402589
29790,30.3599942320033,30.3599942320033
29790,30.3599942320033,30.3599942320033
29890,29.7870528764187,29.7870528764187
29890,29.7870528764187,29.7870528764187
30000,29.7870528764187,29.7870528764187
30000,29.3175930533251,29.3175930533251
30110,28.9586675858951,28.9586675858951
30110,28.9586675858951,28.9586675858951
30220,28.9586675858951,28.9586675858951
30220,28.7160076096018,28.7160076096018
30330,28.5936383482973,28.5936383482973
30330,28.5936383482973,28.5936383482973
30440,28.4293892371149,28.4293892371149
30440,28.4293892371149,28.4293892371149
30550,28.1806186404262,28.1806186404262
30550,28.1806186404262,28.1806186404262
30660,28.1806186404262,28.1806186404262
30660,27.8866549947794,27.8866549947794
30770,27.5885624140551,27.5885624140551
30770,27.5885624140551,27.5885624140551
30880,27.5026188639252,27.5026188639252
30880,27.5026188639252,27.5026188639252
30990,27.5026188639252,27.5026188639252
30990,27.5026188639252,27.5026188639252
31100,27.5026188639252,27.5026188639252
31100,27.4163249319671,27.4163249319671
31200,26.9794918756365,26.9794918756365
31200,26.9794918756365,26.9794918756365
31310,26.9794918756365,26.9794918756365
31310,26.4430608116638,26.4430608116638
31420,25.9853652005275,25.9853652005275
31420,25.9853652005275,25.9853652005275
31530,25.5647688813686,25.5647688813686
31530,25.5647688813686,25.5647688813686
31640,25.3599058474999,25.3599058474999
31640,25.3599058474999,25.3599058474999
31750,25.3599058474999,25.3599058474999
31750,25.326803470913,25.326803470913
31860,25.3124381034079,25.3124381034079
31860,25.3124381034079,25.3124381034079
31970,25.3124381034079,25.3124381034079
31970,25.2979636949492,25.2979636949492
32080,25.3076259227648,25.3076259227648
32080,25.3076259227648,25.3076259227648
32190,25.6589613736042,25.6589613736042
32190,25.6589613736042,25.6589613736042
32300,25.6589613736042,25.6589613736042
32300,26.9353012328267,26.9353012328267
32410,26.9353012328267,26.9353012328267
32410,27.7594226553024,27.7594226553024
32520,27.7594226553024,27.7594226553024
32520,28.2638773955701,28.2638773955701
32620,28.2638773955701,28.2638773955701
32620,28.6753151532047,28.6753151532047
32730,28.9184338404022,28.9184338404022
32730,28.9184338404022,28.9184338404022
32840,29.1189449251359,29.1189449251359
32840,29.1189449251359,29.1189449251359
32950,29.1189449251359,29.1189449251359
32950,29.5144516625823,29.5144516625823
33060,29.5144516625823,29.5144516625823
33060,29.6706571989887,29.6706571989887
33170,29.6706571989887,29.6706571989887
33170,29.7095362539725,29.7095362539725
33280,29.9797282266043,29.9797282266043
33280,29.9797282266043,29.9797282266043
33390,30.4728328424693,30.4728328424693
33390,30.4728328424693,30.4728328424693
33500,30.4728328424693,30.4728328424693
33500,30.881629509738,30.881629509738
33610,30.881629509738,30.881629509738
33610,31.1743038591094,31.1743038591094
33720,31.1743038591094,31.1743038591094
