time_millisecond,arousal,player_speed,zombie_speed,fog_start_dist,fog_end_dist,current_round,zombie_threshold,zombie_increase_power,max_zombie_alive,number_of_alive_zombies,number_of_killed_zombies,grenade_regen_delay,medic_regen_delay,calibrating,adaptation_condition
229932,0,1,1,300,1000,4,30,1.3,15,15,41,30,30,0,1
238977,0,1,1,300,1000,4,30,1.3,15,15,42,30,30,0,1
286218,0,1,1,300,1000,5,30,1.3,15,0,57,30,30,0,1
286218,0,1,1,300,1000,5,30,1.3,22,0,57,30,30,0,1
286218,0,1,1,300,1000,5,83,1.3,22,0,57,30,30,0,1
296219,0,1,1,300,1000,5,83,1.3,22,1,57,30,30,0,1
296219,0,1,1,300,1000,5,83,1.3,22,2,57,30,30,0,1
296219,0,1,1,300,1000,5,83,1.3,22,3,57,30,30,0,1
296219,0,1,1,300,1000,5,83,1.3,22,4,57,30,30,0,1
296219,0,1,1,300,1000,5,83,1.3,22,5,57,30,30,0,1
296219,0,1,1,300,1000,5,83,1.3,22,6,57,30,30,0,1
296219,0,1,1,300,1000,5,83,1.3,22,7,57,30,30,0,1
296219,0,1,1,300,1000,5,83,1.3,22,8,57,30,30,0,1
296219,0,1,1,300,1000,5,83,1.3,22,9,57,30,30,0,1
296219,0,1,1,300,1000,5,83,1.3,22,10,57,30,30,0,1
296219,0,1,1,300,1000,5,83,1.3,22,11,57,30,30,0,1
296219,0,1,1,300,1000,5,83,1.3,22,12,57,30,30,0,1
296219,0,1,1,300,1000,5,83,1.3,22,13,57,30,30,0,1
296219,0,1,1,300,1000,5,83,1.3,22,14,57,30,30,0,1
296219,0,1,1,300,1000,5,83,1.3,22,15,57,30,30,0,1
296219,0,1,1,300,1000,5,83,1.3,22,16,57,30,30,0,1
296219,0,1,1,300,1000,5,83,1.3,22,17,57,30,30,0,1
296219,0,1,1,300,1000,5,83,1.3,22,18,57,30,30,0,1
296219,0,1,1,300,1000,5,83,1.3,22,19,57,30,30,0,1
296219,0,1,1,300,1000,5,83,1.3,22,20,57,30,30,0,1
296219,0,1,1,300,1000,5,83,1.3,22,21,57,30,30,0,1
296219,0,1,1,300,1000,5,83,1.3,22,22,57,30,30,0,1
300242,0,1,1,300,1000,5,83,1.3,22,22,58,30,30,0,1
301243,0,1,1,300,1000,5,83,1.3,22,21,60,30,30,0,1
301243,0,1,1,300,1000,5,83,1.3,22,22,60,30,30,0,1
305265,0,1,1,300,1000,5,83,1.3,22,22,61,30,30,0,1
309285,0,1,1,300,1000,5,83,1.3,22,22,62,30,30,0,1
310320,0,1,1,300,1000,5,83,1.3,22,22,63,30,30,0,1
311296,0,1,1,300,1000,5,83,1.3,22,22,64,30,30,0,1
312300,0,1,1,300,1000,5,83,1.3,22,22,65,30,30,0,1
313302,0,1,1,300,1000,5,83,1.3,22,22,66,30,30,0,1
319334,0,1,1,300,1000,5,83,1.3,22,22,67,30,30,0,1
322347,0,1,1,300,1000,5,83,1.3,22,22,68,30,30,0,1
323352,0,1,1,300,1000,5,83,1.3,22,22,69,30,30,0,1
324370,0,1,1,300,1000,5,83,1.3,22,19,73,30,30,0,1
324370,0,1,1,300,1000,5,83,1.3,22,20,73,30,30,0,1
324370,0,1,1,300,1000,5,83,1.3,22,21,73,30,30,0,1
324370,0,1,1,300,1000,5,83,1.3,22,22,73,30,30,0,1
332595,0,1,1,300,1000,5,83,1.3,22,22,74,30,30,0,1
805120,0,1,1,300,1000,1,5,1.3,5,0,0,30,30,0,0
805120,0,1,1,300,1000,1,5,1.3,5,0,0,30,30,0,0
805120,0,1,1,300,1000,1,5,1.3,5,0,0,30,30,0,0
805120,0,1,1,300,1000,1,5,1.3,5,0,0,30,30,0,0
805120,0,1,1,300,1000,1,5,1.3,5,0,0,30,30,0,0
805120,0,1,1,300,1000,1,5,1.3,5,0,0,30,30,0,0
810112,0,1,1,300,1000,1,5,1.3,5,1,0,30,30,0,2
810113,0,1,1,300,1000,1,5,1.3,5,1,0,30,30,1,2
811118,0,1,1,300,1000,1,5,1.3,5,2,0,30,30,1,2
812136,0,1,1,300,1000,1,5,1.3,5,3,0,30,30,1,2
813127,0,1,1,300,1000,1,5,1.3,5,4,0,30,30,1,2
814134,0,1,1,300,1000,1,5,1.3,5,5,0,30,30,1,2
817150,0,1,1,300,1000,1,5,1.3,5,5,0,30,30,1,2
831218,0,1,1,300,1000,2,5,1.3,5,0,5,30,30,1,2
831218,0,1,1,300,1000,2,5,1.3,7,0,5,30,30,1,2
831218,0,1,1,300,1000,2,8,1.3,7,0,5,30,30,1,2
841224,0,1,1,300,1000,2,8,1.3,7,1,5,30,30,1,2
841225,0,1,1,300,1000,2,8,1.3,7,2,5,30,30,1,2
842229,0,1,1,300,1000,2,8,1.3,7,3,5,30,30,1,2
842229,0,1,1,300,1000,2,8,1.3,7,4,5,30,30,1,2
843234,0,1,1,300,1000,2,8,1.3,7,5,5,30,30,1,2
843234,0,1,1,300,1000,2,8,1.3,7,6,5,30,30,1,2
844241,0,1,1,300,1000,2,8,1.3,7,7,5,30,30,1,2
866351,0,1,1,300,1000,2,8,1.3,7,7,6,30,30,1,2
870368,0,1,1,300,1000,2,8,1.3,7,7,6,30,30,0,2
870369,0.9242272,1.897707,1,300,1000,2,8,1.3,7,7,6,30,30,0,2
870369,0.9242272,1.897707,1,300,1000,2,8,1.3,7,7,6,21.51546,30,0,2
871373,0.9304435,1.906099,1,300,1000,2,8,1.3,7,7,6,21.51546,30,0,2
871373,0.9304435,1.906099,1,300,1000,2,8,1.3,7,7,6,21.39113,30,0,2
872379,0.9327956,1.909274,1,300,1000,2,8,1.3,7,6,7,21.39113,30,0,2
872379,0.9327956,1.909274,1,300,1000,2,8,1.3,7,6,7,21.34409,30,0,2
873382,0.9732862,1.963936,1,300,1000,2,8,1.3,7,5,8,21.34409,30,0,2
873382,0.9732862,1.963936,1,300,1000,2,8,1.3,7,5,8,20.53428,30,0,2
874389,1,2,1,300,1000,2,8,1.3,7,5,8,20.53428,30,0,2
874389,1,2,1,300,1000,2,8,1.3,7,5,8,20,30,0,2
875395,1,2,1,300,1000,2,8,1.3,7,5,8,20,30,0,2
875395,1,2,1,300,1000,2,8,1.3,7,5,8,20,30,0,2
876398,1,2,1,300,1000,2,8,1.3,7,5,8,20,30,0,2
876398,1,2,1,300,1000,2,8,1.3,7,5,8,20,30,0,2
877404,1,2,1,300,1000,2,8,1.3,7,5,8,20,30,0,2
877404,1,2,1,300,1000,2,8,1.3,7,5,8,20,30,0,2
878409,1,2,1,300,1000,2,8,1.3,7,5,8,20,30,0,2
878409,1,2,1,300,1000,2,8,1.3,7,5,8,20,30,0,2
879421,1,2,1,300,1000,2,8,1.3,7,5,8,20,30,0,2
879421,1,2,1,300,1000,2,8,1.3,7,5,8,20,30,0,2
880419,1,2,1,300,1000,2,8,1.3,7,5,8,20,30,0,2
880419,1,2,1,300,1000,2,8,1.3,7,5,8,20,30,0,2
881425,1,2,1,300,1000,2,8,1.3,7,4,9,20,30,0,2
881425,1,2,1,300,1000,2,8,1.3,7,4,9,20,30,0,2
882431,1,2,1,300,1000,2,8,1.3,7,3,10,20,30,0,2
882431,1,2,1,300,1000,2,8,1.3,7,3,10,20,30,0,2
883433,1,2,1,300,1000,2,8,1.3,7,3,10,20,30,0,2
883433,1,2,1,300,1000,2,8,1.3,7,3,10,20,30,0,2
884437,1,2,1,300,1000,2,8,1.3,7,2,11,20,30,0,2
884437,1,2,1,300,1000,2,8,1.3,7,2,11,20,30,0,2
885443,1,2,1,300,1000,2,8,1.3,7,2,11,20,30,0,2
885443,1,2,1,300,1000,2,8,1.3,7,2,11,20,30,0,2
886451,1,2,1,300,1000,2,8,1.3,7,2,11,20,30,0,2
886451,1,2,1,300,1000,2,8,1.3,7,2,11,20,30,0,2
887454,1,2,1,300,1000,2,8,1.3,7,2,11,20,30,0,2
887454,1,2,1,300,1000,2,8,1.3,7,2,11,20,30,0,2
888460,1,2,1,300,1000,2,8,1.3,7,2,11,20,30,0,2
888460,1,2,1,300,1000,2,8,1.3,7,2,11,20,30,0,2
889463,1,2,1,300,1000,2,8,1.3,7,2,11,20,30,0,2
889463,1,2,1,300,1000,2,8,1.3,7,2,11,20,30,0,2
890470,1,2,1,300,1000,2,8,1.3,7,1,12,20,30,0,2
890470,1,2,1,300,1000,2,8,1.3,7,1,12,20,30,0,2
891476,1,2,1,300,1000,2,8,1.3,7,1,12,20,30,0,2
891476,1,2,1,300,1000,2,8,1.3,7,1,12,20,30,0,2
892480,1,2,1,300,1000,2,8,1.3,7,1,12,20,30,0,2
892480,1,2,1,300,1000,2,8,1.3,7,1,12,20,30,0,2
893483,1,2,1,300,1000,2,8,1.3,7,1,12,20,30,0,2
893483,1,2,1,300,1000,2,8,1.3,7,1,12,20,30,0,2
894488,1,2,1,300,1000,3,8,1.3,7,0,13,20,30,0,2
894488,1,2,1,300,1000,3,8,1.3,10,0,13,20,30,0,2
894488,1,2,1,300,1000,3,14,1.3,10,0,13,20,30,0,2
894488,1,2,1,300,1000,3,14,1.3,10,0,13,20,30,0,2
894488,1,2,1,300,1000,3,14,1.3,10,0,13,20,30,0,2
904491,1,2,1,300,1000,3,14,1.3,10,1,13,20,30,0,2
904491,1,2,1,300,1000,3,14,1.3,10,2,13,20,30,0,2
904491,1,2,1,300,1000,3,14,1.3,10,3,13,20,30,0,2
904491,1,2,1,300,1000,3,14,1.3,10,4,13,20,30,0,2
904491,1,2,1,300,1000,3,14,1.3,10,4,13,20,30,0,2
904491,1,2,1,300,1000,3,14,1.3,10,4,13,20,30,0,2
905498,1,2,1,300,1000,3,14,1.3,10,5,13,20,30,0,2
905498,1,2,1,300,1000,3,14,1.3,10,6,13,20,30,0,2
905498,1,2,1,300,1000,3,14,1.3,10,7,13,20,30,0,2
905498,1,2,1,300,1000,3,14,1.3,10,8,13,20,30,0,2
905498,1,2,1,300,1000,3,14,1.3,10,8,13,20,30,0,2
905498,1,2,1,300,1000,3,14,1.3,10,8,13,20,30,0,2
906506,1,2,1,300,1000,3,14,1.3,10,9,13,20,30,0,2
906506,1,2,1,300,1000,3,14,1.3,10,10,13,20,30,0,2
906506,1,2,1,300,1000,3,14,1.3,10,10,13,20,30,0,2
906506,1,2,1,300,1000,3,14,1.3,10,10,13,20,30,0,2
907511,1,2,1,300,1000,3,14,1.3,10,10,13,20,30,0,2
907511,1,2,1,300,1000,3,14,1.3,10,10,13,20,30,0,2
908515,1,2,1,300,1000,3,14,1.3,10,10,13,20,30,0,2
908515,1,2,1,300,1000,3,14,1.3,10,10,13,20,30,0,2
909518,1,2,1,300,1000,3,14,1.3,10,10,13,20,30,0,2
909518,1,2,1,300,1000,3,14,1.3,10,10,13,20,30,0,2
910527,1,2,1,300,1000,3,14,1.3,10,10,13,20,30,0,2
910527,1,2,1,300,1000,3,14,1.3,10,10,13,20,30,0,2
911532,1,2,1,300,1000,3,14,1.3,10,10,13,20,30,0,2
911532,1,2,1,300,1000,3,14,1.3,10,10,13,20,30,0,2
912533,1,2,1,300,1000,3,14,1.3,10,10,13,20,30,0,2
912533,1,2,1,300,1000,3,14,1.3,10,10,13,20,30,0,2
913540,1,2,1,300,1000,3,14,1.3,10,10,13,20,30,0,2
913540,1,2,1,300,1000,3,14,1.3,10,10,13,20,30,0,2
914544,1,2,1,300,1000,3,14,1.3,10,10,14,20,30,0,2
914544,1,2,1,300,1000,3,14,1.3,10,10,14,20,30,0,2
914544,1,2,1,300,1000,3,14,1.3,10,10,14,20,30,0,2
915550,1,2,1,300,1000,3,14,1.3,10,10,14,20,30,0,2
915550,1,2,1,300,1000,3,14,1.3,10,10,14,20,30,0,2
916554,1,2,1,300,1000,3,14,1.3,10,10,14,20,30,0,2
916554,1,2,1,300,1000,3,14,1.3,10,10,14,20,30,0,2
917560,1,2,1,300,1000,3,14,1.3,10,10,15,20,30,0,2
917560,1,2,1,300,1000,3,14,1.3,10,10,15,20,30,0,2
917560,1,2,1,300,1000,3,14,1.3,10,10,15,20,30,0,2
918562,1,2,1,300,1000,3,14,1.3,10,10,15,20,30,0,2
918562,1,2,1,300,1000,3,14,1.3,10,10,15,20,30,0,2
919570,1,2,1,300,1000,3,14,1.3,10,10,15,20,30,0,2
919570,1,2,1,300,1000,3,14,1.3,10,10,15,20,30,0,2
920575,1,2,1,300,1000,3,14,1.3,10,10,15,20,30,0,2
920575,1,2,1,300,1000,3,14,1.3,10,10,15,20,30,0,2
921576,1,2,1,300,1000,3,14,1.3,10,10,15,20,30,0,2
921576,1,2,1,300,1000,3,14,1.3,10,10,15,20,30,0,2
922582,1,2,1,300,1000,3,14,1.3,10,10,15,20,30,0,2
922582,1,2,1,300,1000,3,14,1.3,10,10,15,20,30,0,2
923587,1,2,1,300,1000,3,14,1.3,10,10,15,20,30,0,2
923587,1,2,1,300,1000,3,14,1.3,10,10,15,20,30,0,2
924596,1,2,1,300,1000,3,14,1.3,10,10,15,20,30,0,2
924596,1,2,1,300,1000,3,14,1.3,10,10,15,20,30,0,2
925601,1,2,1,300,1000,3,14,1.3,10,10,15,20,30,0,2
925601,1,2,1,300,1000,3,14,1.3,10,10,15,20,30,0,2
926604,1,2,1,300,1000,3,14,1.3,10,10,16,20,30,0,2
926604,1,2,1,300,1000,3,14,1.3,10,10,16,20,30,0,2
926604,1,2,1,300,1000,3,14,1.3,10,10,16,20,30,0,2
927612,1,2,1,300,1000,3,14,1.3,10,10,16,20,30,0,2
927612,1,2,1,300,1000,3,14,1.3,10,10,16,20,30,0,2
928614,1,2,1,300,1000,3,14,1.3,10,10,16,20,30,0,2
928614,1,2,1,300,1000,3,14,1.3,10,10,16,20,30,0,2
929619,1,2,1,300,1000,3,14,1.3,10,10,16,20,30,0,2
929619,1,2,1,300,1000,3,14,1.3,10,10,16,20,30,0,2
930623,1,2,1,300,1000,3,14,1.3,10,10,16,20,30,0,2
930623,1,2,1,300,1000,3,14,1.3,10,10,16,20,30,0,2
931633,1,2,1,300,1000,3,14,1.3,10,10,16,20,30,0,2
931633,1,2,1,300,1000,3,14,1.3,10,10,16,20,30,0,2
932637,1,2,1,300,1000,3,14,1.3,10,10,16,20,30,0,2
932637,1,2,1,300,1000,3,14,1.3,10,10,16,20,30,0,2
933642,1,2,1,300,1000,3,14,1.3,10,10,16,20,30,0,2
933642,1,2,1,300,1000,3,14,1.3,10,10,16,20,30,0,2
934642,1,2,1,300,1000,3,14,1.3,10,10,17,20,30,0,2
934642,1,2,1,300,1000,3,14,1.3,10,10,17,20,30,0,2
934642,1,2,1,300,1000,3,14,1.3,10,10,17,20,30,0,2
935649,1,2,1,300,1000,3,14,1.3,10,9,18,20,30,0,2
935649,1,2,1,300,1000,3,14,1.3,10,9,18,20,30,0,2
936656,1,2,1,300,1000,3,14,1.3,10,9,18,20,30,0,2
936656,1,2,1,300,1000,3,14,1.3,10,9,18,20,30,0,2
937661,1,2,1,300,1000,3,14,1.3,10,8,19,20,30,0,2
937661,1,2,1,300,1000,3,14,1.3,10,8,19,20,30,0,2
938663,1,2,1,300,1000,3,14,1.3,10,8,19,20,30,0,2
938663,1,2,1,300,1000,3,14,1.3,10,8,19,20,30,0,2
939672,1,2,1,300,1000,3,14,1.3,10,8,19,20,30,0,2
939672,1,2,1,300,1000,3,14,1.3,10,8,19,20,30,0,2
940674,1,2,1,300,1000,3,14,1.3,10,7,20,20,30,0,2
940674,1,2,1,300,1000,3,14,1.3,10,7,20,20,30,0,2
941681,1,2,1,300,1000,3,14,1.3,10,7,20,20,30,0,2
941681,1,2,1,300,1000,3,14,1.3,10,7,20,20,30,0,2
942686,1,2,1,300,1000,3,14,1.3,10,6,21,20,30,0,2
942686,1,2,1,300,1000,3,14,1.3,10,6,21,20,30,0,2
943688,1,2,1,300,1000,3,14,1.3,10,6,21,20,30,0,2
943688,1,2,1,300,1000,3,14,1.3,10,6,21,20,30,0,2
944694,1,2,1,300,1000,3,14,1.3,10,6,21,20,30,0,2
944694,1,2,1,300,1000,3,14,1.3,10,6,21,20,30,0,2
945698,1,2,1,300,1000,3,14,1.3,10,6,21,20,30,0,2
945698,1,2,1,300,1000,3,14,1.3,10,6,21,20,30,0,2
946707,1,2,1,300,1000,3,14,1.3,10,5,22,20,30,0,2
946707,1,2,1,300,1000,3,14,1.3,10,5,22,20,30,0,2
947713,1,2,1,300,1000,3,14,1.3,10,5,22,20,30,0,2
947713,1,2,1,300,1000,3,14,1.3,10,5,22,20,30,0,2
948714,1,2,1,300,1000,3,14,1.3,10,3,24,20,30,0,2
948714,1,2,1,300,1000,3,14,1.3,10,3,24,20,30,0,2
949719,1,2,1,300,1000,3,14,1.3,10,3,24,20,30,0,2
949719,1,2,1,300,1000,3,14,1.3,10,3,24,20,30,0,2
950722,1,2,1,300,1000,3,14,1.3,10,3,24,20,30,0,2
950722,1,2,1,300,1000,3,14,1.3,10,3,24,20,30,0,2
951727,1,2,1,300,1000,3,14,1.3,10,3,24,20,30,0,2
951727,1,2,1,300,1000,3,14,1.3,10,3,24,20,30,0,2
952732,1,2,1,300,1000,3,14,1.3,10,3,24,20,30,0,2
952732,1,2,1,300,1000,3,14,1.3,10,3,24,20,30,0,2
953739,1,2,1,300,1000,3,14,1.3,10,3,24,20,30,0,2
953739,1,2,1,300,1000,3,14,1.3,10,3,24,20,30,0,2
954742,1,2,1,300,1000,3,14,1.3,10,3,24,20,30,0,2
954742,1,2,1,300,1000,3,14,1.3,10,3,24,20,30,0,2
955749,1,2,1,300,1000,3,14,1.3,10,3,24,20,30,0,2
955749,1,2,1,300,1000,3,14,1.3,10,3,24,20,30,0,2
956753,1,2,1,300,1000,3,14,1.3,10,3,24,20,30,0,2
956753,1,2,1,300,1000,3,14,1.3,10,3,24,20,30,0,2
957764,1,2,1,300,1000,3,14,1.3,10,2,25,20,30,0,2
957764,1,2,1,300,1000,3,14,1.3,10,2,25,20,30,0,2
958763,1,2,1,300,1000,3,14,1.3,10,1,26,20,30,0,2
958763,1,2,1,300,1000,3,14,1.3,10,1,26,20,30,0,2
959770,1,2,1,300,1000,3,14,1.3,10,1,26,20,30,0,2
959770,1,2,1,300,1000,3,14,1.3,10,1,26,20,30,0,2
960868,1,2,1,300,1000,3,14,1.3,10,1,26,20,30,0,2
960868,1,2,1,300,1000,3,14,1.3,10,1,26,20,30,0,2
961871,1,2,1,300,1000,3,14,1.3,10,1,26,20,30,0,2
961871,1,2,1,300,1000,3,14,1.3,10,1,26,20,30,0,2
962874,1,2,1,300,1000,3,14,1.3,10,1,26,20,30,0,2
962874,1,2,1,300,1000,3,14,1.3,10,1,26,20,30,0,2
963883,1,2,1,300,1000,3,14,1.3,10,1,26,20,30,0,2
963883,1,2,1,300,1000,3,14,1.3,10,1,26,20,30,0,2
964891,1,2,1,300,1000,3,14,1.3,10,1,26,20,30,0,2
964891,1,2,1,300,1000,3,14,1.3,10,1,26,20,30,0,2
965892,1,2,1,300,1000,4,14,1.3,10,0,27,20,30,0,2
965892,1,2,1,300,1000,4,14,1.3,15,0,27,20,30,0,2
965892,1,2,1,300,1000,4,30,1.3,15,0,27,20,30,0,2
965892,1,2,1,300,1000,4,30,1.3,15,0,27,20,30,0,2
965892,1,2,1,300,1000,4,30,1.3,15,0,27,20,30,0,2
975897,1,2,1,300,1000,4,30,1.3,15,1,27,20,30,0,2
975897,1,2,1,300,1000,4,30,1.3,15,2,27,20,30,0,2
975897,1,2,1,300,1000,4,30,1.3,15,3,27,20,30,0,2
975897,1,2,1,300,1000,4,30,1.3,15,4,27,20,30,0,2
975897,1,2,1,300,1000,4,30,1.3,15,5,27,20,30,0,2
975897,1,2,1,300,1000,4,30,1.3,15,6,27,20,30,0,2
975897,1,2,1,300,1000,4,30,1.3,15,7,27,20,30,0,2
975897,1,2,1,300,1000,4,30,1.3,15,8,27,20,30,0,2
975897,1,2,1,300,1000,4,30,1.3,15,9,27,20,30,0,2
975897,1,2,1,300,1000,4,30,1.3,15,9,27,20,30,0,2
975897,1,2,1,300,1000,4,30,1.3,15,9,27,20,30,0,2
976901,1,2,1,300,1000,4,30,1.3,15,10,27,20,30,0,2
976901,1,2,1,300,1000,4,30,1.3,15,11,27,20,30,0,2
976901,1,2,1,300,1000,4,30,1.3,15,12,27,20,30,0,2
976901,1,2,1,300,1000,4,30,1.3,15,13,27,20,30,0,2
976901,1,2,1,300,1000,4,30,1.3,15,14,27,20,30,0,2
976901,1,2,1,300,1000,4,30,1.3,15,15,27,20,30,0,2
976901,1,2,1,300,1000,4,30,1.3,15,15,27,20,30,0,2
976901,1,2,1,300,1000,4,30,1.3,15,15,27,20,30,0,2
977904,1,2,1,300,1000,4,30,1.3,15,15,27,20,30,0,2
977904,1,2,1,300,1000,4,30,1.3,15,15,27,20,30,0,2
978909,1,2,1,300,1000,4,30,1.3,15,15,27,20,30,0,2
978909,1,2,1,300,1000,4,30,1.3,15,15,27,20,30,0,2
979920,1,2,1,300,1000,4,30,1.3,15,15,28,20,30,0,2
979920,1,2,1,300,1000,4,30,1.3,15,15,28,20,30,0,2
979920,1,2,1,300,1000,4,30,1.3,15,15,28,20,30,0,2
980919,1,2,1,300,1000,4,30,1.3,15,15,29,20,30,0,2
980919,1,2,1,300,1000,4,30,1.3,15,15,29,20,30,0,2
980919,1,2,1,300,1000,4,30,1.3,15,15,29,20,30,0,2
981928,1,2,1,300,1000,4,30,1.3,15,15,29,20,30,0,2
981928,1,2,1,300,1000,4,30,1.3,15,15,29,20,30,0,2
982948,1,2,1,300,1000,4,30,1.3,15,15,30,20,30,0,2
982948,1,2,1,300,1000,4,30,1.3,15,15,30,20,30,0,2
982948,1,2,1,300,1000,4,30,1.3,15,15,30,20,30,0,2
983939,1,2,1,300,1000,4,30,1.3,15,15,30,20,30,0,2
983939,1,2,1,300,1000,4,30,1.3,15,15,30,20,30,0,2
984944,1,2,1,300,1000,4,30,1.3,15,15,30,20,30,0,2
984944,1,2,1,300,1000,4,30,1.3,15,15,30,20,30,0,2
985949,1,2,1,300,1000,4,30,1.3,15,15,30,20,30,0,2
985949,1,2,1,300,1000,4,30,1.3,15,15,30,20,30,0,2
986955,1,2,1,300,1000,4,30,1.3,15,14,32,20,30,0,2
986955,1,2,1,300,1000,4,30,1.3,15,15,32,20,30,0,2
986955,1,2,1,300,1000,4,30,1.3,15,15,32,20,30,0,2
986955,1,2,1,300,1000,4,30,1.3,15,15,32,20,30,0,2
987960,1,2,1,300,1000,4,30,1.3,15,15,32,20,30,0,2
987960,1,2,1,300,1000,4,30,1.3,15,15,32,20,30,0,2
988963,1,2,1,300,1000,4,30,1.3,15,15,32,20,30,0,2
988963,1,2,1,300,1000,4,30,1.3,15,15,32,20,30,0,2
989968,1,2,1,300,1000,4,30,1.3,15,15,32,20,30,0,2
989968,1,2,1,300,1000,4,30,1.3,15,15,32,20,30,0,2
990992,1,2,1,300,1000,4,30,1.3,15,15,33,20,30,0,2
990992,1,2,1,300,1000,4,30,1.3,15,15,33,20,30,0,2
