time_millisecond,arousal,player_speed,zombie_speed,fog_start_dist,fog_end_dist,current_round,zombie_threshold,zombie_increase_power,max_zombie_alive,number_of_alive_zombies,number_of_killed_zombies,grenade_regen_delay,medic_regen_delay,calibrating,adaptation_condition
100360,0.3095231,1,1,187,809,3,14,1.3,10,10,16,30,81.25005,0,4
100360,0.3095231,1,1,187,809,3,14,1.3,10,10,16,30,81.42861,0,4
101360,0.3053563,1,1,186,805,3,14,1.3,10,10,16,30,81.42861,0,4
101360,0.3053563,1,1,186,805,3,14,1.3,10,10,16,30,81.67863,0,4
102360,0.2720228,1,1,173,772,3,14,1.3,10,10,16,30,81.67863,0,4
102360,0.2720228,1,1,173,772,3,14,1.3,10,10,16,30,83.67863,0,4
103370,0.2607134,1,1,169,760,3,14,1.3,10,10,16,30,83.67863,0,4
103370,0.2607134,1,1,169,760,3,14,1.3,10,10,16,30,84.3572,0,4
104370,0.2389872,1,1,160,738,3,14,1.3,10,10,16,30,84.3572,0,4
104370,0.2389872,1,1,160,738,3,14,1.3,10,10,16,30,85.66077,0,4
105390,0.2389872,1,1,160,738,3,14,1.3,10,9,18,30,85.66077,0,4
105390,0.2249993,1,1,155,724,3,14,1.3,10,9,18,30,85.66077,0,4
105390,0.2249993,1,1,155,724,3,14,1.3,10,9,18,30,86.50004,0,4
106390,0.2083326,1,1,149,708,3,14,1.3,10,9,18,30,86.50004,0,4
106390,0.2083326,1,1,149,708,3,14,1.3,10,9,18,30,87.50005,0,4
107390,0.1812494,1,1,138,681,3,14,1.3,10,9,18,30,87.50005,0,4
107390,0.1812494,1,1,138,681,3,14,1.3,10,9,18,30,89.12504,0,4
108400,0.1583328,1,1,130,658,3,14,1.3,10,9,18,30,89.12504,0,4
108400,0.1583328,1,1,130,658,3,14,1.3,10,9,18,30,90.50003,0,4
109400,0.1306541,1,1,119,630,3,14,1.3,10,7,20,30,90.50003,0,4
109400,0.1306541,1,1,119,630,3,14,1.3,10,7,20,30,92.16075,0,4
110410,0.1258923,1,1,117,625,3,14,1.3,10,7,20,30,92.16075,0,4
110410,0.1258923,1,1,117,625,3,14,1.3,10,7,20,30,92.44646,0,4
111410,0.1369042,1,1,122,636,3,14,1.3,10,7,20,30,92.44646,0,4
111410,0.1369042,1,1,122,636,3,14,1.3,10,7,20,30,91.78575,0,4
112420,0.1458326,1,1,125,645,3,14,1.3,10,7,20,30,91.78575,0,4
112420,0.1458326,1,1,125,645,3,14,1.3,10,7,20,30,91.25005,0,4
113420,0.1333325,1,1,120,633,3,14,1.3,10,7,20,30,91.25005,0,4
113420,0.1333325,1,1,120,633,3,14,1.3,10,7,20,30,92.00005,0,4
114430,0.1068445,1,1,110,606,3,14,1.3,10,7,20,30,92.00005,0,4
114430,0.1068445,1,1,110,606,3,14,1.3,10,7,20,30,93.58933,0,4
115430,0.07351095,1,1,97,573,3,14,1.3,10,6,21,30,93.58933,0,4
115430,0.07351095,1,1,97,573,3,14,1.3,10,6,21,30,95.58934,0,4
116440,0.05416581,1,1,90,554,3,14,1.3,10,6,21,30,95.58934,0,4
116440,0.05416581,1,1,90,554,3,14,1.3,10,6,21,30,96.75005,0,4
117440,0.02678482,1,1,80,526,3,14,1.3,10,6,21,30,96.75005,0,4
117440,0.02678482,1,1,80,526,3,14,1.3,10,6,21,30,98.39291,0,4
118440,0,1,1,70,500,3,14,1.3,10,5,22,30,98.39291,0,4
118440,0,1,1,70,500,3,14,1.3,10,5,22,30,100,0,4
119450,0,1,1,70,500,3,14,1.3,10,5,22,30,100,0,4
119450,0,1,1,70,500,3,14,1.3,10,5,22,30,100,0,4
120450,0,1,1,70,500,3,14,1.3,10,5,22,30,100,0,4
120450,0,1,1,70,500,3,14,1.3,10,5,22,30,100,0,4
121460,0.006844455,1,1,72,506,3,14,1.3,10,4,23,30,100,0,4
121460,0.006844455,1,1,72,506,3,14,1.3,10,4,23,30,99.58933,0,4
122470,0.03511824,1,1,83,535,3,14,1.3,10,4,23,30,99.58933,0,4
122470,0.03511824,1,1,83,535,3,14,1.3,10,4,23,30,97.89291,0,4
123470,0.04910643,1,1,88,549,3,14,1.3,10,4,23,30,97.89291,0,4
123470,0.04910643,1,1,88,549,3,14,1.3,10,4,23,30,97.05361,0,4
124480,0.04970149,1,1,88,549,3,14,1.3,10,3,24,30,97.05361,0,4
124480,0.04970149,1,1,88,549,3,14,1.3,10,3,24,30,97.01791,0,4
125480,0.04761824,1,1,88,547,3,14,1.3,10,3,24,30,97.01791,0,4
125480,0.04761824,1,1,88,547,3,14,1.3,10,3,24,30,97.14291,0,4
126480,0.0285705,1,1,80,528,3,14,1.3,10,1,26,30,97.14291,0,4
126480,0.0285705,1,1,80,528,3,14,1.3,10,1,26,30,98.28577,0,4
127490,0.05773716,1,1,91,557,3,14,1.3,10,1,26,30,98.28577,0,4
127490,0.05773716,1,1,91,557,3,14,1.3,10,1,26,30,96.53577,0,4
128490,0.08720149,1,1,103,587,3,14,1.3,10,1,26,30,96.53577,0,4
128490,0.08720149,1,1,103,587,3,14,1.3,10,1,26,30,94.76791,0,4
129500,0.08720149,1,1,103,587,4,14,1.3,10,0,27,30,94.76791,0,4
129500,0.08720149,1,1,103,587,4,14,1.3,15,0,27,30,94.76791,0,4
129500,0.08720149,1,1,103,587,4,30,1.3,15,0,27,30,94.76791,0,4
129500,0.1443444,1,1,124,644,4,30,1.3,15,0,27,30,94.76791,0,4
129500,0.1443444,1,1,124,644,4,30,1.3,15,0,27,30,91.33934,0,4
139500,0.1443444,1,1,124,644,4,30,1.3,15,1,27,30,91.33934,0,4
139500,0.1443444,1,1,124,644,4,30,1.3,15,2,27,30,91.33934,0,4
139500,0.1443444,1,1,124,644,4,30,1.3,15,3,27,30,91.33934,0,4
139500,0.1443444,1,1,124,644,4,30,1.3,15,4,27,30,91.33934,0,4
139500,0.1443444,1,1,124,644,4,30,1.3,15,5,27,30,91.33934,0,4
139500,0.1443444,1,1,124,644,4,30,1.3,15,6,27,30,91.33934,0,4
139500,0.1443444,1,1,124,644,4,30,1.3,15,7,27,30,91.33934,0,4
139500,0.1443444,1,1,124,644,4,30,1.3,15,8,27,30,91.33934,0,4
139500,0.1443444,1,1,124,644,4,30,1.3,15,9,27,30,91.33934,0,4
139500,0,1,1,70,500,4,30,1.3,15,9,27,30,91.33934,0,4
139500,0,1,1,70,500,4,30,1.3,15,9,27,30,100,0,4
140510,0,1,1,70,500,4,30,1.3,15,10,27,30,100,0,4
140510,0,1,1,70,500,4,30,1.3,15,11,27,30,100,0,4
140510,0,1,1,70,500,4,30,1.3,15,12,27,30,100,0,4
140510,0,1,1,70,500,4,30,1.3,15,13,27,30,100,0,4
140510,0,1,1,70,500,4,30,1.3,15,14,27,30,100,0,4
140510,0,1,1,70,500,4,30,1.3,15,15,27,30,100,0,4
140510,0.08035643,1,1,100,580,4,30,1.3,15,15,27,30,100,0,4
140510,0.08035643,1,1,100,580,4,30,1.3,15,15,27,30,95.17861,0,4
141520,0.1011897,1,1,108,601,4,30,1.3,15,15,27,30,95.17861,0,4
141520,0.1011897,1,1,108,601,4,30,1.3,15,15,27,30,93.92862,0,4
142530,0.1011897,1,1,108,601,4,30,1.3,15,15,28,30,93.92862,0,4
142530,0.0449396,1,1,87,544,4,30,1.3,15,15,28,30,93.92862,0,4
142530,0.0449396,1,1,87,544,4,30,1.3,15,15,28,30,97.30363,0,4
143530,0.0449396,1,1,87,544,4,30,1.3,15,15,29,30,97.30363,0,4
143530,0,1,1,70,500,4,30,1.3,15,15,29,30,97.30363,0,4
143530,0,1,1,70,500,4,30,1.3,15,15,29,30,100,0,4
144540,0,1,1,70,500,4,30,1.3,15,15,30,30,100,0,4
144540,0,1,1,70,500,4,30,1.3,15,15,30,30,100,0,4
144540,0,1,1,70,500,4,30,1.3,15,15,30,30,100,0,4
145540,0,1,1,70,500,4,30,1.3,15,15,31,30,100,0,4
145540,0,1,1,70,500,4,30,1.3,15,15,31,30,100,0,4
145540,0,1,1,70,500,4,30,1.3,15,15,31,30,100,0,4
146540,0,1,1,70,500,4,30,1.3,15,15,31,30,100,0,4
146540,0,1,1,70,500,4,30,1.3,15,15,31,30,100,0,4
147550,0,1,1,70,500,4,30,1.3,15,15,32,30,100,0,4
147550,0,1,1,70,500,4,30,1.3,15,15,32,30,100,0,4
147550,0,1,1,70,500,4,30,1.3,15,15,32,30,100,0,4
148550,0,1,1,70,500,4,30,1.3,15,15,33,30,100,0,4
148550,0,1,1,70,500,4,30,1.3,15,15,33,30,100,0,4
148550,0,1,1,70,500,4,30,1.3,15,15,33,30,100,0,4
149560,0,1,1,70,500,4,30,1.3,15,15,34,30,100,0,4
149560,0,1,1,70,500,4,30,1.3,15,15,34,30,100,0,4
149560,0,1,1,70,500,4,30,1.3,15,15,34,30,100,0,4
150570,0,1,1,70,500,4,30,1.3,15,15,35,30,100,0,4
150570,0,1,1,70,500,4,30,1.3,15,15,35,30,100,0,4
150570,0,1,1,70,500,4,30,1.3,15,15,35,30,100,0,4
151560,0,1,1,70,500,4,30,1.3,15,15,35,30,100,0,4
151560,0,1,1,70,500,4,30,1.3,15,15,35,30,100,0,4
152570,0,1,1,70,500,4,30,1.3,15,15,36,30,100,0,4
152570,0,1,1,70,500,4,30,1.3,15,15,36,30,100,0,4
152570,0,1,1,70,500,4,30,1.3,15,15,36,30,100,0,4
153590,0,1,1,70,500,4,30,1.3,15,14,38,30,100,0,4
153590,0,1,1,70,500,4,30,1.3,15,15,38,30,100,0,4
153590,0,1,1,70,500,4,30,1.3,15,15,38,30,100,0,4
153590,0,1,1,70,500,4,30,1.3,15,15,38,30,100,0,4
154580,0,1,1,70,500,4,30,1.3,15,15,38,30,100,0,4
154580,0,1,1,70,500,4,30,1.3,15,15,38,30,100,0,4
155590,0,1,1,70,500,4,30,1.3,15,15,38,30,100,0,4
155590,0,1,1,70,500,4,30,1.3,15,15,38,30,100,0,4
156590,0,1,1,70,500,4,30,1.3,15,15,39,30,100,0,4
156590,0,1,1,70,500,4,30,1.3,15,15,39,30,100,0,4
156590,0,1,1,70,500,4,30,1.3,15,15,39,30,100,0,4
157600,0,1,1,70,500,4,30,1.3,15,15,39,30,100,0,4
157600,0,1,1,70,500,4,30,1.3,15,15,39,30,100,0,4
158600,0,1,1,70,500,4,30,1.3,15,15,39,30,100,0,4
158600,0,1,1,70,500,4,30,1.3,15,15,39,30,100,0,4
159610,0,1,1,70,500,4,30,1.3,15,15,39,30,100,0,4
159610,0,1,1,70,500,4,30,1.3,15,15,39,30,100,0,4
160610,0,1,1,70,500,4,30,1.3,15,15,39,30,100,0,4
160610,0,1,1,70,500,4,30,1.3,15,15,39,30,100,0,4
161610,0,1,1,70,500,4,30,1.3,15,15,39,30,100,0,4
161610,0,1,1,70,500,4,30,1.3,15,15,39,30,100,0,4
162620,0,1,1,70,500,4,30,1.3,15,15,39,30,100,0,4
162620,0,1,1,70,500,4,30,1.3,15,15,39,30,100,0,4
163630,0,1,1,70,500,4,30,1.3,15,15,40,30,100,0,4
163630,0,1,1,70,500,4,30,1.3,15,15,40,30,100,0,4
163630,0,1,1,70,500,4,30,1.3,15,15,40,30,100,0,4
164630,0,1,1,70,500,4,30,1.3,15,15,41,30,100,0,4
164630,0,1,1,70,500,4,30,1.3,15,15,41,30,100,0,4
164630,0,1,1,70,500,4,30,1.3,15,15,41,30,100,0,4
165640,0,1,1,70,500,4,30,1.3,15,15,41,30,100,0,4
165640,0,1,1,70,500,4,30,1.3,15,15,41,30,100,0,4
166640,0,1,1,70,500,4,30,1.3,15,14,43,30,100,0,4
166640,0,1,1,70,500,4,30,1.3,15,14,43,30,100,0,4
166640,0,1,1,70,500,4,30,1.3,15,14,43,30,100,0,4
167650,0,1,1,70,500,4,30,1.3,15,13,44,30,100,0,4
167650,0,1,1,70,500,4,30,1.3,15,13,44,30,100,0,4
168650,0,1,1,70,500,4,30,1.3,15,13,44,30,100,0,4
168650,0,1,1,70,500,4,30,1.3,15,13,44,30,100,0,4
169660,0,1,1,70,500,4,30,1.3,15,12,45,30,100,0,4
169660,0,1,1,70,500,4,30,1.3,15,12,45,30,100,0,4
170660,0,1,1,70,500,4,30,1.3,15,11,46,30,100,0,4
170660,0,1,1,70,500,4,30,1.3,15,11,46,30,100,0,4
171670,0,1,1,70,500,4,30,1.3,15,9,48,30,100,0,4
171670,0,1,1,70,500,4,30,1.3,15,9,48,30,100,0,4
172680,0,1,1,70,500,4,30,1.3,15,7,50,30,100,0,4
172680,0,1,1,70,500,4,30,1.3,15,7,50,30,100,0,4
173680,0,1,1,70,500,4,30,1.3,15,6,51,30,100,0,4
173680,0,1,1,70,500,4,30,1.3,15,6,51,30,100,0,4
174680,0,1,1,70,500,4,30,1.3,15,5,52,30,100,0,4
174680,0,1,1,70,500,4,30,1.3,15,5,52,30,100,0,4
175680,0,1,1,70,500,4,30,1.3,15,5,52,30,100,0,4
175680,0,1,1,70,500,4,30,1.3,15,5,52,30,100,0,4
176690,0,1,1,70,500,4,30,1.3,15,5,52,30,100,0,4
176690,0,1,1,70,500,4,30,1.3,15,5,52,30,100,0,4
177690,0,1,1,70,500,4,30,1.3,15,5,52,30,100,0,4
177690,0,1,1,70,500,4,30,1.3,15,5,52,30,100,0,4
178700,0,1,1,70,500,4,30,1.3,15,4,53,30,100,0,4
178700,0,1,1,70,500,4,30,1.3,15,4,53,30,100,0,4
179720,0,1,1,70,500,4,30,1.3,15,3,54,30,100,0,4
179720,0,1,1,70,500,4,30,1.3,15,3,54,30,100,0,4
180710,0,1,1,70,500,4,30,1.3,15,3,54,30,100,0,4
180710,0,1,1,70,500,4,30,1.3,15,3,54,30,100,0,4
181710,0,1,1,70,500,4,30,1.3,15,2,55,30,100,0,4
181710,0,1,1,70,500,4,30,1.3,15,2,55,30,100,0,4
182720,0,1,1,70,500,4,30,1.3,15,2,55,30,100,0,4
182720,0,1,1,70,500,4,30,1.3,15,2,55,30,100,0,4
183730,0,1,1,70,500,4,30,1.3,15,2,55,30,100,0,4
183730,0,1,1,70,500,4,30,1.3,15,2,55,30,100,0,4
184730,0,1,1,70,500,4,30,1.3,15,2,55,30,100,0,4
184730,0,1,1,70,500,4,30,1.3,15,2,55,30,100,0,4
185740,0,1,1,70,500,4,30,1.3,15,1,56,30,100,0,4
185740,0,1,1,70,500,4,30,1.3,15,1,56,30,100,0,4
186740,0,1,1,70,500,4,30,1.3,15,1,56,30,100,0,4
186740,0,1,1,70,500,4,30,1.3,15,1,56,30,100,0,4
187740,0.003868069,1,1,71,503,4,30,1.3,15,1,56,30,100,0,4
187740,0.003868069,1,1,71,503,4,30,1.3,15,1,56,30,99.76791,0,4
188750,0.02499906,1,1,79,524,4,30,1.3,15,1,56,30,99.76791,0,4
188750,0.02499906,1,1,79,524,4,30,1.3,15,1,56,30,98.50005,0,4
189760,0.05565375,1,1,91,555,4,30,1.3,15,1,56,30,98.50005,0,4
189760,0.05565375,1,1,91,555,4,30,1.3,15,1,56,30,96.66077,0,4
190770,0.01845149,1,1,77,518,4,30,1.3,15,1,56,30,96.66077,0,4
190770,0.01845149,1,1,77,518,4,30,1.3,15,1,56,30,98.89291,0,4
191770,0.01845149,1,1,77,518,5,30,1.3,15,0,57,30,98.89291,0,4
191770,0.01845149,1,1,77,518,5,30,1.3,22,0,57,30,98.89291,0,4
191770,0.01845149,1,1,77,518,5,83,1.3,22,0,57,30,98.89291,0,4
191770,0.03571355,1,1,83,535,5,83,1.3,22,0,57,30,98.89291,0,4
191770,0.03571355,1,1,83,535,5,83,1.3,22,0,57,30,97.85719,0,4
201770,0.03571355,1,1,83,535,5,83,1.3,22,1,57,30,97.85719,0,4
201770,0.03571355,1,1,83,535,5,83,1.3,22,2,57,30,97.85719,0,4
201770,0.03571355,1,1,83,535,5,83,1.3,22,3,57,30,97.85719,0,4
201770,0.03571355,1,1,83,535,5,83,1.3,22,4,57,30,97.85719,0,4
201770,0.03571355,1,1,83,535,5,83,1.3,22,5,57,30,97.85719,0,4
201770,0.03571355,1,1,83,535,5,83,1.3,22,6,57,30,97.85719,0,4
201770,0.03571355,1,1,83,535,5,83,1.3,22,7,57,30,97.85719,0,4
201770,0.03571355,1,1,83,535,5,83,1.3,22,8,57,30,97.85719,0,4
201770,0.03571355,1,1,83,535,5,83,1.3,22,9,57,30,97.85719,0,4
201770,0.03571355,1,1,83,535,5,83,1.3,22,10,57,30,97.85719,0,4
201770,0.03571355,1,1,83,535,5,83,1.3,22,11,57,30,97.85719,0,4
201770,0.03571355,1,1,83,535,5,83,1.3,22,12,57,30,97.85719,0,4
201770,0.03571355,1,1,83,535,5,83,1.3,22,13,57,30,97.85719,0,4
201770,0.03571355,1,1,83,535,5,83,1.3,22,14,57,30,97.85719,0,4
201770,0.03571355,1,1,83,535,5,83,1.3,22,15,57,30,97.85719,0,4
201770,0.03571355,1,1,83,535,5,83,1.3,22,16,57,30,97.85719,0,4
201770,0.03571355,1,1,83,535,5,83,1.3,22,17,57,30,97.85719,0,4
201770,0.03571355,1,1,83,535,5,83,1.3,22,18,57,30,97.85719,0,4
201770,0.03571355,1,1,83,535,5,83,1.3,22,19,57,30,97.85719,0,4
201770,0.03571355,1,1,83,535,5,83,1.3,22,20,57,30,97.85719,0,4
201770,0.03571355,1,1,83,535,5,83,1.3,22,21,57,30,97.85719,0,4
201770,0.03571355,1,1,83,535,5,83,1.3,22,22,57,30,97.85719,0,4
201770,0.208035,1,1,149,708,5,83,1.3,22,22,57,30,97.85719,0,4
201770,0.208035,1,1,149,708,5,83,1.3,22,22,57,30,87.5179,0,4
202770,0.2330348,1,1,158,733,5,83,1.3,22,22,57,30,87.5179,0,4
202770,0.2330348,1,1,158,733,5,83,1.3,22,22,57,30,86.01791,0,4
203800,0.2330348,1,1,158,733,5,83,1.3,22,22,58,30,86.01791,0,4
203800,0.2785705,1,1,175,778,5,83,1.3,22,22,58,30,86.01791,0,4
203800,0.2785705,1,1,175,778,5,83,1.3,22,22,58,30,83.28577,0,4
204780,0.2785705,1,1,175,778,5,83,1.3,22,22,59,30,83.28577,0,4
204780,0.2994038,1,1,183,799,5,83,1.3,22,22,59,30,83.28577,0,4
204780,0.2994038,1,1,183,799,5,83,1.3,22,22,59,30,82.03577,0,4
205790,0.3187491,1,1,191,818,5,83,1.3,22,22,59,30,82.03577,0,4
205790,0.3187491,1,1,191,818,5,83,1.3,22,22,59,30,80.87505,0,4
206800,0.2523802,1,1,165,752,5,83,1.3,22,22,59,30,80.87505,0,4
206800,0.2523802,1,1,165,752,5,83,1.3,22,22,59,30,84.85719,0,4
211520,0,1,1,300,1000,1,5,1.3,5,0,0,30,30,0,0
211520,0,1,1,300,1000,1,5,1.3,5,0,0,30,30,0,0
211520,0,1,1,300,1000,1,5,1.3,5,0,0,30,30,0,0
211520,0,1,1,300,1000,1,5,1.3,5,0,0,30,30,0,0
211520,0,1,1,300,1000,1,5,1.3,5,0,0,30,30,0,0
211520,0,1,1,300,1000,1,5,1.3,5,0,0,30,30,0,0
216510,0,1,1,300,1000,1,5,1.3,5,1,0,30,30,0,4
216510,0,1,1,300,1000,1,5,1.3,5,1,0,30,30,1,4
217520,0,1,1,300,1000,1,5,1.3,5,2,0,30,30,1,4
218520,0,1,1,300,1000,1,5,1.3,5,3,0,30,30,1,4
219530,0,1,1,300,1000,1,5,1.3,5,4,0,30,30,1,4
220550,0,1,1,300,1000,1,5,1.3,5,4,1,30,30,1,4
223550,0,1,1,300,1000,1,5,1.3,5,3,2,30,30,1,4
241640,0,1,1,300,1000,2,5,1.3,5,0,5,30,30,1,4
241640,0,1,1,300,1000,2,5,1.3,7,0,5,30,30,1,4
241640,0,1,1,300,1000,2,8,1.3,7,0,5,30,30,1,4
251640,0,1,1,300,1000,2,8,1.3,7,1,5,30,30,1,4
251640,0,1,1,300,1000,2,8,1.3,7,2,5,30,30,1,4
252650,0,1,1,300,1000,2,8,1.3,7,3,5,30,30,1,4
252650,0,1,1,300,1000,2,8,1.3,7,4,5,30,30,1,4
253650,0,1,1,300,1000,2,8,1.3,7,5,5,30,30,1,4
253650,0,1,1,300,1000,2,8,1.3,7,6,5,30,30,1,4
254650,0,1,1,300,1000,2,8,1.3,7,7,5,30,30,1,4
259680,0,1,1,300,1000,2,8,1.3,7,7,6,30,30,1,4
276760,0,1,1,300,1000,2,8,1.3,7,3,10,30,30,0,4
276760,0.5106543,1,1,264,1010,2,8,1.3,7,3,10,30,30,0,4
276760,0.5106543,1,1,264,1010,2,8,1.3,7,3,10,30,69.36074,0,4
277770,0.531251,1,1,271,1031,2,8,1.3,7,3,10,30,69.36074,0,4
277770,0.531251,1,1,271,1031,2,8,1.3,7,3,10,30,68.12494,0,4
278770,0.5649869,1,1,284,1064,2,8,1.3,7,2,11,30,68.12494,0,4
278770,0.5649869,1,1,284,1064,2,8,1.3,7,2,11,30,66.10078,0,4
279780,0.5845184,1,1,292,1084,2,8,1.3,7,1,12,30,66.10078,0,4
279780,0.5845184,1,1,292,1084,2,8,1.3,7,1,12,30,64.92889,0,4
