time_millisecond,arousal,player_speed,zombie_speed,fog_start_dist,fog_end_dist,current_round,zombie_threshold,zombie_increase_power,max_zombie_alive,number_of_alive_zombies,number_of_killed_zombies,grenade_regen_delay,medic_regen_delay,calibrating,adaptation_condition
116570,0.8042356,1,1,375,1304,3,14,1.3,10,10,16,30,51.38944,0,4
116570,0.8042356,1,1,375,1304,3,14,1.3,10,10,16,30,51.74586,0,4
117590,0.7944216,1,1,371,1294,3,14,1.3,10,10,16,30,51.74586,0,4
117590,0.7944216,1,1,371,1294,3,14,1.3,10,10,16,30,52.33471,0,4
118580,0.785124,1,1,368,1285,3,14,1.3,10,10,16,30,52.33471,0,4
118580,0.785124,1,1,368,1285,3,14,1.3,10,10,16,30,52.89256,0,4
119590,0.7797007,1,1,366,1279,3,14,1.3,10,10,16,30,52.89256,0,4
119590,0.7797007,1,1,366,1279,3,14,1.3,10,10,16,30,53.21796,0,4
120600,0.7797007,1,1,366,1279,3,14,1.3,10,10,17,30,53.21796,0,4
120600,0.7773764,1,1,365,1277,3,14,1.3,10,10,17,30,53.21796,0,4
120600,0.7773764,1,1,365,1277,3,14,1.3,10,10,17,30,53.35742,0,4
121600,0.7732443,1,1,363,1273,3,14,1.3,10,9,18,30,53.35742,0,4
121600,0.7732443,1,1,363,1273,3,14,1.3,10,9,18,30,53.60534,0,4
122600,0.7693704,1,1,362,1269,3,14,1.3,10,9,18,30,53.60534,0,4
122600,0.7693704,1,1,362,1269,3,14,1.3,10,9,18,30,53.83778,0,4
123600,0.798296,1,1,373,1298,3,14,1.3,10,9,18,30,53.83778,0,4
123600,0.798296,1,1,373,1298,3,14,1.3,10,9,18,30,52.10224,0,4
124610,0.8525313,1,1,393,1352,3,14,1.3,10,9,18,30,52.10224,0,4
124610,0.8525313,1,1,393,1352,3,14,1.3,10,9,18,30,48.84813,0,4
125620,0.9111572,1,1,416,1411,3,14,1.3,10,9,18,30,48.84813,0,4
125620,0.9111572,1,1,416,1411,3,14,1.3,10,9,18,30,45.33057,0,4
126620,0.9563535,1,1,433,1456,3,14,1.3,10,9,18,30,45.33057,0,4
126620,0.9563535,1,1,433,1456,3,14,1.3,10,9,18,30,42.61879,0,4
127620,0.9690084,1,1,438,1469,3,14,1.3,10,9,18,30,42.61879,0,4
127620,0.9690084,1,1,438,1469,3,14,1.3,10,9,18,30,41.8595,0,4
128640,0.9702998,1,1,438,1470,3,14,1.3,10,5,22,30,41.8595,0,4
128640,0.9702998,1,1,438,1470,3,14,1.3,10,5,22,30,41.78201,0,4
129640,0.9638432,1,1,436,1463,3,14,1.3,10,5,22,30,41.78201,0,4
129640,0.9638432,1,1,436,1463,3,14,1.3,10,5,22,30,42.16941,0,4
130640,0.977273,1,1,441,1477,3,14,1.3,10,5,22,30,42.16941,0,4
130640,0.977273,1,1,441,1477,3,14,1.3,10,5,22,30,41.36362,0,4
131650,0.9690085,1,1,438,1469,3,14,1.3,10,5,22,30,41.36362,0,4
131650,0.9690085,1,1,438,1469,3,14,1.3,10,5,22,30,41.85949,0,4
132650,0.9901861,1,1,446,1490,3,14,1.3,10,4,23,30,41.85949,0,4
132650,0.9901861,1,1,446,1490,3,14,1.3,10,4,23,30,40.58883,0,4
133660,1,1,1,450,1500,3,14,1.3,10,3,24,30,40.58883,0,4
133660,1,1,1,450,1500,3,14,1.3,10,3,24,30,40,0,4
134660,1,1,1,450,1500,3,14,1.3,10,3,24,30,40,0,4
134660,1,1,1,450,1500,3,14,1.3,10,3,24,30,40,0,4
135670,1,1,1,450,1500,3,14,1.3,10,2,25,30,40,0,4
135670,1,1,1,450,1500,3,14,1.3,10,2,25,30,40,0,4
136670,1,1,1,450,1500,3,14,1.3,10,2,25,30,40,0,4
136670,1,1,1,450,1500,3,14,1.3,10,2,25,30,40,0,4
137690,1,1,1,450,1500,3,14,1.3,10,1,26,30,40,0,4
137690,1,1,1,450,1500,3,14,1.3,10,1,26,30,40,0,4
138700,1,1,1,450,1500,3,14,1.3,10,1,26,30,40,0,4
138700,1,1,1,450,1500,3,14,1.3,10,1,26,30,40,0,4
139690,1,1,1,450,1500,3,14,1.3,10,1,26,30,40,0,4
139690,1,1,1,450,1500,3,14,1.3,10,1,26,30,40,0,4
140700,1,1,1,450,1500,3,14,1.3,10,1,26,30,40,0,4
140700,1,1,1,450,1500,3,14,1.3,10,1,26,30,40,0,4
141700,1,1,1,450,1500,3,14,1.3,10,1,26,30,40,0,4
141700,1,1,1,450,1500,3,14,1.3,10,1,26,30,40,0,4
142700,1,1,1,450,1500,4,14,1.3,10,0,27,30,40,0,4
142700,1,1,1,450,1500,4,14,1.3,15,0,27,30,40,0,4
142700,1,1,1,450,1500,4,30,1.3,15,0,27,30,40,0,4
142700,1,1,1,450,1500,4,30,1.3,15,0,27,30,40,0,4
142700,1,1,1,450,1500,4,30,1.3,15,0,27,30,40,0,4
152700,1,1,1,450,1500,4,30,1.3,15,1,27,30,40,0,4
152700,1,1,1,450,1500,4,30,1.3,15,2,27,30,40,0,4
152700,1,1,1,450,1500,4,30,1.3,15,3,27,30,40,0,4
152700,1,1,1,450,1500,4,30,1.3,15,4,27,30,40,0,4
152700,1,1,1,450,1500,4,30,1.3,15,5,27,30,40,0,4
152700,1,1,1,450,1500,4,30,1.3,15,6,27,30,40,0,4
152700,1,1,1,450,1500,4,30,1.3,15,7,27,30,40,0,4
152700,1,1,1,450,1500,4,30,1.3,15,8,27,30,40,0,4
152700,1,1,1,450,1500,4,30,1.3,15,9,27,30,40,0,4
152700,1,1,1,450,1500,4,30,1.3,15,9,27,30,40,0,4
152700,1,1,1,450,1500,4,30,1.3,15,9,27,30,40,0,4
153710,1,1,1,450,1500,4,30,1.3,15,10,27,30,40,0,4
153710,1,1,1,450,1500,4,30,1.3,15,11,27,30,40,0,4
153710,1,1,1,450,1500,4,30,1.3,15,12,27,30,40,0,4
153710,1,1,1,450,1500,4,30,1.3,15,13,27,30,40,0,4
153710,1,1,1,450,1500,4,30,1.3,15,14,27,30,40,0,4
153710,1,1,1,450,1500,4,30,1.3,15,15,27,30,40,0,4
153710,1,1,1,450,1500,4,30,1.3,15,15,27,30,40,0,4
153710,1,1,1,450,1500,4,30,1.3,15,15,27,30,40,0,4
154710,1,1,1,450,1500,4,30,1.3,15,15,27,30,40,0,4
154710,1,1,1,450,1500,4,30,1.3,15,15,27,30,40,0,4
155720,1,1,1,450,1500,4,30,1.3,15,15,27,30,40,0,4
155720,1,1,1,450,1500,4,30,1.3,15,15,27,30,40,0,4
156720,1,1,1,450,1500,4,30,1.3,15,15,27,30,40,0,4
156720,1,1,1,450,1500,4,30,1.3,15,15,27,30,40,0,4
157730,1,1,1,450,1500,4,30,1.3,15,15,27,30,40,0,4
157730,1,1,1,450,1500,4,30,1.3,15,15,27,30,40,0,4
158740,1,1,1,450,1500,4,30,1.3,15,15,28,30,40,0,4
158740,1,1,1,450,1500,4,30,1.3,15,15,28,30,40,0,4
158740,1,1,1,450,1500,4,30,1.3,15,15,28,30,40,0,4
159740,1,1,1,450,1500,4,30,1.3,15,15,28,30,40,0,4
159740,1,1,1,450,1500,4,30,1.3,15,15,28,30,40,0,4
160750,1,1,1,450,1500,4,30,1.3,15,15,28,30,40,0,4
160750,1,1,1,450,1500,4,30,1.3,15,15,28,30,40,0,4
161750,1,1,1,450,1500,4,30,1.3,15,15,29,30,40,0,4
161750,1,1,1,450,1500,4,30,1.3,15,15,29,30,40,0,4
161750,1,1,1,450,1500,4,30,1.3,15,15,29,30,40,0,4
162750,1,1,1,450,1500,4,30,1.3,15,15,30,30,40,0,4
162750,1,1,1,450,1500,4,30,1.3,15,15,30,30,40,0,4
162750,1,1,1,450,1500,4,30,1.3,15,15,30,30,40,0,4
163760,1,1,1,450,1500,4,30,1.3,15,15,31,30,40,0,4
163760,1,1,1,450,1500,4,30,1.3,15,15,31,30,40,0,4
163760,1,1,1,450,1500,4,30,1.3,15,15,31,30,40,0,4
164760,1,1,1,450,1500,4,30,1.3,15,15,31,30,40,0,4
164760,1,1,1,450,1500,4,30,1.3,15,15,31,30,40,0,4
165770,1,1,1,450,1500,4,30,1.3,15,15,31,30,40,0,4
165770,1,1,1,450,1500,4,30,1.3,15,15,31,30,40,0,4
166770,1,1,1,450,1500,4,30,1.3,15,15,31,30,40,0,4
166770,1,1,1,450,1500,4,30,1.3,15,15,31,30,40,0,4
167780,1,1,1,450,1500,4,30,1.3,15,15,32,30,40,0,4
167780,1,1,1,450,1500,4,30,1.3,15,15,32,30,40,0,4
167780,1,1,1,450,1500,4,30,1.3,15,15,32,30,40,0,4
168780,1,1,1,450,1500,4,30,1.3,15,15,32,30,40,0,4
168780,1,1,1,450,1500,4,30,1.3,15,15,32,30,40,0,4
169810,1,1,1,450,1500,4,30,1.3,15,15,32,30,40,0,4
169810,1,1,1,450,1500,4,30,1.3,15,15,32,30,40,0,4
170800,1,1,1,450,1500,4,30,1.3,15,15,32,30,40,0,4
170800,1,1,1,450,1500,4,30,1.3,15,15,32,30,40,0,4
171800,1,1,1,450,1500,4,30,1.3,15,15,32,30,40,0,4
171800,1,1,1,450,1500,4,30,1.3,15,15,32,30,40,0,4
172810,1,1,1,450,1500,4,30,1.3,15,15,33,30,40,0,4
172810,1,1,1,450,1500,4,30,1.3,15,15,33,30,40,0,4
172810,1,1,1,450,1500,4,30,1.3,15,15,33,30,40,0,4
173810,1,1,1,450,1500,4,30,1.3,15,14,35,30,40,0,4
173810,1,1,1,450,1500,4,30,1.3,15,15,35,30,40,0,4
173810,1,1,1,450,1500,4,30,1.3,15,15,35,30,40,0,4
173810,1,1,1,450,1500,4,30,1.3,15,15,35,30,40,0,4
174820,1,1,1,450,1500,4,30,1.3,15,15,35,30,40,0,4
174820,1,1,1,450,1500,4,30,1.3,15,15,35,30,40,0,4
175820,1,1,1,450,1500,4,30,1.3,15,15,35,30,40,0,4
175820,1,1,1,450,1500,4,30,1.3,15,15,35,30,40,0,4
176830,1,1,1,450,1500,4,30,1.3,15,15,35,30,40,0,4
176830,1,1,1,450,1500,4,30,1.3,15,15,35,30,40,0,4
184720,0,1,1,300,1000,1,5,1.3,5,0,0,30,30,0,0
184720,0,1,1,300,1000,1,5,1.3,5,0,0,30,30,0,0
184720,0,1,1,300,1000,1,5,1.3,5,0,0,30,30,0,0
184720,0,1,1,300,1000,1,5,1.3,5,0,0,30,30,0,0
184720,0,1,1,300,1000,1,5,1.3,5,0,0,30,30,0,0
184720,0,1,1,300,1000,1,5,1.3,5,0,0,30,30,0,0
189720,0,1,1,300,1000,1,5,1.3,5,1,0,30,30,0,4
189720,0,1,1,300,1000,1,5,1.3,5,1,0,30,30,0,4
189720,0,1,1,300,1000,1,5,1.3,5,1,0,30,30,0,4
189720,0,1,1,300,1000,1,5,1.3,5,1,0,30,30,0,4
189720,0,1,1,300,1000,1,5,1.3,5,1,0,30,30,1,4
190720,0,1,1,300,1000,1,5,1.3,5,2,0,30,30,1,4
191730,0,1,1,300,1000,1,5,1.3,5,3,0,30,30,1,4
192730,0,1,1,300,1000,1,5,1.3,5,4,0,30,30,1,4
193730,0,1,1,300,1000,1,5,1.3,5,5,0,30,30,1,4
196750,0,1,1,300,1000,1,5,1.3,5,4,1,30,30,1,4
218860,0,1,1,300,1000,2,5,1.3,5,0,5,30,30,1,4
218860,0,1,1,300,1000,2,5,1.3,7,0,5,30,30,1,4
218860,0,1,1,300,1000,2,8,1.3,7,0,5,30,30,1,4
228860,0,1,1,300,1000,2,8,1.3,7,1,5,30,30,1,4
228860,0,1,1,300,1000,2,8,1.3,7,2,5,30,30,1,4
229870,0,1,1,300,1000,2,8,1.3,7,3,5,30,30,1,4
229870,0,1,1,300,1000,2,8,1.3,7,4,5,30,30,1,4
230870,0,1,1,300,1000,2,8,1.3,7,5,5,30,30,1,4
230870,0,1,1,300,1000,2,8,1.3,7,6,5,30,30,1,4
231880,0,1,1,300,1000,2,8,1.3,7,7,5,30,30,1,4
232880,0,1,1,300,1000,2,8,1.3,7,7,6,30,30,1,4
249970,0,1,1,300,1000,2,8,1.3,7,3,10,30,30,0,4
249970,0.2154038,1,1,151,715,2,8,1.3,7,3,10,30,30,0,4
249970,0.2154038,1,1,151,715,2,8,1.3,7,3,10,30,87.07578,0,4
250980,0.1501134,1,1,127,650,2,8,1.3,7,2,11,30,87.07578,0,4
250980,0.1501134,1,1,127,650,2,8,1.3,7,2,11,30,90.99319,0,4
251980,0.06919838,1,1,96,569,2,8,1.3,7,2,11,30,90.99319,0,4
251980,0.06919838,1,1,96,569,2,8,1.3,7,2,11,30,95.8481,0,4
252980,0,1,1,70,500,2,8,1.3,7,2,11,30,95.8481,0,4
252980,0,1,1,70,500,2,8,1.3,7,2,11,30,100,0,4
254000,0,1,1,70,500,2,8,1.3,7,2,11,30,100,0,4
254000,0,1,1,70,500,2,8,1.3,7,2,11,30,100,0,4
255000,0.08817217,1,1,103,588,2,8,1.3,7,1,12,30,100,0,4
255000,0.08817217,1,1,103,588,2,8,1.3,7,1,12,30,94.70967,0,4
256000,0.08817217,1,1,103,588,3,8,1.3,7,0,13,30,94.70967,0,4
256000,0.08817217,1,1,103,588,3,8,1.3,10,0,13,30,94.70967,0,4
256000,0.08817217,1,1,103,588,3,14,1.3,10,0,13,30,94.70967,0,4
256000,0.1590423,1,1,130,659,3,14,1.3,10,0,13,30,94.70967,0,4
256000,0.1590423,1,1,130,659,3,14,1.3,10,0,13,30,90.45747,0,4
266010,0.1590423,1,1,130,659,3,14,1.3,10,1,13,30,90.45747,0,4
266010,0.1590423,1,1,130,659,3,14,1.3,10,2,13,30,90.45747,0,4
266010,0.1590423,1,1,130,659,3,14,1.3,10,3,13,30,90.45747,0,4
266010,0.1590423,1,1,130,659,3,14,1.3,10,4,13,30,90.45747,0,4
266010,0.2092659,1,1,149,709,3,14,1.3,10,4,13,30,90.45747,0,4
266010,0.2092659,1,1,149,709,3,14,1.3,10,4,13,30,87.44405,0,4
267010,0.2092659,1,1,149,709,3,14,1.3,10,5,13,30,87.44405,0,4
267010,0.2092659,1,1,149,709,3,14,1.3,10,6,13,30,87.44405,0,4
267010,0.2092659,1,1,149,709,3,14,1.3,10,7,13,30,87.44405,0,4
267010,0.2092659,1,1,149,709,3,14,1.3,10,8,13,30,87.44405,0,4
267010,0.1651811,1,1,132,665,3,14,1.3,10,8,13,30,87.44405,0,4
267010,0.1651811,1,1,132,665,3,14,1.3,10,8,13,30,90.08913,0,4
268010,0.1651811,1,1,132,665,3,14,1.3,10,9,13,30,90.08913,0,4
268010,0.1651811,1,1,132,665,3,14,1.3,10,10,13,30,90.08913,0,4
268010,0.1400695,1,1,123,640,3,14,1.3,10,10,13,30,90.08913,0,4
268010,0.1400695,1,1,123,640,3,14,1.3,10,10,13,30,91.59583,0,4
269020,0.1389529,1,1,122,638,3,14,1.3,10,10,13,30,91.59583,0,4
269020,0.1389529,1,1,122,638,3,14,1.3,10,10,13,30,91.66283,0,4
270030,0.1389529,1,1,122,638,3,14,1.3,10,10,14,30,91.66283,0,4
270030,0.1629484,1,1,131,662,3,14,1.3,10,10,14,30,91.66283,0,4
270030,0.1629484,1,1,131,662,3,14,1.3,10,10,14,30,90.2231,0,4
271040,0.1629484,1,1,131,662,3,14,1.3,10,10,15,30,90.2231,0,4
271040,0.1757832,1,1,136,675,3,14,1.3,10,10,15,30,90.2231,0,4
271040,0.1757832,1,1,136,675,3,14,1.3,10,10,15,30,89.45301,0,4
272040,0.1651806,1,1,132,665,3,14,1.3,10,10,15,30,89.45301,0,4
272040,0.1651806,1,1,132,665,3,14,1.3,10,10,15,30,90.08916,0,4
273050,0.1121676,1,1,112,612,3,14,1.3,10,10,15,30,90.08916,0,4
273050,0.1121676,1,1,112,612,3,14,1.3,10,10,15,30,93.26994,0,4
274050,0.06361862,1,1,94,563,3,14,1.3,10,10,15,30,93.26994,0,4
274050,0.06361862,1,1,94,563,3,14,1.3,10,10,15,30,96.18288,0,4
275070,0.03571692,1,1,83,535,3,14,1.3,10,10,15,30,96.18288,0,4
275070,0.03571692,1,1,83,535,3,14,1.3,10,10,15,30,97.85699,0,4
276050,0.04687725,1,1,87,546,3,14,1.3,10,10,15,30,97.85699,0,4
276050,0.04687725,1,1,87,546,3,14,1.3,10,10,15,30,97.18736,0,4
277060,0.05580563,1,1,91,555,3,14,1.3,10,10,15,30,97.18736,0,4
277060,0.05580563,1,1,91,555,3,14,1.3,10,10,15,30,96.65166,0,4
278070,0.08984568,1,1,104,589,3,14,1.3,10,10,15,30,96.65166,0,4
278070,0.08984568,1,1,104,589,3,14,1.3,10,10,15,30,94.60926,0,4
279070,0.08984568,1,1,104,589,3,14,1.3,10,9,17,30,94.60926,0,4
279070,0.08984568,1,1,104,589,3,14,1.3,10,10,17,30,94.60926,0,4
279070,0.1372788,1,1,122,637,3,14,1.3,10,10,17,30,94.60926,0,4
279070,0.1372788,1,1,122,637,3,14,1.3,10,10,17,30,91.76328,0,4
280070,0.1702031,1,1,134,670,3,14,1.3,10,10,17,30,91.76328,0,4
280070,0.1702031,1,1,134,670,3,14,1.3,10,10,17,30,89.78781,0,4
281080,0.1858283,1,1,140,685,3,14,1.3,10,9,18,30,89.78781,0,4
281080,0.1858283,1,1,140,685,3,14,1.3,10,9,18,30,88.8503,0,4
282090,0.117748,1,1,114,617,3,14,1.3,10,9,18,30,88.8503,0,4
282090,0.117748,1,1,114,617,3,14,1.3,10,9,18,30,92.93512,0,4
283100,0.04631963,1,1,87,546,3,14,1.3,10,9,18,30,92.93512,0,4
283100,0.04631963,1,1,87,546,3,14,1.3,10,9,18,30,97.22083,0,4
284100,0.03739092,1,1,84,537,3,14,1.3,10,9,18,30,97.22083,0,4
284100,0.03739092,1,1,84,537,3,14,1.3,10,9,18,30,97.75655,0,4
285110,0.08984584,1,1,104,589,3,14,1.3,10,7,20,30,97.75655,0,4
285110,0.08984584,1,1,104,589,3,14,1.3,10,7,20,30,94.60925,0,4
286110,0.1534617,1,1,128,653,3,14,1.3,10,7,20,30,94.60925,0,4
286110,0.1534617,1,1,128,653,3,14,1.3,10,7,20,30,90.7923,0,4
287110,0.2126136,1,1,150,712,3,14,1.3,10,7,20,30,90.7923,0,4
287110,0.2126136,1,1,150,712,3,14,1.3,10,7,20,30,87.24319,0,4
288110,0.2338191,1,1,158,733,3,14,1.3,10,6,21,30,87.24319,0,4
288110,0.2338191,1,1,158,733,3,14,1.3,10,6,21,30,85.97085,0,4
289120,0.2578149,1,1,167,757,3,14,1.3,10,5,22,30,85.97085,0,4
289120,0.2578149,1,1,167,757,3,14,1.3,10,5,22,30,84.53111,0,4
290120,0.3013414,1,1,184,801,3,14,1.3,10,3,24,30,84.53111,0,4
290120,0.3013414,1,1,184,801,3,14,1.3,10,3,24,30,81.91951,0,4
291130,0.292971,1,1,181,792,3,14,1.3,10,3,24,30,81.91951,0,4
291130,0.292971,1,1,181,792,3,14,1.3,10,3,24,30,82.42174,0,4
292130,0.3085957,1,1,187,808,3,14,1.3,10,2,25,30,82.42174,0,4
292130,0.3085957,1,1,187,808,3,14,1.3,10,2,25,30,81.48426,0,4
293150,0.235493,1,1,159,735,3,14,1.3,10,2,25,30,81.48426,0,4
293150,0.235493,1,1,159,735,3,14,1.3,10,2,25,30,85.87042,0,4
294150,0.2042428,1,1,147,704,3,14,1.3,10,2,25,30,85.87042,0,4
294150,0.2042428,1,1,147,704,3,14,1.3,10,2,25,30,87.74543,0,4
295150,0.2048009,1,1,147,704,3,14,1.3,10,2,25,30,87.74543,0,4
295150,0.2048009,1,1,147,704,3,14,1.3,10,2,25,30,87.71194,0,4
