time,raw,transformed
7800,545.415808536326,100
8130,136.363636363636,100
8450,92.308801788483,100
8890,78.9473684210526,100
9550,54.5450671515117,100
9870,61.224001721925,100
10310,78.9473684210526,87.0985807864263
11070,50,71.523758188123
11730,42.2532886592833,58.3340751476764
12390,45.4545454545455,48.182485814727
12600,68.9661365493584,42.5484117121789
14020,36.8098159509202,34.5037332310515
14460,32.258064516129,27.259029185983
14900,68.1818181818182,24.2567608675037
15220,78.9473684210526,22.5519241780912
15440,111.10950362408,23.5728588875917
15770,109.089359526143,24.3251436240674
15990,109.089359526143,24.9938411676014
16320,109.090909090909,25.5922514410769
17190,50,22.4376388690231
17410,55.045871559633,19.883815087143
17850,90.9101670237574,19.5999011640773
18060,92.3065828535715,19.4165675728985
18500,92.3065828535715,19.2485117809845
18830,77.9220779220779,18.374675205849
19050,109.092458699697,19.0666328277249
19260,139.53488372093,21.1167058582226
20790,34.4826037957804,18.3305111755977
21010,34.2855612251731,15.7279746361449
21560,77.922868535598,15.11716167059
22210,50,13.4198338747645
22430,68.9648979445228,12.5694053921361
22760,109.090909090909,13.2904426943027
24070,36.5853658536585,11.3034210655607
24510,34.2858673476221,9.34781858324545
24730,90.9080148199003,9.46690747051296
25050,111.10950362408,10.2620418505018
25710,61.2244897959184,9.37437265035431
26580,39.2158865190284,7.82682099646793
26910,50,6.69365047155624
27130,109.089359526143,7.41726142121777
27460,109.089359526143,8.1064147066097
28110,61.2244897959184,7.37209371912804
28330,68.9661365493584,6.89108410475463
28660,109.089359526143,7.54598666704185
29530,49.9996744812859,6.56671724170632
29860,50,5.62912751315936
30400,68.9661365493584,5.22451382927477
30950,55.0462660999577,4.48131625367624
31500,54.5450671515117,3.7553166073905
31710,78.9473684210526,3.65588315482041
32260,78.9473684210526,3.5602740658107
32480,77.9204967431667,3.44405419530405
33240,61.224001721925,2.94564582413928
33570,55.0462660999577,2.32495831142668
33790,109.090909090909,2.93279184807329
34120,109.089359526143,3.51926391052251
34440,92.3076923076923,3.7238389359379
34880,78.9473684210526,3.63842150526633
36190,34.2857142857143,2.62540019446428
36520,36.5853658536585,1.69271670467099
37060,68.9655172413793,1.44294541188154
37280,78.9473684210526,1.3991559692535
37940,68.1818181818182,1.14647029359755
38160,68.1818181818182,0.901559561807943
39030,55.045871559633,0.415283499500863
39250,55.045477024964,0
40560,39.2154860320362,0
40890,36.5853658536585,0
41110,109.092458699697,0
41430,111.112718644656,0
42740,36.8098159509202,0
43510,28.8459371549192,0
44270,39.2152857916075,0
44490,61.2249778776935,0
45360,55.0462660999577,0
45580,55.045477024964,0
46780,42.2532886592833,0
47000,42.2537535967958,0
47330,109.092458699697,0
47550,109.089359526143,0
47980,92.3065828535715,0
48200,92.308801788483,0
49080,54.5458419449002,0
49510,45.8012535707683,0
49840,78.9457453588536,0
50170,90.9090909090909,0
50820,61.2249778776935,0
51590,42.2535211267606,0
51810,60.6060606060606,0
52240,92.3065828535715,0
52900,55.045871559633,0
53230,60.6060606060606,0
53550,92.3065828535715,0
54320,55.045871559633,0
54760,49.5867768595041,0
54970,92.308801788483,0
55300,111.10950362408,0
55630,90.9080148199003,0
55960,90.9101670237574,0
56720,55.045871559633,0
57590,36.8098159509202,0
58250,39.2154860320362,0
58470,68.1818181818182,0
59340,55.045871559633,0
59560,55.045477024964,0
60220,68.1818181818182,0
60540,61.2244897959184,0
60760,111.111111111111,0
61090,109.090909090909,0
61630,68.9648979445228,0
61960,68.9655172413793,0
62510,68.1818181818182,0
62730,77.9220779220779,0
63380,68.9655172413793,0
63930,50,0
64800,42.2537535967958,0
66220,26.2007839765831,0
66880,28.8461538461538,0
67310,55.045871559633,0
67530,92.3054734261196,0
68510,50,0
68950,42.2537535967958,0
69390,68.1818181818182,0
69820,68.9655172413793,0
70590,49.9993489668103,0
71030,49.5861365426583,0
71680,55.0462660999577,0
71900,68.9667558684603,0
74190,23.9043080667702,0
74520,22.9006950718778,0
75830,36.5853658536585,0
76050,39.2154860320362,0
76810,61.2244897959184,0
77030,61.2244897959184,0
77360,109.089359526143,0
77690,90.9090909090909,0
78230,68.9661365493584,0
78670,61.2244897959184,0
79330,54.5454545454545,0
79650,61.2244897959184,0
79980,92.3076923076923,0
80200,109.089359526143,0
81180,50,0
81730,39.2158865190284,0
82160,61.224001721925,0
82490,78.9473684210526,0
82930,77.922868535598,0
83370,68.1818181818182,0
84020,55.0450824959505,0
84460,55.0450824959505,0
84890,68.9655172413793,0
85440,61.2249778776935,0
85880,60.6065388773586,0
86310,68.9655172413793,0
86970,55.045477024964,0
87300,60.6055823423111,0
87620,92.3076923076923,0
88500,50,0
88720,54.5454545454545,0
89700,50,0
90030,45.8012535707683,0
90250,109.090909090909,0
91120,55.0462660999577,0
91450,50,0
91990,68.9648979445228,0
92210,78.9473684210526,0
92650,90.9101670237574,0
92870,90.9080148199003,0
93080,139.53488372093,0
93300,139.53488372093,0
93850,77.9204967431667,0
94390,55.045871559633,0
95920,28.9855072463768,0
96800,24.8961848541725,0
97670,34.2857142857143,0
98000,50,0
98440,77.9220779220779,0
98650,92.3076923076923,0
99530,55.045871559633,0
99960,45.8015267175573,0
100180,92.3065828535715,0
100620,90.9080148199003,0
101060,68.1818181818182,0
101490,68.9661365493584,0
102260,50,0
102800,45.8015267175573,0
103460,50,0
103900,54.5450671515117,0
104220,78.9473684210526,0
104880,61.224001721925,0
105210,60.6060606060606,0
105530,92.308801788483,0
105860,92.3076923076923,0
106520,60.6055823423111,0
106730,68.9655172413793,0
106950,139.53488372093,0
107170,136.363636363636,0
107390,136.363636363636,0
107830,90.9080148199003,0
108050,90.9101670237574,0
108370,111.112718644656,0
108590,111.10950362408,0
108920,109.089359526143,0
109250,90.9101670237574,0
109680,78.9473684210526,0
110340,55.045477024964,0
110780,54.5454545454545,0
111100,78.9473684210526,0
111320,111.111111111111,0
111980,68.1818181818182,0
112300,61.2244897959184,0
112740,78.9473684210526,0
113180,68.1818181818182,0
113610,68.9648979445228,0
114710,39.2156862745098,0
115140,39.2158865190284,0
115580,68.9655172413793,0
115800,90.9080148199003,0
116020,136.363636363636,0
116450,92.3076923076923,0
116780,78.9473684210526,0
117220,77.922868535598,0
117550,77.9204967431667,0
118090,68.9648979445228,0
118750,50,0
119070,61.224001721925,0
120930,27.5228371457958,0
121260,27.3972602739726,0
121910,61.2249778776935,0
122460,50,0
123010,54.5450671515117,0
123220,78.9473684210526,0
123550,111.112718644656,0
123770,109.089359526143,0
124430,68.1818181818182,0
124860,55.0462660999577,0
125300,68.9655172413793,0
125740,68.1818181818182,0
126500,50,0
127260,39.4736842105263,0
127480,61.224001721925,0
128140,68.1806075886437,0
128570,55.045871559633,0
129010,68.9661365493584,0
129340,77.921287324601,0
129560,109.090909090909,0
129780,136.363636363636,0
130100,111.10950362408,0
130430,92.308801788483,0
130650,109.090909090909,0
131200,77.9220779220779,0
131520,68.9661365493584,0
131960,78.9457453588536,0
132290,77.921287324601,0
132510,109.09400835251,0
133380,55.045871559633,0
133820,45.8012535707683,0
134140,78.9473684210526,0
134580,78.9473684210526,0
135780,36.5853658536585,0
136220,36.5853658536585,0
136660,68.1812128798572,0
136980,78.946556881611,0
137530,68.9661365493584,0
138290,45.8017998676042,0
138510,61.224001721925,0
138840,109.089359526143,0
139060,109.090909090909,0
139820,61.2244897959184,0
140480,42.2535211267606,0
140810,60.6055823423111,0
141020,111.111111111111,0
142010,50,0
142330,45.8012535707683,0
142990,61.2249778776935,0
143210,68.1818181818182,0
143860,68.9655172413793,0
144190,61.224001721925,0
144410,109.089359526143,0
145060,68.9667558684603,0
145390,61.224001721925,0
145610,109.089359526143,0
146270,68.1818181818182,0
146590,61.224001721925,0
146810,111.112718644656,0
147790,50,0
148340,39.2154860320362,0
148670,68.1818181818182,0
149210,68.9655172413793,0
149540,68.9655172413793,0
150310,54.5454545454545,0
150630,55.045871559633,0
150850,111.111111111111,0
151290,90.9090909090909,0
151620,77.9220779220779,0
151940,92.3076923076923,0
152160,111.10950362408,0
152820,68.1818181818182,0
153140,61.2249778776935,0
153800,61.224001721925,0
154240,54.5450671515117,0
154460,90.9101670237574,0
155770,39.2158865190284,0
156090,36.8098159509202,0
156420,92.3054734261196,0
157510,42.2532886592833,0
158060,36.5853658536585,0
158280,77.9220779220779,0
158820,78.9473684210526,0
159150,68.9655172413793,0
159480,90.9080148199003,0
159810,90.9080148199003,0
160240,78.9473684210526,0
160570,78.9473684210526,0
161010,77.922868535598,0
161330,78.9473684210526,0
161770,78.9473684210526,0
163080,34.2855612251731,0
163410,36.5853658536585,0
163630,109.090909090909,0
163850,136.363636363636,0
164280,92.3076923076923,0
164610,78.9473684210526,0
164830,109.090909090909,0
165050,136.363636363636,0
165590,78.9473684210526,0
165810,78.9473684210526,0
166360,77.9220779220779,0
166580,77.921287324601,0
166790,139.53488372093,0
167120,111.111111111111,0
167560,77.9220779220779,0
168320,50,0
169310,34.2857142857143,0
170070,34.2857142857143,0
170620,45.8015267175573,0
171160,55.045477024964,0
171490,68.9648979445228,0
171710,109.089359526143,0
172040,109.090909090909,0
172690,61.2249778776935,0
172910,68.9648979445228,0
173130,136.363636363636,0
173350,136.363636363636,0
173670,111.10950362408,0
173890,111.112718644656,0
174110,136.363636363636,0
174660,77.921287324601,0
175090,61.2249778776935,0
175310,92.3076923076923,0
176620,39.2154860320362,0
176840,39.2158865190284,0
177060,136.363636363636,0
177710,68.9648979445228,0
178260,50,0
178590,68.1818181818182,0
179240,61.224001721925,0
179460,68.9655172413793,0
179900,90.9101670237574,0
180230,77.921287324601,0
180550,92.3065828535715,0
180880,92.3076923076923,0
181210,90.9101670237574,0
181540,90.9101670237574,0
181860,92.3076923076923,0
182410,68.9655172413793,0
182630,77.921287324601,0
182850,136.363636363636,0
183500,68.9648979445228,0
184380,39.2152857916075,0
184700,50,0
185030,92.308801788483,0
185470,77.922868535598,0
185800,77.9220779220779,0
186340,68.9648979445228,0
186670,68.9655172413793,0
187320,61.2244897959184,0
187540,68.9648979445228,0
187760,136.363636363636,0
188310,77.922868535598,0
189510,34.2855612251731,0
189730,42.2532886592833,0
190160,92.308801788483,0
190380,92.3076923076923,0
190710,109.089359526143,0
190930,109.090909090909,0
192020,45.8015267175573,0
192350,42.2532886592833,0
192570,109.092458699697,0
192890,111.112718644656,0
193330,78.9473684210526,0
193550,90.9080148199003,0
194100,77.921287324601,0
194530,61.224001721925,0
194750,92.3076923076923,0
195190,90.9101670237574,0
195730,61.224001721925,0
195950,78.9473684210526,0
196930,50,0
197700,34.2857142857143,0
198460,39.2158865190284,0
198680,61.224001721925,0
199010,109.089359526143,0
199450,77.9220779220779,0
199770,78.9473684210526,0
200430,61.2244897959184,0
200650,68.1818181818182,0
201080,92.3076923076923,0
201850,50,0
202070,60.6060606060606,0
202290,136.363636363636,0
202720,92.3076923076923,0
202940,92.3065828535715,0
203380,90.9080148199003,0
203600,90.9101670237574,0
204250,68.9655172413793,0
204910,45.8015267175573,0
205450,50,0
205670,78.9473684210526,0
206000,109.089359526143,0
206330,90.9080148199003,0
208290,26.2009627489177,0
208840,23.9043080667702,0
209060,77.9220779220779,0
209820,61.224001721925,0
210690,36.8098159509202,0
210910,55.0462660999577,0
211130,136.363636363636,0
211680,77.9220779220779,0
212000,68.9648979445228,0
212330,92.3065828535715,0
212660,90.9080148199003,0
212990,90.9101670237574,0
213310,92.308801788483,0
213530,111.10950362408,0
213970,90.9080148199003,0
214300,77.9220779220779,0
214620,92.3076923076923,0
215170,68.9655172413793,0
215610,60.6060606060606,0
215940,77.9220779220779,0
216150,111.112718644656,0
216480,111.111111111111,0
217030,68.1806075886437,0
217350,68.9648979445228,0
217790,78.9473684210526,0
218230,68.1818181818182,0
218880,55.0462660999577,0
219100,68.9655172413793,0
219540,90.9080148199003,0
220630,39.2156862745098,0
220850,45.8017998676042,0
221400,77.922868535598,0
221940,55.045477024964,0
222520,53.5714285714286,0
222850,65.9334998841013,0
223390,68.9648979445228,0
223830,61.2249778776935,0
224370,61.224001721925,0
224920,55.045477024964,0
225250,68.1818181818182,0
225790,68.9655172413793,0
226670,42.2535211267606,0
226890,54.5454545454545,0
227980,45.8012535707683,0
