time_millisecond,arousal,player_speed,zombie_speed,fog_start_dist,fog_end_dist,current_round,zombie_threshold,zombie_increase_power,max_zombie_alive,number_of_alive_zombies,number_of_killed_zombies,grenade_regen_delay,medic_regen_delay,calibrating,adaptation_condition
173810,0,1,1,300,1000,2,8,1.3,7,0,5,30,30,0,1
183810,0,1,1,300,1000,2,8,1.3,7,1,5,30,30,0,1
183810,0,1,1,300,1000,2,8,1.3,7,2,5,30,30,0,1
184820,0,1,1,300,1000,2,8,1.3,7,3,5,30,30,0,1
184820,0,1,1,300,1000,2,8,1.3,7,4,5,30,30,0,1
185820,0,1,1,300,1000,2,8,1.3,7,5,5,30,30,0,1
185820,0,1,1,300,1000,2,8,1.3,7,6,5,30,30,0,1
186820,0,1,1,300,1000,2,8,1.3,7,7,5,30,30,0,1
187830,0,1,1,300,1000,2,8,1.3,7,7,6,30,30,0,1
204910,0,1,1,300,1000,3,8,1.3,7,0,13,30,30,0,1
204910,0,1,1,300,1000,3,8,1.3,10,0,13,30,30,0,1
204910,0,1,1,300,1000,3,14,1.3,10,0,13,30,30,0,1
214920,0,1,1,300,1000,3,14,1.3,10,1,13,30,30,0,1
214920,0,1,1,300,1000,3,14,1.3,10,2,13,30,30,0,1
214920,0,1,1,300,1000,3,14,1.3,10,3,13,30,30,0,1
214920,0,1,1,300,1000,3,14,1.3,10,4,13,30,30,0,1
215920,0,1,1,300,1000,3,14,1.3,10,5,13,30,30,0,1
215920,0,1,1,300,1000,3,14,1.3,10,6,13,30,30,0,1
215920,0,1,1,300,1000,3,14,1.3,10,7,13,30,30,0,1
215920,0,1,1,300,1000,3,14,1.3,10,8,13,30,30,0,1
216930,0,1,1,300,1000,3,14,1.3,10,9,13,30,30,0,1
216930,0,1,1,300,1000,3,14,1.3,10,10,13,30,30,0,1
217940,0,1,1,300,1000,3,14,1.3,10,10,14,30,30,0,1
221950,0,1,1,300,1000,3,14,1.3,10,10,15,30,30,0,1
222960,0,1,1,300,1000,3,14,1.3,10,10,16,30,30,0,1
226980,0,1,1,300,1000,3,14,1.3,10,9,18,30,30,0,1
262150,0,1,1,300,1000,4,14,1.3,10,0,27,30,30,0,1
262150,0,1,1,300,1000,4,14,1.3,15,0,27,30,30,0,1
262150,0,1,1,300,1000,4,30,1.3,15,0,27,30,30,0,1
272160,0,1,1,300,1000,4,30,1.3,15,1,27,30,30,0,1
272160,0,1,1,300,1000,4,30,1.3,15,2,27,30,30,0,1
272160,0,1,1,300,1000,4,30,1.3,15,3,27,30,30,0,1
272160,0,1,1,300,1000,4,30,1.3,15,4,27,30,30,0,1
272160,0,1,1,300,1000,4,30,1.3,15,5,27,30,30,0,1
272160,0,1,1,300,1000,4,30,1.3,15,6,27,30,30,0,1
272160,0,1,1,300,1000,4,30,1.3,15,7,27,30,30,0,1
272160,0,1,1,300,1000,4,30,1.3,15,8,27,30,30,0,1
272160,0,1,1,300,1000,4,30,1.3,15,9,27,30,30,0,1
273170,0,1,1,300,1000,4,30,1.3,15,10,27,30,30,0,1
273170,0,1,1,300,1000,4,30,1.3,15,11,27,30,30,0,1
273170,0,1,1,300,1000,4,30,1.3,15,12,27,30,30,0,1
273170,0,1,1,300,1000,4,30,1.3,15,13,27,30,30,0,1
273170,0,1,1,300,1000,4,30,1.3,15,14,27,30,30,0,1
273170,0,1,1,300,1000,4,30,1.3,15,15,27,30,30,0,1
275180,0,1,1,300,1000,4,30,1.3,15,14,29,30,30,0,1
275180,0,1,1,300,1000,4,30,1.3,15,15,29,30,30,0,1
278190,0,1,1,300,1000,4,30,1.3,15,15,30,30,30,0,1
281200,0,1,1,300,1000,4,30,1.3,15,14,32,30,30,0,1
281200,0,1,1,300,1000,4,30,1.3,15,15,32,30,30,0,1
288240,0,1,1,300,1000,4,30,1.3,15,15,33,30,30,0,1
291250,0,1,1,300,1000,4,30,1.3,15,15,34,30,30,0,1
296280,0,1,1,300,1000,4,30,1.3,15,15,35,30,30,0,1
297290,0,1,1,300,1000,4,30,1.3,15,15,36,30,30,0,1
299300,0,1,1,300,1000,4,30,1.3,15,15,37,30,30,0,1
300300,0,1,1,300,1000,4,30,1.3,15,15,38,30,30,0,1
301300,0,1,1,300,1000,4,30,1.3,15,15,39,30,30,0,1
302310,0,1,1,300,1000,4,30,1.3,15,15,40,30,30,0,1
303310,0,1,1,300,1000,4,30,1.3,15,15,41,30,30,0,1
304320,0,1,1,300,1000,4,30,1.3,15,15,42,30,30,0,1
336480,0,1,1,300,1000,5,30,1.3,15,0,57,30,30,0,1
336480,0,1,1,300,1000,5,30,1.3,22,0,57,30,30,0,1
336480,0,1,1,300,1000,5,83,1.3,22,0,57,30,30,0,1
346480,0,1,1,300,1000,5,83,1.3,22,1,57,30,30,0,1
346480,0,1,1,300,1000,5,83,1.3,22,2,57,30,30,0,1
346480,0,1,1,300,1000,5,83,1.3,22,3,57,30,30,0,1
346480,0,1,1,300,1000,5,83,1.3,22,4,57,30,30,0,1
346480,0,1,1,300,1000,5,83,1.3,22,5,57,30,30,0,1
346480,0,1,1,300,1000,5,83,1.3,22,6,57,30,30,0,1
346480,0,1,1,300,1000,5,83,1.3,22,7,57,30,30,0,1
346480,0,1,1,300,1000,5,83,1.3,22,8,57,30,30,0,1
346480,0,1,1,300,1000,5,83,1.3,22,9,57,30,30,0,1
346480,0,1,1,300,1000,5,83,1.3,22,10,57,30,30,0,1
346480,0,1,1,300,1000,5,83,1.3,22,11,57,30,30,0,1
346480,0,1,1,300,1000,5,83,1.3,22,12,57,30,30,0,1
346480,0,1,1,300,1000,5,83,1.3,22,13,57,30,30,0,1
346480,0,1,1,300,1000,5,83,1.3,22,14,57,30,30,0,1
346480,0,1,1,300,1000,5,83,1.3,22,15,57,30,30,0,1
346480,0,1,1,300,1000,5,83,1.3,22,16,57,30,30,0,1
346480,0,1,1,300,1000,5,83,1.3,22,17,57,30,30,0,1
346480,0,1,1,300,1000,5,83,1.3,22,18,57,30,30,0,1
346480,0,1,1,300,1000,5,83,1.3,22,19,57,30,30,0,1
346480,0,1,1,300,1000,5,83,1.3,22,20,57,30,30,0,1
346480,0,1,1,300,1000,5,83,1.3,22,21,57,30,30,0,1
346480,0,1,1,300,1000,5,83,1.3,22,22,57,30,30,0,1
351510,0,1,1,300,1000,5,83,1.3,22,20,60,30,30,0,1
351510,0,1,1,300,1000,5,83,1.3,22,21,60,30,30,0,1
351510,0,1,1,300,1000,5,83,1.3,22,22,60,30,30,0,1
356540,0,1,1,300,1000,5,83,1.3,22,22,61,30,30,0,1
359550,0,1,1,300,1000,5,83,1.3,22,20,64,30,30,0,1
359550,0,1,1,300,1000,5,83,1.3,22,21,64,30,30,0,1
359550,0,1,1,300,1000,5,83,1.3,22,22,64,30,30,0,1
360560,0,1,1,300,1000,5,83,1.3,22,22,65,30,30,0,1
362570,0,1,1,300,1000,5,83,1.3,22,22,66,30,30,0,1
363570,0,1,1,300,1000,5,83,1.3,22,22,67,30,30,0,1
364580,0,1,1,300,1000,5,83,1.3,22,22,68,30,30,0,1
368600,0,1,1,300,1000,5,83,1.3,22,21,70,30,30,0,1
368600,0,1,1,300,1000,5,83,1.3,22,22,70,30,30,0,1
369600,0,1,1,300,1000,5,83,1.3,22,22,71,30,30,0,1
373620,0,1,1,300,1000,5,83,1.3,22,22,72,30,30,0,1
380650,0,1,1,300,1000,5,83,1.3,22,22,73,30,30,0,1
384670,0,1,1,300,1000,5,83,1.3,22,22,74,30,30,0,1
385680,0,1,1,300,1000,5,83,1.3,22,21,76,30,30,0,1
385680,0,1,1,300,1000,5,83,1.3,22,22,76,30,30,0,1
387690,0,1,1,300,1000,5,83,1.3,22,22,77,30,30,0,1
389710,0,1,1,300,1000,5,83,1.3,22,22,78,30,30,0,1
391710,0,1,1,300,1000,5,83,1.3,22,22,79,30,30,0,1
392720,0,1,1,300,1000,5,83,1.3,22,22,80,30,30,0,1
396730,0,1,1,300,1000,5,83,1.3,22,22,81,30,30,0,1
397740,0,1,1,300,1000,5,83,1.3,22,22,82,30,30,0,1
398750,0,1,1,300,1000,5,83,1.3,22,21,84,30,30,0,1
398750,0,1,1,300,1000,5,83,1.3,22,22,84,30,30,0,1
400760,0,1,1,300,1000,5,83,1.3,22,21,86,30,30,0,1
400760,0,1,1,300,1000,5,83,1.3,22,22,86,30,30,0,1
406790,0,1,1,300,1000,5,83,1.3,22,22,87,30,30,0,1
408800,0,1,1,300,1000,5,83,1.3,22,22,88,30,30,0,1
409810,0,1,1,300,1000,5,83,1.3,22,20,91,30,30,0,1
409810,0,1,1,300,1000,5,83,1.3,22,21,91,30,30,0,1
409810,0,1,1,300,1000,5,83,1.3,22,22,91,30,30,0,1
411810,0,1,1,300,1000,5,83,1.3,22,22,92,30,30,0,1
412820,0,1,1,300,1000,5,83,1.3,22,22,93,30,30,0,1
415830,0,1,1,300,1000,5,83,1.3,22,21,95,30,30,0,1
415830,0,1,1,300,1000,5,83,1.3,22,22,95,30,30,0,1
417840,0,1,1,300,1000,5,83,1.3,22,22,96,30,30,0,1
418850,0,1,1,300,1000,5,83,1.3,22,21,98,30,30,0,1
418850,0,1,1,300,1000,5,83,1.3,22,22,98,30,30,0,1
423870,0,1,1,300,1000,5,83,1.3,22,22,99,30,30,0,1
425890,0,1,1,300,1000,5,83,1.3,22,22,100,30,30,0,1
428900,0,1,1,300,1000,5,83,1.3,22,22,101,30,30,0,1
433920,0,1,1,300,1000,5,83,1.3,22,22,102,30,30,0,1
437950,0,1,1,300,1000,5,83,1.3,22,22,103,30,30,0,1
441960,0,1,1,300,1000,5,83,1.3,22,21,105,30,30,0,1
441960,0,1,1,300,1000,5,83,1.3,22,22,105,30,30,0,1
442970,0,1,1,300,1000,5,83,1.3,22,22,106,30,30,0,1
443970,0,1,1,300,1000,5,83,1.3,22,22,107,30,30,0,1
885991,0,1,1,300,1000,1,5,1.3,5,0,0,30,30,0,0
885991,0,1,1,300,1000,1,5,1.3,5,0,0,30,30,0,0
885991,0,1,1,300,1000,1,5,1.3,5,0,0,30,30,0,0
885991,0,1,1,300,1000,1,5,1.3,5,0,0,30,30,0,0
885991,0,1,1,300,1000,1,5,1.3,5,0,0,30,30,0,0
885991,0,1,1,300,1000,1,5,1.3,5,0,0,30,30,0,0
890991,0,1,1,300,1000,1,5,1.3,5,1,0,30,30,0,2
890991,0,1,1,300,1000,1,5,1.3,5,1,0,30,30,0,2
890991,0,1,1,300,1000,1,5,1.3,5,1,0,30,30,0,2
890991,0,1,1,300,1000,1,5,1.3,5,1,0,30,30,0,2
890991,0,1,1,300,1000,1,5,1.3,5,1,0,30,30,1,2
892001,0,1,1,300,1000,1,5,1.3,5,2,0,30,30,1,2
893001,0,1,1,300,1000,1,5,1.3,5,2,1,30,30,1,2
894001,0,1,1,300,1000,1,5,1.3,5,3,1,30,30,1,2
895011,0,1,1,300,1000,1,5,1.3,5,4,1,30,30,1,2
898021,0,1,1,300,1000,1,5,1.3,5,2,3,30,30,1,2
918131,0,1,1,300,1000,2,5,1.3,5,0,5,30,30,1,2
918131,0,1,1,300,1000,2,5,1.3,7,0,5,30,30,1,2
918131,0,1,1,300,1000,2,8,1.3,7,0,5,30,30,1,2
928131,0,1,1,300,1000,2,8,1.3,7,1,5,30,30,1,2
928131,0,1,1,300,1000,2,8,1.3,7,2,5,30,30,1,2
929131,0,1,1,300,1000,2,8,1.3,7,3,5,30,30,1,2
929131,0,1,1,300,1000,2,8,1.3,7,4,5,30,30,1,2
930141,0,1,1,300,1000,2,8,1.3,7,5,5,30,30,1,2
930141,0,1,1,300,1000,2,8,1.3,7,6,5,30,30,1,2
931141,0,1,1,300,1000,2,8,1.3,7,7,5,30,30,1,2
947221,0,1,1,300,1000,2,8,1.3,7,7,6,30,30,1,2
951241,0,1,1,300,1000,2,8,1.3,7,6,7,30,30,0,2
951251,0.05678456,0.7266591,1,300,1000,2,8,1.3,7,6,7,30,30,0,2
951251,0.05678456,0.7266591,1,300,1000,2,8,1.3,7,6,7,38.86431,30,0,2
952251,0.03295188,0.694485,1,300,1000,2,8,1.3,7,6,7,38.86431,30,0,2
952251,0.03295188,0.694485,1,300,1000,2,8,1.3,7,6,7,39.34096,30,0,2
953251,0.02054919,0.6777414,1,300,1000,2,8,1.3,7,6,7,39.34096,30,0,2
953251,0.02054919,0.6777414,1,300,1000,2,8,1.3,7,6,7,39.58902,30,0,2
954261,0.009970342,0.66346,1,300,1000,2,8,1.3,7,6,7,39.58902,30,0,2
954261,0.009970342,0.66346,1,300,1000,2,8,1.3,7,6,7,39.80059,30,0,2
955261,0.001215475,0.6516409,1,300,1000,2,8,1.3,7,4,9,39.80059,30,0,2
955261,0.001215475,0.6516409,1,300,1000,2,8,1.3,7,4,9,39.97569,30,0,2
956271,0,0.65,1,300,1000,2,8,1.3,7,3,10,39.97569,30,0,2
956271,0,0.65,1,300,1000,2,8,1.3,7,3,10,40,30,0,2
957281,0,0.65,1,300,1000,2,8,1.3,7,2,11,40,30,0,2
957281,0,0.65,1,300,1000,2,8,1.3,7,2,11,40,30,0,2
958281,0,0.65,1,300,1000,2,8,1.3,7,2,11,40,30,0,2
958281,0,0.65,1,300,1000,2,8,1.3,7,2,11,40,30,0,2
959281,0,0.65,1,300,1000,2,8,1.3,7,2,11,40,30,0,2
959281,0,0.65,1,300,1000,2,8,1.3,7,2,11,40,30,0,2
960291,0,0.65,1,300,1000,2,8,1.3,7,2,11,40,30,0,2
960291,0,0.65,1,300,1000,2,8,1.3,7,2,11,40,30,0,2
961291,0,0.65,1,300,1000,2,8,1.3,7,2,11,40,30,0,2
961291,0,0.65,1,300,1000,2,8,1.3,7,2,11,40,30,0,2
962301,0,0.65,1,300,1000,2,8,1.3,7,2,11,40,30,0,2
962301,0,0.65,1,300,1000,2,8,1.3,7,2,11,40,30,0,2
963311,0,0.65,1,300,1000,2,8,1.3,7,1,12,40,30,0,2
963311,0,0.65,1,300,1000,2,8,1.3,7,1,12,40,30,0,2
964311,0,0.65,1,300,1000,3,8,1.3,7,0,13,40,30,0,2
964311,0,0.65,1,300,1000,3,8,1.3,10,0,13,40,30,0,2
964311,0,0.65,1,300,1000,3,14,1.3,10,0,13,40,30,0,2
964311,0,0.65,1,300,1000,3,14,1.3,10,0,13,40,30,0,2
964311,0,0.65,1,300,1000,3,14,1.3,10,0,13,40,30,0,2
974311,0,0.65,1,300,1000,3,14,1.3,10,1,13,40,30,0,2
974311,0,0.65,1,300,1000,3,14,1.3,10,2,13,40,30,0,2
974311,0,0.65,1,300,1000,3,14,1.3,10,3,13,40,30,0,2
974311,0,0.65,1,300,1000,3,14,1.3,10,4,13,40,30,0,2
974311,0,0.65,1,300,1000,3,14,1.3,10,4,13,40,30,0,2
974311,0,0.65,1,300,1000,3,14,1.3,10,4,13,40,30,0,2
975321,0,0.65,1,300,1000,3,14,1.3,10,5,13,40,30,0,2
975321,0,0.65,1,300,1000,3,14,1.3,10,6,13,40,30,0,2
975321,0,0.65,1,300,1000,3,14,1.3,10,7,13,40,30,0,2
975321,0,0.65,1,300,1000,3,14,1.3,10,8,13,40,30,0,2
975321,0,0.65,1,300,1000,3,14,1.3,10,8,13,40,30,0,2
975321,0,0.65,1,300,1000,3,14,1.3,10,8,13,40,30,0,2
976321,0,0.65,1,300,1000,3,14,1.3,10,9,13,40,30,0,2
976321,0,0.65,1,300,1000,3,14,1.3,10,10,13,40,30,0,2
976321,0,0.65,1,300,1000,3,14,1.3,10,10,13,40,30,0,2
976321,0,0.65,1,300,1000,3,14,1.3,10,10,13,40,30,0,2
977331,0,0.65,1,300,1000,3,14,1.3,10,10,14,40,30,0,2
977331,0,0.65,1,300,1000,3,14,1.3,10,10,14,40,30,0,2
977331,0,0.65,1,300,1000,3,14,1.3,10,10,14,40,30,0,2
978331,0,0.65,1,300,1000,3,14,1.3,10,10,14,40,30,0,2
978331,0,0.65,1,300,1000,3,14,1.3,10,10,14,40,30,0,2
979341,0,0.65,1,300,1000,3,14,1.3,10,10,14,40,30,0,2
979341,0,0.65,1,300,1000,3,14,1.3,10,10,14,40,30,0,2
980341,0,0.65,1,300,1000,3,14,1.3,10,10,14,40,30,0,2
980341,0,0.65,1,300,1000,3,14,1.3,10,10,14,40,30,0,2
981351,0,0.65,1,300,1000,3,14,1.3,10,9,16,40,30,0,2
981351,0,0.65,1,300,1000,3,14,1.3,10,10,16,40,30,0,2
981351,0,0.65,1,300,1000,3,14,1.3,10,10,16,40,30,0,2
981351,0,0.65,1,300,1000,3,14,1.3,10,10,16,40,30,0,2
982361,0,0.65,1,300,1000,3,14,1.3,10,10,16,40,30,0,2
982361,0,0.65,1,300,1000,3,14,1.3,10,10,16,40,30,0,2
983361,0,0.65,1,300,1000,3,14,1.3,10,10,17,40,30,0,2
983361,0,0.65,1,300,1000,3,14,1.3,10,10,17,40,30,0,2
983361,0,0.65,1,300,1000,3,14,1.3,10,10,17,40,30,0,2
984361,0,0.65,1,300,1000,3,14,1.3,10,9,18,40,30,0,2
984361,0,0.65,1,300,1000,3,14,1.3,10,9,18,40,30,0,2
985371,0,0.65,1,300,1000,3,14,1.3,10,9,18,40,30,0,2
985371,0,0.65,1,300,1000,3,14,1.3,10,9,18,40,30,0,2
986371,0,0.65,1,300,1000,3,14,1.3,10,9,18,40,30,0,2
986371,0,0.65,1,300,1000,3,14,1.3,10,9,18,40,30,0,2
987381,0,0.65,1,300,1000,3,14,1.3,10,8,19,40,30,0,2
987381,0,0.65,1,300,1000,3,14,1.3,10,8,19,40,30,0,2
988381,0,0.65,1,300,1000,3,14,1.3,10,8,19,40,30,0,2
988381,0,0.65,1,300,1000,3,14,1.3,10,8,19,40,30,0,2
989391,0,0.65,1,300,1000,3,14,1.3,10,8,19,40,30,0,2
989391,0,0.65,1,300,1000,3,14,1.3,10,8,19,40,30,0,2
990401,0,0.65,1,300,1000,3,14,1.3,10,8,19,40,30,0,2
990401,0,0.65,1,300,1000,3,14,1.3,10,8,19,40,30,0,2
991401,0,0.65,1,300,1000,3,14,1.3,10,8,19,40,30,0,2
991401,0,0.65,1,300,1000,3,14,1.3,10,8,19,40,30,0,2
992401,0,0.65,1,300,1000,3,14,1.3,10,7,20,40,30,0,2
992401,0,0.65,1,300,1000,3,14,1.3,10,7,20,40,30,0,2
993411,0,0.65,1,300,1000,3,14,1.3,10,7,20,40,30,0,2
993411,0,0.65,1,300,1000,3,14,1.3,10,7,20,40,30,0,2
994411,0,0.65,1,300,1000,3,14,1.3,10,6,21,40,30,0,2
994411,0,0.65,1,300,1000,3,14,1.3,10,6,21,40,30,0,2
995421,0,0.65,1,300,1000,3,14,1.3,10,6,21,40,30,0,2
995421,0,0.65,1,300,1000,3,14,1.3,10,6,21,40,30,0,2
996421,0,0.65,1,300,1000,3,14,1.3,10,6,21,40,30,0,2
996421,0,0.65,1,300,1000,3,14,1.3,10,6,21,40,30,0,2
997431,0,0.65,1,300,1000,3,14,1.3,10,6,21,40,30,0,2
997431,0,0.65,1,300,1000,3,14,1.3,10,6,21,40,30,0,2
998431,0,0.65,1,300,1000,3,14,1.3,10,6,21,40,30,0,2
998431,0,0.65,1,300,1000,3,14,1.3,10,6,21,40,30,0,2
999441,0,0.65,1,300,1000,3,14,1.3,10,6,21,40,30,0,2
999441,0,0.65,1,300,1000,3,14,1.3,10,6,21,40,30,0,2
1000441,0,0.65,1,300,1000,3,14,1.3,10,5,22,40,30,0,2
1000441,0,0.65,1,300,1000,3,14,1.3,10,5,22,40,30,0,2
1001451,0,0.65,1,300,1000,3,14,1.3,10,4,23,40,30,0,2
1001451,0,0.65,1,300,1000,3,14,1.3,10,4,23,40,30,0,2
1002451,0,0.65,1,300,1000,3,14,1.3,10,3,24,40,30,0,2
1002451,0,0.65,1,300,1000,3,14,1.3,10,3,24,40,30,0,2
1003461,0,0.65,1,300,1000,3,14,1.3,10,3,24,40,30,0,2
1003461,0,0.65,1,300,1000,3,14,1.3,10,3,24,40,30,0,2
1004461,0,0.65,1,300,1000,3,14,1.3,10,3,24,40,30,0,2
1004461,0,0.65,1,300,1000,3,14,1.3,10,3,24,40,30,0,2
1005471,0,0.65,1,300,1000,3,14,1.3,10,3,24,40,30,0,2
1005471,0,0.65,1,300,1000,3,14,1.3,10,3,24,40,30,0,2
1006471,0,0.65,1,300,1000,3,14,1.3,10,3,24,40,30,0,2
1006471,0,0.65,1,300,1000,3,14,1.3,10,3,24,40,30,0,2
1007481,0,0.65,1,300,1000,3,14,1.3,10,3,24,40,30,0,2
1007481,0,0.65,1,300,1000,3,14,1.3,10,3,24,40,30,0,2
1008481,0,0.65,1,300,1000,3,14,1.3,10,2,25,40,30,0,2
1008481,0,0.65,1,300,1000,3,14,1.3,10,2,25,40,30,0,2
1009491,0,0.65,1,300,1000,3,14,1.3,10,1,26,40,30,0,2
1009491,0,0.65,1,300,1000,3,14,1.3,10,1,26,40,30,0,2
1010501,0,0.65,1,300,1000,3,14,1.3,10,1,26,40,30,0,2
1010501,0,0.65,1,300,1000,3,14,1.3,10,1,26,40,30,0,2
1011501,0,0.65,1,300,1000,4,14,1.3,10,0,27,40,30,0,2
1011501,0,0.65,1,300,1000,4,14,1.3,15,0,27,40,30,0,2
1011501,0,0.65,1,300,1000,4,30,1.3,15,0,27,40,30,0,2
1011501,0,0.65,1,300,1000,4,30,1.3,15,0,27,40,30,0,2
1011501,0,0.65,1,300,1000,4,30,1.3,15,0,27,40,30,0,2
1021501,0,0.65,1,300,1000,4,30,1.3,15,1,27,40,30,0,2
1021501,0,0.65,1,300,1000,4,30,1.3,15,2,27,40,30,0,2
1021501,0,0.65,1,300,1000,4,30,1.3,15,3,27,40,30,0,2
1021501,0,0.65,1,300,1000,4,30,1.3,15,4,27,40,30,0,2
1021501,0,0.65,1,300,1000,4,30,1.3,15,5,27,40,30,0,2
1021501,0,0.65,1,300,1000,4,30,1.3,15,6,27,40,30,0,2
1021501,0,0.65,1,300,1000,4,30,1.3,15,7,27,40,30,0,2
1021501,0,0.65,1,300,1000,4,30,1.3,15,8,27,40,30,0,2
1021501,0,0.65,1,300,1000,4,30,1.3,15,9,27,40,30,0,2
1021501,0,0.65,1,300,1000,4,30,1.3,15,9,27,40,30,0,2
1021501,0,0.65,1,300,1000,4,30,1.3,15,9,27,40,30,0,2
1022511,0,0.65,1,300,1000,4,30,1.3,15,10,27,40,30,0,2
1022511,0,0.65,1,300,1000,4,30,1.3,15,11,27,40,30,0,2
1022511,0,0.65,1,300,1000,4,30,1.3,15,12,27,40,30,0,2
1022511,0,0.65,1,300,1000,4,30,1.3,15,13,27,40,30,0,2
1022511,0,0.65,1,300,1000,4,30,1.3,15,14,27,40,30,0,2
1022511,0,0.65,1,300,1000,4,30,1.3,15,15,27,40,30,0,2
1022511,0,0.65,1,300,1000,4,30,1.3,15,15,27,40,30,0,2
1022511,0,0.65,1,300,1000,4,30,1.3,15,15,27,40,30,0,2
1023511,0,0.65,1,300,1000,4,30,1.3,15,15,27,40,30,0,2
1023511,0,0.65,1,300,1000,4,30,1.3,15,15,27,40,30,0,2
1024521,0,0.65,1,300,1000,4,30,1.3,15,15,27,40,30,0,2
1024521,0,0.65,1,300,1000,4,30,1.3,15,15,27,40,30,0,2
1025521,0,0.65,1,300,1000,4,30,1.3,15,15,27,40,30,0,2
1025521,0,0.65,1,300,1000,4,30,1.3,15,15,27,40,30,0,2
1026531,0,0.65,1,300,1000,4,30,1.3,15,15,27,40,30,0,2
1026531,0,0.65,1,300,1000,4,30,1.3,15,15,27,40,30,0,2
1027541,0,0.65,1,300,1000,4,30,1.3,15,15,27,40,30,0,2
1027541,0,0.65,1,300,1000,4,30,1.3,15,15,27,40,30,0,2
1028541,0,0.65,1,300,1000,4,30,1.3,15,15,27,40,30,0,2
1028541,0,0.65,1,300,1000,4,30,1.3,15,15,27,40,30,0,2
1029551,0,0.65,1,300,1000,4,30,1.3,15,15,28,40,30,0,2
