time,raw,transformed
779061,272.71758815383,100
779391,109.089359526143,100
779931,68.9655172413793,87.8218603838967
780261,68.9655172413793,62.4181194258536
780701,77.9220779220779,49.4150150212024
781031,77.9220779220779,40.7462787514349
781241,111.10950362408,40.4806502912441
781901,68.9655172413793,33.6964310738041
782341,54.5458419449002,26.4170834468398
782661,78.9473684210526,23.6437961547874
783651,45.8015267175573,17.6081699949837
784081,42.2532886592833,12.2088733974103
785071,42.2532886592833,7.64023781484834
785721,36.5853658536585,3.2181999221501
786381,45.8012535707683,0.153757724904118
786701,61.224001721925,0
787361,61.2249778776935,0
787691,60.6070171562051,0
788231,68.9655172413793,0
788891,49.9993489668103,0
789871,36.5853658536585,0
790201,45.8015267175573,0
790531,90.9080148199003,0
790741,111.111111111111,0
790961,139.53488372093,0
791731,60.6060606060606,0
792271,45.8017998676042,0
792601,68.9655172413793,0
792821,109.089359526143,0
793581,61.2244897959184,0
794021,50,0
795001,42.2535211267606,0
795551,39.2154860320362,0
795991,60.6055823423111,0
796421,68.9655172413793,0
799041,19.6721815373502,0
799261,21.1267605633803,0
799811,77.9204967431667,0
800031,77.9220779220779,0
800351,111.112718644656,0
800681,92.3065828535715,0
801011,90.9080148199003,0
801561,68.1818181818182,0
801991,61.2244897959184,0
803081,39.4736842105263,0
803301,45.8017998676042,0
804391,45.8015267175573,0
805051,34.2855612251731,0
805811,42.2535211267606,0
806361,45.8015267175573,0
806911,54.5454545454545,0
807121,78.9473684210526,0
807671,78.9473684210526,0
807891,77.921287324601,0
808331,90.9080148199003,0
808761,68.9648979445228,0
808981,92.3076923076923,0
809311,109.09400835251,0
809851,68.9655172413793,0
810181,68.9648979445228,0
810511,90.9101670237574,0
811171,60.6060606060606,0
811491,61.224001721925,0
811711,111.10950362408,0
812261,77.9220779220779,0
812691,61.2249778776935,0
813571,45.8015267175573,0
814111,42.2532886592833,0
814441,68.9648979445228,0
814991,68.1818181818182,0
815211,77.921287324601,0
815531,111.10950362408,0
815751,111.112718644656,0
816191,90.9101670237574,0
816951,50,0
817721,39.2154860320362,0
817941,60.6060606060606,0
818481,78.9473684210526,0
819361,42.2532886592833,0
820231,34.2855612251731,0
820771,42.5531914893617,0
821431,50,0
821761,60.6060606060606,0
822411,61.2249778776935,0
822961,50,0
823611,50,0
823831,68.9648979445228,0
824051,136.363636363636,0
824821,60.6060606060606,0
825251,49.9993489668103,0
825801,61.2249778776935,0
826231,61.2249778776935,0
826781,61.224001721925,0
827111,68.1818181818182,0
827441,90.9080148199003,0
827651,111.10950362408,0
828091,92.3076923076923,0
828751,54.5458419449002,0
829291,50,0
829951,49.9996744812859,0
830291,60,0
831151,50,0
831691,42.8571428571429,0
832241,55.045871559633,0
832571,68.1818181818182,0
833331,55.045871559633,0
833551,61.2244897959184,0
833881,109.090909090909,0
834211,90.9080148199003,0
834531,92.3065828535715,0
835411,50,0
835951,42.2537535967958,0
836391,61.2249778776935,0
836941,60.6055823423111,0
837591,50,0
837921,61.224001721925,0
838251,90.9080148199003,0
838471,109.090909090909,0
839011,78.9473684210526,0
839781,45.8017998676042,0
839991,61.224001721925,0
840431,92.3065828535715,0
840651,90.9101670237574,0
841091,90.9101670237574,0
841851,50,0
842181,55.045477024964,0
842831,61.224001721925,0
843381,50,0
844471,36.5853658536585,0
845451,28.9853978510045,0
845891,42.2532886592833,0
846221,77.922868535598,0
846981,55.0462660999577,0
847201,61.224001721925,0
847641,90.9080148199003,0
848091,67.4157303370787,0
848511,68.9648979445228,0
849061,61.8561683003246,0
849931,42.2537535967958,0
850371,45.8012535707683,0
850591,90.9080148199003,0
850811,136.363636363636,0
851351,78.9473684210526,0
851791,61.224001721925,0
852011,90.9090909090909,0
852661,68.9655172413793,0
853641,36.8099923791813,0
853971,45.8015267175573,0
854411,77.921287324601,0
854631,90.9090909090909,0
854951,111.111111111111,0
855721,55.045477024964,0
856271,45.4545454545455,0
857031,45.8015267175573,0
857581,45.8015267175573,0
858011,61.2249778776935,0
858341,78.9473684210526,0
858781,77.9204967431667,0
859101,78.9457453588536,0
859541,78.9473684210526,0
859981,68.1818181818182,0
860741,50,0
862051,28.9855072463768,0
862271,39.2158865190284,0
863041,60.6065388773586,0
863471,50,0
863691,92.3065828535715,0
864351,68.1818181818182,0
864781,55.045871559633,0
865661,45.8012535707683,0
865871,55.045477024964,0
866201,111.111111111111,0
866641,77.922868535598,0
866861,90.9090909090909,0
867191,109.089359526143,0
867401,111.111111111111,0
868061,68.9655172413793,0
868501,54.5450671515117,0
868821,78.9473684210526,0
869041,111.112718644656,0
869701,68.1818181818182,0
870131,55.0450824959505,0
870791,55.045871559633,0
871011,68.1818181818182,0
871331,111.10950362408,0
871881,68.9667558684603,0
872101,77.922868535598,0
872541,90.9080148199003,0
873191,55.045871559633,0
874061,39.4736842105263,0
874391,50,0
874941,68.1818181818182,0
875161,77.921287324601,0
875381,136.363636363636,0
875921,78.9473684210526,0
877011,36.8096395243504,0
877451,39.2156862745098,0
877671,90.9080148199003,0
878761,45.8015267175573,0
878981,45.8015267175573,0
879201,136.363636363636,0
879421,136.363636363636,0
879631,139.532348612852,0
879961,111.112718644656,0
880291,90.9090909090909,0
880941,61.224001721925,0
881381,55.045871559633,0
881711,77.9220779220779,0
882151,77.9220779220779,0
882361,92.3065828535715,0
882581,139.53488372093,0
883131,77.922868535598,0
883461,68.1818181818182,0
