time_millisecond,arousal,player_speed,zombie_speed,fog_start_dist,fog_end_dist,current_round,zombie_threshold,zombie_increase_power,max_zombie_alive,number_of_alive_zombies,number_of_killed_zombies,grenade_regen_delay,medic_regen_delay,calibrating,adaptation_condition
283750,1,2,1,300,1000,4,30,1.3,15,9,27,20,30,0,2
284750,1,2,1,300,1000,4,30,1.3,15,10,27,20,30,0,2
284750,1,2,1,300,1000,4,30,1.3,15,11,27,20,30,0,2
284750,1,2,1,300,1000,4,30,1.3,15,12,27,20,30,0,2
284750,1,2,1,300,1000,4,30,1.3,15,13,27,20,30,0,2
284750,1,2,1,300,1000,4,30,1.3,15,14,27,20,30,0,2
284750,1,2,1,300,1000,4,30,1.3,15,15,27,20,30,0,2
284750,0.9998633,1.999815,1,300,1000,4,30,1.3,15,15,27,20,30,0,2
284750,0.9998633,1.999815,1,300,1000,4,30,1.3,15,15,27,20.00274,30,0,2
285750,1,2,1,300,1000,4,30,1.3,15,15,27,20.00274,30,0,2
285750,1,2,1,300,1000,4,30,1.3,15,15,27,20,30,0,2
286760,1,2,1,300,1000,4,30,1.3,15,15,28,20,30,0,2
286760,1,2,1,300,1000,4,30,1.3,15,15,28,20,30,0,2
286760,1,2,1,300,1000,4,30,1.3,15,15,28,20,30,0,2
287760,1,2,1,300,1000,4,30,1.3,15,14,30,20,30,0,2
287760,1,2,1,300,1000,4,30,1.3,15,15,30,20,30,0,2
287760,1,2,1,300,1000,4,30,1.3,15,15,30,20,30,0,2
287760,1,2,1,300,1000,4,30,1.3,15,15,30,20,30,0,2
288770,1,2,1,300,1000,4,30,1.3,15,15,30,20,30,0,2
288770,1,2,1,300,1000,4,30,1.3,15,15,30,20,30,0,2
289770,1,2,1,300,1000,4,30,1.3,15,15,31,20,30,0,2
289770,1,2,1,300,1000,4,30,1.3,15,15,31,20,30,0,2
289770,1,2,1,300,1000,4,30,1.3,15,15,31,20,30,0,2
290780,1,2,1,300,1000,4,30,1.3,15,15,31,20,30,0,2
290780,1,2,1,300,1000,4,30,1.3,15,15,31,20,30,0,2
291780,1,2,1,300,1000,4,30,1.3,15,15,32,20,30,0,2
291780,1,2,1,300,1000,4,30,1.3,15,15,32,20,30,0,2
291780,1,2,1,300,1000,4,30,1.3,15,15,32,20,30,0,2
292790,1,2,1,300,1000,4,30,1.3,15,15,32,20,30,0,2
292790,1,2,1,300,1000,4,30,1.3,15,15,32,20,30,0,2
293790,1,2,1,300,1000,4,30,1.3,15,15,32,20,30,0,2
293790,1,2,1,300,1000,4,30,1.3,15,15,32,20,30,0,2
294800,1,2,1,300,1000,4,30,1.3,15,15,32,20,30,0,2
294800,1,2,1,300,1000,4,30,1.3,15,15,32,20,30,0,2
295800,1,2,1,300,1000,4,30,1.3,15,15,32,20,30,0,2
295800,1,2,1,300,1000,4,30,1.3,15,15,32,20,30,0,2
296820,1,2,1,300,1000,4,30,1.3,15,15,33,20,30,0,2
296820,1,2,1,300,1000,4,30,1.3,15,15,33,20,30,0,2
296820,1,2,1,300,1000,4,30,1.3,15,15,33,20,30,0,2
297810,1,2,1,300,1000,4,30,1.3,15,15,33,20,30,0,2
297810,1,2,1,300,1000,4,30,1.3,15,15,33,20,30,0,2
298830,1,2,1,300,1000,4,30,1.3,15,15,33,20,30,0,2
298830,1,2,1,300,1000,4,30,1.3,15,15,33,20,30,0,2
299820,1,2,1,300,1000,4,30,1.3,15,15,33,20,30,0,2
299820,1,2,1,300,1000,4,30,1.3,15,15,33,20,30,0,2
300830,1,2,1,300,1000,4,30,1.3,15,15,33,20,30,0,2
300830,1,2,1,300,1000,4,30,1.3,15,15,33,20,30,0,2
301830,1,2,1,300,1000,4,30,1.3,15,15,34,20,30,0,2
301830,1,2,1,300,1000,4,30,1.3,15,15,34,20,30,0,2
301830,1,2,1,300,1000,4,30,1.3,15,15,34,20,30,0,2
302840,1,2,1,300,1000,4,30,1.3,15,15,34,20,30,0,2
302840,1,2,1,300,1000,4,30,1.3,15,15,34,20,30,0,2
303850,1,2,1,300,1000,4,30,1.3,15,15,35,20,30,0,2
303850,1,2,1,300,1000,4,30,1.3,15,15,35,20,30,0,2
303850,1,2,1,300,1000,4,30,1.3,15,15,35,20,30,0,2
304850,1,2,1,300,1000,4,30,1.3,15,15,35,20,30,0,2
304850,1,2,1,300,1000,4,30,1.3,15,15,35,20,30,0,2
305850,1,2,1,300,1000,4,30,1.3,15,15,36,20,30,0,2
305850,1,2,1,300,1000,4,30,1.3,15,15,36,20,30,0,2
305850,1,2,1,300,1000,4,30,1.3,15,15,36,20,30,0,2
306860,1,2,1,300,1000,4,30,1.3,15,15,36,20,30,0,2
306860,1,2,1,300,1000,4,30,1.3,15,15,36,20,30,0,2
307870,1,2,1,300,1000,4,30,1.3,15,15,37,20,30,0,2
307870,1,2,1,300,1000,4,30,1.3,15,15,37,20,30,0,2
307870,1,2,1,300,1000,4,30,1.3,15,15,37,20,30,0,2
308870,1,2,1,300,1000,4,30,1.3,15,15,37,20,30,0,2
308870,1,2,1,300,1000,4,30,1.3,15,15,37,20,30,0,2
309870,1,2,1,300,1000,4,30,1.3,15,12,41,20,30,0,2
309870,1,2,1,300,1000,4,30,1.3,15,13,41,20,30,0,2
309870,1,2,1,300,1000,4,30,1.3,15,14,41,20,30,0,2
309870,1,2,1,300,1000,4,30,1.3,15,15,41,20,30,0,2
309870,1,2,1,300,1000,4,30,1.3,15,15,41,20,30,0,2
309870,1,2,1,300,1000,4,30,1.3,15,15,41,20,30,0,2
310880,1,2,1,300,1000,4,30,1.3,15,15,41,20,30,0,2
310880,1,2,1,300,1000,4,30,1.3,15,15,41,20,30,0,2
311880,1,2,1,300,1000,4,30,1.3,15,15,41,20,30,0,2
311880,1,2,1,300,1000,4,30,1.3,15,15,41,20,30,0,2
312890,1,2,1,300,1000,4,30,1.3,15,13,44,20,30,0,2
312890,1,2,1,300,1000,4,30,1.3,15,13,44,20,30,0,2
312890,1,2,1,300,1000,4,30,1.3,15,13,44,20,30,0,2
313900,1,2,1,300,1000,4,30,1.3,15,11,46,20,30,0,2
313900,1,2,1,300,1000,4,30,1.3,15,11,46,20,30,0,2
314890,1,2,1,300,1000,4,30,1.3,15,11,46,20,30,0,2
314890,1,2,1,300,1000,4,30,1.3,15,11,46,20,30,0,2
315900,1,2,1,300,1000,4,30,1.3,15,11,46,20,30,0,2
315900,1,2,1,300,1000,4,30,1.3,15,11,46,20,30,0,2
316910,1,2,1,300,1000,4,30,1.3,15,10,47,20,30,0,2
316910,1,2,1,300,1000,4,30,1.3,15,10,47,20,30,0,2
317910,1,2,1,300,1000,4,30,1.3,15,9,48,20,30,0,2
317910,1,2,1,300,1000,4,30,1.3,15,9,48,20,30,0,2
318930,1,2,1,300,1000,4,30,1.3,15,8,49,20,30,0,2
318930,1,2,1,300,1000,4,30,1.3,15,8,49,20,30,0,2
319920,1,2,1,300,1000,4,30,1.3,15,7,50,20,30,0,2
319920,1,2,1,300,1000,4,30,1.3,15,7,50,20,30,0,2
320930,1,2,1,300,1000,4,30,1.3,15,7,50,20,30,0,2
320930,1,2,1,300,1000,4,30,1.3,15,7,50,20,30,0,2
321930,1,2,1,300,1000,4,30,1.3,15,7,50,20,30,0,2
321930,1,2,1,300,1000,4,30,1.3,15,7,50,20,30,0,2
322930,1,2,1,300,1000,4,30,1.3,15,6,51,20,30,0,2
322930,1,2,1,300,1000,4,30,1.3,15,6,51,20,30,0,2
323940,1,2,1,300,1000,4,30,1.3,15,6,51,20,30,0,2
323940,1,2,1,300,1000,4,30,1.3,15,6,51,20,30,0,2
324950,1,2,1,300,1000,4,30,1.3,15,6,51,20,30,0,2
324950,1,2,1,300,1000,4,30,1.3,15,6,51,20,30,0,2
325950,1,2,1,300,1000,4,30,1.3,15,6,51,20,30,0,2
325950,1,2,1,300,1000,4,30,1.3,15,6,51,20,30,0,2
326960,1,2,1,300,1000,4,30,1.3,15,6,51,20,30,0,2
326960,1,2,1,300,1000,4,30,1.3,15,6,51,20,30,0,2
327970,1,2,1,300,1000,4,30,1.3,15,6,51,20,30,0,2
327970,1,2,1,300,1000,4,30,1.3,15,6,51,20,30,0,2
328970,1,2,1,300,1000,4,30,1.3,15,5,52,20,30,0,2
328970,1,2,1,300,1000,4,30,1.3,15,5,52,20,30,0,2
329970,1,2,1,300,1000,4,30,1.3,15,5,52,20,30,0,2
329970,1,2,1,300,1000,4,30,1.3,15,5,52,20,30,0,2
330970,1,2,1,300,1000,4,30,1.3,15,5,52,20,30,0,2
330970,1,2,1,300,1000,4,30,1.3,15,5,52,20,30,0,2
331980,1,2,1,300,1000,4,30,1.3,15,5,52,20,30,0,2
331980,1,2,1,300,1000,4,30,1.3,15,5,52,20,30,0,2
332980,1,2,1,300,1000,4,30,1.3,15,5,52,20,30,0,2
332980,1,2,1,300,1000,4,30,1.3,15,5,52,20,30,0,2
333990,1,2,1,300,1000,4,30,1.3,15,4,53,20,30,0,2
333990,1,2,1,300,1000,4,30,1.3,15,4,53,20,30,0,2
335000,1,2,1,300,1000,4,30,1.3,15,3,54,20,30,0,2
335000,1,2,1,300,1000,4,30,1.3,15,3,54,20,30,0,2
336000,1,2,1,300,1000,4,30,1.3,15,3,54,20,30,0,2
336000,1,2,1,300,1000,4,30,1.3,15,3,54,20,30,0,2
337000,1,2,1,300,1000,4,30,1.3,15,3,54,20,30,0,2
337000,1,2,1,300,1000,4,30,1.3,15,3,54,20,30,0,2
338020,1,2,1,300,1000,4,30,1.3,15,3,54,20,30,0,2
338020,1,2,1,300,1000,4,30,1.3,15,3,54,20,30,0,2
339020,1,2,1,300,1000,4,30,1.3,15,3,54,20,30,0,2
339020,1,2,1,300,1000,4,30,1.3,15,3,54,20,30,0,2
340030,1,2,1,300,1000,4,30,1.3,15,2,55,20,30,0,2
340030,1,2,1,300,1000,4,30,1.3,15,2,55,20,30,0,2
341020,1,2,1,300,1000,4,30,1.3,15,2,55,20,30,0,2
341020,1,2,1,300,1000,4,30,1.3,15,2,55,20,30,0,2
342030,1,2,1,300,1000,4,30,1.3,15,2,55,20,30,0,2
342030,1,2,1,300,1000,4,30,1.3,15,2,55,20,30,0,2
343040,1,2,1,300,1000,4,30,1.3,15,2,55,20,30,0,2
343040,1,2,1,300,1000,4,30,1.3,15,2,55,20,30,0,2
344040,1,2,1,300,1000,4,30,1.3,15,1,56,20,30,0,2
344040,1,2,1,300,1000,4,30,1.3,15,1,56,20,30,0,2
345050,1,2,1,300,1000,4,30,1.3,15,1,56,20,30,0,2
345050,1,2,1,300,1000,4,30,1.3,15,1,56,20,30,0,2
346050,1,2,1,300,1000,5,30,1.3,15,0,57,20,30,0,2
346050,1,2,1,300,1000,5,30,1.3,22,0,57,20,30,0,2
346050,1,2,1,300,1000,5,83,1.3,22,0,57,20,30,0,2
346050,1,2,1,300,1000,5,83,1.3,22,0,57,20,30,0,2
346050,1,2,1,300,1000,5,83,1.3,22,0,57,20,30,0,2
356050,1,2,1,300,1000,5,83,1.3,22,1,57,20,30,0,2
356050,1,2,1,300,1000,5,83,1.3,22,2,57,20,30,0,2
356050,1,2,1,300,1000,5,83,1.3,22,3,57,20,30,0,2
356050,1,2,1,300,1000,5,83,1.3,22,4,57,20,30,0,2
356050,1,2,1,300,1000,5,83,1.3,22,5,57,20,30,0,2
356050,1,2,1,300,1000,5,83,1.3,22,6,57,20,30,0,2
356050,1,2,1,300,1000,5,83,1.3,22,7,57,20,30,0,2
356050,1,2,1,300,1000,5,83,1.3,22,8,57,20,30,0,2
356050,1,2,1,300,1000,5,83,1.3,22,9,57,20,30,0,2
356050,1,2,1,300,1000,5,83,1.3,22,10,57,20,30,0,2
356050,1,2,1,300,1000,5,83,1.3,22,11,57,20,30,0,2
356050,1,2,1,300,1000,5,83,1.3,22,12,57,20,30,0,2
356050,1,2,1,300,1000,5,83,1.3,22,13,57,20,30,0,2
356050,1,2,1,300,1000,5,83,1.3,22,14,57,20,30,0,2
356050,1,2,1,300,1000,5,83,1.3,22,15,57,20,30,0,2
356050,1,2,1,300,1000,5,83,1.3,22,16,57,20,30,0,2
356050,1,2,1,300,1000,5,83,1.3,22,17,57,20,30,0,2
356050,1,2,1,300,1000,5,83,1.3,22,18,57,20,30,0,2
356050,1,2,1,300,1000,5,83,1.3,22,19,57,20,30,0,2
356050,1,2,1,300,1000,5,83,1.3,22,20,57,20,30,0,2
356050,1,2,1,300,1000,5,83,1.3,22,21,57,20,30,0,2
356050,1,2,1,300,1000,5,83,1.3,22,22,57,20,30,0,2
356050,1,2,1,300,1000,5,83,1.3,22,22,57,20,30,0,2
356050,1,2,1,300,1000,5,83,1.3,22,22,57,20,30,0,2
357060,1,2,1,300,1000,5,83,1.3,22,22,57,20,30,0,2
357060,1,2,1,300,1000,5,83,1.3,22,22,57,20,30,0,2
358080,1,2,1,300,1000,5,83,1.3,22,22,58,20,30,0,2
358080,1,2,1,300,1000,5,83,1.3,22,22,58,20,30,0,2
358080,1,2,1,300,1000,5,83,1.3,22,22,58,20,30,0,2
359080,1,2,1,300,1000,5,83,1.3,22,22,59,20,30,0,2
359080,1,2,1,300,1000,5,83,1.3,22,22,59,20,30,0,2
359080,1,2,1,300,1000,5,83,1.3,22,22,59,20,30,0,2
360080,1,2,1,300,1000,5,83,1.3,22,22,59,20,30,0,2
360080,1,2,1,300,1000,5,83,1.3,22,22,59,20,30,0,2
361090,1,2,1,300,1000,5,83,1.3,22,22,59,20,30,0,2
361090,1,2,1,300,1000,5,83,1.3,22,22,59,20,30,0,2
362090,1,2,1,300,1000,5,83,1.3,22,22,59,20,30,0,2
362090,1,2,1,300,1000,5,83,1.3,22,22,59,20,30,0,2
363090,1,2,1,300,1000,5,83,1.3,22,22,59,20,30,0,2
363090,1,2,1,300,1000,5,83,1.3,22,22,59,20,30,0,2
364090,1,2,1,300,1000,5,83,1.3,22,22,59,20,30,0,2
364090,1,2,1,300,1000,5,83,1.3,22,22,59,20,30,0,2
365110,1,2,1,300,1000,5,83,1.3,22,22,59,20,30,0,2
365110,1,2,1,300,1000,5,83,1.3,22,22,59,20,30,0,2
366100,1,2,1,300,1000,5,83,1.3,22,22,60,20,30,0,2
366100,1,2,1,300,1000,5,83,1.3,22,22,60,20,30,0,2
366100,1,2,1,300,1000,5,83,1.3,22,22,60,20,30,0,2
367110,1,2,1,300,1000,5,83,1.3,22,22,60,20,30,0,2
367110,1,2,1,300,1000,5,83,1.3,22,22,60,20,30,0,2
368130,1,2,1,300,1000,5,83,1.3,22,22,60,20,30,0,2
368130,1,2,1,300,1000,5,83,1.3,22,22,60,20,30,0,2
369130,1,2,1,300,1000,5,83,1.3,22,22,61,20,30,0,2
369130,1,2,1,300,1000,5,83,1.3,22,22,61,20,30,0,2
369130,1,2,1,300,1000,5,83,1.3,22,22,61,20,30,0,2
370130,1,2,1,300,1000,5,83,1.3,22,22,62,20,30,0,2
370130,1,2,1,300,1000,5,83,1.3,22,22,62,20,30,0,2
370130,1,2,1,300,1000,5,83,1.3,22,22,62,20,30,0,2
371130,1,2,1,300,1000,5,83,1.3,22,22,62,20,30,0,2
371130,1,2,1,300,1000,5,83,1.3,22,22,62,20,30,0,2
372130,1,2,1,300,1000,5,83,1.3,22,22,63,20,30,0,2
372130,1,2,1,300,1000,5,83,1.3,22,22,63,20,30,0,2
372130,1,2,1,300,1000,5,83,1.3,22,22,63,20,30,0,2
373150,1,2,1,300,1000,5,83,1.3,22,22,63,20,30,0,2
373150,1,2,1,300,1000,5,83,1.3,22,22,63,20,30,0,2
374150,1,2,1,300,1000,5,83,1.3,22,22,64,20,30,0,2
374150,1,2,1,300,1000,5,83,1.3,22,22,64,20,30,0,2
374150,1,2,1,300,1000,5,83,1.3,22,22,64,20,30,0,2
375160,1,2,1,300,1000,5,83,1.3,22,22,64,20,30,0,2
375160,1,2,1,300,1000,5,83,1.3,22,22,64,20,30,0,2
376180,1,2,1,300,1000,5,83,1.3,22,22,64,20,30,0,2
376180,1,2,1,300,1000,5,83,1.3,22,22,64,20,30,0,2
377160,1,2,1,300,1000,5,83,1.3,22,22,64,20,30,0,2
377160,1,2,1,300,1000,5,83,1.3,22,22,64,20,30,0,2
378190,1,2,1,300,1000,5,83,1.3,22,22,64,20,30,0,2
378190,1,2,1,300,1000,5,83,1.3,22,22,64,20,30,0,2
379190,1,2,1,300,1000,5,83,1.3,22,22,65,20,30,0,2
379190,1,2,1,300,1000,5,83,1.3,22,22,65,20,30,0,2
379190,1,2,1,300,1000,5,83,1.3,22,22,65,20,30,0,2
380180,1,2,1,300,1000,5,83,1.3,22,22,65,20,30,0,2
380180,1,2,1,300,1000,5,83,1.3,22,22,65,20,30,0,2
381180,1,2,1,300,1000,5,83,1.3,22,22,65,20,30,0,2
381180,1,2,1,300,1000,5,83,1.3,22,22,65,20,30,0,2
382190,1,2,1,300,1000,5,83,1.3,22,22,65,20,30,0,2
382190,1,2,1,300,1000,5,83,1.3,22,22,65,20,30,0,2
383190,1,2,1,300,1000,5,83,1.3,22,22,65,20,30,0,2
383190,1,2,1,300,1000,5,83,1.3,22,22,65,20,30,0,2
384200,1,2,1,300,1000,5,83,1.3,22,22,65,20,30,0,2
384200,1,2,1,300,1000,5,83,1.3,22,22,65,20,30,0,2
385210,1,2,1,300,1000,5,83,1.3,22,22,65,20,30,0,2
385210,1,2,1,300,1000,5,83,1.3,22,22,65,20,30,0,2
386230,1,2,1,300,1000,5,83,1.3,22,22,65,20,30,0,2
386230,1,2,1,300,1000,5,83,1.3,22,22,65,20,30,0,2
387210,1,2,1,300,1000,5,83,1.3,22,22,66,20,30,0,2
387210,1,2,1,300,1000,5,83,1.3,22,22,66,20,30,0,2
387210,1,2,1,300,1000,5,83,1.3,22,22,66,20,30,0,2
388230,1,2,1,300,1000,5,83,1.3,22,22,66,20,30,0,2
388230,1,2,1,300,1000,5,83,1.3,22,22,66,20,30,0,2
389230,1,2,1,300,1000,5,83,1.3,22,22,66,20,30,0,2
389230,1,2,1,300,1000,5,83,1.3,22,22,66,20,30,0,2
390220,1,2,1,300,1000,5,83,1.3,22,22,66,20,30,0,2
390220,1,2,1,300,1000,5,83,1.3,22,22,66,20,30,0,2
391230,1,2,1,300,1000,5,83,1.3,22,22,66,20,30,0,2
391230,1,2,1,300,1000,5,83,1.3,22,22,66,20,30,0,2
392230,1,2,1,300,1000,5,83,1.3,22,22,66,20,30,0,2
392230,1,2,1,300,1000,5,83,1.3,22,22,66,20,30,0,2
393240,1,2,1,300,1000,5,83,1.3,22,22,66,20,30,0,2
393240,1,2,1,300,1000,5,83,1.3,22,22,66,20,30,0,2
832641,0,1,1,300,1000,1,5,1.3,5,0,0,30,30,0,0
832641,0,1,1,300,1000,1,5,1.3,5,0,0,30,30,0,0
832641,0,1,1,300,1000,1,5,1.3,5,0,0,30,30,0,0
832641,0,1,1,300,1000,1,5,1.3,5,0,0,30,30,0,0
832641,0,1,1,300,1000,1,5,1.3,5,0,0,30,30,0,0
832641,0,1,1,300,1000,1,5,1.3,5,0,0,30,30,0,0
837641,0,1,1,300,1000,1,5,1.3,5,1,0,30,30,0,3
837641,0,1,1,300,1000,1,5,1.3,5,1,0,30,30,0,3
837641,0,1,1,300,1000,1,5,1.3,5,1,0,30,30,0,3
837641,0,1,1,300,1000,1,5,1.3,5,1,0,30,30,0,3
837641,0,1,1,300,1000,1,5,1.3,5,1,0,30,30,1,3
838641,0,1,1,300,1000,1,5,1.3,5,2,0,30,30,1,3
839641,0,1,1,300,1000,1,5,1.3,5,3,0,30,30,1,3
840661,0,1,1,300,1000,1,5,1.3,5,4,0,30,30,1,3
841651,0,1,1,300,1000,1,5,1.3,5,4,1,30,30,1,3
844671,0,1,1,300,1000,1,5,1.3,5,4,1,30,30,1,3
865771,0,1,1,300,1000,2,5,1.3,5,0,5,30,30,1,3
865771,0,1,1,300,1000,2,5,1.3,7,0,5,30,30,1,3
865771,0,1,1,300,1000,2,8,1.3,7,0,5,30,30,1,3
875781,0,1,1,300,1000,2,8,1.3,7,1,5,30,30,1,3
875781,0,1,1,300,1000,2,8,1.3,7,2,5,30,30,1,3
876781,0,1,1,300,1000,2,8,1.3,7,3,5,30,30,1,3
876781,0,1,1,300,1000,2,8,1.3,7,4,5,30,30,1,3
877791,0,1,1,300,1000,2,8,1.3,7,5,5,30,30,1,3
877791,0,1,1,300,1000,2,8,1.3,7,6,5,30,30,1,3
878811,0,1,1,300,1000,2,8,1.3,7,6,6,30,30,1,3
878811,0,1,1,300,1000,2,8,1.3,7,7,6,30,30,1,3
897891,0,1,1,300,1000,2,8,1.3,7,3,10,30,30,0,3
897891,0.8926371,1,0.838478,300,1000,2,8,1.3,7,3,10,30,30,0,3
898901,0.856507,1,0.8646727,300,1000,2,8,1.3,7,3,10,30,30,0,3
899911,0.884846,1,0.8439915,300,1000,2,8,1.3,7,3,10,30,30,0,3
900911,0.9110447,1,0.8257333,300,1000,2,8,1.3,7,3,10,30,30,0,3
901911,0.9176372,1,0.8212627,300,1000,2,8,1.3,7,3,10,30,30,0,3
902911,0.9051372,1,0.8297811,300,1000,2,8,1.3,7,2,11,30,30,0,3
903921,0.9051372,1,0.8297811,300,1000,3,8,1.3,7,0,13,30,30,0,3
903921,0.9051372,1,0.8297811,300,1000,3,8,1.3,10,0,13,30,30,0,3
903921,0.9051372,1,0.8297811,300,1000,3,14,1.3,10,0,13,30,30,0,3
903921,0.8798802,1,0.8475437,300,1000,3,14,1.3,10,0,13,30,30,0,3
913921,0.8798802,1,0.8475437,300,1000,3,14,1.3,10,1,13,30,30,0,3
913921,0.8798802,1,0.8475437,300,1000,3,14,1.3,10,2,13,30,30,0,3
913921,0.8798802,1,0.8475437,300,1000,3,14,1.3,10,3,13,30,30,0,3
913921,0.8798802,1,0.8475437,300,1000,3,14,1.3,10,4,13,30,30,0,3
913921,1,1,0.7692308,300,1000,3,14,1.3,10,4,13,30,30,0,3
914931,1,1,0.7692308,300,1000,3,14,1.3,10,5,13,30,30,0,3
914931,1,1,0.7692308,300,1000,3,14,1.3,10,6,13,30,30,0,3
914931,1,1,0.7692308,300,1000,3,14,1.3,10,7,13,30,30,0,3
914931,1,1,0.7692308,300,1000,3,14,1.3,10,8,13,30,30,0,3
914931,1,1,0.7692308,300,1000,3,14,1.3,10,8,13,30,30,0,3
915941,1,1,0.7692308,300,1000,3,14,1.3,10,8,13,30,30,0,3
916941,1,1,0.7692308,300,1000,3,14,1.3,10,8,13,30,30,0,3
917941,1,1,0.7692308,300,1000,3,14,1.3,10,8,13,30,30,0,3
918951,1,1,0.7692308,300,1000,3,14,1.3,10,8,13,30,30,0,3
919961,1,1,0.7692308,300,1000,3,14,1.3,10,8,14,30,30,0,3
919961,1,1,0.7692308,300,1000,3,14,1.3,10,8,14,30,30,0,3
920961,1,1,0.7692308,300,1000,3,14,1.3,10,8,14,30,30,0,3
921971,1,1,0.7692308,300,1000,3,14,1.3,10,8,14,30,30,0,3
922971,1,1,0.7692308,300,1000,3,14,1.3,10,8,14,30,30,0,3
923971,1,1,0.7692308,300,1000,3,14,1.3,10,8,14,30,30,0,3
924991,1,1,0.7692308,300,1000,3,14,1.3,10,8,14,30,30,0,3
925981,1,1,0.7692308,300,1000,3,14,1.3,10,8,14,30,30,0,3
926991,0.9854454,1,0.7779405,300,1000,3,14,1.3,10,8,14,30,30,0,3
927991,0.9854454,1,0.7779405,300,1000,3,14,1.3,10,8,15,30,30,0,3
927991,0.9654968,1,0.7902035,300,1000,3,14,1.3,10,8,15,30,30,0,3
929001,0.9710619,1,0.7867438,300,1000,3,14,1.3,10,8,15,30,30,0,3
930001,0.9710619,1,0.7867438,300,1000,3,14,1.3,10,6,18,30,30,0,3
930001,0.9710619,1,0.7867438,300,1000,3,14,1.3,10,7,18,30,30,0,3
930001,0.9710619,1,0.7867438,300,1000,3,14,1.3,10,8,18,30,30,0,3
930001,1,1,0.7692308,300,1000,3,14,1.3,10,8,18,30,30,0,3
931011,1,1,0.7692308,300,1000,3,14,1.3,10,8,18,30,30,0,3
932011,1,1,0.7692308,300,1000,3,14,1.3,10,8,18,30,30,0,3
933021,1,1,0.7692308,300,1000,3,14,1.3,10,7,20,30,30,0,3
933021,1,1,0.7692308,300,1000,3,14,1.3,10,7,20,30,30,0,3
934031,1,1,0.7692308,300,1000,3,14,1.3,10,7,20,30,30,0,3
935031,1,1,0.7692308,300,1000,3,14,1.3,10,7,20,30,30,0,3
936041,1,1,0.7692308,300,1000,3,14,1.3,10,7,20,30,30,0,3
937041,1,1,0.7692308,300,1000,3,14,1.3,10,7,20,30,30,0,3
938051,1,1,0.7692308,300,1000,3,14,1.3,10,6,21,30,30,0,3
939051,1,1,0.7692308,300,1000,3,14,1.3,10,6,21,30,30,0,3
940061,1,1,0.7692308,300,1000,3,14,1.3,10,5,22,30,30,0,3
941061,1,1,0.7692308,300,1000,3,14,1.3,10,4,23,30,30,0,3
942061,1,1,0.7692308,300,1000,3,14,1.3,10,4,23,30,30,0,3
943071,1,1,0.7692308,300,1000,3,14,1.3,10,4,23,30,30,0,3
944081,1,1,0.7692308,300,1000,3,14,1.3,10,4,23,30,30,0,3
945081,1,1,0.7692308,300,1000,3,14,1.3,10,4,23,30,30,0,3
946081,1,1,0.7692308,300,1000,3,14,1.3,10,3,24,30,30,0,3
947091,1,1,0.7692308,300,1000,3,14,1.3,10,2,25,30,30,0,3
948091,1,1,0.7692308,300,1000,3,14,1.3,10,2,25,30,30,0,3
949101,1,1,0.7692308,300,1000,3,14,1.3,10,1,26,30,30,0,3
950101,1,1,0.7692308,300,1000,3,14,1.3,10,1,26,30,30,0,3
951111,1,1,0.7692308,300,1000,3,14,1.3,10,1,26,30,30,0,3
952121,1,1,0.7692308,300,1000,3,14,1.3,10,1,26,30,30,0,3
953121,1,1,0.7692308,300,1000,3,14,1.3,10,1,26,30,30,0,3
954131,1,1,0.7692308,300,1000,3,14,1.3,10,1,26,30,30,0,3
955131,1,1,0.7692308,300,1000,3,14,1.3,10,1,26,30,30,0,3
956131,1,1,0.7692308,300,1000,3,14,1.3,10,1,26,30,30,0,3
957141,1,1,0.7692308,300,1000,4,14,1.3,10,0,27,30,30,0,3
957141,1,1,0.7692308,300,1000,4,14,1.3,15,0,27,30,30,0,3
957141,1,1,0.7692308,300,1000,4,30,1.3,15,0,27,30,30,0,3
957141,1,1,0.7692308,300,1000,4,30,1.3,15,0,27,30,30,0,3
967141,1,1,0.7692308,300,1000,4,30,1.3,15,1,27,30,30,0,3
967141,1,1,0.7692308,300,1000,4,30,1.3,15,2,27,30,30,0,3
967141,1,1,0.7692308,300,1000,4,30,1.3,15,3,27,30,30,0,3
967141,1,1,0.7692308,300,1000,4,30,1.3,15,4,27,30,30,0,3
967141,1,1,0.7692308,300,1000,4,30,1.3,15,5,27,30,30,0,3
967141,1,1,0.7692308,300,1000,4,30,1.3,15,6,27,30,30,0,3
967141,1,1,0.7692308,300,1000,4,30,1.3,15,7,27,30,30,0,3
967141,1,1,0.7692308,300,1000,4,30,1.3,15,8,27,30,30,0,3
967141,1,1,0.7692308,300,1000,4,30,1.3,15,9,27,30,30,0,3
967141,1,1,0.7692308,300,1000,4,30,1.3,15,9,27,30,30,0,3
968151,1,1,0.7692308,300,1000,4,30,1.3,15,10,27,30,30,0,3
968151,1,1,0.7692308,300,1000,4,30,1.3,15,11,27,30,30,0,3
968151,1,1,0.7692308,300,1000,4,30,1.3,15,12,27,30,30,0,3
968151,1,1,0.7692308,300,1000,4,30,1.3,15,12,27,30,30,0,3
969161,1,1,0.7692308,300,1000,4,30,1.3,15,12,27,30,30,0,3
970161,1,1,0.7692308,300,1000,4,30,1.3,15,12,28,30,30,0,3
970161,1,1,0.7692308,300,1000,4,30,1.3,15,12,28,30,30,0,3
