time,raw,transformed
5310,11.11,11.11
5310,11.11,11.11
5400,11.11,11.11
5400,11.11,11.11
5510,11.11,11.11
5510,11.11,11.11
5620,11.11,11.11
5620,11.11,11.11
5730,11.11,11.11
5730,56.173425717603,56.173425717603
5840,56.173425717603,56.173425717603
5840,55.9259625040195,55.9259625040195
5950,55.9259625040195,55.9259625040195
5950,53.4577140213414,53.4577140213414
6060,49.1719518536771,49.1719518536771
6060,49.1719518536771,49.1719518536771
6160,48.483781349263,48.483781349263
6160,48.483781349263,48.483781349263
6270,44.5646750729793,44.5646750729793
6270,44.5646750729793,44.5646750729793
6380,44.5646750729793,44.5646750729793
6380,39.4047072980495,39.4047072980495
6490,40.4046400235796,40.4046400235796
6490,40.4046400235796,40.4046400235796
6600,40.4046400235796,40.4046400235796
6600,36.2212542747392,36.2212542747392
6710,32.1605553424517,32.1605553424517
6710,32.1605553424517,32.1605553424517
6820,35.1184951791502,35.1184951791502
6820,35.1184951791502,35.1184951791502
6930,35.1184951791502,35.1184951791502
6930,31.5181966939546,31.5181966939546
7040,29.7953614145276,29.7953614145276
7040,29.7953614145276,29.7953614145276
7150,29.7953614145276,29.7953614145276
7150,26.0947301171826,26.0947301171826
7260,25.0766997192203,25.0766997192203
7260,25.0766997192203,25.0766997192203
7370,24.6572284587024,24.6572284587024
7370,24.6572284587024,24.6572284587024
7470,24.2038391147289,24.2038391147289
7470,24.2038391147289,24.2038391147289
7580,24.2038391147289,24.2038391147289
7580,23.8851033959022,23.8851033959022
7690,23.7312241865366,23.7312241865366
7690,23.7312241865366,23.7312241865366
7800,23.5831920050843,23.5831920050843
7800,23.5831920050843,23.5831920050843
7910,23.5831920050843,23.5831920050843
7910,23.4407333870539,23.4407333870539
8020,23.4662281721743,23.4662281721743
8020,23.4662281721743,23.4662281721743
8130,23.4662281721743,23.4662281721743
8130,23.638066155017,23.638066155017
8240,24.0451881546142,24.0451881546142
8240,24.0451881546142,24.0451881546142
8350,23.4842577224252,23.4842577224252
8350,23.4842577224252,23.4842577224252
8460,15.0162754873454,15.0162754873454
8460,15.0162754873454,15.0162754873454
8570,15.0162754873454,15.0162754873454
8570,12.4265153218438,12.4265153218438
8680,11.11,11.11
8680,11.11,11.11
8790,11.11,11.11
8790,11.11,11.11
8890,11.11,11.11
8890,11.11,11.11
9000,11.11,11.11
9000,11.11,11.11
9110,11.11,11.11
9110,11.11,11.11
9220,11.11,11.11
9220,11.7346295398721,11.7346295398721
9330,11.7346295398721,11.7346295398721
9330,15.6063978898961,15.6063978898961
9440,15.6063978898961,15.6063978898961
9440,18.7827074013968,18.7827074013968
9550,18.7827074013968,18.7827074013968
9550,20.9589359125555,20.9589359125555
9660,21.5011395144743,21.5011395144743
9660,21.5011395144743,21.5011395144743
9770,22.6035914768263,22.6035914768263
9770,22.6035914768263,22.6035914768263
9880,22.6035914768263,22.6035914768263
9880,23.4503418853774,23.4503418853774
9990,24.1346881989895,24.1346881989895
9990,24.1346881989895,24.1346881989895
10100,24.1346881989895,24.1346881989895
10100,24.1601681668417,24.1601681668417
10200,24.2405911954776,24.2405911954776
10200,24.2405911954776,24.2405911954776
10310,24.3736101101633,24.3736101101633
10310,24.3736101101633,24.3736101101633
10420,24.1217887146121,24.1217887146121
10420,24.1217887146121,24.1217887146121
10530,24.1217887146121,24.1217887146121
10530,24.2204470029536,24.2204470029536
10640,24.2204470029536,24.2204470029536
10640,24.3744409698776,24.3744409698776
10750,24.3744409698776,24.3744409698776
10750,24.7485309373678,24.7485309373678
10860,25.0707195117941,25.0707195117941
10860,25.0707195117941,25.0707195117941
10970,26.4716742698184,26.4716742698184
10970,26.4716742698184,26.4716742698184
11080,26.4716742698184,26.4716742698184
11080,29.3596812589523,29.3596812589523
11190,29.3596812589523,29.3596812589523
11190,32.4591414758592,32.4591414758592
11300,32.4591414758592,32.4591414758592
11300,35.7580929911581,35.7580929911581
11410,37.6037381094314,37.6037381094314
11410,37.6037381094314,37.6037381094314
11520,38.2433893783474,38.2433893783474
11520,38.2433893783474,38.2433893783474
11620,39.428100596367,39.428100596367
11620,39.428100596367,39.428100596367
11730,39.5517388379414,39.5517388379414
11730,39.5517388379414,39.5517388379414
11840,39.5517388379414,39.5517388379414
11840,38.7906957213738,38.7906957213738
11950,38.7906957213738,38.7906957213738
11950,38.5728036912545,38.5728036912545
12060,38.8648298427234,38.8648298427234
12060,38.8648298427234,38.8648298427234
12170,40.3734595279697,40.3734595279697
12170,40.3734595279697,40.3734595279697
12280,40.3734595279697,40.3734595279697
12280,41.7195923925026,41.7195923925026
12390,42.5364892626631,42.5364892626631
12390,42.5364892626631,42.5364892626631
12500,42.5364892626631,42.5364892626631
12500,44.5022696345446,44.5022696345446
12610,46.4511972582988,46.4511972582988
12610,46.4511972582988,46.4511972582988
12720,47.5131343332419,47.5131343332419
12720,47.5131343332419,47.5131343332419
12830,48.2159479837149,48.2159479837149
12830,48.2159479837149,48.2159479837149
12930,48.2159479837149,48.2159479837149
12930,48.752383195327,48.752383195327
13040,49.0948629436009,49.0948629436009
13040,49.0948629436009,49.0948629436009
13150,49.0948629436009,49.0948629436009
13150,49.2342854679196,49.2342854679196
13260,51.0365031624647,51.0365031624647
13260,51.0365031624647,51.0365031624647
13370,52.6796413036625,52.6796413036625
13370,52.6796413036625,52.6796413036625
13480,53.9159314566183,53.9159314566183
13480,53.9159314566183,53.9159314566183
13590,54.837670652749,54.837670652749
13590,54.837670652749,54.837670652749
13700,54.837670652749,54.837670652749
13700,55.5124609705694,55.5124609705694
13810,56.0366579358157,56.0366579358157
13810,56.0366579358157,56.0366579358157
13920,56.0366579358157,56.0366579358157
13920,56.173425717603,56.173425717603
14030,56.173425717603,56.173425717603
14030,56.173425717603,56.173425717603
14140,56.173425717603,56.173425717603
14140,56.173425717603,56.173425717603
14250,56.173425717603,56.173425717603
14250,56.173425717603,56.173425717603
14350,56.173425717603,56.173425717603
14350,56.173425717603,56.173425717603
14460,56.173425717603,56.173425717603
14460,56.173425717603,56.173425717603
14570,56.173425717603,56.173425717603
14570,56.173425717603,56.173425717603
14680,56.173425717603,56.173425717603
14680,56.173425717603,56.173425717603
14790,56.173425717603,56.173425717603
14790,56.173425717603,56.173425717603
14900,56.173425717603,56.173425717603
14900,56.173425717603,56.173425717603
15010,56.173425717603,56.173425717603
15010,56.173425717603,56.173425717603
15120,56.173425717603,56.173425717603
15120,56.173425717603,56.173425717603
15230,56.173425717603,56.173425717603
15230,56.173425717603,56.173425717603
15340,56.173425717603,56.173425717603
15340,56.173425717603,56.173425717603
15450,56.173425717603,56.173425717603
15450,56.173425717603,56.173425717603
15560,56.173425717603,56.173425717603
15560,56.173425717603,56.173425717603
15660,56.0691998130734,56.0691998130734
15660,56.0691998130734,56.0691998130734
15770,53.2953353684611,53.2953353684611
15770,53.2953353684611,53.2953353684611
15880,53.2953353684611,53.2953353684611
15880,53.1595288241228,53.1595288241228
15990,53.410049372983,53.410049372983
15990,53.410049372983,53.410049372983
16100,53.410049372983,53.410049372983
16100,52.03349830718,52.03349830718
16210,49.1333218142032,49.1333218142032
16210,49.1333218142032,49.1333218142032
16320,49.1333218142032,49.1333218142032
16320,48.9944201343202,48.9944201343202
16430,48.9944201343202,48.9944201343202
16430,49.1359653163592,49.1359653163592
16540,49.1359653163592,49.1359653163592
16540,48.8998150998578,48.8998150998578
16650,48.8998150998578,48.8998150998578
16650,48.8745221187388,48.8745221187388
16760,48.9756756062615,48.9756756062615
16760,48.9756756062615,48.9756756062615
16870,49.0206528360477,49.0206528360477
16870,49.0206528360477,49.0206528360477
16980,49.0206528360477,49.0206528360477
16980,49.169717385018,49.169717385018
17080,49.169717385018,49.169717385018
17080,49.2365760012048,49.2365760012048
17190,49.2365760012048,49.2365760012048
17190,50.5671233709105,50.5671233709105
17300,50.5671233709105,50.5671233709105
17300,51.7424321078606,51.7424321078606
17410,52.630731123733,52.630731123733
17410,52.630731123733,52.630731123733
17520,52.630731123733,52.630731123733
17520,53.2628107384913,53.2628107384913
17630,53.6879506233804,53.6879506233804
17630,53.6879506233804,53.6879506233804
17740,53.6879506233804,53.6879506233804
17740,53.9446519241611,53.9446519241611
17850,53.9446519241611,53.9446519241611
17850,54.0819697684728,54.0819697684728
17960,54.1447994509333,54.1447994509333
17960,54.1447994509333,54.1447994509333
18070,54.1803526130851,54.1803526130851
18070,54.1803526130851,54.1803526130851
18180,54.2506969644839,54.2506969644839
18180,54.2506969644839,54.2506969644839
18290,54.3628933141142,54.3628933141142
18290,54.3628933141142,54.3628933141142
18390,54.5140217021131,54.5140217021131
18390,54.5140217021131,54.5140217021131
18500,54.6923062801673,54.6923062801673
18500,54.6923062801673,54.6923062801673
18610,54.886668460489,54.886668460489
18610,54.886668460489,54.886668460489
18720,55.1376312965407,55.1376312965407
18720,55.1376312965407,55.1376312965407
18830,55.1376312965407,55.1376312965407
18830,55.4276267671566,55.4276267671566
18940,55.4276267671566,55.4276267671566
18940,55.7031412270787,55.7031412270787
19050,55.9642265576697,55.9642265576697
19050,55.9642265576697,55.9642265576697
19160,56.173425717603,56.173425717603
19160,56.173425717603,56.173425717603
19270,56.173425717603,56.173425717603
19270,56.173425717603,56.173425717603
19380,56.173425717603,56.173425717603
19380,56.173425717603,56.173425717603
19490,56.173425717603,56.173425717603
19490,55.8090188562037,55.8090188562037
19600,55.8090188562037,55.8090188562037
19600,55.4689930374545,55.4689930374545
19710,55.2090656791367,55.2090656791367
19710,55.2090656791367,55.2090656791367
19810,54.9178209160639,54.9178209160639
19810,54.9178209160639,54.9178209160639
19920,55.1345795731971,55.1345795731971
19920,55.1345795731971,55.1345795731971
20030,55.2772167761263,55.2772167761263
20030,55.2772167761263,55.2772167761263
20140,55.2772167761263,55.2772167761263
20140,55.384010865151,55.384010865151
20250,55.384010865151,55.384010865151
20250,55.4818723506618,55.4818723506618
20360,55.5713414136528,55.5713414136528
20360,55.5713414136528,55.5713414136528
20470,55.2359507305255,55.2359507305255
20470,55.2359507305255,55.2359507305255
20580,55.2359507305255,55.2359507305255
20580,51.6839224683235,51.6839224683235
20690,49.1859564692206,49.1859564692206
20690,49.1859564692206,49.1859564692206
20800,49.1859564692206,49.1859564692206
20800,48.7687715031984,48.7687715031984
20910,48.4094283945801,48.4094283945801
20910,48.4094283945801,48.4094283945801
21020,47.8582250246268,47.8582250246268
21020,47.8582250246268,47.8582250246268
21120,47.8582250246268,47.8582250246268
21120,47.9476961991544,47.9476961991544
21230,47.9476961991544,47.9476961991544
21230,48.0958296307408,48.0958296307408
21340,48.440817475615,48.440817475615
21340,48.440817475615,48.440817475615
21450,48.440817475615,48.440817475615
21450,48.5889365101718,48.5889365101718
21560,48.8881542226608,48.8881542226608
21560,48.8881542226608,48.8881542226608
21670,49.1352206052425,49.1352206052425
21670,49.1352206052425,49.1352206052425
21780,49.1352206052425,49.1352206052425
21780,49.2344153718068,49.2344153718068
21890,49.2344153718068,49.2344153718068
21890,50.7053448645064,50.7053448645064
22000,50.7053448645064,50.7053448645064
22000,52.1300856150123,52.1300856150123
22110,53.1734026413363,53.1734026413363
22110,53.1734026413363,53.1734026413363
22220,53.1734026413363,53.1734026413363
22220,53.6853050384992,53.6853050384992
22330,53.6853050384992,53.6853050384992
22330,53.9709847343937,53.9709847343937
22440,53.9709847343937,53.9709847343937
22440,54.6568329906617,54.6568329906617
22540,54.6568329906617,54.6568329906617
22540,55.2305639883962,55.2305639883962
22650,55.2305639883962,55.2305639883962
22650,55.7088699457928,55.7088699457928
22760,55.7088699457928,55.7088699457928
22760,56.078089584677,56.078089584677
22870,56.173425717603,56.173425717603
22870,56.173425717603,56.173425717603
22980,56.173425717603,56.173425717603
22980,56.173425717603,56.173425717603
23090,56.173425717603,56.173425717603
23090,56.173425717603,56.173425717603
23200,56.173425717603,56.173425717603
23200,56.173425717603,56.173425717603
23310,56.173425717603,56.173425717603
23310,56.173425717603,56.173425717603
23420,56.173425717603,56.173425717603
23420,56.173425717603,56.173425717603
23530,56.173425717603,56.173425717603
23530,56.173425717603,56.173425717603
23640,56.173425717603,56.173425717603
23640,56.173425717603,56.173425717603
23750,56.173425717603,56.173425717603
23750,56.173425717603,56.173425717603
23850,56.173425717603,56.173425717603
23850,56.173425717603,56.173425717603
23960,56.173425717603,56.173425717603
23960,56.173425717603,56.173425717603
24070,56.173425717603,56.173425717603
24070,56.173425717603,56.173425717603
24180,56.173425717603,56.173425717603
24180,56.173425717603,56.173425717603
24290,56.173425717603,56.173425717603
24290,56.173425717603,56.173425717603
24400,56.173425717603,56.173425717603
24400,56.173425717603,56.173425717603
24510,56.173425717603,56.173425717603
24510,56.173425717603,56.173425717603
24620,56.173425717603,56.173425717603
24620,56.173425717603,56.173425717603
24730,56.173425717603,56.173425717603
24730,56.173425717603,56.173425717603
24840,56.173425717603,56.173425717603
24840,56.173425717603,56.173425717603
24950,56.173425717603,56.173425717603
24950,56.173425717603,56.173425717603
25060,56.173425717603,56.173425717603
25060,56.173425717603,56.173425717603
25170,56.0152947151189,56.0152947151189
25170,56.0152947151189,56.0152947151189
25270,55.6069299258111,55.6069299258111
25270,55.6069299258111,55.6069299258111
25380,55.6069299258111,55.6069299258111
25380,55.1417284854117,55.1417284854117
25490,54.6164365091482,54.6164365091482
25490,54.6164365091482,54.6164365091482
25600,54.1250584145756,54.1250584145756
25600,54.1250584145756,54.1250584145756
25710,54.1250584145756,54.1250584145756
25710,53.5175003296041,53.5175003296041
25820,53.5175003296041,53.5175003296041
25820,52.8348430415692,52.8348430415692
25930,52.2861942565066,52.2861942565066
25930,52.2861942565066,52.2861942565066
26040,52.2861942565066,52.2861942565066
26040,51.7960982937117,51.7960982937117
26150,51.7960982937117,51.7960982937117
26150,51.3219582354975,51.3219582354975
26260,51.3219582354975,51.3219582354975
26260,50.9375290040726,50.9375290040726
26370,50.9375290040726,50.9375290040726
26370,50.5816266348847,50.5816266348847
26480,50.5816266348847,50.5816266348847
26480,50.2906945216431,50.2906945216431
26580,49.9354193639166,49.9354193639166
26580,49.9354193639166,49.9354193639166
26690,49.7626874031155,49.7626874031155
26690,49.7626874031155,49.7626874031155
26800,49.7626874031155,49.7626874031155
26800,49.6307239275488,49.6307239275488
26910,49.5751194952871,49.5751194952871
26910,49.5751194952871,49.5751194952871
27020,49.5751194952871,49.5751194952871
27020,49.6085290211455,49.6085290211455
27130,49.6085290211455,49.6085290211455
27130,49.7408423602682,49.7408423602682
27240,49.7408423602682,49.7408423602682
27240,49.903313403159,49.903313403159
27350,49.903313403159,49.903313403159
27350,50.0941058391924,50.0941058391924
27460,50.4023333186767,50.4023333186767
27460,50.4023333186767,50.4023333186767
27570,50.4023333186767,50.4023333186767
27570,50.7472297717834,50.7472297717834
27680,50.7472297717834,50.7472297717834
27680,51.3041099978114,51.3041099978114
27790,51.3041099978114,51.3041099978114
27790,52.001325560032,52.001325560032
27900,52.001325560032,52.001325560032
27900,51.1781874865975,51.1781874865975
28000,51.1781874865975,51.1781874865975
28000,50.401879985896,50.401879985896
28110,50.382754400055,50.382754400055
28110,50.382754400055,50.382754400055
28220,50.382754400055,50.382754400055
28220,51.2844789886863,51.2844789886863
28330,51.2844789886863,51.2844789886863
28330,51.1619714216256,51.1619714216256
28440,51.1619714216256,51.1619714216256
28440,51.9189737056773,51.9189737056773
28550,51.9189737056773,51.9189737056773
28550,52.7839605258222,52.7839605258222
28660,53.6918474395521,53.6918474395521
28660,53.6918474395521,53.6918474395521
28770,53.6918474395521,53.6918474395521
28770,54.4493727900925,54.4493727900925
28880,55.0645837699815,55.0645837699815
28880,55.0645837699815,55.0645837699815
28990,55.5709424452899,55.5709424452899
28990,55.5709424452899,55.5709424452899
29100,55.9829298441687,55.9829298441687
29100,55.9829298441687,55.9829298441687
29210,55.9829298441687,55.9829298441687
29210,56.173425717603,56.173425717603
29320,56.173425717603,56.173425717603
29320,56.173425717603,56.173425717603
29420,56.173425717603,56.173425717603
29420,56.173425717603,56.173425717603
29530,56.173425717603,56.173425717603
29530,56.173425717603,56.173425717603
29640,56.173425717603,56.173425717603
29640,56.173425717603,56.173425717603
29750,56.173425717603,56.173425717603
29750,56.173425717603,56.173425717603
29860,56.173425717603,56.173425717603
29860,56.173425717603,56.173425717603
