time_millisecond,arousal,player_speed,zombie_speed,fog_start_dist,fog_end_dist,current_round,zombie_threshold,zombie_increase_power,max_zombie_alive,number_of_alive_zombies,number_of_killed_zombies,grenade_regen_delay,medic_regen_delay,calibrating,adaptation_condition
100350,0,1,1,300,1000,3,14,1.3,10,10,17,30,30,0,1
126490,0,1,1,300,1000,4,14,1.3,10,0,27,30,30,0,1
126490,0,1,1,300,1000,4,14,1.3,15,0,27,30,30,0,1
126490,0,1,1,300,1000,4,30,1.3,15,0,27,30,30,0,1
136490,0,1,1,300,1000,4,30,1.3,15,1,27,30,30,0,1
136490,0,1,1,300,1000,4,30,1.3,15,2,27,30,30,0,1
136490,0,1,1,300,1000,4,30,1.3,15,3,27,30,30,0,1
136490,0,1,1,300,1000,4,30,1.3,15,4,27,30,30,0,1
136490,0,1,1,300,1000,4,30,1.3,15,5,27,30,30,0,1
136490,0,1,1,300,1000,4,30,1.3,15,6,27,30,30,0,1
136490,0,1,1,300,1000,4,30,1.3,15,7,27,30,30,0,1
136490,0,1,1,300,1000,4,30,1.3,15,8,27,30,30,0,1
136490,0,1,1,300,1000,4,30,1.3,15,9,27,30,30,0,1
137490,0,1,1,300,1000,4,30,1.3,15,10,27,30,30,0,1
137490,0,1,1,300,1000,4,30,1.3,15,11,27,30,30,0,1
137490,0,1,1,300,1000,4,30,1.3,15,12,27,30,30,0,1
137490,0,1,1,300,1000,4,30,1.3,15,13,27,30,30,0,1
137490,0,1,1,300,1000,4,30,1.3,15,14,27,30,30,0,1
137490,0,1,1,300,1000,4,30,1.3,15,15,27,30,30,0,1
139510,0,1,1,300,1000,4,30,1.3,15,15,28,30,30,0,1
143540,0,1,1,300,1000,4,30,1.3,15,15,29,30,30,0,1
144530,0,1,1,300,1000,4,30,1.3,15,15,30,30,30,0,1
146540,0,1,1,300,1000,4,30,1.3,15,15,31,30,30,0,1
147550,0,1,1,300,1000,4,30,1.3,15,15,32,30,30,0,1
148550,0,1,1,300,1000,4,30,1.3,15,15,33,30,30,0,1
149550,0,1,1,300,1000,4,30,1.3,15,15,34,30,30,0,1
150560,0,1,1,300,1000,4,30,1.3,15,15,35,30,30,0,1
152580,0,1,1,300,1000,4,30,1.3,15,15,36,30,30,0,1
156600,0,1,1,300,1000,4,30,1.3,15,15,37,30,30,0,1
157610,0,1,1,300,1000,4,30,1.3,15,12,41,30,30,0,1
157610,0,1,1,300,1000,4,30,1.3,15,13,41,30,30,0,1
157610,0,1,1,300,1000,4,30,1.3,15,14,41,30,30,0,1
157610,0,1,1,300,1000,4,30,1.3,15,15,41,30,30,0,1
161610,0,1,1,300,1000,4,30,1.3,15,15,42,30,30,0,1
200810,0,1,1,300,1000,5,30,1.3,15,0,57,30,30,0,1
200810,0,1,1,300,1000,5,30,1.3,22,0,57,30,30,0,1
200810,0,1,1,300,1000,5,83,1.3,22,0,57,30,30,0,1
210810,0,1,1,300,1000,5,83,1.3,22,1,57,30,30,0,1
210810,0,1,1,300,1000,5,83,1.3,22,2,57,30,30,0,1
210810,0,1,1,300,1000,5,83,1.3,22,3,57,30,30,0,1
210810,0,1,1,300,1000,5,83,1.3,22,4,57,30,30,0,1
210810,0,1,1,300,1000,5,83,1.3,22,5,57,30,30,0,1
210810,0,1,1,300,1000,5,83,1.3,22,6,57,30,30,0,1
210810,0,1,1,300,1000,5,83,1.3,22,7,57,30,30,0,1
210810,0,1,1,300,1000,5,83,1.3,22,8,57,30,30,0,1
210810,0,1,1,300,1000,5,83,1.3,22,9,57,30,30,0,1
210810,0,1,1,300,1000,5,83,1.3,22,10,57,30,30,0,1
210810,0,1,1,300,1000,5,83,1.3,22,11,57,30,30,0,1
210810,0,1,1,300,1000,5,83,1.3,22,12,57,30,30,0,1
210810,0,1,1,300,1000,5,83,1.3,22,13,57,30,30,0,1
210810,0,1,1,300,1000,5,83,1.3,22,14,57,30,30,0,1
210810,0,1,1,300,1000,5,83,1.3,22,15,57,30,30,0,1
210810,0,1,1,300,1000,5,83,1.3,22,16,57,30,30,0,1
210810,0,1,1,300,1000,5,83,1.3,22,17,57,30,30,0,1
210810,0,1,1,300,1000,5,83,1.3,22,18,57,30,30,0,1
210810,0,1,1,300,1000,5,83,1.3,22,19,57,30,30,0,1
210810,0,1,1,300,1000,5,83,1.3,22,20,57,30,30,0,1
210810,0,1,1,300,1000,5,83,1.3,22,21,57,30,30,0,1
210810,0,1,1,300,1000,5,83,1.3,22,22,57,30,30,0,1
219860,0,1,1,300,1000,5,83,1.3,22,20,60,30,30,0,1
219860,0,1,1,300,1000,5,83,1.3,22,21,60,30,30,0,1
219860,0,1,1,300,1000,5,83,1.3,22,22,60,30,30,0,1
221870,0,1,1,300,1000,5,83,1.3,22,22,61,30,30,0,1
222880,0,1,1,300,1000,5,83,1.3,22,21,63,30,30,0,1
222880,0,1,1,300,1000,5,83,1.3,22,22,63,30,30,0,1
224890,0,1,1,300,1000,5,83,1.3,22,22,64,30,30,0,1
237950,0,1,1,300,1000,5,83,1.3,22,22,65,30,30,0,1
238960,0,1,1,300,1000,5,83,1.3,22,22,66,30,30,0,1
239960,0,1,1,300,1000,5,83,1.3,22,22,67,30,30,0,1
240970,0,1,1,300,1000,5,83,1.3,22,22,68,30,30,0,1
241970,0,1,1,300,1000,5,83,1.3,22,22,69,30,30,0,1
242970,0,1,1,300,1000,5,83,1.3,22,22,70,30,30,0,1
245990,0,1,1,300,1000,5,83,1.3,22,22,71,30,30,0,1
252060,0,1,1,300,1000,5,83,1.3,22,18,76,30,30,0,1
252060,0,1,1,300,1000,5,83,1.3,22,19,76,30,30,0,1
252060,0,1,1,300,1000,5,83,1.3,22,20,76,30,30,0,1
252060,0,1,1,300,1000,5,83,1.3,22,21,76,30,30,0,1
252060,0,1,1,300,1000,5,83,1.3,22,22,76,30,30,0,1
253040,0,1,1,300,1000,5,83,1.3,22,22,77,30,30,0,1
254050,0,1,1,300,1000,5,83,1.3,22,22,78,30,30,0,1
255040,0,1,1,300,1000,5,83,1.3,22,22,79,30,30,0,1
257050,0,1,1,300,1000,5,83,1.3,22,22,80,30,30,0,1
258050,0,1,1,300,1000,5,83,1.3,22,21,82,30,30,0,1
258050,0,1,1,300,1000,5,83,1.3,22,22,82,30,30,0,1
259050,0,1,1,300,1000,5,83,1.3,22,21,84,30,30,0,1
259050,0,1,1,300,1000,5,83,1.3,22,22,84,30,30,0,1
260060,0,1,1,300,1000,5,83,1.3,22,22,85,30,30,0,1
261060,0,1,1,300,1000,5,83,1.3,22,22,86,30,30,0,1
262070,0,1,1,300,1000,5,83,1.3,22,22,87,30,30,0,1
264090,0,1,1,300,1000,5,83,1.3,22,21,89,30,30,0,1
264090,0,1,1,300,1000,5,83,1.3,22,22,89,30,30,0,1
265090,0,1,1,300,1000,5,83,1.3,22,21,91,30,30,0,1
265090,0,1,1,300,1000,5,83,1.3,22,22,91,30,30,0,1
266090,0,1,1,300,1000,5,83,1.3,22,22,92,30,30,0,1
273150,0,1,1,300,1000,5,83,1.3,22,22,93,30,30,0,1
274130,0,1,1,300,1000,5,83,1.3,22,22,94,30,30,0,1
276150,0,1,1,300,1000,5,83,1.3,22,22,95,30,30,0,1
277150,0,1,1,300,1000,5,83,1.3,22,22,96,30,30,0,1
286190,0,1,1,300,1000,5,83,1.3,22,20,99,30,30,0,1
286190,0,1,1,300,1000,5,83,1.3,22,21,99,30,30,0,1
286190,0,1,1,300,1000,5,83,1.3,22,22,99,30,30,0,1
287210,0,1,1,300,1000,5,83,1.3,22,22,100,30,30,0,1
288210,0,1,1,300,1000,5,83,1.3,22,21,102,30,30,0,1
288210,0,1,1,300,1000,5,83,1.3,22,22,102,30,30,0,1
289220,0,1,1,300,1000,5,83,1.3,22,19,106,30,30,0,1
289220,0,1,1,300,1000,5,83,1.3,22,20,106,30,30,0,1
289220,0,1,1,300,1000,5,83,1.3,22,21,106,30,30,0,1
289220,0,1,1,300,1000,5,83,1.3,22,22,106,30,30,0,1
291220,0,1,1,300,1000,5,83,1.3,22,21,108,30,30,0,1
291220,0,1,1,300,1000,5,83,1.3,22,22,108,30,30,0,1
292230,0,1,1,300,1000,5,83,1.3,22,22,109,30,30,0,1
293230,0,1,1,300,1000,5,83,1.3,22,22,110,30,30,0,1
773461,0,1,1,300,1000,1,5,1.3,5,0,0,30,30,0,0
773461,0,1,1,300,1000,1,5,1.3,5,0,0,30,30,0,0
773461,0,1,1,300,1000,1,5,1.3,5,0,0,30,30,0,0
773461,0,1,1,300,1000,1,5,1.3,5,0,0,30,30,0,0
773461,0,1,1,300,1000,1,5,1.3,5,0,0,30,30,0,0
773461,0,1,1,300,1000,1,5,1.3,5,0,0,30,30,0,0
778441,0,1,1,300,1000,1,5,1.3,5,1,0,30,30,0,2
778441,0,1,1,300,1000,1,5,1.3,5,1,0,30,30,0,2
778441,0,1,1,300,1000,1,5,1.3,5,1,0,30,30,0,2
778441,0,1,1,300,1000,1,5,1.3,5,1,0,30,30,0,2
778441,0,1,1,300,1000,1,5,1.3,5,1,0,30,30,1,2
779461,0,1,1,300,1000,1,5,1.3,5,2,0,30,30,1,2
780461,0,1,1,300,1000,1,5,1.3,5,3,0,30,30,1,2
781461,0,1,1,300,1000,1,5,1.3,5,4,0,30,30,1,2
782461,0,1,1,300,1000,1,5,1.3,5,5,0,30,30,1,2
785481,0,1,1,300,1000,1,5,1.3,5,3,2,30,30,1,2
792521,0,1,1,300,1000,2,5,1.3,5,0,5,30,30,1,2
792521,0,1,1,300,1000,2,5,1.3,7,0,5,30,30,1,2
792521,0,1,1,300,1000,2,8,1.3,7,0,5,30,30,1,2
802521,0,1,1,300,1000,2,8,1.3,7,1,5,30,30,1,2
802521,0,1,1,300,1000,2,8,1.3,7,2,5,30,30,1,2
803521,0,1,1,300,1000,2,8,1.3,7,3,5,30,30,1,2
803521,0,1,1,300,1000,2,8,1.3,7,4,5,30,30,1,2
804531,0,1,1,300,1000,2,8,1.3,7,5,5,30,30,1,2
804531,0,1,1,300,1000,2,8,1.3,7,6,5,30,30,1,2
805531,0,1,1,300,1000,2,8,1.3,7,7,5,30,30,1,2
806541,0,1,1,300,1000,2,8,1.3,7,6,7,30,30,1,2
832671,0,1,1,300,1000,3,8,1.3,7,0,13,30,30,1,2
832671,0,1,1,300,1000,3,8,1.3,10,0,13,30,30,1,2
832671,0,1,1,300,1000,3,14,1.3,10,0,13,30,30,1,2
842671,0,1,1,300,1000,3,14,1.3,10,1,13,30,30,1,2
842671,0,1,1,300,1000,3,14,1.3,10,2,13,30,30,1,2
842671,0,1,1,300,1000,3,14,1.3,10,3,13,30,30,1,2
842671,0,1,1,300,1000,3,14,1.3,10,4,13,30,30,1,2
842671,0,1,1,300,1000,3,14,1.3,10,4,13,30,30,0,2
842681,0.3790835,1.161763,1,300,1000,3,14,1.3,10,4,13,30,30,0,2
842681,0.3790835,1.161763,1,300,1000,3,14,1.3,10,4,13,32.41833,30,0,2
843681,0.3790835,1.161763,1,300,1000,3,14,1.3,10,5,13,32.41833,30,0,2
843681,0.3790835,1.161763,1,300,1000,3,14,1.3,10,6,13,32.41833,30,0,2
843681,0.3790835,1.161763,1,300,1000,3,14,1.3,10,7,13,32.41833,30,0,2
843681,0.3790835,1.161763,1,300,1000,3,14,1.3,10,8,13,32.41833,30,0,2
843681,0.3504968,1.123171,1,300,1000,3,14,1.3,10,8,13,32.41833,30,0,2
843681,0.3504968,1.123171,1,300,1000,3,14,1.3,10,8,13,32.99007,30,0,2
844691,0.3504968,1.123171,1,300,1000,3,14,1.3,10,9,13,32.99007,30,0,2
844691,0.3504968,1.123171,1,300,1000,3,14,1.3,10,10,13,32.99007,30,0,2
844691,0.3206672,1.082901,1,300,1000,3,14,1.3,10,10,13,32.99007,30,0,2
844691,0.3206672,1.082901,1,300,1000,3,14,1.3,10,10,13,33.58665,30,0,2
845691,0.3206672,1.082901,1,300,1000,3,14,1.3,10,10,14,33.58665,30,0,2
845691,0.3066403,1.063964,1,300,1000,3,14,1.3,10,10,14,33.58665,30,0,2
845691,0.3066403,1.063964,1,300,1000,3,14,1.3,10,10,14,33.8672,30,0,2
846691,0.3313207,1.097283,1,300,1000,3,14,1.3,10,10,14,33.8672,30,0,2
846691,0.3313207,1.097283,1,300,1000,3,14,1.3,10,10,14,33.37358,30,0,2
847721,0.3313207,1.097283,1,300,1000,3,14,1.3,10,9,16,33.37358,30,0,2
847721,0.3313207,1.097283,1,300,1000,3,14,1.3,10,10,16,33.37358,30,0,2
847721,0.3728691,1.153373,1,300,1000,3,14,1.3,10,10,16,33.37358,30,0,2
847721,0.3728691,1.153373,1,300,1000,3,14,1.3,10,10,16,32.54262,30,0,2
848711,0.403764,1.195081,1,300,1000,3,14,1.3,10,10,16,32.54262,30,0,2
848711,0.403764,1.195081,1,300,1000,3,14,1.3,10,10,16,31.92472,30,0,2
849721,0.408558,1.201553,1,300,1000,3,14,1.3,10,10,16,31.92472,30,0,2
849721,0.408558,1.201553,1,300,1000,3,14,1.3,10,10,16,31.82884,30,0,2
850721,0.408558,1.201553,1,300,1000,3,14,1.3,10,10,17,31.82884,30,0,2
850721,0.3739343,1.154811,1,300,1000,3,14,1.3,10,10,17,31.82884,30,0,2
850721,0.3739343,1.154811,1,300,1000,3,14,1.3,10,10,17,32.52131,30,0,2
851731,0.348011,1.119815,1,300,1000,3,14,1.3,10,10,17,32.52131,30,0,2
851731,0.348011,1.119815,1,300,1000,3,14,1.3,10,10,17,33.03978,30,0,2
852731,0.343217,1.113343,1,300,1000,3,14,1.3,10,10,17,33.03978,30,0,2
852731,0.343217,1.113343,1,300,1000,3,14,1.3,10,10,17,33.13566,30,0,2
853731,0.340021,1.109028,1,300,1000,3,14,1.3,10,9,18,33.13566,30,0,2
853731,0.340021,1.109028,1,300,1000,3,14,1.3,10,9,18,33.19958,30,0,2
854741,0.3405537,1.109747,1,300,1000,3,14,1.3,10,9,18,33.19958,30,0,2
854741,0.3405537,1.109747,1,300,1000,3,14,1.3,10,9,18,33.18893,30,0,2
855751,0.327592,1.092249,1,300,1000,3,14,1.3,10,8,19,33.18893,30,0,2
855751,0.327592,1.092249,1,300,1000,3,14,1.3,10,8,19,33.44816,30,0,2
856751,0.311967,1.071155,1,300,1000,3,14,1.3,10,8,19,33.44816,30,0,2
856751,0.311967,1.071155,1,300,1000,3,14,1.3,10,8,19,33.76066,30,0,2
857751,0.2966971,1.050541,1,300,1000,3,14,1.3,10,7,20,33.76066,30,0,2
857751,0.2966971,1.050541,1,300,1000,3,14,1.3,10,7,20,34.06606,30,0,2
858761,0.2768107,1.023694,1,300,1000,3,14,1.3,10,7,20,34.06606,30,0,2
858761,0.2768107,1.023694,1,300,1000,3,14,1.3,10,7,20,34.46379,30,0,2
859771,0.2524854,0.9908553,1,300,1000,3,14,1.3,10,6,21,34.46379,30,0,2
859771,0.2524854,0.9908553,1,300,1000,3,14,1.3,10,6,21,34.95029,30,0,2
860771,0.2418319,0.976473,1,300,1000,3,14,1.3,10,6,21,34.95029,30,0,2
860771,0.2418319,0.976473,1,300,1000,3,14,1.3,10,6,21,35.16336,30,0,2
861781,0.2631388,1.005237,1,300,1000,3,14,1.3,10,6,21,35.16336,30,0,2
861781,0.2631388,1.005237,1,300,1000,3,14,1.3,10,6,21,34.73722,30,0,2
862781,0.4355466,1.237988,1,300,1000,3,14,1.3,10,6,21,34.73722,30,0,2
862781,0.4355466,1.237988,1,300,1000,3,14,1.3,10,6,21,31.28907,30,0,2
863791,0.7617188,1.67832,1,300,1000,3,14,1.3,10,6,21,31.28907,30,0,2
863791,0.7617188,1.67832,1,300,1000,3,14,1.3,10,6,21,24.76562,30,0,2
864781,1,2,1,300,1000,3,14,1.3,10,5,22,24.76562,30,0,2
864781,1,2,1,300,1000,3,14,1.3,10,5,22,20,30,0,2
865791,1,2,1,300,1000,3,14,1.3,10,5,22,20,30,0,2
865791,1,2,1,300,1000,3,14,1.3,10,5,22,20,30,0,2
866791,1,2,1,300,1000,3,14,1.3,10,5,22,20,30,0,2
866791,1,2,1,300,1000,3,14,1.3,10,5,22,20,30,0,2
867811,0.9536579,1.937438,1,300,1000,3,14,1.3,10,5,22,20,30,0,2
867811,0.9536579,1.937438,1,300,1000,3,14,1.3,10,5,22,20.92684,30,0,2
868811,0.8517402,1.799849,1,300,1000,3,14,1.3,10,5,22,20.92684,30,0,2
868811,0.8517402,1.799849,1,300,1000,3,14,1.3,10,5,22,22.96519,30,0,2
869821,0.7842686,1.708763,1,300,1000,3,14,1.3,10,4,23,22.96519,30,0,2
869821,0.7842686,1.708763,1,300,1000,3,14,1.3,10,4,23,24.31463,30,0,2
870821,0.7393467,1.648118,1,300,1000,3,14,1.3,10,3,24,24.31463,30,0,2
870821,0.7393467,1.648118,1,300,1000,3,14,1.3,10,3,24,25.21307,30,0,2
871821,0.6974432,1.591548,1,300,1000,3,14,1.3,10,2,25,25.21307,30,0,2
871821,0.6974432,1.591548,1,300,1000,3,14,1.3,10,2,25,26.05114,30,0,2
872831,0.6622869,1.544087,1,300,1000,3,14,1.3,10,1,26,26.05114,30,0,2
872831,0.6622869,1.544087,1,300,1000,3,14,1.3,10,1,26,26.75426,30,0,2
873831,0.6415127,1.516042,1,300,1000,3,14,1.3,10,1,26,26.75426,30,0,2
873831,0.6415127,1.516042,1,300,1000,3,14,1.3,10,1,26,27.16975,30,0,2
874841,0.6253548,1.494229,1,300,1000,3,14,1.3,10,1,26,27.16975,30,0,2
874841,0.6253548,1.494229,1,300,1000,3,14,1.3,10,1,26,27.4929,30,0,2
875861,0.6253548,1.494229,1,300,1000,4,14,1.3,10,0,27,27.4929,30,0,2
875861,0.6253548,1.494229,1,300,1000,4,14,1.3,15,0,27,27.4929,30,0,2
875861,0.6253548,1.494229,1,300,1000,4,30,1.3,15,0,27,27.4929,30,0,2
875861,0.6068889,1.4693,1,300,1000,4,30,1.3,15,0,27,27.4929,30,0,2
875861,0.6068889,1.4693,1,300,1000,4,30,1.3,15,0,27,27.86222,30,0,2
885841,0.6068889,1.4693,1,300,1000,4,30,1.3,15,1,27,27.86222,30,0,2
885841,0.6068889,1.4693,1,300,1000,4,30,1.3,15,2,27,27.86222,30,0,2
885841,0.6068889,1.4693,1,300,1000,4,30,1.3,15,3,27,27.86222,30,0,2
885841,0.6068889,1.4693,1,300,1000,4,30,1.3,15,4,27,27.86222,30,0,2
885841,0.6068889,1.4693,1,300,1000,4,30,1.3,15,5,27,27.86222,30,0,2
885841,0.6068889,1.4693,1,300,1000,4,30,1.3,15,6,27,27.86222,30,0,2
885841,0.6068889,1.4693,1,300,1000,4,30,1.3,15,7,27,27.86222,30,0,2
885841,0.6068889,1.4693,1,300,1000,4,30,1.3,15,8,27,27.86222,30,0,2
885841,0.6068889,1.4693,1,300,1000,4,30,1.3,15,9,27,27.86222,30,0,2
885841,0.3938208,1.181658,1,300,1000,4,30,1.3,15,9,27,27.86222,30,0,2
885841,0.3938208,1.181658,1,300,1000,4,30,1.3,15,9,27,32.12358,30,0,2
886851,0.3938208,1.181658,1,300,1000,4,30,1.3,15,10,27,32.12358,30,0,2
886851,0.3938208,1.181658,1,300,1000,4,30,1.3,15,11,27,32.12358,30,0,2
886851,0.3938208,1.181658,1,300,1000,4,30,1.3,15,12,27,32.12358,30,0,2
886851,0.3938208,1.181658,1,300,1000,4,30,1.3,15,13,27,32.12358,30,0,2
886851,0.3938208,1.181658,1,300,1000,4,30,1.3,15,14,27,32.12358,30,0,2
886851,0.3938208,1.181658,1,300,1000,4,30,1.3,15,15,27,32.12358,30,0,2
886851,0.3833449,1.167516,1,300,1000,4,30,1.3,15,15,27,32.12358,30,0,2
886851,0.3833449,1.167516,1,300,1000,4,30,1.3,15,15,27,32.3331,30,0,2
887861,0.3675424,1.146182,1,300,1000,4,30,1.3,15,15,27,32.3331,30,0,2
887861,0.3675424,1.146182,1,300,1000,4,30,1.3,15,15,27,32.64915,30,0,2
888871,0.3675424,1.146182,1,300,1000,4,30,1.3,15,15,28,32.64915,30,0,2
888871,0.3677199,1.146422,1,300,1000,4,30,1.3,15,15,28,32.64915,30,0,2
888871,0.3677199,1.146422,1,300,1000,4,30,1.3,15,15,28,32.6456,30,0,2
889871,0.4888138,1.309899,1,300,1000,4,30,1.3,15,15,28,32.6456,30,0,2
889871,0.4888138,1.309899,1,300,1000,4,30,1.3,15,15,28,30.22372,30,0,2
890871,0.6640626,1.546484,1,300,1000,4,30,1.3,15,15,28,30.22372,30,0,2
890871,0.6640626,1.546484,1,300,1000,4,30,1.3,15,15,28,26.71875,30,0,2
891881,0.8377132,1.780913,1,300,1000,4,30,1.3,15,15,28,26.71875,30,0,2
891881,0.8377132,1.780913,1,300,1000,4,30,1.3,15,15,28,23.24574,30,0,2
892891,0.8922232,1.854501,1,300,1000,4,30,1.3,15,15,28,23.24574,30,0,2
892891,0.8922232,1.854501,1,300,1000,4,30,1.3,15,15,28,22.15553,30,0,2
893891,0.8922232,1.854501,1,300,1000,4,30,1.3,15,15,29,22.15553,30,0,2
893891,0.8860087,1.846112,1,300,1000,4,30,1.3,15,15,29,22.15553,30,0,2
893891,0.8860087,1.846112,1,300,1000,4,30,1.3,15,15,29,22.27983,30,0,2
894891,1,2,1,300,1000,4,30,1.3,15,15,29,22.27983,30,0,2
894891,1,2,1,300,1000,4,30,1.3,15,15,29,20,30,0,2
895891,1,2,1,300,1000,4,30,1.3,15,15,29,20,30,0,2
895891,1,2,1,300,1000,4,30,1.3,15,15,29,20,30,0,2
896911,1,2,1,300,1000,4,30,1.3,15,15,29,20,30,0,2
896911,1,2,1,300,1000,4,30,1.3,15,15,29,20,30,0,2
897911,1,2,1,300,1000,4,30,1.3,15,15,30,20,30,0,2
897911,1,2,1,300,1000,4,30,1.3,15,15,30,20,30,0,2
897911,1,2,1,300,1000,4,30,1.3,15,15,30,20,30,0,2
898921,1,2,1,300,1000,4,30,1.3,15,15,31,20,30,0,2
898921,1,2,1,300,1000,4,30,1.3,15,15,31,20,30,0,2
898921,1,2,1,300,1000,4,30,1.3,15,15,31,20,30,0,2
899921,1,2,1,300,1000,4,30,1.3,15,12,35,20,30,0,2
899921,1,2,1,300,1000,4,30,1.3,15,13,35,20,30,0,2
899921,1,2,1,300,1000,4,30,1.3,15,14,35,20,30,0,2
899921,1,2,1,300,1000,4,30,1.3,15,15,35,20,30,0,2
899921,1,2,1,300,1000,4,30,1.3,15,15,35,20,30,0,2
899921,1,2,1,300,1000,4,30,1.3,15,15,35,20,30,0,2
900921,1,2,1,300,1000,4,30,1.3,15,15,35,20,30,0,2
900921,1,2,1,300,1000,4,30,1.3,15,15,35,20,30,0,2
901921,1,2,1,300,1000,4,30,1.3,15,15,35,20,30,0,2
901921,1,2,1,300,1000,4,30,1.3,15,15,35,20,30,0,2
902931,1,2,1,300,1000,4,30,1.3,15,15,35,20,30,0,2
902931,1,2,1,300,1000,4,30,1.3,15,15,35,20,30,0,2
903941,1,2,1,300,1000,4,30,1.3,15,15,36,20,30,0,2
903941,0.941584,1.921138,1,300,1000,4,30,1.3,15,15,36,20,30,0,2
903941,0.941584,1.921138,1,300,1000,4,30,1.3,15,15,36,21.16832,30,0,2
904941,0.941584,1.921138,1,300,1000,4,30,1.3,15,15,37,21.16832,30,0,2
904941,0.8934662,1.856179,1,300,1000,4,30,1.3,15,15,37,21.16832,30,0,2
904941,0.8934662,1.856179,1,300,1000,4,30,1.3,15,15,37,22.13068,30,0,2
905961,0.8751779,1.83149,1,300,1000,4,30,1.3,15,15,37,22.13068,30,0,2
905961,0.8751779,1.83149,1,300,1000,4,30,1.3,15,15,37,22.49644,30,0,2
906951,0.8751779,1.83149,1,300,1000,4,30,1.3,15,15,38,22.49644,30,0,2
906951,0.8652347,1.818067,1,300,1000,4,30,1.3,15,15,38,22.49644,30,0,2
906951,0.8652347,1.818067,1,300,1000,4,30,1.3,15,15,38,22.69531,30,0,2
907961,0.8455258,1.79146,1,300,1000,4,30,1.3,15,15,38,22.69531,30,0,2
907961,0.8455258,1.79146,1,300,1000,4,30,1.3,15,15,38,23.08948,30,0,2
908961,0.801314,1.731774,1,300,1000,4,30,1.3,15,15,38,23.08948,30,0,2
908961,0.801314,1.731774,1,300,1000,4,30,1.3,15,15,38,23.97372,30,0,2
909971,0.7613636,1.677841,1,300,1000,4,30,1.3,15,15,38,23.97372,30,0,2
909971,0.7613636,1.677841,1,300,1000,4,30,1.3,15,15,38,24.77273,30,0,2
910971,0.7556818,1.67017,1,300,1000,4,30,1.3,15,15,38,24.77273,30,0,2
910971,0.7556818,1.67017,1,300,1000,4,30,1.3,15,15,38,24.88636,30,0,2
911981,0.7757457,1.697257,1,300,1000,4,30,1.3,15,15,38,24.88636,30,0,2
911981,0.7757457,1.697257,1,300,1000,4,30,1.3,15,15,38,24.48508,30,0,2
912981,0.8258168,1.764853,1,300,1000,4,30,1.3,15,15,38,24.48508,30,0,2
912981,0.8258168,1.764853,1,300,1000,4,30,1.3,15,15,38,23.48367,30,0,2
