time_millisecond,arousal,player_speed,zombie_speed,fog_start_dist,fog_end_dist,current_round,zombie_threshold,zombie_increase_power,max_zombie_alive,number_of_alive_zombies,number_of_killed_zombies,grenade_regen_delay,medic_regen_delay,calibrating,adaptation_condition
159630,0.8231962,1,1,382,1323,3,14,1.3,10,10,14,30,50.60823,0,4
160630,0.8436451,1,1,390,1343,3,14,1.3,10,10,14,30,50.60823,0,4
160630,0.8436451,1,1,390,1343,3,14,1.3,10,10,14,30,49.38129,0,4
161650,0.8191065,1,1,381,1319,3,14,1.3,10,10,14,30,49.38129,0,4
161650,0.8191065,1,1,381,1319,3,14,1.3,10,10,14,30,50.85361,0,4
162640,0.8191065,1,1,381,1319,3,14,1.3,10,10,15,30,50.85361,0,4
162640,0.7645763,1,1,360,1264,3,14,1.3,10,10,15,30,50.85361,0,4
162640,0.7645763,1,1,360,1264,3,14,1.3,10,10,15,30,54.12542,0,4
163650,0.7878565,1,1,369,1287,3,14,1.3,10,10,15,30,54.12542,0,4
163650,0.7878565,1,1,369,1287,3,14,1.3,10,10,15,30,52.72861,0,4
164650,0.8119756,1,1,378,1311,3,14,1.3,10,10,15,30,52.72861,0,4
164650,0.8119756,1,1,378,1311,3,14,1.3,10,10,15,30,51.28146,0,4
165660,0.8026426,1,1,375,1302,3,14,1.3,10,10,15,30,51.28146,0,4
165660,0.8026426,1,1,375,1302,3,14,1.3,10,10,15,30,51.84145,0,4
166660,0.7263003,1,1,345,1226,3,14,1.3,10,10,15,30,51.84145,0,4
166660,0.7263003,1,1,345,1226,3,14,1.3,10,10,15,30,56.42198,0,4
167660,0.7175965,1,1,342,1217,3,14,1.3,10,10,15,30,56.42198,0,4
167660,0.7175965,1,1,342,1217,3,14,1.3,10,10,15,30,56.94421,0,4
168670,0.7431837,1,1,352,1243,3,14,1.3,10,10,15,30,56.94421,0,4
168670,0.7431837,1,1,352,1243,3,14,1.3,10,10,15,30,55.40898,0,4
169680,0.7520973,1,1,355,1252,3,14,1.3,10,10,15,30,55.40898,0,4
169680,0.7520973,1,1,355,1252,3,14,1.3,10,10,15,30,54.87416,0,4
170680,0.7220008,1,1,344,1222,3,14,1.3,10,10,15,30,54.87416,0,4
170680,0.7220008,1,1,344,1222,3,14,1.3,10,10,15,30,56.67995,0,4
171680,0.7374161,1,1,350,1237,3,14,1.3,10,10,15,30,56.67995,0,4
171680,0.7374161,1,1,350,1237,3,14,1.3,10,10,15,30,55.75504,0,4
172700,0.8696518,1,1,400,1369,3,14,1.3,10,10,15,30,55.75504,0,4
172700,0.8696518,1,1,400,1369,3,14,1.3,10,10,15,30,47.82089,0,4
173700,1,1,1,450,1500,3,14,1.3,10,10,15,30,47.82089,0,4
173700,1,1,1,450,1500,3,14,1.3,10,10,15,30,40,0,4
606670,0,1,1,300,1000,1,5,1.3,5,0,0,30,30,0,0
606670,0,1,1,300,1000,1,5,1.3,5,0,0,30,30,0,0
606670,0,1,1,300,1000,1,5,1.3,5,0,0,30,30,0,0
606670,0,1,1,300,1000,1,5,1.3,5,0,0,30,30,0,0
606670,0,1,1,300,1000,1,5,1.3,5,0,0,30,30,0,0
606670,0,1,1,300,1000,1,5,1.3,5,0,0,30,30,0,0
611670,0,1,1,300,1000,1,5,1.3,5,1,0,30,30,0,1
612670,0,1,1,300,1000,1,5,1.3,5,2,0,30,30,0,1
613670,0,1,1,300,1000,1,5,1.3,5,3,0,30,30,0,1
614670,0,1,1,300,1000,1,5,1.3,5,4,0,30,30,0,1
615680,0,1,1,300,1000,1,5,1.3,5,3,2,30,30,0,1
626730,0,1,1,300,1000,2,5,1.3,5,0,5,30,30,0,1
626730,0,1,1,300,1000,2,5,1.3,7,0,5,30,30,0,1
626730,0,1,1,300,1000,2,8,1.3,7,0,5,30,30,0,1
636730,0,1,1,300,1000,2,8,1.3,7,1,5,30,30,0,1
636730,0,1,1,300,1000,2,8,1.3,7,2,5,30,30,0,1
637740,0,1,1,300,1000,2,8,1.3,7,3,5,30,30,0,1
637740,0,1,1,300,1000,2,8,1.3,7,4,5,30,30,0,1
638750,0,1,1,300,1000,2,8,1.3,7,5,5,30,30,0,1
638750,0,1,1,300,1000,2,8,1.3,7,6,5,30,30,0,1
639750,0,1,1,300,1000,2,8,1.3,7,7,5,30,30,0,1
640750,0,1,1,300,1000,2,8,1.3,7,7,6,30,30,0,1
669900,0,1,1,300,1000,3,8,1.3,7,0,13,30,30,0,1
669900,0,1,1,300,1000,3,8,1.3,10,0,13,30,30,0,1
669900,0,1,1,300,1000,3,14,1.3,10,0,13,30,30,0,1
679900,0,1,1,300,1000,3,14,1.3,10,1,13,30,30,0,1
679900,0,1,1,300,1000,3,14,1.3,10,2,13,30,30,0,1
679900,0,1,1,300,1000,3,14,1.3,10,3,13,30,30,0,1
679900,0,1,1,300,1000,3,14,1.3,10,4,13,30,30,0,1
680920,0,1,1,300,1000,3,14,1.3,10,5,13,30,30,0,1
680920,0,1,1,300,1000,3,14,1.3,10,6,13,30,30,0,1
680920,0,1,1,300,1000,3,14,1.3,10,7,13,30,30,0,1
680920,0,1,1,300,1000,3,14,1.3,10,8,13,30,30,0,1
681920,0,1,1,300,1000,3,14,1.3,10,9,13,30,30,0,1
681920,0,1,1,300,1000,3,14,1.3,10,10,13,30,30,0,1
689970,0,1,1,300,1000,3,14,1.3,10,10,14,30,30,0,1
698000,0,1,1,300,1000,3,14,1.3,10,10,15,30,30,0,1
699000,0,1,1,300,1000,3,14,1.3,10,10,16,30,30,0,1
700010,0,1,1,300,1000,3,14,1.3,10,10,17,30,30,0,1
738201,0,1,1,300,1000,4,14,1.3,10,0,27,30,30,0,1
738201,0,1,1,300,1000,4,14,1.3,15,0,27,30,30,0,1
738201,0,1,1,300,1000,4,30,1.3,15,0,27,30,30,0,1
748201,0,1,1,300,1000,4,30,1.3,15,1,27,30,30,0,1
748201,0,1,1,300,1000,4,30,1.3,15,2,27,30,30,0,1
748201,0,1,1,300,1000,4,30,1.3,15,3,27,30,30,0,1
748201,0,1,1,300,1000,4,30,1.3,15,4,27,30,30,0,1
748201,0,1,1,300,1000,4,30,1.3,15,5,27,30,30,0,1
748201,0,1,1,300,1000,4,30,1.3,15,6,27,30,30,0,1
748201,0,1,1,300,1000,4,30,1.3,15,7,27,30,30,0,1
748201,0,1,1,300,1000,4,30,1.3,15,8,27,30,30,0,1
748201,0,1,1,300,1000,4,30,1.3,15,9,27,30,30,0,1
749211,0,1,1,300,1000,4,30,1.3,15,10,27,30,30,0,1
749211,0,1,1,300,1000,4,30,1.3,15,11,27,30,30,0,1
749211,0,1,1,300,1000,4,30,1.3,15,12,27,30,30,0,1
749211,0,1,1,300,1000,4,30,1.3,15,13,27,30,30,0,1
749211,0,1,1,300,1000,4,30,1.3,15,14,27,30,30,0,1
749211,0,1,1,300,1000,4,30,1.3,15,15,27,30,30,0,1
753221,0,1,1,300,1000,4,30,1.3,15,15,28,30,30,0,1
1494122,0,1,1,300,1000,1,5,1.3,5,0,0,30,30,0,0
1494122,0,1,1,300,1000,1,5,1.3,5,0,0,30,30,0,0
1494122,0,1,1,300,1000,1,5,1.3,5,0,0,30,30,0,0
1494122,0,1,1,300,1000,1,5,1.3,5,0,0,30,30,0,0
1494122,0,1,1,300,1000,1,5,1.3,5,0,0,30,30,0,0
1494122,0,1,1,300,1000,1,5,1.3,5,0,0,30,30,0,0
1499122,0,1,1,300,1000,1,5,1.3,5,1,0,30,30,0,3
1499122,0,1,1,300,1000,1,5,1.3,5,1,0,30,30,1,3
1500122,0,1,1,300,1000,1,5,1.3,5,2,0,30,30,1,3
1501132,0,1,1,300,1000,1,5,1.3,5,3,0,30,30,1,3
1502132,0,1,1,300,1000,1,5,1.3,5,4,0,30,30,1,3
1503142,0,1,1,300,1000,1,5,1.3,5,5,0,30,30,1,3
1506152,0,1,1,300,1000,1,5,1.3,5,4,1,30,30,1,3
1527262,0,1,1,300,1000,2,5,1.3,5,0,5,30,30,1,3
1527262,0,1,1,300,1000,2,5,1.3,7,0,5,30,30,1,3
1527262,0,1,1,300,1000,2,8,1.3,7,0,5,30,30,1,3
1537262,0,1,1,300,1000,2,8,1.3,7,1,5,30,30,1,3
1537262,0,1,1,300,1000,2,8,1.3,7,2,5,30,30,1,3
1538272,0,1,1,300,1000,2,8,1.3,7,3,5,30,30,1,3
1538272,0,1,1,300,1000,2,8,1.3,7,4,5,30,30,1,3
1539272,0,1,1,300,1000,2,8,1.3,7,5,5,30,30,1,3
1539272,0,1,1,300,1000,2,8,1.3,7,6,5,30,30,1,3
1540282,0,1,1,300,1000,2,8,1.3,7,7,5,30,30,1,3
1549322,0,1,1,300,1000,2,8,1.3,7,7,6,30,30,1,3
1559372,0,1,1,300,1000,2,8,1.3,7,6,7,30,30,0,3
1559372,0.8525222,1,0.8676623,300,1000,2,8,1.3,7,6,7,30,30,0,3
1560382,0.7985748,1,0.9102703,300,1000,2,8,1.3,7,5,8,30,30,0,3
1561382,0.7411187,1,0.9605052,300,1000,2,8,1.3,7,4,9,30,30,0,3
1562392,0.6940793,1,1.005956,300,1000,2,8,1.3,7,4,9,30,30,0,3
1563402,0.6834433,1,1.016835,300,1000,2,8,1.3,7,3,10,30,30,0,3
1564402,0.7142547,1,0.9859456,300,1000,2,8,1.3,7,3,10,30,30,0,3
1565402,0.7567987,1,0.946254,300,1000,2,8,1.3,7,3,10,30,30,0,3
1566412,0.7970399,1,0.9115439,300,1000,2,8,1.3,7,2,11,30,30,0,3
1567412,0.7970399,1,0.9115439,300,1000,3,8,1.3,7,0,13,30,30,0,3
1567412,0.7970399,1,0.9115439,300,1000,3,8,1.3,10,0,13,30,30,0,3
1567412,0.7970399,1,0.9115439,300,1000,3,14,1.3,10,0,13,30,30,0,3
1567412,0.8089916,1,0.90172,300,1000,3,14,1.3,10,0,13,30,30,0,3
1577422,0.8089916,1,0.90172,300,1000,3,14,1.3,10,1,13,30,30,0,3
1577422,0.8089916,1,0.90172,300,1000,3,14,1.3,10,2,13,30,30,0,3
1577422,0.8089916,1,0.90172,300,1000,3,14,1.3,10,3,13,30,30,0,3
1577422,0.8089916,1,0.90172,300,1000,3,14,1.3,10,4,13,30,30,0,3
1577422,0.9199564,1,0.8197014,300,1000,3,14,1.3,10,4,13,30,30,0,3
1578422,0.9199564,1,0.8197014,300,1000,3,14,1.3,10,5,13,30,30,0,3
1578422,0.9199564,1,0.8197014,300,1000,3,14,1.3,10,6,13,30,30,0,3
1578422,0.9199564,1,0.8197014,300,1000,3,14,1.3,10,7,13,30,30,0,3
1578422,0.9199564,1,0.8197014,300,1000,3,14,1.3,10,8,13,30,30,0,3
1578422,0.9378292,1,0.8078659,300,1000,3,14,1.3,10,8,13,30,30,0,3
1579432,0.9383774,1,0.8075082,300,1000,3,14,1.3,10,8,13,30,30,0,3
1580432,0.924781,1,0.8164725,300,1000,3,14,1.3,10,8,13,30,30,0,3
1590402,0,1,1,300,1000,1,5,1.3,5,0,0,30,30,0,0
