time_millisecond,arousal,player_speed,zombie_speed,fog_start_dist,fog_end_dist,current_round,zombie_threshold,zombie_increase_power,max_zombie_alive,number_of_alive_zombies,number_of_killed_zombies,grenade_regen_delay,medic_regen_delay,calibrating,adaptation_condition
82300,1,1,1,450,1500,2,8,1.3,7,1,12,30,40,0,4
83300,1,1,1,450,1500,2,8,1.3,7,1,12,30,40,0,4
83300,1,1,1,450,1500,2,8,1.3,7,1,12,30,40,0,4
84310,1,1,1,450,1500,2,8,1.3,7,1,12,30,40,0,4
84310,1,1,1,450,1500,2,8,1.3,7,1,12,30,40,0,4
85320,1,1,1,450,1500,3,8,1.3,7,0,13,30,40,0,4
85320,1,1,1,450,1500,3,8,1.3,10,0,13,30,40,0,4
85320,1,1,1,450,1500,3,14,1.3,10,0,13,30,40,0,4
85320,1,1,1,450,1500,3,14,1.3,10,0,13,30,40,0,4
85320,1,1,1,450,1500,3,14,1.3,10,0,13,30,40,0,4
95320,1,1,1,450,1500,3,14,1.3,10,1,13,30,40,0,4
95320,1,1,1,450,1500,3,14,1.3,10,2,13,30,40,0,4
95320,1,1,1,450,1500,3,14,1.3,10,3,13,30,40,0,4
95320,1,1,1,450,1500,3,14,1.3,10,4,13,30,40,0,4
95320,0.9633247,1,1,436,1463,3,14,1.3,10,4,13,30,40,0,4
95320,0.9633247,1,1,436,1463,3,14,1.3,10,4,13,30,42.20052,0,4
96320,0.9633247,1,1,436,1463,3,14,1.3,10,5,13,30,42.20052,0,4
96320,0.9633247,1,1,436,1463,3,14,1.3,10,6,13,30,42.20052,0,4
96320,0.9633247,1,1,436,1463,3,14,1.3,10,7,13,30,42.20052,0,4
96320,0.9633247,1,1,436,1463,3,14,1.3,10,8,13,30,42.20052,0,4
96320,0.9127606,1,1,416,1412,3,14,1.3,10,8,13,30,42.20052,0,4
96320,0.9127606,1,1,416,1412,3,14,1.3,10,8,13,30,45.23437,0,4
97330,0.9127606,1,1,416,1412,3,14,1.3,10,9,13,30,45.23437,0,4
97330,0.9127606,1,1,416,1412,3,14,1.3,10,10,13,30,45.23437,0,4
97330,0.8626302,1,1,397,1362,3,14,1.3,10,10,13,30,45.23437,0,4
97330,0.8626302,1,1,397,1362,3,14,1.3,10,10,13,30,48.24218,0,4
98330,0.8226997,1,1,382,1322,3,14,1.3,10,10,13,30,48.24218,0,4
98330,0.8226997,1,1,382,1322,3,14,1.3,10,10,13,30,50.63802,0,4
99340,0.7921005,1,1,370,1292,3,14,1.3,10,10,13,30,50.63802,0,4
99340,0.7921005,1,1,370,1292,3,14,1.3,10,10,13,30,52.47397,0,4
100340,0.7921005,1,1,370,1292,3,14,1.3,10,9,15,30,52.47397,0,4
100340,0.7921005,1,1,370,1292,3,14,1.3,10,10,15,30,52.47397,0,4
100340,0.7782115,1,1,365,1278,3,14,1.3,10,10,15,30,52.47397,0,4
100340,0.7782115,1,1,365,1278,3,14,1.3,10,10,15,30,53.30731,0,4
101350,0.8040361,1,1,375,1304,3,14,1.3,10,10,15,30,53.30731,0,4
101350,0.8040361,1,1,375,1304,3,14,1.3,10,10,15,30,51.75783,0,4
102360,0.8387584,1,1,388,1338,3,14,1.3,10,10,15,30,51.75783,0,4
102360,0.8387584,1,1,388,1338,3,14,1.3,10,10,15,30,49.6745,0,4
103360,0.8387584,1,1,388,1338,3,14,1.3,10,10,16,30,49.6745,0,4
103360,0.8595918,1,1,396,1359,3,14,1.3,10,10,16,30,49.6745,0,4
103360,0.8595918,1,1,396,1359,3,14,1.3,10,10,16,30,48.42449,0,4
104370,0.8595918,1,1,396,1359,3,14,1.3,10,10,17,30,48.42449,0,4
104370,0.8585069,1,1,396,1358,3,14,1.3,10,10,17,30,48.42449,0,4
104370,0.8585069,1,1,396,1358,3,14,1.3,10,10,17,30,48.48959,0,4
105370,0.874566,1,1,402,1374,3,14,1.3,10,9,18,30,48.48959,0,4
105370,0.874566,1,1,402,1374,3,14,1.3,10,9,18,30,47.52604,0,4
106380,0.8975694,1,1,411,1397,3,14,1.3,10,9,18,30,47.52604,0,4
106380,0.8975694,1,1,411,1397,3,14,1.3,10,9,18,30,46.14584,0,4
107380,0.9121094,1,1,416,1412,3,14,1.3,10,9,18,30,46.14584,0,4
107380,0.9121094,1,1,416,1412,3,14,1.3,10,9,18,30,45.27344,0,4
108380,0.8865017,1,1,406,1386,3,14,1.3,10,9,18,30,45.27344,0,4
108380,0.8865017,1,1,406,1386,3,14,1.3,10,9,18,30,46.80989,0,4
109390,0.8550346,1,1,394,1355,3,14,1.3,10,8,19,30,46.80989,0,4
109390,0.8550346,1,1,394,1355,3,14,1.3,10,8,19,30,48.69792,0,4
110400,0.8704427,1,1,400,1370,3,14,1.3,10,8,19,30,48.69792,0,4
110400,0.8704427,1,1,400,1370,3,14,1.3,10,8,19,30,47.77344,0,4
111400,0.9003906,1,1,412,1400,3,14,1.3,10,8,19,30,47.77344,0,4
111400,0.9003906,1,1,412,1400,3,14,1.3,10,8,19,30,45.97656,0,4
112410,0.9181858,1,1,418,1418,3,14,1.3,10,7,20,30,45.97656,0,4
112410,0.9181858,1,1,418,1418,3,14,1.3,10,7,20,30,44.90885,0,4
113410,0.9088542,1,1,415,1408,3,14,1.3,10,7,20,30,44.90885,0,4
113410,0.9088542,1,1,415,1408,3,14,1.3,10,7,20,30,45.46875,0,4
114420,0.9108073,1,1,416,1410,3,14,1.3,10,7,20,30,45.46875,0,4
114420,0.9108073,1,1,416,1410,3,14,1.3,10,7,20,30,45.35156,0,4
115420,0.9223091,1,1,420,1422,3,14,1.3,10,7,20,30,45.35156,0,4
115420,0.9223091,1,1,420,1422,3,14,1.3,10,7,20,30,44.66145,0,4
116430,0.9359809,1,1,425,1435,3,14,1.3,10,7,20,30,44.66145,0,4
116430,0.9359809,1,1,425,1435,3,14,1.3,10,7,20,30,43.84114,0,4
117430,0.9605035,1,1,434,1460,3,14,1.3,10,6,21,30,43.84114,0,4
117430,0.9605035,1,1,434,1460,3,14,1.3,10,6,21,30,42.36979,0,4
118440,0.9908854,1,1,446,1490,3,14,1.3,10,6,21,30,42.36979,0,4
118440,0.9908854,1,1,446,1490,3,14,1.3,10,6,21,30,40.54688,0,4
119440,1,1,1,450,1500,3,14,1.3,10,6,21,30,40.54688,0,4
119440,1,1,1,450,1500,3,14,1.3,10,6,21,30,40,0,4
120440,1,1,1,450,1500,3,14,1.3,10,6,21,30,40,0,4
120440,1,1,1,450,1500,3,14,1.3,10,6,21,30,40,0,4
121450,1,1,1,450,1500,3,14,1.3,10,6,21,30,40,0,4
121450,1,1,1,450,1500,3,14,1.3,10,6,21,30,40,0,4
122460,1,1,1,450,1500,3,14,1.3,10,6,21,30,40,0,4
122460,1,1,1,450,1500,3,14,1.3,10,6,21,30,40,0,4
123460,1,1,1,450,1500,3,14,1.3,10,4,23,30,40,0,4
123460,1,1,1,450,1500,3,14,1.3,10,4,23,30,40,0,4
124460,1,1,1,450,1500,3,14,1.3,10,4,23,30,40,0,4
124460,1,1,1,450,1500,3,14,1.3,10,4,23,30,40,0,4
125470,1,1,1,450,1500,3,14,1.3,10,4,23,30,40,0,4
125470,1,1,1,450,1500,3,14,1.3,10,4,23,30,40,0,4
126480,1,1,1,450,1500,3,14,1.3,10,4,23,30,40,0,4
126480,1,1,1,450,1500,3,14,1.3,10,4,23,30,40,0,4
127480,1,1,1,450,1500,3,14,1.3,10,3,24,30,40,0,4
127480,1,1,1,450,1500,3,14,1.3,10,3,24,30,40,0,4
128480,1,1,1,450,1500,3,14,1.3,10,3,24,30,40,0,4
128480,1,1,1,450,1500,3,14,1.3,10,3,24,30,40,0,4
129490,1,1,1,450,1500,3,14,1.3,10,3,24,30,40,0,4
129490,1,1,1,450,1500,3,14,1.3,10,3,24,30,40,0,4
130500,1,1,1,450,1500,3,14,1.3,10,2,25,30,40,0,4
130500,1,1,1,450,1500,3,14,1.3,10,2,25,30,40,0,4
131500,1,1,1,450,1500,3,14,1.3,10,2,25,30,40,0,4
131500,1,1,1,450,1500,3,14,1.3,10,2,25,30,40,0,4
132510,1,1,1,450,1500,3,14,1.3,10,1,26,30,40,0,4
132510,1,1,1,450,1500,3,14,1.3,10,1,26,30,40,0,4
133510,1,1,1,450,1500,3,14,1.3,10,1,26,30,40,0,4
133510,1,1,1,450,1500,3,14,1.3,10,1,26,30,40,0,4
134510,1,1,1,450,1500,3,14,1.3,10,1,26,30,40,0,4
134510,1,1,1,450,1500,3,14,1.3,10,1,26,30,40,0,4
135520,1,1,1,450,1500,3,14,1.3,10,1,26,30,40,0,4
135520,1,1,1,450,1500,3,14,1.3,10,1,26,30,40,0,4
136520,1,1,1,450,1500,3,14,1.3,10,1,26,30,40,0,4
136520,1,1,1,450,1500,3,14,1.3,10,1,26,30,40,0,4
137530,1,1,1,450,1500,4,14,1.3,10,0,27,30,40,0,4
137530,1,1,1,450,1500,4,14,1.3,15,0,27,30,40,0,4
137530,1,1,1,450,1500,4,30,1.3,15,0,27,30,40,0,4
137530,0.9915364,1,1,446,1491,4,30,1.3,15,0,27,30,40,0,4
137530,0.9915364,1,1,446,1491,4,30,1.3,15,0,27,30,40.50781,0,4
147530,0.9915364,1,1,446,1491,4,30,1.3,15,1,27,30,40.50781,0,4
147530,0.9915364,1,1,446,1491,4,30,1.3,15,2,27,30,40.50781,0,4
147530,0.9915364,1,1,446,1491,4,30,1.3,15,3,27,30,40.50781,0,4
147530,0.9915364,1,1,446,1491,4,30,1.3,15,4,27,30,40.50781,0,4
147530,0.9915364,1,1,446,1491,4,30,1.3,15,5,27,30,40.50781,0,4
147530,0.9915364,1,1,446,1491,4,30,1.3,15,6,27,30,40.50781,0,4
147530,0.9915364,1,1,446,1491,4,30,1.3,15,7,27,30,40.50781,0,4
147530,0.9915364,1,1,446,1491,4,30,1.3,15,8,27,30,40.50781,0,4
147530,0.9915364,1,1,446,1491,4,30,1.3,15,9,27,30,40.50781,0,4
147530,0.9021266,1,1,412,1402,4,30,1.3,15,9,27,30,40.50781,0,4
147530,0.9021266,1,1,412,1402,4,30,1.3,15,9,27,30,45.8724,0,4
148540,0.9021266,1,1,412,1402,4,30,1.3,15,10,27,30,45.8724,0,4
148540,0.9021266,1,1,412,1402,4,30,1.3,15,11,27,30,45.8724,0,4
148540,0.9021266,1,1,412,1402,4,30,1.3,15,12,27,30,45.8724,0,4
148540,0.9021266,1,1,412,1402,4,30,1.3,15,13,27,30,45.8724,0,4
148540,0.9021266,1,1,412,1402,4,30,1.3,15,14,27,30,45.8724,0,4
148540,0.9021266,1,1,412,1402,4,30,1.3,15,15,27,30,45.8724,0,4
148540,0.9605035,1,1,434,1460,4,30,1.3,15,15,27,30,45.8724,0,4
148540,0.9605035,1,1,434,1460,4,30,1.3,15,15,27,30,42.36979,0,4
149540,1,1,1,450,1500,4,30,1.3,15,15,27,30,42.36979,0,4
149540,1,1,1,450,1500,4,30,1.3,15,15,27,30,40,0,4
150550,1,1,1,450,1500,4,30,1.3,15,15,27,30,40,0,4
150550,1,1,1,450,1500,4,30,1.3,15,15,27,30,40,0,4
151560,1,1,1,450,1500,4,30,1.3,15,15,27,30,40,0,4
151560,1,1,1,450,1500,4,30,1.3,15,15,27,30,40,0,4
152560,1,1,1,450,1500,4,30,1.3,15,15,28,30,40,0,4
152560,1,1,1,450,1500,4,30,1.3,15,15,28,30,40,0,4
152560,1,1,1,450,1500,4,30,1.3,15,15,28,30,40,0,4
153560,1,1,1,450,1500,4,30,1.3,15,15,29,30,40,0,4
153560,1,1,1,450,1500,4,30,1.3,15,15,29,30,40,0,4
153560,1,1,1,450,1500,4,30,1.3,15,15,29,30,40,0,4
154570,1,1,1,450,1500,4,30,1.3,15,15,29,30,40,0,4
154570,1,1,1,450,1500,4,30,1.3,15,15,29,30,40,0,4
155580,0.9976128,1,1,449,1497,4,30,1.3,15,15,29,30,40,0,4
155580,0.9976128,1,1,449,1497,4,30,1.3,15,15,29,30,40.14323,0,4
156580,1,1,1,450,1500,4,30,1.3,15,15,29,30,40.14323,0,4
156580,1,1,1,450,1500,4,30,1.3,15,15,29,30,40,0,4
157590,1,1,1,450,1500,4,30,1.3,15,15,30,30,40,0,4
157590,1,1,1,450,1500,4,30,1.3,15,15,30,30,40,0,4
157590,1,1,1,450,1500,4,30,1.3,15,15,30,30,40,0,4
158590,1,1,1,450,1500,4,30,1.3,15,15,31,30,40,0,4
158590,1,1,1,450,1500,4,30,1.3,15,15,31,30,40,0,4
158590,1,1,1,450,1500,4,30,1.3,15,15,31,30,40,0,4
159590,1,1,1,450,1500,4,30,1.3,15,15,31,30,40,0,4
159590,1,1,1,450,1500,4,30,1.3,15,15,31,30,40,0,4
160600,1,1,1,450,1500,4,30,1.3,15,15,31,30,40,0,4
160600,1,1,1,450,1500,4,30,1.3,15,15,31,30,40,0,4
161600,1,1,1,450,1500,4,30,1.3,15,15,32,30,40,0,4
161600,1,1,1,450,1500,4,30,1.3,15,15,32,30,40,0,4
161600,1,1,1,450,1500,4,30,1.3,15,15,32,30,40,0,4
162610,0.968533,1,1,438,1468,4,30,1.3,15,15,32,30,40,0,4
162610,0.968533,1,1,438,1468,4,30,1.3,15,15,32,30,41.88802,0,4
163620,0.968533,1,1,438,1468,4,30,1.3,15,15,33,30,41.88802,0,4
163620,0.9316406,1,1,424,1431,4,30,1.3,15,15,33,30,41.88802,0,4
163620,0.9316406,1,1,424,1431,4,30,1.3,15,15,33,30,44.10156,0,4
164620,0.9173178,1,1,418,1417,4,30,1.3,15,15,33,30,44.10156,0,4
164620,0.9173178,1,1,418,1417,4,30,1.3,15,15,33,30,44.96093,0,4
165620,0.9173178,1,1,418,1417,4,30,1.3,15,15,34,30,44.96093,0,4
165620,0.9231772,1,1,420,1423,4,30,1.3,15,15,34,30,44.96093,0,4
165620,0.9231772,1,1,420,1423,4,30,1.3,15,15,34,30,44.60937,0,4
166630,0.9533422,1,1,432,1453,4,30,1.3,15,15,34,30,44.60937,0,4
166630,0.9533422,1,1,432,1453,4,30,1.3,15,15,34,30,42.79947,0,4
167640,0.9934898,1,1,447,1493,4,30,1.3,15,15,34,30,42.79947,0,4
167640,0.9934898,1,1,447,1493,4,30,1.3,15,15,34,30,40.39061,0,4
168640,0.9934898,1,1,447,1493,4,30,1.3,15,14,36,30,40.39061,0,4
168640,0.9934898,1,1,447,1493,4,30,1.3,15,15,36,30,40.39061,0,4
168640,1,1,1,450,1500,4,30,1.3,15,15,36,30,40.39061,0,4
168640,1,1,1,450,1500,4,30,1.3,15,15,36,30,40,0,4
169650,1,1,1,450,1500,4,30,1.3,15,15,36,30,40,0,4
169650,1,1,1,450,1500,4,30,1.3,15,15,36,30,40,0,4
170650,0.9895833,1,1,446,1489,4,30,1.3,15,15,36,30,40,0,4
170650,0.9895833,1,1,446,1489,4,30,1.3,15,15,36,30,40.625,0,4
171650,0.9895833,1,1,446,1489,4,30,1.3,15,15,37,30,40.625,0,4
171650,0.9767795,1,1,441,1476,4,30,1.3,15,15,37,30,40.625,0,4
171650,0.9767795,1,1,441,1476,4,30,1.3,15,15,37,30,41.39323,0,4
172660,0.9565971,1,1,433,1456,4,30,1.3,15,15,37,30,41.39323,0,4
172660,0.9565971,1,1,433,1456,4,30,1.3,15,15,37,30,42.60418,0,4
173670,0.9131942,1,1,417,1413,4,30,1.3,15,15,37,30,42.60418,0,4
173670,0.9131942,1,1,417,1413,4,30,1.3,15,15,37,30,45.20835,0,4
174670,0.9131942,1,1,417,1413,4,30,1.3,15,15,38,30,45.20835,0,4
174670,0.8680555,1,1,399,1368,4,30,1.3,15,15,38,30,45.20835,0,4
174670,0.8680555,1,1,399,1368,4,30,1.3,15,15,38,30,47.91667,0,4
175680,0.8328992,1,1,386,1332,4,30,1.3,15,15,38,30,47.91667,0,4
175680,0.8328992,1,1,386,1332,4,30,1.3,15,15,38,30,50.02605,0,4
176680,0.8328992,1,1,386,1332,4,30,1.3,15,15,39,30,50.02605,0,4
176680,0.8472222,1,1,391,1347,4,30,1.3,15,15,39,30,50.02605,0,4
176680,0.8472222,1,1,391,1347,4,30,1.3,15,15,39,30,49.16667,0,4
177690,0.8472222,1,1,391,1347,4,30,1.3,15,15,40,30,49.16667,0,4
177690,0.8511285,1,1,393,1351,4,30,1.3,15,15,40,30,49.16667,0,4
177690,0.8511285,1,1,393,1351,4,30,1.3,15,15,40,30,48.93229,0,4
178690,0.8374566,1,1,388,1337,4,30,1.3,15,15,40,30,48.93229,0,4
178690,0.8374566,1,1,388,1337,4,30,1.3,15,15,40,30,49.7526,0,4
179690,0.8374566,1,1,388,1337,4,30,1.3,15,15,41,30,49.7526,0,4
179690,0.8009981,1,1,374,1300,4,30,1.3,15,15,41,30,49.7526,0,4
179690,0.8009981,1,1,374,1300,4,30,1.3,15,15,41,30,51.94011,0,4
180700,0.8009981,1,1,374,1300,4,30,1.3,15,15,42,30,51.94011,0,4
180700,0.7753906,1,1,364,1275,4,30,1.3,15,15,42,30,51.94011,0,4
180700,0.7753906,1,1,364,1275,4,30,1.3,15,15,42,30,53.47657,0,4
181710,0.7541232,1,1,356,1254,4,30,1.3,15,14,43,30,53.47657,0,4
181710,0.7541232,1,1,356,1254,4,30,1.3,15,14,43,30,54.75261,0,4
182710,0.7406682,1,1,351,1240,4,30,1.3,15,14,43,30,54.75261,0,4
182710,0.7406682,1,1,351,1240,4,30,1.3,15,14,43,30,55.55991,0,4
183720,0.7621526,1,1,359,1262,4,30,1.3,15,14,43,30,55.55991,0,4
183720,0.7621526,1,1,359,1262,4,30,1.3,15,14,43,30,54.27084,0,4
184720,0.8190101,1,1,381,1319,4,30,1.3,15,13,44,30,54.27084,0,4
184720,0.8190101,1,1,381,1319,4,30,1.3,15,13,44,30,50.85939,0,4
185730,0.8884547,1,1,407,1388,4,30,1.3,15,12,45,30,50.85939,0,4
185730,0.8884547,1,1,407,1388,4,30,1.3,15,12,45,30,46.69272,0,4
186730,1,1,1,450,1500,4,30,1.3,15,12,45,30,46.69272,0,4
186730,1,1,1,450,1500,4,30,1.3,15,12,45,30,40,0,4
187740,1,1,1,450,1500,4,30,1.3,15,12,45,30,40,0,4
187740,1,1,1,450,1500,4,30,1.3,15,12,45,30,40,0,4
188740,1,1,1,450,1500,4,30,1.3,15,12,45,30,40,0,4
188740,1,1,1,450,1500,4,30,1.3,15,12,45,30,40,0,4
189740,1,1,1,450,1500,4,30,1.3,15,12,45,30,40,0,4
189740,1,1,1,450,1500,4,30,1.3,15,12,45,30,40,0,4
190750,1,1,1,450,1500,4,30,1.3,15,12,45,30,40,0,4
190750,1,1,1,450,1500,4,30,1.3,15,12,45,30,40,0,4
191760,1,1,1,450,1500,4,30,1.3,15,12,45,30,40,0,4
191760,1,1,1,450,1500,4,30,1.3,15,12,45,30,40,0,4
192760,1,1,1,450,1500,4,30,1.3,15,12,45,30,40,0,4
192760,1,1,1,450,1500,4,30,1.3,15,12,45,30,40,0,4
198190,0,1,1,300,1000,1,5,1.3,5,0,0,30,30,0,0
198190,0,1,1,300,1000,1,5,1.3,5,0,0,30,30,0,0
198190,0,1,1,300,1000,1,5,1.3,5,0,0,30,30,0,0
198190,0,1,1,300,1000,1,5,1.3,5,0,0,30,30,0,0
198190,0,1,1,300,1000,1,5,1.3,5,0,0,30,30,0,0
198190,0,1,1,300,1000,1,5,1.3,5,0,0,30,30,0,0
203180,0,1,1,300,1000,1,5,1.3,5,1,0,30,30,0,4
203180,0,1,1,300,1000,1,5,1.3,5,1,0,30,30,0,4
203180,0,1,1,300,1000,1,5,1.3,5,1,0,30,30,0,4
203180,0,1,1,300,1000,1,5,1.3,5,1,0,30,30,0,4
203180,0,1,1,300,1000,1,5,1.3,5,1,0,30,30,1,4
204190,0,1,1,300,1000,1,5,1.3,5,2,0,30,30,1,4
205190,0,1,1,300,1000,1,5,1.3,5,3,0,30,30,1,4
206190,0,1,1,300,1000,1,5,1.3,5,4,0,30,30,1,4
207200,0,1,1,300,1000,1,5,1.3,5,5,0,30,30,1,4
210210,0,1,1,300,1000,1,5,1.3,5,4,1,30,30,1,4
228300,0,1,1,300,1000,2,5,1.3,5,0,5,30,30,1,4
228300,0,1,1,300,1000,2,5,1.3,7,0,5,30,30,1,4
228300,0,1,1,300,1000,2,8,1.3,7,0,5,30,30,1,4
238310,0,1,1,300,1000,2,8,1.3,7,1,5,30,30,1,4
238310,0,1,1,300,1000,2,8,1.3,7,2,5,30,30,1,4
239320,0,1,1,300,1000,2,8,1.3,7,3,5,30,30,1,4
239320,0,1,1,300,1000,2,8,1.3,7,4,5,30,30,1,4
240320,0,1,1,300,1000,2,8,1.3,7,4,6,30,30,1,4
240320,0,1,1,300,1000,2,8,1.3,7,5,6,30,30,1,4
241320,0,1,1,300,1000,2,8,1.3,7,6,6,30,30,1,4
241320,0,1,1,300,1000,2,8,1.3,7,7,6,30,30,1,4
256400,0,1,1,300,1000,3,8,1.3,7,0,13,30,30,1,4
256400,0,1,1,300,1000,3,8,1.3,10,0,13,30,30,1,4
256400,0,1,1,300,1000,3,14,1.3,10,0,13,30,30,1,4
266400,0,1,1,300,1000,3,14,1.3,10,1,13,30,30,1,4
266400,0,1,1,300,1000,3,14,1.3,10,2,13,30,30,1,4
266400,0,1,1,300,1000,3,14,1.3,10,3,13,30,30,1,4
266400,0,1,1,300,1000,3,14,1.3,10,4,13,30,30,1,4
266400,0,1,1,300,1000,3,14,1.3,10,4,13,30,30,0,4
266400,0.2145134,1,1,151,714,3,14,1.3,10,4,13,30,30,0,4
266400,0.2145134,1,1,151,714,3,14,1.3,10,4,13,30,87.1292,0,4
267410,0.2145134,1,1,151,714,3,14,1.3,10,5,13,30,87.1292,0,4
267410,0.2145134,1,1,151,714,3,14,1.3,10,6,13,30,87.1292,0,4
267410,0.2145134,1,1,151,714,3,14,1.3,10,7,13,30,87.1292,0,4
267410,0.2145134,1,1,151,714,3,14,1.3,10,8,13,30,87.1292,0,4
267410,0.2616534,1,1,169,761,3,14,1.3,10,8,13,30,87.1292,0,4
267410,0.2616534,1,1,169,761,3,14,1.3,10,8,13,30,84.3008,0,4
268410,0.2616534,1,1,169,761,3,14,1.3,10,9,13,30,84.3008,0,4
268410,0.2616534,1,1,169,761,3,14,1.3,10,10,13,30,84.3008,0,4
268410,0.4216108,1,1,230,921,3,14,1.3,10,10,13,30,84.3008,0,4
268410,0.4216108,1,1,230,921,3,14,1.3,10,10,13,30,74.70335,0,4
269420,0.6705512,1,1,324,1170,3,14,1.3,10,10,13,30,74.70335,0,4
269420,0.6705512,1,1,324,1170,3,14,1.3,10,10,13,30,59.76693,0,4
270420,0.6705512,1,1,324,1170,3,14,1.3,10,9,15,30,59.76693,0,4
270420,0.6705512,1,1,324,1170,3,14,1.3,10,10,15,30,59.76693,0,4
270420,0.8522247,1,1,393,1352,3,14,1.3,10,10,15,30,59.76693,0,4
270420,0.8522247,1,1,393,1352,3,14,1.3,10,10,15,30,48.86652,0,4
271430,0.8691739,1,1,400,1369,3,14,1.3,10,10,15,30,48.86652,0,4
271430,0.8691739,1,1,400,1369,3,14,1.3,10,10,15,30,47.84956,0,4
272430,0.7881356,1,1,369,1288,3,14,1.3,10,10,15,30,47.84956,0,4
272430,0.7881356,1,1,369,1288,3,14,1.3,10,10,15,30,52.71186,0,4
