time,raw,transformed
6880,-0.789694666862488,0
6990,-0.789487481117249,0
7100,-0.789280295372009,0
7210,-0.789073169231415,0
7320,-0.789073169231415,0
7430,-0.789280295372009,0
7540,-0.790108978748322,0
7650,-0.790316104888916,0
7750,-0.789073169231415,0
7860,-0.788658857345581,0
7970,-0.788037359714508,0
8080,-0.788037359714508,0
8190,-0.788244545459747,0
8300,-0.787830173969269,0
8410,-0.788037359714508,0
8520,-0.788658857345581,0
8630,-0.789280295372009,0
8740,-0.788451671600342,0
8850,-0.788451671600342,0
8960,-0.788244545459747,0
9060,-0.788244545459747,0
9170,-0.788451671600342,0
9280,-0.787830173969269,0
9390,-0.787623047828674,0
9500,-0.787208735942841,0
9610,-0.787208735942841,0
9720,-0.787208735942841,0
9830,-0.787208735942841,0
9940,-0.786794424057007,0
10050,-0.787001550197601,0
10160,-0.787208735942841,0
10270,-0.787208735942841,0
10380,-0.787208735942841,0
10480,-0.787001550197601,0
10590,-0.787001550197601,0
10700,-0.786794424057007,0
10810,-0.787208735942841,0
10920,-0.787208735942841,0
11030,-0.787001550197601,0
11140,-0.787001550197601,0
11250,-0.787001550197601,0
11360,-0.787001550197601,0
11470,-0.787001550197601,0
11580,-0.787208735942841,0
11690,-0.787001550197601,0
11790,-0.787208735942841,0
11900,-0.787415862083435,0
12010,-0.787208735942841,0
12120,-0.787208735942841,0
12230,-0.787830173969269,0
12340,-0.787830173969269,0
12450,-0.787001550197601,0
12560,-0.787001550197601,0
12670,-0.787208735942841,0
12780,-0.787623047828674,0
12890,-0.787415862083435,0
13000,-0.787208735942841,0
13110,-0.787001550197601,0
13210,-0.786587238311768,0
13320,-0.786587238311768,0
13430,-0.786587238311768,0
13540,-0.786587238311768,0
13650,-0.786380052566528,0
13760,-0.786172926425934,0
13870,-0.786587238311768,0
13980,-0.786587238311768,0
14090,-0.786380052566528,0
14200,-0.786172926425934,0
14310,-0.786380052566528,0
14420,-0.786380052566528,0
14520,-0.786172926425934,0
14630,-0.785965740680695,0
14740,-0.786172926425934,0
14850,-0.786172926425934,0
14960,-0.786380052566528,0
15070,-0.786587238311768,0
15180,-0.786794424057007,0
15290,-0.786587238311768,0
15400,-0.786587238311768,0
15510,-0.787001550197601,0
15620,-0.787208735942841,0
15730,-0.787208735942841,0
15840,-0.788244545459747,0
15940,-0.787208735942841,0
16050,-0.787208735942841,0
16160,-0.787001550197601,0
16270,-0.787208735942841,0
16380,-0.787415862083435,0
16490,-0.787415862083435,0
16600,-0.787623047828674,0
16710,-0.787623047828674,0
16820,-0.787208735942841,0
16930,-0.787208735942841,0
17040,-0.787208735942841,0
17150,-0.787001550197601,0
17250,-0.787001550197601,0
17360,-0.786794424057007,0
17470,-0.786380052566528,0
17580,-0.786172926425934,0
17690,-0.786794424057007,0
17800,-0.786587238311768,0
17910,-0.786380052566528,0
18020,-0.786380052566528,0
18130,-0.786380052566528,0
18240,-0.786380052566528,0
18350,-0.786172926425934,0
18460,-0.786380052566528,0
18570,-0.786172926425934,0
18670,-0.785965740680695,0
18780,-0.785965740680695,0
18890,-0.786380052566528,0
19000,-0.786794424057007,0
19110,-0.786587238311768,0
19220,-0.787001550197601,0
19330,-0.787001550197601,0
19440,-0.786794424057007,0
19550,-0.787001550197601,0
19660,-0.786587238311768,0
19770,-0.786794424057007,0
19880,-0.786794424057007,0
19980,-0.786587238311768,0
20090,-0.786587238311768,0
20200,-0.786587238311768,0
20310,-0.786587238311768,0
20420,-0.786587238311768,0
20530,-0.786587238311768,0
20640,-0.786587238311768,0
20750,-0.786380052566528,0
20860,-0.786587238311768,0
20970,-0.787001550197601,0
21080,-0.786587238311768,0
21190,-0.786587238311768,0
21300,-0.787415862083435,0
21400,-0.787415862083435,0
21510,-0.787623047828674,0
21620,-0.787623047828674,0
21730,-0.787415862083435,0
21840,-0.787415862083435,0
21950,-0.787415862083435,0
22060,-0.787830173969269,0
22170,-0.787623047828674,0
22280,-0.788865983486176,0
22390,-0.788865983486176,0
22500,-0.788865983486176,0
22610,-0.789487481117249,0
22710,-0.789694666862488,0
22820,-0.789073169231415,0
22930,-0.789280295372009,0
23040,-0.789280295372009,0
23150,-0.789073169231415,0
23260,-0.789073169231415,0
23370,-0.79073041677475,0
23480,-0.79073041677475,0
23590,-0.79073041677475,0
23700,-0.791144788265228,0
23810,-0.79073041677475,0
23920,-0.79073041677475,0
24030,-0.790937602519989,0
24130,-0.791144788265228,0
24240,-0.79073041677475,0
24350,-0.790937602519989,0
24460,-0.79073041677475,0
24570,-0.79073041677475,0
24680,-0.790937602519989,0
24790,-0.790937602519989,0
24900,-0.79073041677475,0
25010,-0.79073041677475,0
25120,-0.790523290634155,0
25230,-0.790108978748322,0
25340,-0.790523290634155,0
25440,-0.790523290634155,0
25550,-0.79073041677475,0
25660,-0.79073041677475,0
25770,-0.790523290634155,0
25880,-0.79073041677475,0
25990,-0.790523290634155,0
26100,-0.790523290634155,0
26210,-0.790523290634155,0
26320,-0.79073041677475,0
26430,-0.790937602519989,0
26540,-0.791351914405823,0
26650,-0.791351914405823,0
26760,-0.790108978748322,0
26860,-0.789694666862488,0
26970,-0.789487481117249,0
27080,-0.789280295372009,0
27190,-0.789487481117249,0
27300,-0.789694666862488,0
27410,-0.789694666862488,0
27520,-0.790108978748322,0
27630,-0.789901793003082,0
27740,-0.789487481117249,0
27850,-0.789487481117249,0
27960,-0.789280295372009,0
28070,-0.789280295372009,0
28170,-0.789487481117249,0
28280,-0.789487481117249,0
28390,-0.789487481117249,0
28500,-0.789487481117249,0
28610,-0.789487481117249,0
28720,-0.789073169231415,0
28830,-0.788658857345581,0
28940,-0.788865983486176,0
29050,-0.788865983486176,0
29160,-0.788865983486176,0
29270,-0.788658857345581,0
29380,-0.788451671600342,0
29490,-0.788037359714508,0
29590,-0.787415862083435,0
29700,-0.787208735942841,0
29810,-0.787001550197601,0
29920,-0.786794424057007,0
30030,-0.787001550197601,0
30140,-0.787001550197601,0
30250,-0.786794424057007,0
30360,-0.786794424057007,0
30470,-0.786587238311768,0
30580,-0.786794424057007,0
30690,-0.786587238311768,0
30800,-0.786380052566528,0
30900,-0.786172926425934,0
31010,-0.786172926425934,0
31120,-0.786172926425934,0
31230,-0.786172926425934,0
31340,-0.786172926425934,0
31450,-0.785551428794861,0
31560,-0.785965740680695,0
31670,-0.786172926425934,0
31780,-0.785965740680695,0
31890,-0.786172926425934,0
32000,-0.786380052566528,0
32110,-0.786380052566528,0
32220,-0.786587238311768,0
32320,-0.786794424057007,0
32430,-0.786587238311768,0
32540,-0.787208735942841,0
32650,-0.787208735942841,0
32760,-0.787208735942841,0
32870,-0.788451671600342,0
32980,-0.788451671600342,0
