time_millisecond,arousal,player_speed,zombie_speed,fog_start_dist,fog_end_dist,current_round,zombie_threshold,zombie_increase_power,max_zombie_alive,number_of_alive_zombies,number_of_killed_zombies,grenade_regen_delay,medic_regen_delay,calibrating,adaptation_condition
129410,0,1,1,300,1000,2,8,1.3,7,1,5,30,30,1,2
129410,0,1,1,300,1000,2,8,1.3,7,2,5,30,30,1,2
130420,0,1,1,300,1000,2,8,1.3,7,3,5,30,30,1,2
130420,0,1,1,300,1000,2,8,1.3,7,4,5,30,30,1,2
131420,0,1,1,300,1000,2,8,1.3,7,5,5,30,30,1,2
131420,0,1,1,300,1000,2,8,1.3,7,6,5,30,30,1,2
132430,0,1,1,300,1000,2,8,1.3,7,7,5,30,30,1,2
139460,0,1,1,300,1000,2,8,1.3,7,7,6,30,30,1,2
147510,0,1,1,300,1000,2,8,1.3,7,7,6,30,30,0,2
147510,0.3451747,1.115986,1,300,1000,2,8,1.3,7,7,6,30,30,0,2
147510,0.3451747,1.115986,1,300,1000,2,8,1.3,7,7,6,33.0965,30,0,2
148510,0.4431849,1.2483,1,300,1000,2,8,1.3,7,6,7,33.0965,30,0,2
148510,0.4431849,1.2483,1,300,1000,2,8,1.3,7,6,7,31.1363,30,0,2
149510,0.5625029,1.409379,1,300,1000,2,8,1.3,7,5,8,31.1363,30,0,2
149510,0.5625029,1.409379,1,300,1000,2,8,1.3,7,5,8,28.74994,30,0,2
150520,0.6491494,1.526352,1,300,1000,2,8,1.3,7,5,8,28.74994,30,0,2
150520,0.6491494,1.526352,1,300,1000,2,8,1.3,7,5,8,27.01701,30,0,2
151520,0.6832398,1.572374,1,300,1000,2,8,1.3,7,5,8,27.01701,30,0,2
151520,0.6832398,1.572374,1,300,1000,2,8,1.3,7,5,8,26.33521,30,0,2
152530,0.6875013,1.578127,1,300,1000,2,8,1.3,7,4,9,26.33521,30,0,2
152530,0.6875013,1.578127,1,300,1000,2,8,1.3,7,4,9,26.24998,30,0,2
153530,0.6349447,1.507175,1,300,1000,2,8,1.3,7,4,9,26.24998,30,0,2
153530,0.6349447,1.507175,1,300,1000,2,8,1.3,7,4,9,27.30111,30,0,2
154540,0.6221608,1.489917,1,300,1000,2,8,1.3,7,4,9,27.30111,30,0,2
154540,0.6221608,1.489917,1,300,1000,2,8,1.3,7,4,9,27.55678,30,0,2
155540,0.6406277,1.514847,1,300,1000,2,8,1.3,7,4,9,27.55678,30,0,2
155540,0.6406277,1.514847,1,300,1000,2,8,1.3,7,4,9,27.18745,30,0,2
156550,0.7215929,1.62415,1,300,1000,2,8,1.3,7,3,10,27.18745,30,0,2
156550,0.7215929,1.62415,1,300,1000,2,8,1.3,7,3,10,25.56814,30,0,2
157550,0.792615,1.72003,1,300,1000,2,8,1.3,7,3,10,25.56814,30,0,2
157550,0.792615,1.72003,1,300,1000,2,8,1.3,7,3,10,24.1477,30,0,2
158560,0.8465925,1.7929,1,300,1000,2,8,1.3,7,3,10,24.1477,30,0,2
158560,0.8465925,1.7929,1,300,1000,2,8,1.3,7,3,10,23.06815,30,0,2
159560,0.855115,1.804405,1,300,1000,2,8,1.3,7,3,10,23.06815,30,0,2
159560,0.855115,1.804405,1,300,1000,2,8,1.3,7,3,10,22.8977,30,0,2
160570,0.8167631,1.75263,1,300,1000,2,8,1.3,7,3,10,22.8977,30,0,2
160570,0.8167631,1.75263,1,300,1000,2,8,1.3,7,3,10,23.66474,30,0,2
161570,0.8636371,1.81591,1,300,1000,2,8,1.3,7,3,10,23.66474,30,0,2
161570,0.8636371,1.81591,1,300,1000,2,8,1.3,7,3,10,22.72726,30,0,2
162580,0.8664783,1.819746,1,300,1000,2,8,1.3,7,3,10,22.72726,30,0,2
162580,0.8664783,1.819746,1,300,1000,2,8,1.3,7,3,10,22.67043,30,0,2
163580,0.7571039,1.67209,1,300,1000,2,8,1.3,7,3,10,22.67043,30,0,2
163580,0.7571039,1.67209,1,300,1000,2,8,1.3,7,3,10,24.85792,30,0,2
164590,0.6221628,1.48992,1,300,1000,2,8,1.3,7,3,10,24.85792,30,0,2
164590,0.6221628,1.48992,1,300,1000,2,8,1.3,7,3,10,27.55674,30,0,2
165590,0.5227316,1.355688,1,300,1000,2,8,1.3,7,3,10,27.55674,30,0,2
165590,0.5227316,1.355688,1,300,1000,2,8,1.3,7,3,10,29.54537,30,0,2
166600,0.5142083,1.344181,1,300,1000,2,8,1.3,7,2,11,29.54537,30,0,2
166600,0.5142083,1.344181,1,300,1000,2,8,1.3,7,2,11,29.71584,30,0,2
167610,0.5738658,1.424719,1,300,1000,2,8,1.3,7,2,11,29.71584,30,0,2
167610,0.5738658,1.424719,1,300,1000,2,8,1.3,7,2,11,28.52268,30,0,2
168610,0.6505696,1.528269,1,300,1000,2,8,1.3,7,2,11,28.52268,30,0,2
168610,0.6505696,1.528269,1,300,1000,2,8,1.3,7,2,11,26.98861,30,0,2
169610,0.7443196,1.654831,1,300,1000,2,8,1.3,7,1,12,26.98861,30,0,2
169610,0.7443196,1.654831,1,300,1000,2,8,1.3,7,1,12,25.11361,30,0,2
170620,0.7571031,1.672089,1,300,1000,2,8,1.3,7,1,12,25.11361,30,0,2
170620,0.7571031,1.672089,1,300,1000,2,8,1.3,7,1,12,24.85794,30,0,2
171620,0.8778412,1.835086,1,300,1000,2,8,1.3,7,1,12,24.85794,30,0,2
171620,0.8778412,1.835086,1,300,1000,2,8,1.3,7,1,12,22.44318,30,0,2
172630,0.9573854,1.94247,1,300,1000,2,8,1.3,7,1,12,22.44318,30,0,2
172630,0.9573854,1.94247,1,300,1000,2,8,1.3,7,1,12,20.85229,30,0,2
173630,1,2,1,300,1000,2,8,1.3,7,1,12,20.85229,30,0,2
173630,1,2,1,300,1000,2,8,1.3,7,1,12,20,30,0,2
174640,1,2,1,300,1000,2,8,1.3,7,1,12,20,30,0,2
174640,1,2,1,300,1000,2,8,1.3,7,1,12,20,30,0,2
175640,0.951705,1.934802,1,300,1000,2,8,1.3,7,1,12,20,30,0,2
175640,0.951705,1.934802,1,300,1000,2,8,1.3,7,1,12,20.9659,30,0,2
176650,0.792615,1.72003,1,300,1000,2,8,1.3,7,1,12,20.9659,30,0,2
176650,0.792615,1.72003,1,300,1000,2,8,1.3,7,1,12,24.1477,30,0,2
177650,0.6278425,1.497587,1,300,1000,2,8,1.3,7,1,12,24.1477,30,0,2
177650,0.6278425,1.497587,1,300,1000,2,8,1.3,7,1,12,27.44315,30,0,2
178650,0.5852295,1.44006,1,300,1000,2,8,1.3,7,1,12,27.44315,30,0,2
178650,0.5852295,1.44006,1,300,1000,2,8,1.3,7,1,12,28.29541,30,0,2
179660,0.5298318,1.365273,1,300,1000,2,8,1.3,7,1,12,28.29541,30,0,2
179660,0.5298318,1.365273,1,300,1000,2,8,1.3,7,1,12,29.40336,30,0,2
180670,0.5767058,1.428553,1,300,1000,2,8,1.3,7,1,12,29.40336,30,0,2
180670,0.5767058,1.428553,1,300,1000,2,8,1.3,7,1,12,28.46588,30,0,2
181670,0.6008535,1.461152,1,300,1000,2,8,1.3,7,1,12,28.46588,30,0,2
181670,0.6008535,1.461152,1,300,1000,2,8,1.3,7,1,12,27.98293,30,0,2
182680,0.6008539,1.461153,1,300,1000,2,8,1.3,7,1,12,27.98293,30,0,2
182680,0.6008539,1.461153,1,300,1000,2,8,1.3,7,1,12,27.98292,30,0,2
183680,0.6306837,1.501423,1,300,1000,2,8,1.3,7,1,12,27.98292,30,0,2
183680,0.6306837,1.501423,1,300,1000,2,8,1.3,7,1,12,27.38633,30,0,2
184690,0.6235814,1.491835,1,300,1000,2,8,1.3,7,1,12,27.38633,30,0,2
184690,0.6235814,1.491835,1,300,1000,2,8,1.3,7,1,12,27.52837,30,0,2
185690,0.6193196,1.486081,1,300,1000,2,8,1.3,7,1,12,27.52837,30,0,2
185690,0.6193196,1.486081,1,300,1000,2,8,1.3,7,1,12,27.61361,30,0,2
186700,0.6321031,1.503339,1,300,1000,2,8,1.3,7,1,12,27.61361,30,0,2
186700,0.6321031,1.503339,1,300,1000,2,8,1.3,7,1,12,27.35794,30,0,2
187700,0.6903417,1.581961,1,300,1000,2,8,1.3,7,1,12,27.35794,30,0,2
187700,0.6903417,1.581961,1,300,1000,2,8,1.3,7,1,12,26.19317,30,0,2
188710,0.7911931,1.718111,1,300,1000,2,8,1.3,7,1,12,26.19317,30,0,2
188710,0.7911931,1.718111,1,300,1000,2,8,1.3,7,1,12,24.17614,30,0,2
189710,0.9048302,1.871521,1,300,1000,2,8,1.3,7,1,12,24.17614,30,0,2
189710,0.9048302,1.871521,1,300,1000,2,8,1.3,7,1,12,21.9034,30,0,2
190720,0.9730123,1.963567,1,300,1000,2,8,1.3,7,1,12,21.9034,30,0,2
190720,0.9730123,1.963567,1,300,1000,2,8,1.3,7,1,12,20.53975,30,0,2
191720,1,2,1,300,1000,2,8,1.3,7,1,12,20.53975,30,0,2
191720,1,2,1,300,1000,2,8,1.3,7,1,12,20,30,0,2
192730,1,2,1,300,1000,2,8,1.3,7,1,12,20,30,0,2
192730,1,2,1,300,1000,2,8,1.3,7,1,12,20,30,0,2
193730,1,2,1,300,1000,2,8,1.3,7,1,12,20,30,0,2
193730,1,2,1,300,1000,2,8,1.3,7,1,12,20,30,0,2
194740,1,2,1,300,1000,2,8,1.3,7,1,12,20,30,0,2
194740,1,2,1,300,1000,2,8,1.3,7,1,12,20,30,0,2
195740,0.8650573,1.817827,1,300,1000,2,8,1.3,7,1,12,20,30,0,2
195740,0.8650573,1.817827,1,300,1000,2,8,1.3,7,1,12,22.69885,30,0,2
196750,0.71591,1.616478,1,300,1000,2,8,1.3,7,1,12,22.69885,30,0,2
196750,0.71591,1.616478,1,300,1000,2,8,1.3,7,1,12,25.6818,30,0,2
197750,0.5482975,1.390202,1,300,1000,2,8,1.3,7,1,12,25.6818,30,0,2
197750,0.5482975,1.390202,1,300,1000,2,8,1.3,7,1,12,29.03405,30,0,2
198760,0.4857979,1.305827,1,300,1000,2,8,1.3,7,1,12,29.03405,30,0,2
198760,0.4857979,1.305827,1,300,1000,2,8,1.3,7,1,12,30.28404,30,0,2
199760,0.5312513,1.367189,1,300,1000,2,8,1.3,7,1,12,30.28404,30,0,2
199760,0.5312513,1.367189,1,300,1000,2,8,1.3,7,1,12,29.37498,30,0,2
200770,0.5738654,1.424718,1,300,1000,2,8,1.3,7,1,12,29.37498,30,0,2
200770,0.5738654,1.424718,1,300,1000,2,8,1.3,7,1,12,28.52269,30,0,2
201770,0.6619333,1.54361,1,300,1000,2,8,1.3,7,1,12,28.52269,30,0,2
201770,0.6619333,1.54361,1,300,1000,2,8,1.3,7,1,12,26.76133,30,0,2
202780,0.6590929,1.539775,1,300,1000,2,8,1.3,7,1,12,26.76133,30,0,2
202780,0.6590929,1.539775,1,300,1000,2,8,1.3,7,1,12,26.81814,30,0,2
203780,0.6889235,1.580047,1,300,1000,2,8,1.3,7,1,12,26.81814,30,0,2
203780,0.6889235,1.580047,1,300,1000,2,8,1.3,7,1,12,26.22153,30,0,2
204790,0.7301154,1.635656,1,300,1000,2,8,1.3,7,1,12,26.22153,30,0,2
204790,0.7301154,1.635656,1,300,1000,2,8,1.3,7,1,12,25.39769,30,0,2
205790,0.7301154,1.635656,1,300,1000,3,8,1.3,7,0,13,25.39769,30,0,2
205790,0.7301154,1.635656,1,300,1000,3,8,1.3,10,0,13,25.39769,30,0,2
205790,0.7301154,1.635656,1,300,1000,3,14,1.3,10,0,13,25.39769,30,0,2
205790,0.8139223,1.748795,1,300,1000,3,14,1.3,10,0,13,25.39769,30,0,2
205790,0.8139223,1.748795,1,300,1000,3,14,1.3,10,0,13,23.72155,30,0,2
215800,0.8139223,1.748795,1,300,1000,3,14,1.3,10,1,13,23.72155,30,0,2
215800,0.8139223,1.748795,1,300,1000,3,14,1.3,10,2,13,23.72155,30,0,2
215800,0.8139223,1.748795,1,300,1000,3,14,1.3,10,3,13,23.72155,30,0,2
215800,0.8139223,1.748795,1,300,1000,3,14,1.3,10,4,13,23.72155,30,0,2
215800,0.5965933,1.455401,1,300,1000,3,14,1.3,10,4,13,23.72155,30,0,2
215800,0.5965933,1.455401,1,300,1000,3,14,1.3,10,4,13,28.06813,30,0,2
216800,0.5965933,1.455401,1,300,1000,3,14,1.3,10,5,13,28.06813,30,0,2
216800,0.5965933,1.455401,1,300,1000,3,14,1.3,10,6,13,28.06813,30,0,2
216800,0.5965933,1.455401,1,300,1000,3,14,1.3,10,7,13,28.06813,30,0,2
216800,0.5965933,1.455401,1,300,1000,3,14,1.3,10,8,13,28.06813,30,0,2
216800,0.5625013,1.409377,1,300,1000,3,14,1.3,10,8,13,28.06813,30,0,2
216800,0.5625013,1.409377,1,300,1000,3,14,1.3,10,8,13,28.74998,30,0,2
217810,0.5625013,1.409377,1,300,1000,3,14,1.3,10,9,13,28.74998,30,0,2
217810,0.5625013,1.409377,1,300,1000,3,14,1.3,10,10,13,28.74998,30,0,2
217810,0.5767054,1.428552,1,300,1000,3,14,1.3,10,10,13,28.74998,30,0,2
217810,0.5767054,1.428552,1,300,1000,3,14,1.3,10,10,13,28.46589,30,0,2
218810,0.6008531,1.461152,1,300,1000,3,14,1.3,10,10,13,28.46589,30,0,2
218810,0.6008531,1.461152,1,300,1000,3,14,1.3,10,10,13,27.98294,30,0,2
219820,0.6747168,1.560868,1,300,1000,3,14,1.3,10,10,13,27.98294,30,0,2
219820,0.6747168,1.560868,1,300,1000,3,14,1.3,10,10,13,26.50566,30,0,2
220820,0.6747168,1.560868,1,300,1000,3,14,1.3,10,10,14,26.50566,30,0,2
220820,0.7343756,1.641407,1,300,1000,3,14,1.3,10,10,14,26.50566,30,0,2
220820,0.7343756,1.641407,1,300,1000,3,14,1.3,10,10,14,25.31249,30,0,2
221830,0.7627856,1.679761,1,300,1000,3,14,1.3,10,10,14,25.31249,30,0,2
221830,0.7627856,1.679761,1,300,1000,3,14,1.3,10,10,14,24.74429,30,0,2
222830,0.7627856,1.679761,1,300,1000,3,14,1.3,10,10,15,24.74429,30,0,2
222830,0.77557,1.697019,1,300,1000,3,14,1.3,10,10,15,24.74429,30,0,2
222830,0.77557,1.697019,1,300,1000,3,14,1.3,10,10,15,24.4886,30,0,2
223840,0.7968768,1.725784,1,300,1000,3,14,1.3,10,10,15,24.4886,30,0,2
223840,0.7968768,1.725784,1,300,1000,3,14,1.3,10,10,15,24.06246,30,0,2
224840,0.7585245,1.674008,1,300,1000,3,14,1.3,10,10,15,24.06246,30,0,2
224840,0.7585245,1.674008,1,300,1000,3,14,1.3,10,10,15,24.82951,30,0,2
225850,0.8082398,1.741124,1,300,1000,3,14,1.3,10,10,15,24.82951,30,0,2
225850,0.8082398,1.741124,1,300,1000,3,14,1.3,10,10,15,23.83521,30,0,2
226850,0.6676162,1.551282,1,300,1000,3,14,1.3,10,10,15,23.83521,30,0,2
226850,0.6676162,1.551282,1,300,1000,3,14,1.3,10,10,15,26.64768,30,0,2
227860,0.546878,1.388285,1,300,1000,3,14,1.3,10,10,15,26.64768,30,0,2
227860,0.546878,1.388285,1,300,1000,3,14,1.3,10,10,15,29.06244,30,0,2
228860,0.524151,1.357604,1,300,1000,3,14,1.3,10,10,15,29.06244,30,0,2
228860,0.524151,1.357604,1,300,1000,3,14,1.3,10,10,15,29.51698,30,0,2
229870,0.5142078,1.344181,1,300,1000,3,14,1.3,10,10,15,29.51698,30,0,2
229870,0.5142078,1.344181,1,300,1000,3,14,1.3,10,10,15,29.71584,30,0,2
230870,0.5639223,1.411295,1,300,1000,3,14,1.3,10,10,15,29.71584,30,0,2
230870,0.5639223,1.411295,1,300,1000,3,14,1.3,10,10,15,28.72155,30,0,2
231880,0.4446051,1.250217,1,300,1000,3,14,1.3,10,10,15,28.72155,30,0,2
231880,0.4446051,1.250217,1,300,1000,3,14,1.3,10,10,15,31.1079,30,0,2
237590,0,1,1,300,1000,1,5,1.3,5,0,0,30,30,0,0
237590,0,1,1,300,1000,1,5,1.3,5,0,0,30,30,0,0
237590,0,1,1,300,1000,1,5,1.3,5,0,0,30,30,0,0
237590,0,1,1,300,1000,1,5,1.3,5,0,0,30,30,0,0
237590,0,1,1,300,1000,1,5,1.3,5,0,0,30,30,0,0
237590,0,1,1,300,1000,1,5,1.3,5,0,0,30,30,0,0
242590,0,1,1,300,1000,1,5,1.3,5,1,0,30,30,0,2
242590,0,1,1,300,1000,1,5,1.3,5,1,0,30,30,1,2
243590,0,1,1,300,1000,1,5,1.3,5,2,0,30,30,1,2
244600,0,1,1,300,1000,1,5,1.3,5,3,0,30,30,1,2
245600,0,1,1,300,1000,1,5,1.3,5,4,0,30,30,1,2
246610,0,1,1,300,1000,1,5,1.3,5,5,0,30,30,1,2
249620,0,1,1,300,1000,1,5,1.3,5,5,0,30,30,1,2
274740,0,1,1,300,1000,2,5,1.3,5,0,5,30,30,1,2
274740,0,1,1,300,1000,2,5,1.3,7,0,5,30,30,1,2
274740,0,1,1,300,1000,2,8,1.3,7,0,5,30,30,1,2
284750,0,1,1,300,1000,2,8,1.3,7,1,5,30,30,1,2
284750,0,1,1,300,1000,2,8,1.3,7,2,5,30,30,1,2
285760,0,1,1,300,1000,2,8,1.3,7,3,5,30,30,1,2
285760,0,1,1,300,1000,2,8,1.3,7,4,5,30,30,1,2
286760,0,1,1,300,1000,2,8,1.3,7,5,5,30,30,1,2
286760,0,1,1,300,1000,2,8,1.3,7,6,5,30,30,1,2
287770,0,1,1,300,1000,2,8,1.3,7,7,5,30,30,1,2
289780,0,1,1,300,1000,2,8,1.3,7,7,6,30,30,1,2
302840,0,1,1,300,1000,2,8,1.3,7,4,9,30,30,0,2
302840,0.5441829,1.384647,1,300,1000,2,8,1.3,7,4,9,30,30,0,2
302840,0.5441829,1.384647,1,300,1000,2,8,1.3,7,4,9,29.11634,30,0,2
303850,0.6099154,1.473386,1,300,1000,2,8,1.3,7,4,9,29.11634,30,0,2
303850,0.6099154,1.473386,1,300,1000,2,8,1.3,7,4,9,27.80169,30,0,2
304850,0.7306045,1.636316,1,300,1000,2,8,1.3,7,3,10,27.80169,30,0,2
304850,0.7306045,1.636316,1,300,1000,2,8,1.3,7,3,10,25.38791,30,0,2
305850,0.8469825,1.793426,1,300,1000,2,8,1.3,7,3,10,25.38791,30,0,2
305850,0.8469825,1.793426,1,300,1000,2,8,1.3,7,3,10,23.06035,30,0,2
306860,0.818966,1.755604,1,300,1000,2,8,1.3,7,3,10,23.06035,30,0,2
306860,0.818966,1.755604,1,300,1000,2,8,1.3,7,3,10,23.62068,30,0,2
307870,0.7316819,1.637771,1,300,1000,2,8,1.3,7,3,10,23.62068,30,0,2
307870,0.7316819,1.637771,1,300,1000,2,8,1.3,7,3,10,25.36636,30,0,2
308870,0.6303898,1.501026,1,300,1000,2,8,1.3,7,3,10,25.36636,30,0,2
308870,0.6303898,1.501026,1,300,1000,2,8,1.3,7,3,10,27.3922,30,0,2
309870,0.5818992,1.435564,1,300,1000,2,8,1.3,7,3,10,27.3922,30,0,2
309870,0.5818992,1.435564,1,300,1000,2,8,1.3,7,3,10,28.36202,30,0,2
310880,0.55927,1.405014,1,300,1000,2,8,1.3,7,3,10,28.36202,30,0,2
310880,0.55927,1.405014,1,300,1000,2,8,1.3,7,3,10,28.8146,30,0,2
311890,0.5258645,1.359917,1,300,1000,2,8,1.3,7,3,10,28.8146,30,0,2
311890,0.5258645,1.359917,1,300,1000,2,8,1.3,7,3,10,29.48271,30,0,2
312900,0.4903037,1.31191,1,300,1000,2,8,1.3,7,2,11,29.48271,30,0,2
312900,0.4903037,1.31191,1,300,1000,2,8,1.3,7,2,11,30.19393,30,0,2
313910,0.4795271,1.297362,1,300,1000,2,8,1.3,7,2,11,30.19393,30,0,2
313910,0.4795271,1.297362,1,300,1000,2,8,1.3,7,2,11,30.40946,30,0,2
314900,0.4849154,1.304636,1,300,1000,2,8,1.3,7,1,12,30.40946,30,0,2
314900,0.4849154,1.304636,1,300,1000,2,8,1.3,7,1,12,30.30169,30,0,2
315910,0.5172428,1.348278,1,300,1000,2,8,1.3,7,1,12,30.30169,30,0,2
315910,0.5172428,1.348278,1,300,1000,2,8,1.3,7,1,12,29.65514,30,0,2
316920,0.6347001,1.506845,1,300,1000,2,8,1.3,7,1,12,29.65514,30,0,2
316920,0.6347001,1.506845,1,300,1000,2,8,1.3,7,1,12,27.306,30,0,2
317910,0.6347001,1.506845,1,300,1000,3,8,1.3,7,0,13,27.306,30,0,2
317910,0.6347001,1.506845,1,300,1000,3,8,1.3,10,0,13,27.306,30,0,2
317910,0.6347001,1.506845,1,300,1000,3,14,1.3,10,0,13,27.306,30,0,2
317910,0.6616395,1.543213,1,300,1000,3,14,1.3,10,0,13,27.306,30,0,2
317910,0.6616395,1.543213,1,300,1000,3,14,1.3,10,0,13,26.76721,30,0,2
327920,0.6616395,1.543213,1,300,1000,3,14,1.3,10,1,13,26.76721,30,0,2
327920,0.6616395,1.543213,1,300,1000,3,14,1.3,10,2,13,26.76721,30,0,2
327920,0.6616395,1.543213,1,300,1000,3,14,1.3,10,3,13,26.76721,30,0,2
327920,0.6616395,1.543213,1,300,1000,3,14,1.3,10,4,13,26.76721,30,0,2
327920,0.2036666,0.9249499,1,300,1000,3,14,1.3,10,4,13,26.76721,30,0,2
327920,0.2036666,0.9249499,1,300,1000,3,14,1.3,10,4,13,35.92667,30,0,2
328920,0.2036666,0.9249499,1,300,1000,3,14,1.3,10,5,13,35.92667,30,0,2
328920,0.2036666,0.9249499,1,300,1000,3,14,1.3,10,6,13,35.92667,30,0,2
328920,0.2036666,0.9249499,1,300,1000,3,14,1.3,10,7,13,35.92667,30,0,2
328920,0.2036666,0.9249499,1,300,1000,3,14,1.3,10,8,13,35.92667,30,0,2
328920,0.1702618,0.8798535,1,300,1000,3,14,1.3,10,8,13,35.92667,30,0,2
328920,0.1702618,0.8798535,1,300,1000,3,14,1.3,10,8,13,36.59476,30,0,2
329930,0.1702618,0.8798535,1,300,1000,3,14,1.3,10,9,13,36.59476,30,0,2
329930,0.1702618,0.8798535,1,300,1000,3,14,1.3,10,10,13,36.59476,30,0,2
329930,0.1584079,0.8638507,1,300,1000,3,14,1.3,10,10,13,36.59476,30,0,2
329930,0.1584079,0.8638507,1,300,1000,3,14,1.3,10,10,13,36.83184,30,0,2
330930,0.1702609,0.8798522,1,300,1000,3,14,1.3,10,10,13,36.83184,30,0,2
330930,0.1702609,0.8798522,1,300,1000,3,14,1.3,10,10,13,36.59478,30,0,2
331930,0.1681064,0.8769436,1,300,1000,3,14,1.3,10,10,13,36.59478,30,0,2
331930,0.1681064,0.8769436,1,300,1000,3,14,1.3,10,10,13,36.63787,30,0,2
332950,0.2295293,0.9598646,1,300,1000,3,14,1.3,10,10,13,36.63787,30,0,2
332950,0.2295293,0.9598646,1,300,1000,3,14,1.3,10,10,13,35.40941,30,0,2
333950,0.2575468,0.9976881,1,300,1000,3,14,1.3,10,10,13,35.40941,30,0,2
333950,0.2575468,0.9976881,1,300,1000,3,14,1.3,10,10,13,34.84906,30,0,2
334950,0.2693995,1.013689,1,300,1000,3,14,1.3,10,10,13,34.84906,30,0,2
334950,0.2693995,1.013689,1,300,1000,3,14,1.3,10,10,13,34.61201,30,0,2
335960,0.2435371,0.9787751,1,300,1000,3,14,1.3,10,10,13,34.61201,30,0,2
335960,0.2435371,0.9787751,1,300,1000,3,14,1.3,10,10,13,35.12926,30,0,2
336970,0.2435371,0.9787751,1,300,1000,3,14,1.3,10,10,14,35.12926,30,0,2
336970,0.2058218,0.9278594,1,300,1000,3,14,1.3,10,10,14,35.12926,30,0,2
336970,0.2058218,0.9278594,1,300,1000,3,14,1.3,10,10,14,35.88356,30,0,2
337970,0.2144419,0.9394966,1,300,1000,3,14,1.3,10,10,14,35.88356,30,0,2
337970,0.2144419,0.9394966,1,300,1000,3,14,1.3,10,10,14,35.71116,30,0,2
338970,0.2349163,0.967137,1,300,1000,3,14,1.3,10,10,14,35.71116,30,0,2
338970,0.2349163,0.967137,1,300,1000,3,14,1.3,10,10,14,35.30167,30,0,2
339990,0.2349163,0.967137,1,300,1000,3,14,1.3,10,10,15,35.30167,30,0,2
339990,0.2435368,0.9787747,1,300,1000,3,14,1.3,10,10,15,35.30167,30,0,2
339990,0.2435368,0.9787747,1,300,1000,3,14,1.3,10,10,15,35.12926,30,0,2
340980,0.2435368,0.9787747,1,300,1000,3,14,1.3,10,10,16,35.12926,30,0,2
340980,0.2230627,0.9511347,1,300,1000,3,14,1.3,10,10,16,35.12926,30,0,2
340980,0.2230627,0.9511347,1,300,1000,3,14,1.3,10,10,16,35.53875,30,0,2
341990,0.1896582,0.9060386,1,300,1000,3,14,1.3,10,10,16,35.53875,30,0,2
341990,0.1896582,0.9060386,1,300,1000,3,14,1.3,10,10,16,36.20684,30,0,2
342990,0.2015121,0.9220414,1,300,1000,3,14,1.3,10,10,16,36.20684,30,0,2
342990,0.2015121,0.9220414,1,300,1000,3,14,1.3,10,10,16,35.96976,30,0,2
344000,0.2446164,0.9802321,1,300,1000,3,14,1.3,10,10,16,35.96976,30,0,2
344000,0.2446164,0.9802321,1,300,1000,3,14,1.3,10,10,16,35.10767,30,0,2
345000,0.2726339,1.018056,1,300,1000,3,14,1.3,10,10,16,35.10767,30,0,2
