time,raw,transformed
825921,545.454545454546,100
826361,109.090909090909,100
827121,50,100
828111,34.2855612251731,100
828871,34.2855612251731,93.2791442489502
829201,55.045477024964,72.533761254326
829741,68.9655172413793,60.2013520110972
830291,55.045871559633,48.7771004409027
830511,77.9220779220779,43.0688223255354
830941,92.308801788483,40.3005403165423
831271,78.946556881611,36.5171453879488
832151,49.5864566990141,30.305972511767
832361,55.045871559633,25.5753084300573
833241,55.045871559633,21.5204535028776
833461,54.5458419449002,17.9645767647608
833891,92.3076923076923,17.8033291785017
834661,49.9993489668103,14.5501442979141
835091,50,11.6584696146967
835311,92.308801788483,11.8546555421128
835751,90.9090909090909,11.9437409468254
836081,77.9220779220779,11.2513055399574
836301,109.089359526143,12.3926870793993
836731,92.3065828535715,12.5227106223369
837611,45.8015267175573,10.2197605296123
838041,45.8017998676042,8.10106010180803
838371,78.9473684210526,7.7388735796737
838811,77.921287324601,7.35601193434324
839031,90.9101670237574,7.58035825024873
839461,92.3076923076923,7.84947056522689
839901,68.9648979445228,7.12802562740778
840551,55.045477024964,5.89185855172381
841541,36.5853658536585,4.01185382564098
842411,32.2582000092406,2.08188098278976
842631,55.045477024964,1.10320349156668
842961,109.089359526143,2.11058908916989
843281,92.3076923076923,2.47931204182116
843721,78.9473684210526,2.37674173059128
843941,90.9090909090909,2.67304757021686
844591,68.9655172413793,2.25083856974269
844811,68.9661365493584,1.84975937266659
845691,54.5450671515117,1.02857826453787
846231,42.2532886592833,0
847111,42.2537535967958,0
847431,50,0
847761,92.3065828535715,0
848421,60.6060606060606,0
849511,34.2858673476221,0
849841,42.2532886592833,0
850491,61.224001721925,0
850821,61.2249778776935,0
851371,68.1818181818182,0
851801,61.224001721925,0
852241,68.9655172413793,0
852571,77.9220779220779,0
853001,78.9473684210526,0
853221,92.3065828535715,0
853551,109.089359526143,0
853771,109.092458699697,0
853991,136.363636363636,0
854641,68.9655172413793,0
854861,68.9655172413793,0
855081,136.363636363636,0
855621,78.9473684210526,0
856171,55.0450824959505,0
856391,77.9220779220779,0
856931,78.9473684210526,0
857151,78.9473684210526,0
858571,36.5853658536585,0
859011,32.2579290241556,0
859661,55.0462660999577,0
860101,55.0462660999577,0
860651,60.6055823423111,0
861191,55.045477024964,0
861741,55.045477024964,0
862501,45.8012535707683,0
862721,61.2249778776935,0
863381,68.1818181818182,0
864581,32.2579290241556,0
865021,36.5853658536585,0
865341,78.9473684210526,0
865781,78.9473684210526,0
866001,90.9080148199003,0
866431,92.308801788483,0
866761,78.9473684210526,0
867091,90.9080148199003,0
867421,90.9101670237574,0
867641,109.089359526143,0
868291,68.9655172413793,0
868511,68.9655172413793,0
869161,68.9648979445228,0
870041,39.2156862745098,0
870371,49.5870970241285,0
871021,61.2244897959184,0
871351,61.224001721925,0
871791,77.9220779220779,0
872111,78.9473684210526,0
872551,78.9473684210526,0
873101,60.6060606060606,0
874301,34.2857142857143,0
874621,39.4736842105263,0
875171,68.9648979445228,0
875501,68.1818181818182,0
875831,90.9101670237574,0
876041,111.10950362408,0
876371,111.10950362408,0
876591,109.092458699697,0
876811,136.363636363636,0
877351,78.9457453588536,0
878011,50,0
878451,54.5458419449002,0
878881,68.9655172413793,0
879761,45.8015267175573,0
879981,54.5450671515117,0
880191,139.532348612852,0
880411,139.537418921129,0
880631,136.363636363636,0
881291,68.1818181818182,0
881611,61.2244897959184,0
882271,61.224001721925,0
882491,68.1818181818182,0
882921,92.308801788483,0
883801,45.8017998676042,0
884231,45.8012535707683,0
884671,68.9648979445228,0
884891,90.9090909090909,0
885221,109.090909090909,0
885441,109.089359526143,0
885761,111.10950362408,0
886421,61.2249778776935,0
886961,50,0
887291,68.9655172413793,0
888061,54.5458419449002,0
888601,45.8012535707683,0
889151,55.045477024964,0
889371,77.922868535598,0
889591,136.363636363636,0
889801,139.532348612852,0
890021,139.532348612852,0
890351,109.090909090909,0
890901,68.1818181818182,0
891111,78.9473684210526,0
891771,68.9655172413793,0
892321,49.5867768595041,0
892861,55.045871559633,0
894061,34.4826037957804,0
894281,42.2535211267606,0
894831,77.922868535598,0
895701,42.2535211267606,0
896141,45.8012535707683,0
896471,77.921287324601,0
896791,92.3065828535715,0
897121,92.308801788483,0
898321,39.2158865190284,0
898541,42.2532886592833,0
899091,77.9220779220779,0
899411,68.9661365493584,0
900181,55.045477024964,0
900611,49.9993489668103,0
900831,92.3076923076923,0
901051,136.363636363636,0
901271,136.363636363636,0
901601,109.09400835251,0
901931,90.9080148199003,0
902361,78.9457453588536,0
902911,61.2249778776935,0
903341,61.2249778776935,0
903671,78.9473684210526,0
904001,90.9080148199003,0
904871,49.9993489668103,0
905311,45.8012535707683,0
905751,68.1818181818182,0
906071,78.9473684210526,0
906511,78.9473684210526,0
907281,49.5870970241285,0
907711,50,0
908371,55.045871559633,0
908801,55.0462660999577,0
909571,49.9996744812859,0
910221,42.2532886592833,0
910661,55.045871559633,0
911211,60.6060606060606,0
911431,77.9220779220779,0
911751,111.111111111111,0
912411,61.2244897959184,0
912741,60.6060606060606,0
913721,45.8012535707683,0
913941,50,0
914261,111.112718644656,0
915031,55.045477024964,0
915471,49.5864566990141,0
916121,55.045871559633,0
916781,45.8012535707683,0
917211,55.0462660999577,0
917651,68.9667558684603,0
917871,90.9080148199003,0
918411,78.9457453588536,0
919071,50,0
919401,60.6065388773586,0
919721,92.3076923076923,0
919941,111.10950362408,0
920381,90.9080148199003,0
921361,42.2535211267606,0
922131,34.2857142857143,0
922561,50,0
923981,32.4324324324324,0
924201,36.5853658536585,0
924641,90.9090909090909,0
925511,45.8012535707683,0
925841,50,0
926171,90.9101670237574,0
926501,90.9080148199003,0
926821,92.3065828535715,0
927371,68.9648979445228,0
927811,60.6055823423111,0
928351,61.2249778776935,0
928791,61.2249778776935,0
929331,61.224001721925,0
929551,78.9473684210526,0
930321,60.6060606060606,0
931191,36.5853658536585,0
932611,26.2008733624454,0
933051,32.2579290241556,0
933481,68.9655172413793,0
933701,92.308801788483,0
934031,109.090909090909,0
934471,77.921287324601,0
934791,78.9473684210526,0
935011,111.111111111111,0
935341,109.089359526143,0
935671,90.9090909090909,0
936001,90.9101670237574,0
936871,50,0
937311,45.8015267175573,0
938401,39.2156862745098,0
938831,39.4736842105263,0
939051,92.3065828535715,0
939601,77.9204967431667,0
939821,77.9220779220779,0
940251,92.308801788483,0
940691,68.9655172413793,0
941021,77.9220779220779,0
941891,50,0
942111,55.045477024964,0
942771,68.1818181818182,0
943421,45.8015267175573,0
943861,55.045477024964,0
944081,90.9090909090909,0
944401,111.111111111111,0
944621,111.111111111111,0
944841,136.363636363636,0
945281,90.9090909090909,0
946151,45.8015267175573,0
946921,36.5853658536585,0
948011,32.2579290241556,0
948341,42.2535211267606,0
948771,78.9473684210526,0
948991,92.3076923076923,0
949751,61.2249778776935,0
950081,55.045477024964,0
950521,77.921287324601,0
950961,68.1818181818182,0
951831,45.8012535707683,0
952271,45.8012535707683,0
953251,42.2537535967958,0
953471,50,0
954011,78.9473684210526,0
954561,55.0462660999577,0
955111,54.5450671515117,0
955431,68.9648979445228,0
955651,111.10950362408,0
955981,109.090909090909,0
956201,109.09400835251,0
956741,78.9473684210526,0
957291,55.0450824959505,0
957841,54.5450671515117,0
958161,68.9655172413793,0
958601,78.9473684210526,0
959041,68.1818181818182,0
959801,50,0
960021,61.2249778776935,0
960461,90.9101670237574,0
961111,55.045477024964,0
961331,68.9648979445228,0
961661,109.089359526143,0
961991,90.9090909090909,0
962421,78.9473684210526,0
962641,92.3076923076923,0
962861,136.363636363636,0
963191,109.090909090909,0
963511,92.308801788483,0
963951,78.9473684210526,0
964391,68.1818181818182,0
964821,68.9648979445228,0
965041,92.3076923076923,0
965591,77.922868535598,0
966131,55.045477024964,0
967231,36.5853658536585,0
967551,42.2537535967958,0
968101,68.9648979445228,0
968541,60.6055823423111,0
969631,39.2154860320362,0
969851,45.8015267175573,0
970391,78.9473684210526,0
970831,61.224001721925,0
971701,45.8015267175573,0
972581,34.2857142857143,0
973121,42.2535211267606,0
973781,50,0
974001,68.1818181818182,0
974321,111.111111111111,0
974761,78.9473684210526,0
974981,90.9090909090909,0
975531,77.921287324601,0
976181,50,0
976401,68.9655172413793,0
976621,136.363636363636,0
976951,109.092458699697,0
977161,111.10950362408,0
977491,111.10950362408,0
978041,68.1818181818182,0
