time,raw,transformed
7480,11.11,11.11
7480,11.11,11.11
7580,11.11,11.11
7580,11.11,11.11
7690,11.11,11.11
7690,11.11,11.11
7800,11.11,11.11
7800,11.11,11.11
7910,11.11,11.11
7910,11.11,11.11
8020,11.11,11.11
8020,11.11,11.11
8130,49.0576955327278,49.0576955327278
8130,49.0576955327278,49.0576955327278
8230,45.3541161753015,45.3541161753015
8230,45.3541161753015,45.3541161753015
8340,45.3541161753015,45.3541161753015
8340,38.9322351958071,38.9322351958071
8450,43.0164799259005,43.0164799259005
8450,43.0164799259005,43.0164799259005
8560,27.6016413153054,27.6016413153054
8560,27.6016413153054,27.6016413153054
8670,27.6016413153054,27.6016413153054
8670,33.3254583420771,33.3254583420771
8780,33.3254583420771,33.3254583420771
8780,25.1127783885208,25.1127783885208
8890,25.1127783885208,25.1127783885208
8890,28.9573997193429,28.9573997193429
9000,28.9573997193429,28.9573997193429
9000,23.4585971591917,23.4585971591917
9110,23.2062004870198,23.2062004870198
9110,23.2062004870198,23.2062004870198
9220,23.2062004870198,23.2062004870198
9220,23.1115733475141,23.1115733475141
9330,23.1115733475141,23.1115733475141
9330,21.8686217865493,21.8686217865493
9440,22.2846880462868,22.2846880462868
9440,22.2846880462868,22.2846880462868
9540,22.6325229374334,22.6325229374334
9540,22.6325229374334,22.6325229374334
9650,22.6325229374334,22.6325229374334
9650,21.0367438857527,21.0367438857527
9760,20.9068005647452,20.9068005647452
9760,20.9068005647452,20.9068005647452
9870,20.9068005647452,20.9068005647452
9870,20.9257946626005,20.9257946626005
9980,21.7624225618954,21.7624225618954
9980,21.7624225618954,21.7624225618954
10090,22.386382744412,22.386382744412
10090,22.386382744412,22.386382744412
10200,22.386382744412,22.386382744412
10200,22.3177973900964,22.3177973900964
10310,22.3177973900964,22.3177973900964
10310,22.3105549608372,22.3105549608372
10420,22.3105549608372,22.3105549608372
10420,21.8514113223801,21.8514113223801
10530,21.8514113223801,21.8514113223801
10530,22.0108213419064,22.0108213419064
10640,22.0108213419064,22.0108213419064
10640,21.7397200083781,21.7397200083781
10750,21.7397200083781,21.7397200083781
10750,21.9792490276973,21.9792490276973
10860,22.1983282320136,22.1983282320136
10860,22.1983282320136,22.1983282320136
10960,22.1983282320136,22.1983282320136
10960,23.2872964512885,23.2872964512885
11070,23.2872964512885,23.2872964512885
11070,23.9299160501683,23.9299160501683
11180,23.9299160501683,23.9299160501683
11180,24.0238779737157,24.0238779737157
11290,24.5643451308483,24.5643451308483
11290,24.5643451308483,24.5643451308483
11400,24.5643451308483,24.5643451308483
11400,25.1832367946494,25.1832367946494
11510,25.3774914056868,25.3774914056868
11510,25.3774914056868,25.3774914056868
11620,29.5534598411405,29.5534598411405
11620,29.5534598411405,29.5534598411405
11730,29.5534598411405,29.5534598411405
11730,32.1351198273747,32.1351198273747
11840,35.5477229665647,35.5477229665647
11840,35.5477229665647,35.5477229665647
11950,38.4107496723749,38.4107496723749
11950,38.4107496723749,38.4107496723749
12060,40.9858770742088,40.9858770742088
12060,40.9858770742088,40.9858770742088
12170,40.9858770742088,40.9858770742088
12170,43.5296547923626,43.5296547923626
12270,46.0277020186027,46.0277020186027
12270,46.0277020186027,46.0277020186027
12380,47.6144596118158,47.6144596118158
12380,47.6144596118158,47.6144596118158
12490,48.4344569772411,48.4344569772411
12490,48.4344569772411,48.4344569772411
12600,48.4344569772411,48.4344569772411
12600,48.9605693615466,48.9605693615466
12710,48.9605693615466,48.9605693615466
12710,49.2056732759955,49.2056732759955
12820,49.2056732759955,49.2056732759955
12820,50.5402968836406,50.5402968836406
12930,50.5402968836406,50.5402968836406
12930,52.4604902302506,52.4604902302506
13040,52.4604902302506,52.4604902302506
13040,53.8916821590553,53.8916821590553
13150,54.9099994244255,54.9099994244255
13150,54.9099994244255,54.9099994244255
13260,55.7043072926551,55.7043072926551
13260,55.7043072926551,55.7043072926551
13370,56.173425717603,56.173425717603
13370,56.173425717603,56.173425717603
13480,56.173425717603,56.173425717603
13480,56.173425717603,56.173425717603
13590,56.173425717603,56.173425717603
13590,56.173425717603,56.173425717603
13690,56.173425717603,56.173425717603
13690,56.173425717603,56.173425717603
13800,56.173425717603,56.173425717603
13800,56.173425717603,56.173425717603
13910,56.173425717603,56.173425717603
13910,56.173425717603,56.173425717603
14020,56.173425717603,56.173425717603
14020,56.173425717603,56.173425717603
14130,56.173425717603,56.173425717603
14130,56.173425717603,56.173425717603
14240,56.173425717603,56.173425717603
14240,56.173425717603,56.173425717603
14350,56.173425717603,56.173425717603
14350,56.173425717603,56.173425717603
14460,56.173425717603,56.173425717603
14460,56.173425717603,56.173425717603
14570,56.173425717603,56.173425717603
14570,56.173425717603,56.173425717603
14680,56.173425717603,56.173425717603
14680,56.173425717603,56.173425717603
14790,56.173425717603,56.173425717603
14790,56.173425717603,56.173425717603
14900,56.173425717603,56.173425717603
14900,56.173425717603,56.173425717603
15000,56.173425717603,56.173425717603
15000,56.173425717603,56.173425717603
15110,56.173425717603,56.173425717603
15110,56.173425717603,56.173425717603
15220,56.173425717603,56.173425717603
15220,56.173425717603,56.173425717603
15330,56.173425717603,56.173425717603
15330,56.173425717603,56.173425717603
15440,56.173425717603,56.173425717603
15440,56.173425717603,56.173425717603
15550,56.173425717603,56.173425717603
15550,56.173425717603,56.173425717603
15660,56.173425717603,56.173425717603
15660,56.173425717603,56.173425717603
15770,56.173425717603,56.173425717603
15770,56.173425717603,56.173425717603
15880,56.173425717603,56.173425717603
15880,56.173425717603,56.173425717603
15990,56.173425717603,56.173425717603
15990,56.1083763804414,56.1083763804414
16100,55.7610779575938,55.7610779575938
16100,55.7610779575938,55.7610779575938
16210,55.4368220484725,55.4368220484725
16210,55.4368220484725,55.4368220484725
16320,55.0482041583192,55.0482041583192
16320,55.0482041583192,55.0482041583192
16420,54.6195303781453,54.6195303781453
16420,54.6195303781453,54.6195303781453
16530,54.0629068873689,54.0629068873689
16530,54.0629068873689,54.0629068873689
16640,53.4375058507165,53.4375058507165
16640,53.4375058507165,53.4375058507165
16750,52.6796688247586,52.6796688247586
16750,52.6796688247586,52.6796688247586
16860,52.6796688247586,52.6796688247586
16860,51.8773471047104,51.8773471047104
16970,51.8773471047104,51.8773471047104
16970,51.0365368002869,51.0365368002869
17080,50.0099338596442,50.0099338596442
17080,50.0099338596442,50.0099338596442
17190,49.2353374867322,49.2353374867322
17190,49.2353374867322,49.2353374867322
17300,49.2056709714708,49.2056709714708
17300,49.2056709714708,49.2056709714708
17410,49.1408953644305,49.1408953644305
17410,49.1408953644305,49.1408953644305
17520,49.0618618294463,49.0618618294463
17520,49.0618618294463,49.0618618294463
17630,49.0618618294463,49.0618618294463
17630,48.9605628989896,48.9605628989896
17730,48.9605628989896,48.9605628989896
17730,48.8373388520775,48.8373388520775
17840,48.8373388520775,48.8373388520775
17840,48.7381550100687,48.7381550100687
17950,48.7381550100687,48.7381550100687
17950,48.5780811612824,48.5780811612824
18060,48.5780811612824,48.5780811612824
18060,48.4155200016396,48.4155200016396
18170,48.4155200016396,48.4155200016396
18170,48.317612912172,48.317612912172
18280,48.2353603207986,48.2353603207986
18280,48.2353603207986,48.2353603207986
18390,48.2142550006316,48.2142550006316
18390,48.2142550006316,48.2142550006316
18500,48.2142550006316,48.2142550006316
18500,48.2142550006316,48.2142550006316
18610,48.2769205882503,48.2769205882503
18610,48.2769205882503,48.2769205882503
18720,48.2769205882503,48.2769205882503
18720,48.3376261493367,48.3376261493367
18830,48.3376261493367,48.3376261493367
18830,48.4155145240351,48.4155145240351
18940,48.5258360275389,48.5258360275389
18940,48.5258360275389,48.5258360275389
19050,48.6283655704151,48.6283655704151
19050,48.6283655704151,48.6283655704151
19150,48.7078649886734,48.7078649886734
19150,48.7078649886734,48.7078649886734
19260,48.7078649886734,48.7078649886734
19260,48.796126053682,48.796126053682
19370,48.8765866852932,48.8765866852932
19370,48.8765866852932,48.8765866852932
19480,48.8765866852932,48.8765866852932
19480,48.9605564363601,48.9605564363601
19590,48.9605564363601,48.9605564363601
19590,49.0239873995886,49.0239873995886
19700,49.0239873995886,49.0239873995886
19700,49.0794602146052,49.0794602146052
19810,49.1268903903856,49.1268903903856
19810,49.1268903903856,49.1268903903856
19920,49.1268903903856,49.1268903903856
19920,49.1719217155469,49.1719217155469
20030,49.2015482682767,49.2015482682767
20030,49.2015482682767,49.2015482682767
20140,49.225443594434,49.225443594434
20140,49.225443594434,49.225443594434
20250,49.225443594434,49.225443594434
20250,49.2365875055461,49.2365875055461
20360,49.2365875055461,49.2365875055461
20360,49.4424621618316,49.4424621618316
20460,49.4424621618316,49.4424621618316
20460,49.8517015145344,49.8517015145344
20570,50.2415238294274,50.2415238294274
20570,50.2415238294274,50.2415238294274
20680,50.6130930381015,50.6130930381015
20680,50.6130930381015,50.6130930381015
20790,50.6130930381015,50.6130930381015
20790,50.7568716967872,50.7568716967872
20900,50.9675599269431,50.9675599269431
20900,50.9675599269431,50.9675599269431
21010,51.10477872906,51.10477872906
21010,51.10477872906,51.10477872906
21120,51.1724510592078,51.1724510592078
21120,51.1724510592078,51.1724510592078
21230,51.3717504819379,51.3717504819379
21230,51.3717504819379,51.3717504819379
21340,51.3717504819379,51.3717504819379
21340,51.3717504819379,51.3717504819379
21450,51.3717504819379,51.3717504819379
21450,51.5016010003458,51.5016010003458
21560,51.6291091807694,51.6291091807694
21560,51.6291091807694,51.6291091807694
21670,51.6291091807694,51.6291091807694
21670,51.6291091807694,51.6291091807694
21780,51.6291091807694,51.6291091807694
21780,51.6291091807694,51.6291091807694
21880,51.6291091807694,51.6291091807694
21880,51.5015824892819,51.5015824892819
21990,51.2394828497749,51.2394828497749
21990,51.2394828497749,51.2394828497749
22100,51.2394828497749,51.2394828497749
22100,50.8979783758246,50.8979783758246
22210,50.6853101399059,50.6853101399059
22210,50.6853101399059,50.6853101399059
22320,50.6853101399059,50.6853101399059
22320,50.3172288824897,50.3172288824897
22430,50.3172288824897,50.3172288824897
22430,49.9311446316918,49.9311446316918
22540,49.5258694907017,49.5258694907017
22540,49.5258694907017,49.5258694907017
22650,49.5258694907017,49.5258694907017
22650,49.2375918470174,49.2375918470174
22760,49.2338411649118,49.2338411649118
22760,49.2338411649118,49.2338411649118
22870,49.2338411649118,49.2338411649118
22870,49.2254406233007,49.2254406233007
22980,49.2095532632004,49.2095532632004
22980,49.2095532632004,49.2095532632004
23090,49.2095532632004,49.2095532632004
23090,49.1925953709319,49.1925953709319
23190,49.1719119920187,49.1719119920187
23190,49.1719119920187,49.1719119920187
23300,49.1719119920187,49.1719119920187
23300,49.153980398653,49.153980398653
23410,49.153980398653,49.153980398653
23410,49.1119673829582,49.1119673829582
23520,49.1119673829582,49.1119673829582
23520,49.0879150840998,49.0879150840998
23630,49.0879150840998,49.0879150840998
23630,49.0433545829049,49.0433545829049
23740,49.0433545829049,49.0433545829049
23740,49.0139564789332,49.0139564789332
23850,49.0139564789332,49.0139564789332
23850,48.9716694013478,48.9716694013478
23960,48.9258714816566,48.9258714816566
23960,48.9258714816566,48.9258714816566
24070,48.9258714816566,48.9258714816566
24070,48.8765793432904,48.8765793432904
24180,48.8765793432904,48.8765793432904
24180,48.7961179622539,48.7961179622539
24290,48.7961179622539,48.7961179622539
24290,48.7529628265852,48.7529628265852
24400,48.7529628265852,48.7529628265852
24400,48.6767054386075,48.6767054386075
24510,48.5950441624391,48.5950441624391
24510,48.5950441624391,48.5950441624391
24610,48.5950441624391,48.5950441624391
24610,48.5608675309319,48.5608675309319
24720,48.5608675309319,48.5608675309319
24720,48.4716372797467,48.4716372797467
24830,48.4716372797467,48.4716372797467
24830,48.4155035687723,48.4155035687723
24940,48.3175955404326,48.3175955404326
24940,48.3175955404326,48.3175955404326
25050,48.3175955404326,48.3175955404326
25050,48.1713618732172,48.1713618732172
25160,48.1713618732172,48.1713618732172
25160,48.0143600904977,48.0143600904977
25270,48.0143600904977,48.0143600904977
25270,47.8216058178459,47.8216058178459
25380,47.8216058178459,47.8216058178459
25380,47.6411253236915,47.6411253236915
25490,47.6411253236915,47.6411253236915
25490,47.4494413713373,47.4494413713373
25600,47.4494413713373,47.4494413713373
25600,47.2164097299284,47.2164097299284
25710,47.2164097299284,47.2164097299284
25710,46.9360305118515,46.9360305118515
25820,46.4374098372922,46.4374098372922
25820,46.4374098372922,46.4374098372922
25920,46.4374098372922,46.4374098372922
25920,45.7573791905176,45.7573791905176
26030,45.7573791905176,45.7573791905176
26030,45.0905492652319,45.0905492652319
26140,44.4996443249084,44.4996443249084
26140,44.4996443249084,44.4996443249084
26250,44.4996443249084,44.4996443249084
26250,43.7868182974206,43.7868182974206
26360,43.7868182974206,43.7868182974206
26360,43.2094131261288,43.2094131261288
26470,43.2094131261288,43.2094131261288
26470,42.635655011337,42.635655011337
26580,42.0641310073421,42.0641310073421
26580,42.0641310073421,42.0641310073421
26690,42.0641310073421,42.0641310073421
26690,41.4934773509976,41.4934773509976
26800,41.4934773509976,41.4934773509976
26800,40.8588177887287,40.8588177887287
26910,40.8588177887287,40.8588177887287
26910,40.2856761741277,40.2856761741277
27020,40.2856761741277,40.2856761741277
27020,39.7093501263878,39.7093501263878
27130,39.7093501263878,39.7093501263878
27130,39.2580737082503,39.2580737082503
27240,38.7382393747362,38.7382393747362
27240,38.7382393747362,38.7382393747362
27340,38.7382393747362,38.7382393747362
27340,38.2131979973356,38.2131979973356
27450,38.2131979973356,38.2131979973356
27450,37.6820079986107,37.6820079986107
