time_millisecond,arousal,player_speed,zombie_speed,fog_start_dist,fog_end_dist,current_round,zombie_threshold,zombie_increase_power,max_zombie_alive,number_of_alive_zombies,number_of_killed_zombies,grenade_regen_delay,medic_regen_delay,calibrating,adaptation_condition
2083502,0,1,1,70,500,6,312,1.3,33,33,143,30,100,0,4
2083502,0,1,1,70,500,6,312,1.3,33,33,143,30,100,0,4
2083502,0,1,1,70,500,6,312,1.3,33,33,143,30,100,0,4
2084502,0,1,1,70,500,6,312,1.3,33,33,143,30,100,0,4
2084502,0,1,1,70,500,6,312,1.3,33,33,143,30,100,0,4
2085502,0,1,1,70,500,6,312,1.3,33,33,144,30,100,0,4
2085502,0,1,1,70,500,6,312,1.3,33,33,144,30,100,0,4
2085502,0,1,1,70,500,6,312,1.3,33,33,144,30,100,0,4
2086522,0,1,1,70,500,6,312,1.3,33,33,144,30,100,0,4
2086522,0,1,1,70,500,6,312,1.3,33,33,144,30,100,0,4
2087532,0,1,1,70,500,6,312,1.3,33,33,145,30,100,0,4
2087532,0,1,1,70,500,6,312,1.3,33,33,145,30,100,0,4
2087532,0,1,1,70,500,6,312,1.3,33,33,145,30,100,0,4
2088522,0,1,1,70,500,6,312,1.3,33,33,145,30,100,1,4
2090532,0,1,1,70,500,6,312,1.3,33,33,146,30,100,1,4
2092552,0,1,1,70,500,6,312,1.3,33,23,157,30,100,1,4
2092552,0,1,1,70,500,6,312,1.3,33,24,157,30,100,1,4
2092552,0,1,1,70,500,6,312,1.3,33,25,157,30,100,1,4
2092552,0,1,1,70,500,6,312,1.3,33,26,157,30,100,1,4
2092552,0,1,1,70,500,6,312,1.3,33,27,157,30,100,1,4
2092552,0,1,1,70,500,6,312,1.3,33,28,157,30,100,1,4
2092552,0,1,1,70,500,6,312,1.3,33,29,157,30,100,1,4
2092552,0,1,1,70,500,6,312,1.3,33,30,157,30,100,1,4
2092552,0,1,1,70,500,6,312,1.3,33,31,157,30,100,1,4
2092552,0,1,1,70,500,6,312,1.3,33,32,157,30,100,1,4
2092552,0,1,1,70,500,6,312,1.3,33,33,157,30,100,1,4
2095552,0,1,1,70,500,6,312,1.3,33,33,157,30,100,1,4
2097582,0,1,1,70,500,6,312,1.3,33,33,158,30,100,1,4
2098582,0,1,1,70,500,6,312,1.3,33,33,159,30,100,1,4
2100582,0,1,1,70,500,6,312,1.3,33,32,161,30,100,1,4
2100582,0,1,1,70,500,6,312,1.3,33,33,161,30,100,1,4
2102592,0,1,1,70,500,6,312,1.3,33,33,162,30,100,1,4
2103612,0,1,1,70,500,6,312,1.3,33,33,163,30,100,1,4
2104612,0,1,1,70,500,6,312,1.3,33,33,164,30,100,1,4
2107622,0,1,1,70,500,6,312,1.3,33,33,165,30,100,1,4
2109632,0,1,1,70,500,6,312,1.3,33,33,166,30,100,1,4
2110632,0,1,1,70,500,6,312,1.3,33,33,167,30,100,1,4
2111642,0,1,1,70,500,6,312,1.3,33,33,168,30,100,1,4
2112642,0,1,1,70,500,6,312,1.3,33,32,170,30,100,1,4
2112642,0,1,1,70,500,6,312,1.3,33,33,170,30,100,1,4
2113652,0,1,1,70,500,6,312,1.3,33,33,171,30,100,1,4
2116662,0,1,1,70,500,6,312,1.3,33,33,172,30,100,1,4
2117672,0,1,1,70,500,6,312,1.3,33,32,174,30,100,1,4
2117672,0,1,1,70,500,6,312,1.3,33,33,174,30,100,1,4
2118682,0,1,1,70,500,6,312,1.3,33,33,175,30,100,1,4
2120682,0,1,1,70,500,6,312,1.3,33,33,176,30,100,1,4
2126722,0,1,1,70,500,6,312,1.3,33,33,177,30,100,1,4
2127732,0,1,1,70,500,6,312,1.3,33,33,178,30,100,1,4
2132742,0,1,1,70,500,6,312,1.3,33,33,179,30,100,1,4
2133742,0,1,1,70,500,6,312,1.3,33,33,180,30,100,1,4
2134762,0,1,1,70,500,6,312,1.3,33,33,181,30,100,1,4
2135762,0,1,1,70,500,6,312,1.3,33,32,183,30,100,1,4
2135762,0,1,1,70,500,6,312,1.3,33,33,183,30,100,1,4
2136772,0,1,1,70,500,6,312,1.3,33,32,185,30,100,1,4
2136772,0,1,1,70,500,6,312,1.3,33,33,185,30,100,1,4
2137782,0,1,1,70,500,6,312,1.3,33,32,187,30,100,1,4
2137782,0,1,1,70,500,6,312,1.3,33,33,187,30,100,1,4
2138792,0,1,1,70,500,6,312,1.3,33,33,188,30,100,1,4
2139782,0,1,1,70,500,6,312,1.3,33,32,190,30,100,1,4
2139782,0,1,1,70,500,6,312,1.3,33,33,190,30,100,1,4
2140792,0,1,1,70,500,6,312,1.3,33,31,193,30,100,1,4
2140792,0,1,1,70,500,6,312,1.3,33,32,193,30,100,1,4
2140792,0,1,1,70,500,6,312,1.3,33,33,193,30,100,1,4
2141802,0,1,1,70,500,6,312,1.3,33,33,194,30,100,1,4
2143793,0,1,1,70,500,6,312,1.3,33,33,195,30,100,1,4
2144803,0,1,1,70,500,6,312,1.3,33,32,197,30,100,1,4
2144803,0,1,1,70,500,6,312,1.3,33,33,197,30,100,1,4
2147823,0,1,1,70,500,6,312,1.3,33,32,199,30,100,1,4
2147823,0,1,1,70,500,6,312,1.3,33,33,199,30,100,1,4
2148823,0,1,1,70,500,6,312,1.3,33,33,199,30,100,0,4
2148823,0.6201163,1,1,305,1120,6,312,1.3,33,33,199,30,100,0,4
2148823,0.6201163,1,1,305,1120,6,312,1.3,33,33,199,30,62.79302,0,4
2149833,0.6201163,1,1,305,1120,6,312,1.3,33,33,200,30,62.79302,0,4
2149833,0.5576166,1,1,281,1057,6,312,1.3,33,33,200,30,62.79302,0,4
2149833,0.5576166,1,1,281,1057,6,312,1.3,33,33,200,30,66.54301,0,4
2150833,0.4697253,1,1,248,969,6,312,1.3,33,33,200,30,66.54301,0,4
2150833,0.4697253,1,1,248,969,6,312,1.3,33,33,200,30,71.81648,0,4
2151843,0.4697253,1,1,248,969,6,312,1.3,33,33,201,30,71.81648,0,4
2151843,0.3955056,1,1,220,895,6,312,1.3,33,33,201,30,71.81648,0,4
2151843,0.3955056,1,1,220,895,6,312,1.3,33,33,201,30,76.26966,0,4
2152843,0.3359354,1,1,197,835,6,312,1.3,33,33,201,30,76.26966,0,4
2152843,0.3359354,1,1,197,835,6,312,1.3,33,33,201,30,79.84388,0,4
2153843,0.3134747,1,1,189,813,6,312,1.3,33,33,201,30,79.84388,0,4
2153843,0.3134747,1,1,189,813,6,312,1.3,33,33,201,30,81.19152,0,4
2154853,0.3066385,1,1,186,806,6,312,1.3,33,33,201,30,81.19152,0,4
2154853,0.3066385,1,1,186,806,6,312,1.3,33,33,201,30,81.60169,0,4
2155853,0.3066385,1,1,186,806,6,312,1.3,33,33,202,30,81.60169,0,4
2155853,0.2880834,1,1,179,788,6,312,1.3,33,33,202,30,81.60169,0,4
2155853,0.2880834,1,1,179,788,6,312,1.3,33,33,202,30,82.715,0,4
2156863,0.2939424,1,1,181,793,6,312,1.3,33,33,202,30,82.715,0,4
2156863,0.2939424,1,1,181,793,6,312,1.3,33,33,202,30,82.36346,0,4
2157873,0.3007778,1,1,184,800,6,312,1.3,33,33,202,30,82.36346,0,4
2157873,0.3007778,1,1,184,800,6,312,1.3,33,33,202,30,81.95333,0,4
2158873,0.3007778,1,1,184,800,6,312,1.3,33,33,203,30,81.95333,0,4
2158873,0.2783169,1,1,175,778,6,312,1.3,33,33,203,30,81.95333,0,4
2158873,0.2783169,1,1,175,778,6,312,1.3,33,33,203,30,83.30099,0,4
2159873,0.2617152,1,1,169,761,6,312,1.3,33,33,203,30,83.30099,0,4
2159873,0.2617152,1,1,169,761,6,312,1.3,33,33,203,30,84.29709,0,4
2160893,0.2480438,1,1,164,748,6,312,1.3,33,33,203,30,84.29709,0,4
2160893,0.2480438,1,1,164,748,6,312,1.3,33,33,203,30,85.11737,0,4
2161893,0.2480438,1,1,164,748,6,312,1.3,33,33,204,30,85.11737,0,4
2161893,0.2665994,1,1,171,766,6,312,1.3,33,33,204,30,85.11737,0,4
2161893,0.2665994,1,1,171,766,6,312,1.3,33,33,204,30,84.00404,0,4
2162903,0.2665994,1,1,171,766,6,312,1.3,33,33,205,30,84.00404,0,4
2162903,0.2978503,1,1,183,797,6,312,1.3,33,33,205,30,84.00404,0,4
2162903,0.2978503,1,1,183,797,6,312,1.3,33,33,205,30,82.12898,0,4
2163903,0.3017559,1,1,184,801,6,312,1.3,33,33,205,30,82.12898,0,4
2163903,0.3017559,1,1,184,801,6,312,1.3,33,33,205,30,81.89465,0,4
2164913,0.3017559,1,1,184,801,6,312,1.3,33,33,206,30,81.89465,0,4
2164913,0.2685531,1,1,172,768,6,312,1.3,33,33,206,30,81.89465,0,4
2164913,0.2685531,1,1,172,768,6,312,1.3,33,33,206,30,83.88682,0,4
2165913,0.2314435,1,1,157,731,6,312,1.3,33,33,206,30,83.88682,0,4
2165913,0.2314435,1,1,157,731,6,312,1.3,33,33,206,30,86.11339,0,4
2166923,0.2314435,1,1,157,731,6,312,1.3,33,32,208,30,86.11339,0,4
2166923,0.2314435,1,1,157,731,6,312,1.3,33,33,208,30,86.11339,0,4
2166923,0.1923815,1,1,143,692,6,312,1.3,33,33,208,30,86.11339,0,4
2166923,0.1923815,1,1,143,692,6,312,1.3,33,33,208,30,88.45712,0,4
2167923,0.1591786,1,1,130,659,6,312,1.3,33,33,208,30,88.45712,0,4
2167923,0.1591786,1,1,130,659,6,312,1.3,33,33,208,30,90.44928,0,4
2168933,0.1621082,1,1,131,662,6,312,1.3,33,33,208,30,90.44928,0,4
2168933,0.1621082,1,1,131,662,6,312,1.3,33,33,208,30,90.27351,0,4
2169933,0.3056629,1,1,186,805,6,312,1.3,33,33,208,30,90.27351,0,4
2169933,0.3056629,1,1,186,805,6,312,1.3,33,33,208,30,81.66022,0,4
2170933,0.3056629,1,1,186,805,6,312,1.3,33,32,210,30,81.66022,0,4
2170933,0.3056629,1,1,186,805,6,312,1.3,33,33,210,30,81.66022,0,4
2170933,0.5351554,1,1,273,1035,6,312,1.3,33,33,210,30,81.66022,0,4
2170933,0.5351554,1,1,273,1035,6,312,1.3,33,33,210,30,67.89068,0,4
2171933,0.5351554,1,1,273,1035,6,312,1.3,33,32,212,30,67.89068,0,4
2171933,0.5351554,1,1,273,1035,6,312,1.3,33,33,212,30,67.89068,0,4
2171933,0.7802725,1,1,366,1280,6,312,1.3,33,33,212,30,67.89068,0,4
2171933,0.7802725,1,1,366,1280,6,312,1.3,33,33,212,30,53.18365,0,4
2172943,0.7802725,1,1,366,1280,6,312,1.3,33,33,213,30,53.18365,0,4
2172943,0.8847654,1,1,406,1384,6,312,1.3,33,33,213,30,53.18365,0,4
2172943,0.8847654,1,1,406,1384,6,312,1.3,33,33,213,30,46.91407,0,4
2173953,0.8505851,1,1,393,1350,6,312,1.3,33,33,213,30,46.91407,0,4
2173953,0.8505851,1,1,393,1350,6,312,1.3,33,33,213,30,48.96489,0,4
2174953,0.7890607,1,1,369,1289,6,312,1.3,33,33,213,30,48.96489,0,4
2174953,0.7890607,1,1,369,1289,6,312,1.3,33,33,213,30,52.65636,0,4
2175953,0.741209,1,1,351,1241,6,312,1.3,33,33,213,30,52.65636,0,4
2175953,0.741209,1,1,351,1241,6,312,1.3,33,33,213,30,55.52746,0,4
2176963,0.741209,1,1,351,1241,6,312,1.3,33,33,214,30,55.52746,0,4
2176963,0.8105455,1,1,378,1310,6,312,1.3,33,33,214,30,55.52746,0,4
2176963,0.8105455,1,1,378,1310,6,312,1.3,33,33,214,30,51.36727,0,4
2177973,0.8105455,1,1,378,1310,6,312,1.3,33,32,216,30,51.36727,0,4
2177973,0.8105455,1,1,378,1310,6,312,1.3,33,33,216,30,51.36727,0,4
2177973,0.9619141,1,1,435,1461,6,312,1.3,33,33,216,30,51.36727,0,4
2177973,0.9619141,1,1,435,1461,6,312,1.3,33,33,216,30,42.28516,0,4
2178973,0.9619141,1,1,435,1461,6,312,1.3,33,31,219,30,42.28516,0,4
2178973,0.9619141,1,1,435,1461,6,312,1.3,33,32,219,30,42.28516,0,4
2178973,0.9619141,1,1,435,1461,6,312,1.3,33,33,219,30,42.28516,0,4
2178973,1,1,1,450,1500,6,312,1.3,33,33,219,30,42.28516,0,4
2178973,1,1,1,450,1500,6,312,1.3,33,33,219,30,40,0,4
2179993,1,1,1,450,1500,6,312,1.3,33,33,219,30,40,0,4
2179993,1,1,1,450,1500,6,312,1.3,33,33,219,30,40,0,4
2180983,1,1,1,450,1500,6,312,1.3,33,33,219,30,40,0,4
2180983,1,1,1,450,1500,6,312,1.3,33,33,219,30,40,0,4
2181983,1,1,1,450,1500,6,312,1.3,33,33,219,30,40,0,4
2181983,1,1,1,450,1500,6,312,1.3,33,33,219,30,40,0,4
2183003,1,1,1,450,1500,6,312,1.3,33,33,219,30,40,0,4
2183003,1,1,1,450,1500,6,312,1.3,33,33,219,30,40,0,4
2184003,1,1,1,450,1500,6,312,1.3,33,33,219,30,40,0,4
2184003,1,1,1,450,1500,6,312,1.3,33,33,219,30,40,0,4
2185003,1,1,1,450,1500,6,312,1.3,33,33,219,30,40,0,4
2185003,1,1,1,450,1500,6,312,1.3,33,33,219,30,40,0,4
2475323,0,1,1,300,1000,1,5,1.3,5,0,0,30,30,0,0
2475323,0,1,1,300,1000,1,5,1.3,5,0,0,30,30,0,0
2475323,0,1,1,300,1000,1,5,1.3,5,0,0,30,30,0,0
2475323,0,1,1,300,1000,1,5,1.3,5,0,0,30,30,0,0
2475323,0,1,1,300,1000,1,5,1.3,5,0,0,30,30,0,0
2475323,0,1,1,300,1000,1,5,1.3,5,0,0,30,30,0,0
2480323,0,1,1,300,1000,1,5,1.3,5,1,0,30,30,0,1
2481353,0,1,1,300,1000,1,5,1.3,5,2,0,30,30,0,1
2482333,0,1,1,300,1000,1,5,1.3,5,3,0,30,30,0,1
2483333,0,1,1,300,1000,1,5,1.3,5,4,0,30,30,0,1
2484343,0,1,1,300,1000,1,5,1.3,5,5,0,30,30,0,1
2514493,0,1,1,300,1000,2,5,1.3,5,0,5,30,30,0,1
2514493,0,1,1,300,1000,2,5,1.3,7,0,5,30,30,0,1
2514493,0,1,1,300,1000,2,8,1.3,7,0,5,30,30,0,1
2524493,0,1,1,300,1000,2,8,1.3,7,1,5,30,30,0,1
2524493,0,1,1,300,1000,2,8,1.3,7,2,5,30,30,0,1
2525503,0,1,1,300,1000,2,8,1.3,7,3,5,30,30,0,1
2525503,0,1,1,300,1000,2,8,1.3,7,4,5,30,30,0,1
2526503,0,1,1,300,1000,2,8,1.3,7,5,5,30,30,0,1
2526503,0,1,1,300,1000,2,8,1.3,7,6,5,30,30,0,1
2527513,0,1,1,300,1000,2,8,1.3,7,7,5,30,30,0,1
2532533,0,1,1,300,1000,2,8,1.3,7,7,6,30,30,0,1
2553643,0,1,1,300,1000,3,8,1.3,7,0,13,30,30,0,1
2553643,0,1,1,300,1000,3,8,1.3,10,0,13,30,30,0,1
2553643,0,1,1,300,1000,3,14,1.3,10,0,13,30,30,0,1
2563653,0,1,1,300,1000,3,14,1.3,10,1,13,30,30,0,1
2563653,0,1,1,300,1000,3,14,1.3,10,2,13,30,30,0,1
2563653,0,1,1,300,1000,3,14,1.3,10,3,13,30,30,0,1
2563653,0,1,1,300,1000,3,14,1.3,10,4,13,30,30,0,1
2564653,0,1,1,300,1000,3,14,1.3,10,5,13,30,30,0,1
2564653,0,1,1,300,1000,3,14,1.3,10,6,13,30,30,0,1
2564653,0,1,1,300,1000,3,14,1.3,10,7,13,30,30,0,1
2564653,0,1,1,300,1000,3,14,1.3,10,8,13,30,30,0,1
2565653,0,1,1,300,1000,3,14,1.3,10,9,13,30,30,0,1
2565653,0,1,1,300,1000,3,14,1.3,10,10,13,30,30,0,1
2567673,0,1,1,300,1000,3,14,1.3,10,9,15,30,30,0,1
2567673,0,1,1,300,1000,3,14,1.3,10,10,15,30,30,0,1
2572693,0,1,1,300,1000,3,14,1.3,10,10,16,30,30,0,1
2573693,0,1,1,300,1000,3,14,1.3,10,10,17,30,30,0,1
2612883,0,1,1,300,1000,4,14,1.3,10,0,27,30,30,0,1
2612883,0,1,1,300,1000,4,14,1.3,15,0,27,30,30,0,1
2612883,0,1,1,300,1000,4,30,1.3,15,0,27,30,30,0,1
2622893,0,1,1,300,1000,4,30,1.3,15,1,27,30,30,0,1
2622893,0,1,1,300,1000,4,30,1.3,15,2,27,30,30,0,1
2622893,0,1,1,300,1000,4,30,1.3,15,3,27,30,30,0,1
2622893,0,1,1,300,1000,4,30,1.3,15,4,27,30,30,0,1
2622893,0,1,1,300,1000,4,30,1.3,15,5,27,30,30,0,1
2622893,0,1,1,300,1000,4,30,1.3,15,6,27,30,30,0,1
2622893,0,1,1,300,1000,4,30,1.3,15,7,27,30,30,0,1
2622893,0,1,1,300,1000,4,30,1.3,15,8,27,30,30,0,1
2622893,0,1,1,300,1000,4,30,1.3,15,9,27,30,30,0,1
2623893,0,1,1,300,1000,4,30,1.3,15,10,27,30,30,0,1
2623893,0,1,1,300,1000,4,30,1.3,15,11,27,30,30,0,1
2623893,0,1,1,300,1000,4,30,1.3,15,12,27,30,30,0,1
2623893,0,1,1,300,1000,4,30,1.3,15,13,27,30,30,0,1
2623893,0,1,1,300,1000,4,30,1.3,15,14,27,30,30,0,1
2623893,0,1,1,300,1000,4,30,1.3,15,15,27,30,30,0,1
2626913,0,1,1,300,1000,4,30,1.3,15,15,28,30,30,0,1
2627913,0,1,1,300,1000,4,30,1.3,15,15,29,30,30,0,1
2628923,0,1,1,300,1000,4,30,1.3,15,14,31,30,30,0,1
2628923,0,1,1,300,1000,4,30,1.3,15,15,31,30,30,0,1
2629933,0,1,1,300,1000,4,30,1.3,15,15,32,30,30,0,1
2632943,0,1,1,300,1000,4,30,1.3,15,15,33,30,30,0,1
2633943,0,1,1,300,1000,4,30,1.3,15,13,36,30,30,0,1
2633943,0,1,1,300,1000,4,30,1.3,15,14,36,30,30,0,1
2633943,0,1,1,300,1000,4,30,1.3,15,15,36,30,30,0,1
2638973,0,1,1,300,1000,4,30,1.3,15,15,37,30,30,0,1
2641993,0,1,1,300,1000,4,30,1.3,15,15,38,30,30,0,1
2649023,0,1,1,300,1000,4,30,1.3,15,15,39,30,30,0,1
2650033,0,1,1,300,1000,4,30,1.3,15,15,40,30,30,0,1
2652043,0,1,1,300,1000,4,30,1.3,15,14,42,30,30,0,1
2652043,0,1,1,300,1000,4,30,1.3,15,15,42,30,30,0,1
2686213,0,1,1,300,1000,5,30,1.3,15,0,57,30,30,0,1
2686213,0,1,1,300,1000,5,30,1.3,22,0,57,30,30,0,1
2686213,0,1,1,300,1000,5,83,1.3,22,0,57,30,30,0,1
2696213,0,1,1,300,1000,5,83,1.3,22,1,57,30,30,0,1
2696213,0,1,1,300,1000,5,83,1.3,22,2,57,30,30,0,1
2696213,0,1,1,300,1000,5,83,1.3,22,3,57,30,30,0,1
2696213,0,1,1,300,1000,5,83,1.3,22,4,57,30,30,0,1
2696213,0,1,1,300,1000,5,83,1.3,22,5,57,30,30,0,1
2696213,0,1,1,300,1000,5,83,1.3,22,6,57,30,30,0,1
2696213,0,1,1,300,1000,5,83,1.3,22,7,57,30,30,0,1
2696213,0,1,1,300,1000,5,83,1.3,22,8,57,30,30,0,1
2696213,0,1,1,300,1000,5,83,1.3,22,9,57,30,30,0,1
2696213,0,1,1,300,1000,5,83,1.3,22,10,57,30,30,0,1
2696213,0,1,1,300,1000,5,83,1.3,22,11,57,30,30,0,1
2696213,0,1,1,300,1000,5,83,1.3,22,12,57,30,30,0,1
2696213,0,1,1,300,1000,5,83,1.3,22,13,57,30,30,0,1
2696213,0,1,1,300,1000,5,83,1.3,22,14,57,30,30,0,1
2696213,0,1,1,300,1000,5,83,1.3,22,15,57,30,30,0,1
2696213,0,1,1,300,1000,5,83,1.3,22,16,57,30,30,0,1
2696213,0,1,1,300,1000,5,83,1.3,22,17,57,30,30,0,1
2696213,0,1,1,300,1000,5,83,1.3,22,18,57,30,30,0,1
2696213,0,1,1,300,1000,5,83,1.3,22,19,57,30,30,0,1
2696213,0,1,1,300,1000,5,83,1.3,22,20,57,30,30,0,1
2696213,0,1,1,300,1000,5,83,1.3,22,21,57,30,30,0,1
2696213,0,1,1,300,1000,5,83,1.3,22,22,57,30,30,0,1
2705263,0,1,1,300,1000,5,83,1.3,22,21,59,30,30,0,1
2705263,0,1,1,300,1000,5,83,1.3,22,22,59,30,30,0,1
2707273,0,1,1,300,1000,5,83,1.3,22,22,60,30,30,0,1
2711293,0,1,1,300,1000,5,83,1.3,22,21,62,30,30,0,1
2711293,0,1,1,300,1000,5,83,1.3,22,22,62,30,30,0,1
2712293,0,1,1,300,1000,5,83,1.3,22,22,63,30,30,0,1
2714303,0,1,1,300,1000,5,83,1.3,22,22,64,30,30,0,1
2715303,0,1,1,300,1000,5,83,1.3,22,22,65,30,30,0,1
2716313,0,1,1,300,1000,5,83,1.3,22,22,66,30,30,0,1
2721343,0,1,1,300,1000,5,83,1.3,22,22,67,30,30,0,1
2722343,0,1,1,300,1000,5,83,1.3,22,22,68,30,30,0,1
2725363,0,1,1,300,1000,5,83,1.3,22,22,69,30,30,0,1
2729383,0,1,1,300,1000,5,83,1.3,22,22,70,30,30,0,1
2731393,0,1,1,300,1000,5,83,1.3,22,16,77,30,30,0,1
2731393,0,1,1,300,1000,5,83,1.3,22,17,77,30,30,0,1
2731393,0,1,1,300,1000,5,83,1.3,22,18,77,30,30,0,1
2731393,0,1,1,300,1000,5,83,1.3,22,19,77,30,30,0,1
2731393,0,1,1,300,1000,5,83,1.3,22,20,77,30,30,0,1
2731393,0,1,1,300,1000,5,83,1.3,22,21,77,30,30,0,1
2731393,0,1,1,300,1000,5,83,1.3,22,22,77,30,30,0,1
2733393,0,1,1,300,1000,5,83,1.3,22,22,78,30,30,0,1
2735413,0,1,1,300,1000,5,83,1.3,22,22,79,30,30,0,1
2736413,0,1,1,300,1000,5,83,1.3,22,21,81,30,30,0,1
2736413,0,1,1,300,1000,5,83,1.3,22,22,81,30,30,0,1
2737423,0,1,1,300,1000,5,83,1.3,22,22,82,30,30,0,1
2739433,0,1,1,300,1000,5,83,1.3,22,22,83,30,30,0,1
2744463,0,1,1,300,1000,5,83,1.3,22,22,84,30,30,0,1
2745463,0,1,1,300,1000,5,83,1.3,22,22,85,30,30,0,1
2748483,0,1,1,300,1000,5,83,1.3,22,22,86,30,30,0,1
2749483,0,1,1,300,1000,5,83,1.3,22,22,87,30,30,0,1
2750483,0,1,1,300,1000,5,83,1.3,22,21,89,30,30,0,1
2750483,0,1,1,300,1000,5,83,1.3,22,22,89,30,30,0,1
2751493,0,1,1,300,1000,5,83,1.3,22,22,90,30,30,0,1
2757523,0,1,1,300,1000,5,83,1.3,22,21,92,30,30,0,1
2757523,0,1,1,300,1000,5,83,1.3,22,22,92,30,30,0,1
2758523,0,1,1,300,1000,5,83,1.3,22,22,93,30,30,0,1
2764553,0,1,1,300,1000,5,83,1.3,22,22,94,30,30,0,1
2767563,0,1,1,300,1000,5,83,1.3,22,22,95,30,30,0,1
2768583,0,1,1,300,1000,5,83,1.3,22,22,96,30,30,0,1
2771593,0,1,1,300,1000,5,83,1.3,22,22,97,30,30,0,1
2772593,0,1,1,300,1000,5,83,1.3,22,22,98,30,30,0,1
2773593,0,1,1,300,1000,5,83,1.3,22,22,99,30,30,0,1
2777633,0,1,1,300,1000,5,83,1.3,22,21,101,30,30,0,1
2777633,0,1,1,300,1000,5,83,1.3,22,22,101,30,30,0,1
2778623,0,1,1,300,1000,5,83,1.3,22,22,102,30,30,0,1
2779633,0,1,1,300,1000,5,83,1.3,22,22,103,30,30,0,1
2783643,0,1,1,300,1000,5,83,1.3,22,22,104,30,30,0,1
2785653,0,1,1,300,1000,5,83,1.3,22,21,106,30,30,0,1
2785653,0,1,1,300,1000,5,83,1.3,22,22,106,30,30,0,1
2787663,0,1,1,300,1000,5,83,1.3,22,22,107,30,30,0,1
2791693,0,1,1,300,1000,5,83,1.3,22,22,108,30,30,0,1
2793703,0,1,1,300,1000,5,83,1.3,22,22,109,30,30,0,1
2796713,0,1,1,300,1000,5,83,1.3,22,22,110,30,30,0,1
2799733,0,1,1,300,1000,5,83,1.3,22,22,111,30,30,0,1
2801733,0,1,1,300,1000,5,83,1.3,22,21,113,30,30,0,1
2801733,0,1,1,300,1000,5,83,1.3,22,22,113,30,30,0,1
2802753,0,1,1,300,1000,5,83,1.3,22,22,114,30,30,0,1
2803763,0,1,1,300,1000,5,83,1.3,22,22,115,30,30,0,1
2804773,0,1,1,300,1000,5,83,1.3,22,21,117,30,30,0,1
2804773,0,1,1,300,1000,5,83,1.3,22,22,117,30,30,0,1
2806763,0,1,1,300,1000,5,83,1.3,22,22,118,30,30,0,1
