time,raw,transformed
6330,-0.343264430761337,0
6440,-0.34388592839241,0
6550,-0.343471586704254,0
6660,-0.343678742647171,0
6770,-0.343264430761337,0
6880,-0.343678742647171,0
6990,-0.344093084335327,0
7100,-0.34305727481842,52.5006473702382
7210,-0.34305727481842,57.7783532179884
7320,-0.344093084335327,52.0005178961927
7420,-0.344300240278244,54.5456725162762
7530,-0.343264430761337,56.9446775521281
7640,-0.344507396221161,58.2418259943031
7750,-0.343471586704254,59.1837783245174
7860,-0.34388592839241,58.0952772411525
7970,-0.344093084335327,56.25
8080,-0.344507396221161,52.9411764705891
8190,-0.343678742647171,53.1746521069958
8300,-0.34305727481842,55.6391441013632
8410,-0.34243580698967,42.0002589518216
8520,-0.343471586704254,42.3812332546207
8630,-0.342850118875504,44.0911902759658
8740,-0.34388592839241,43.4785110645622
8840,-0.344714552164078,46.5910626629358
8950,-0.34388592839241,46.1819465878483
9060,-0.344300240278244,45.1050094265021
9170,-0.344714552164078,43.4344535218182
9280,-0.344093084335327,42.8572362742277
9390,-0.34305727481842,43.887249830657
9500,-0.342850118875504,45.1516221565404
9610,-0.344714552164078,43.6951182160071
9720,-0.344093084335327,43.1819073526719
9830,-0.344300240278244,42.4243216872229
9940,-0.34388592839241,42.2460522489457
10050,-0.344093084335327,41.8182327729558
10150,-0.34305727481842,42.676827124004
10260,-0.344093084335327,42.2604904609033
10370,-0.342642962932587,43.5407199172905
10480,-0.343471586704254,43.8229078429442
10590,-0.343471586704254,44.0909863723152
10700,-0.343264430761337,44.5677144904109
10810,-0.34388592839241,44.372367973634
10920,-0.344921708106995,47.8682286710657
11030,-0.344093084335327,47.5378810584362
11140,-0.344507396221161,46.8518496317519
11250,-0.34388592839241,46.739117403762
11360,-0.34388592839241,46.6311822918567
11470,-0.344300240278244,46.1805264167456
11570,-0.343678742647171,46.2584870904243
11680,-0.343264430761337,46.666658674308
11790,-0.343678742647171,46.7320300616144
11900,-0.343471586704254,46.9551416538094
