time_millisecond,arousal,player_speed,zombie_speed,fog_start_dist,fog_end_dist,current_round,zombie_threshold,zombie_increase_power,max_zombie_alive,number_of_alive_zombies,number_of_killed_zombies,grenade_regen_delay,medic_regen_delay,calibrating,adaptation_condition
1611372,0.1339849,0.8308796,1,300,1000,3,14,1.3,10,1,26,35.86457,30,0,2
1611372,0.1339849,0.8308796,1,300,1000,3,14,1.3,10,1,26,37.3203,30,0,2
1612372,0.0619797,0.7336726,1,300,1000,3,14,1.3,10,1,26,37.3203,30,0,2
1612372,0.0619797,0.7336726,1,300,1000,3,14,1.3,10,1,26,38.76041,30,0,2
1613382,0.06328174,0.7354303,1,300,1000,3,14,1.3,10,1,26,38.76041,30,0,2
1613382,0.06328174,0.7354303,1,300,1000,3,14,1.3,10,1,26,38.73436,30,0,2
1614382,0.2591149,0.9998052,1,300,1000,3,14,1.3,10,1,26,38.73436,30,0,2
1614382,0.2591149,0.9998052,1,300,1000,3,14,1.3,10,1,26,34.8177,30,0,2
1615392,0.5677086,1.416407,1,300,1000,3,14,1.3,10,1,26,34.8177,30,0,2
1615392,0.5677086,1.416407,1,300,1000,3,14,1.3,10,1,26,28.64583,30,0,2
1616392,0.8356773,1.778164,1,300,1000,3,14,1.3,10,1,26,28.64583,30,0,2
1616392,0.8356773,1.778164,1,300,1000,3,14,1.3,10,1,26,23.28646,30,0,2
1617402,0.8153648,1.750742,1,300,1000,3,14,1.3,10,1,26,23.28646,30,0,2
1617402,0.8153648,1.750742,1,300,1000,3,14,1.3,10,1,26,23.69271,30,0,2
1618412,0.6203128,1.487422,1,300,1000,3,14,1.3,10,1,26,23.69271,30,0,2
1618412,0.6203128,1.487422,1,300,1000,3,14,1.3,10,1,26,27.59374,30,0,2
1619412,0.397917,1.187188,1,300,1000,3,14,1.3,10,1,26,27.59374,30,0,2
1619412,0.397917,1.187188,1,300,1000,3,14,1.3,10,1,26,32.04166,30,0,2
1620412,0.3583337,1.13375,1,300,1000,3,14,1.3,10,1,26,32.04166,30,0,2
1620412,0.3583337,1.13375,1,300,1000,3,14,1.3,10,1,26,32.83333,30,0,2
1621422,0.3583337,1.13375,1,300,1000,4,14,1.3,10,0,27,32.83333,30,0,2
1621422,0.3583337,1.13375,1,300,1000,4,14,1.3,15,0,27,32.83333,30,0,2
1621422,0.3583337,1.13375,1,300,1000,4,30,1.3,15,0,27,32.83333,30,0,2
1621422,0.4994794,1.324297,1,300,1000,4,30,1.3,15,0,27,32.83333,30,0,2
1621422,0.4994794,1.324297,1,300,1000,4,30,1.3,15,0,27,30.01041,30,0,2
1631422,0.4994794,1.324297,1,300,1000,4,30,1.3,15,1,27,30.01041,30,0,2
1631422,0.4994794,1.324297,1,300,1000,4,30,1.3,15,2,27,30.01041,30,0,2
1631422,0.4994794,1.324297,1,300,1000,4,30,1.3,15,3,27,30.01041,30,0,2
1631422,0.4994794,1.324297,1,300,1000,4,30,1.3,15,4,27,30.01041,30,0,2
1631422,0.4994794,1.324297,1,300,1000,4,30,1.3,15,5,27,30.01041,30,0,2
1631422,0.4994794,1.324297,1,300,1000,4,30,1.3,15,6,27,30.01041,30,0,2
1631422,0.4994794,1.324297,1,300,1000,4,30,1.3,15,7,27,30.01041,30,0,2
1631422,0.4994794,1.324297,1,300,1000,4,30,1.3,15,8,27,30.01041,30,0,2
1631422,0.4994794,1.324297,1,300,1000,4,30,1.3,15,9,27,30.01041,30,0,2
1631422,0.2404952,0.9746685,1,300,1000,4,30,1.3,15,9,27,30.01041,30,0,2
1631422,0.2404952,0.9746685,1,300,1000,4,30,1.3,15,9,27,35.19009,30,0,2
1632432,0.2404952,0.9746685,1,300,1000,4,30,1.3,15,10,27,35.19009,30,0,2
1632432,0.2404952,0.9746685,1,300,1000,4,30,1.3,15,11,27,35.19009,30,0,2
1632432,0.2404952,0.9746685,1,300,1000,4,30,1.3,15,12,27,35.19009,30,0,2
1632432,0.2404952,0.9746685,1,300,1000,4,30,1.3,15,13,27,35.19009,30,0,2
1632432,0.2404952,0.9746685,1,300,1000,4,30,1.3,15,14,27,35.19009,30,0,2
1632432,0.2404952,0.9746685,1,300,1000,4,30,1.3,15,15,27,35.19009,30,0,2
1632432,0.2908859,1.042696,1,300,1000,4,30,1.3,15,15,27,35.19009,30,0,2
1632432,0.2908859,1.042696,1,300,1000,4,30,1.3,15,15,27,34.18228,30,0,2
1633432,0.3197921,1.081719,1,300,1000,4,30,1.3,15,15,27,34.18228,30,0,2
1633432,0.3197921,1.081719,1,300,1000,4,30,1.3,15,15,27,33.60416,30,0,2
1634442,0.2947921,1.047969,1,300,1000,4,30,1.3,15,15,27,33.60416,30,0,2
1634442,0.2947921,1.047969,1,300,1000,4,30,1.3,15,15,27,34.10416,30,0,2
1635442,0.2196619,0.9465436,1,300,1000,4,30,1.3,15,15,27,34.10416,30,0,2
1635442,0.2196619,0.9465436,1,300,1000,4,30,1.3,15,15,27,34.10416,30,0,2
1635442,0.2196619,0.9465436,1,300,1000,4,30,1.3,15,15,27,35.60676,30,0,2
1636452,0.2196619,0.9465436,1,300,1000,4,30,1.3,15,15,28,35.60676,30,0,2
1636452,0.2117192,0.9358209,1,300,1000,4,30,1.3,15,15,28,35.60676,30,0,2
1636452,0.2117192,0.9358209,1,300,1000,4,30,1.3,15,15,28,35.76562,30,0,2
1637452,0.2430993,0.978184,1,300,1000,4,30,1.3,15,15,28,35.76562,30,0,2
1637452,0.2430993,0.978184,1,300,1000,4,30,1.3,15,15,28,35.13802,30,0,2
1638472,0.2980472,1.052364,1,300,1000,4,30,1.3,15,15,28,35.13802,30,0,2
1638472,0.2980472,1.052364,1,300,1000,4,30,1.3,15,15,28,34.03905,30,0,2
1639472,0.3460941,1.117227,1,300,1000,4,30,1.3,15,15,28,34.03905,30,0,2
1639472,0.3460941,1.117227,1,300,1000,4,30,1.3,15,15,28,33.07812,30,0,2
1640472,0.3333339,1.100001,1,300,1000,4,30,1.3,15,15,28,33.07812,30,0,2
1640472,0.3333339,1.100001,1,300,1000,4,30,1.3,15,15,28,33.33332,30,0,2
1641472,0.3333339,1.100001,1,300,1000,4,30,1.3,15,14,30,33.33332,30,0,2
1641472,0.3333339,1.100001,1,300,1000,4,30,1.3,15,15,30,33.33332,30,0,2
1641472,0.3389328,1.107559,1,300,1000,4,30,1.3,15,15,30,33.33332,30,0,2
1641472,0.3389328,1.107559,1,300,1000,4,30,1.3,15,15,30,33.22134,30,0,2
1642482,0.3305994,1.096309,1,300,1000,4,30,1.3,15,15,30,33.22134,30,0,2
1642482,0.3305994,1.096309,1,300,1000,4,30,1.3,15,15,30,33.38801,30,0,2
1643482,0.3113285,1.070294,1,300,1000,4,30,1.3,15,15,30,33.38801,30,0,2
1643482,0.3113285,1.070294,1,300,1000,4,30,1.3,15,15,30,33.77343,30,0,2
1644492,0.3113285,1.070294,1,300,1000,4,30,1.3,15,15,31,33.77343,30,0,2
1644492,0.2864587,1.036719,1,300,1000,4,30,1.3,15,15,31,33.77343,30,0,2
1644492,0.2864587,1.036719,1,300,1000,4,30,1.3,15,15,31,34.27082,30,0,2
1645492,0.2864587,1.036719,1,300,1000,4,30,1.3,15,15,32,34.27082,30,0,2
1645492,0.2430993,0.978184,1,300,1000,4,30,1.3,15,15,32,34.27082,30,0,2
1645492,0.2430993,0.978184,1,300,1000,4,30,1.3,15,15,32,35.13802,30,0,2
1646502,0.2263024,0.9555082,1,300,1000,4,30,1.3,15,15,32,35.13802,30,0,2
1646502,0.2263024,0.9555082,1,300,1000,4,30,1.3,15,15,32,35.47395,30,0,2
1647502,0.2253909,0.9542777,1,300,1000,4,30,1.3,15,15,32,35.47395,30,0,2
1647502,0.2253909,0.9542777,1,300,1000,4,30,1.3,15,15,32,35.49218,30,0,2
1648512,0.2194014,0.9461919,1,300,1000,4,30,1.3,15,15,32,35.49218,30,0,2
1648512,0.2194014,0.9461919,1,300,1000,4,30,1.3,15,15,32,35.61197,30,0,2
1649522,0.2098962,0.9333599,1,300,1000,4,30,1.3,15,15,32,35.61197,30,0,2
1649522,0.2098962,0.9333599,1,300,1000,4,30,1.3,15,15,32,35.80207,30,0,2
1650522,0.2317713,0.9628913,1,300,1000,4,30,1.3,15,15,32,35.80207,30,0,2
1650522,0.2317713,0.9628913,1,300,1000,4,30,1.3,15,15,32,35.36457,30,0,2
1651522,0.2518233,0.9899615,1,300,1000,4,30,1.3,15,15,32,35.36457,30,0,2
1651522,0.2518233,0.9899615,1,300,1000,4,30,1.3,15,15,32,34.96353,30,0,2
1652532,0.2673181,1.010879,1,300,1000,4,30,1.3,15,15,32,34.96353,30,0,2
1652532,0.2673181,1.010879,1,300,1000,4,30,1.3,15,15,32,34.65364,30,0,2
1653532,0.2673181,1.010879,1,300,1000,4,30,1.3,15,15,33,34.65364,30,0,2
1653532,0.2511722,0.9890824,1,300,1000,4,30,1.3,15,15,33,34.65364,30,0,2
1653532,0.2511722,0.9890824,1,300,1000,4,30,1.3,15,15,33,34.97656,30,0,2
1654542,0.252344,0.9906644,1,300,1000,4,30,1.3,15,15,33,34.97656,30,0,2
1654542,0.252344,0.9906644,1,300,1000,4,30,1.3,15,15,33,34.95312,30,0,2
1655542,0.2861983,1.036368,1,300,1000,4,30,1.3,15,15,33,34.95312,30,0,2
1655542,0.2861983,1.036368,1,300,1000,4,30,1.3,15,15,33,34.27604,30,0,2
1656552,0.324219,1.087696,1,300,1000,4,30,1.3,15,15,33,34.27604,30,0,2
1656552,0.324219,1.087696,1,300,1000,4,30,1.3,15,15,33,33.51562,30,0,2
1657572,0.324219,1.087696,1,300,1000,4,30,1.3,15,15,34,33.51562,30,0,2
1657572,0.3101565,1.068711,1,300,1000,4,30,1.3,15,15,34,33.51562,30,0,2
1657572,0.3101565,1.068711,1,300,1000,4,30,1.3,15,15,34,33.79687,30,0,2
1658572,0.2705732,1.015274,1,300,1000,4,30,1.3,15,15,34,33.79687,30,0,2
1658572,0.2705732,1.015274,1,300,1000,4,30,1.3,15,15,34,34.58854,30,0,2
1659572,0.2178389,0.9440825,1,300,1000,4,30,1.3,15,15,34,34.58854,30,0,2
1659572,0.2178389,0.9440825,1,300,1000,4,30,1.3,15,15,34,35.64322,30,0,2
1660572,0.2178389,0.9440825,1,300,1000,4,30,1.3,15,15,35,35.64322,30,0,2
1660572,0.192839,0.9103326,1,300,1000,4,30,1.3,15,15,35,35.64322,30,0,2
1660572,0.192839,0.9103326,1,300,1000,4,30,1.3,15,15,35,36.14322,30,0,2
1661572,0.2016931,0.9222856,1,300,1000,4,30,1.3,15,15,35,36.14322,30,0,2
1661572,0.2016931,0.9222856,1,300,1000,4,30,1.3,15,15,35,35.96614,30,0,2
1662582,0.2070316,0.9294927,1,300,1000,4,30,1.3,15,15,35,35.96614,30,0,2
1662582,0.2070316,0.9294927,1,300,1000,4,30,1.3,15,15,35,35.85937,30,0,2
1663592,0.2070316,0.9294927,1,300,1000,4,30,1.3,15,13,38,35.85937,30,0,2
1663592,0.2070316,0.9294927,1,300,1000,4,30,1.3,15,14,38,35.85937,30,0,2
1663592,0.2070316,0.9294927,1,300,1000,4,30,1.3,15,15,38,35.85937,30,0,2
1663592,0.2436202,0.9788872,1,300,1000,4,30,1.3,15,15,38,35.85937,30,0,2
1663592,0.2436202,0.9788872,1,300,1000,4,30,1.3,15,15,38,35.1276,30,0,2
1664592,0.2925785,1.044981,1,300,1000,4,30,1.3,15,15,38,35.1276,30,0,2
1664592,0.2925785,1.044981,1,300,1000,4,30,1.3,15,15,38,34.14843,30,0,2
1665602,0.3226566,1.085586,1,300,1000,4,30,1.3,15,15,38,34.14843,30,0,2
1665602,0.3226566,1.085586,1,300,1000,4,30,1.3,15,15,38,33.54687,30,0,2
1666592,0.3226566,1.085586,1,300,1000,4,30,1.3,15,14,40,33.54687,30,0,2
1666592,0.3226566,1.085586,1,300,1000,4,30,1.3,15,15,40,33.54687,30,0,2
1666592,0.4675784,1.281231,1,300,1000,4,30,1.3,15,15,40,33.54687,30,0,2
1666592,0.4675784,1.281231,1,300,1000,4,30,1.3,15,15,40,30.64843,30,0,2
1667602,0.6015628,1.46211,1,300,1000,4,30,1.3,15,15,40,30.64843,30,0,2
1667602,0.6015628,1.46211,1,300,1000,4,30,1.3,15,15,40,27.96874,30,0,2
1668622,0.6518232,1.529961,1,300,1000,4,30,1.3,15,15,40,27.96874,30,0,2
1668622,0.6518232,1.529961,1,300,1000,4,30,1.3,15,15,40,26.96354,30,0,2
1669622,0.6028649,1.463868,1,300,1000,4,30,1.3,15,15,40,26.96354,30,0,2
1669622,0.6028649,1.463868,1,300,1000,4,30,1.3,15,15,40,27.9427,30,0,2
1670622,0.4399743,1.243965,1,300,1000,4,30,1.3,15,15,40,27.9427,30,0,2
1670622,0.4399743,1.243965,1,300,1000,4,30,1.3,15,15,40,31.20051,30,0,2
1671622,0.4285159,1.228496,1,300,1000,4,30,1.3,15,15,40,31.20051,30,0,2
1671622,0.4285159,1.228496,1,300,1000,4,30,1.3,15,15,40,31.42968,30,0,2
1672632,0.527344,1.361914,1,300,1000,4,30,1.3,15,15,40,31.42968,30,0,2
1672632,0.527344,1.361914,1,300,1000,4,30,1.3,15,15,40,29.45312,30,0,2
1673632,0.5970054,1.455957,1,300,1000,4,30,1.3,15,15,40,29.45312,30,0,2
1673632,0.5970054,1.455957,1,300,1000,4,30,1.3,15,15,40,28.05989,30,0,2
1674642,0.5761722,1.427832,1,300,1000,4,30,1.3,15,15,40,28.05989,30,0,2
1674642,0.5761722,1.427832,1,300,1000,4,30,1.3,15,15,40,28.47656,30,0,2
1675642,0.4432295,1.24836,1,300,1000,4,30,1.3,15,15,40,28.47656,30,0,2
1675642,0.4432295,1.24836,1,300,1000,4,30,1.3,15,15,40,31.13541,30,0,2
1676652,0.3746097,1.155723,1,300,1000,4,30,1.3,15,15,40,31.13541,30,0,2
1676652,0.3746097,1.155723,1,300,1000,4,30,1.3,15,15,40,32.5078,30,0,2
1677652,0.3746097,1.155723,1,300,1000,4,30,1.3,15,15,41,32.5078,30,0,2
1677652,0.4152347,1.210567,1,300,1000,4,30,1.3,15,15,41,32.5078,30,0,2
1677652,0.4152347,1.210567,1,300,1000,4,30,1.3,15,15,41,31.69531,30,0,2
1678672,0.4432295,1.24836,1,300,1000,4,30,1.3,15,15,41,31.69531,30,0,2
1678672,0.4432295,1.24836,1,300,1000,4,30,1.3,15,15,41,31.13541,30,0,2
1679682,0.4425784,1.247481,1,300,1000,4,30,1.3,15,15,41,31.13541,30,0,2
1679682,0.4425784,1.247481,1,300,1000,4,30,1.3,15,15,41,31.14843,30,0,2
1680682,0.4425784,1.247481,1,300,1000,4,30,1.3,15,14,43,31.14843,30,0,2
1680682,0.3513024,1.124258,1,300,1000,4,30,1.3,15,14,43,31.14843,30,0,2
1680682,0.3513024,1.124258,1,300,1000,4,30,1.3,15,14,43,32.97395,30,0,2
1681672,0.2542973,0.9933013,1,300,1000,4,30,1.3,15,14,43,32.97395,30,0,2
1681672,0.2542973,0.9933013,1,300,1000,4,30,1.3,15,14,43,34.91405,30,0,2
1682682,0.1923181,0.9096294,1,300,1000,4,30,1.3,15,14,43,34.91405,30,0,2
1682682,0.1923181,0.9096294,1,300,1000,4,30,1.3,15,14,43,36.15364,30,0,2
1683682,0.1707036,0.8804498,1,300,1000,4,30,1.3,15,13,44,36.15364,30,0,2
1683682,0.1707036,0.8804498,1,300,1000,4,30,1.3,15,13,44,36.58593,30,0,2
1684692,0.2393233,0.9730864,1,300,1000,4,30,1.3,15,13,44,36.58593,30,0,2
1684692,0.2393233,0.9730864,1,300,1000,4,30,1.3,15,13,44,35.21354,30,0,2
1685692,0.3184899,1.079961,1,300,1000,4,30,1.3,15,13,44,35.21354,30,0,2
1685692,0.3184899,1.079961,1,300,1000,4,30,1.3,15,13,44,33.6302,30,0,2
1686702,0.3611983,1.137618,1,300,1000,4,30,1.3,15,13,44,33.6302,30,0,2
1686702,0.3611983,1.137618,1,300,1000,4,30,1.3,15,13,44,32.77604,30,0,2
1687702,0.350391,1.123028,1,300,1000,4,30,1.3,15,13,44,32.77604,30,0,2
1687702,0.350391,1.123028,1,300,1000,4,30,1.3,15,13,44,32.99218,30,0,2
1688702,0.310417,1.069063,1,300,1000,4,30,1.3,15,12,45,32.99218,30,0,2
1688702,0.310417,1.069063,1,300,1000,4,30,1.3,15,12,45,33.79166,30,0,2
1689722,0.3154951,1.075918,1,300,1000,4,30,1.3,15,11,46,33.79166,30,0,2
1689722,0.3154951,1.075918,1,300,1000,4,30,1.3,15,11,46,33.6901,30,0,2
1690722,0.3635419,1.140782,1,300,1000,4,30,1.3,15,11,46,33.6901,30,0,2
1690722,0.3635419,1.140782,1,300,1000,4,30,1.3,15,11,46,32.72916,30,0,2
1691732,0.383594,1.167852,1,300,1000,4,30,1.3,15,11,46,32.72916,30,0,2
1691732,0.383594,1.167852,1,300,1000,4,30,1.3,15,11,46,32.32812,30,0,2
1692732,0.5020836,1.327813,1,300,1000,4,30,1.3,15,11,46,32.32812,30,0,2
1692732,0.5020836,1.327813,1,300,1000,4,30,1.3,15,11,46,29.95833,30,0,2
1693732,0.6674481,1.551055,1,300,1000,4,30,1.3,15,11,46,29.95833,30,0,2
1693732,0.6674481,1.551055,1,300,1000,4,30,1.3,15,11,46,26.65104,30,0,2
1694732,0.752344,1.665664,1,300,1000,4,30,1.3,15,11,46,26.65104,30,0,2
1694732,0.752344,1.665664,1,300,1000,4,30,1.3,15,11,46,24.95312,30,0,2
1695742,0.7479168,1.659688,1,300,1000,4,30,1.3,15,10,47,24.95312,30,0,2
1695742,0.7479168,1.659688,1,300,1000,4,30,1.3,15,10,47,25.04166,30,0,2
1696742,0.5614585,1.407969,1,300,1000,4,30,1.3,15,10,47,25.04166,30,0,2
1696742,0.5614585,1.407969,1,300,1000,4,30,1.3,15,10,47,28.77083,30,0,2
1697752,0.3680992,1.146934,1,300,1000,4,30,1.3,15,10,47,28.77083,30,0,2
1697752,0.3680992,1.146934,1,300,1000,4,30,1.3,15,10,47,32.63802,30,0,2
1698772,0.2712242,1.016153,1,300,1000,4,30,1.3,15,9,48,32.63802,30,0,2
1698772,0.2712242,1.016153,1,300,1000,4,30,1.3,15,9,48,34.57552,30,0,2
1699782,0.2346357,0.9667581,1,300,1000,4,30,1.3,15,9,48,34.57552,30,0,2
1699782,0.2346357,0.9667581,1,300,1000,4,30,1.3,15,9,48,35.30729,30,0,2
1700772,0.3903649,1.176993,1,300,1000,4,30,1.3,15,9,48,35.30729,30,0,2
1700772,0.3903649,1.176993,1,300,1000,4,30,1.3,15,9,48,32.1927,30,0,2
1701772,0.5791669,1.431875,1,300,1000,4,30,1.3,15,9,48,32.1927,30,0,2
1701772,0.5791669,1.431875,1,300,1000,4,30,1.3,15,9,48,28.41666,30,0,2
1702772,0.7701824,1.689746,1,300,1000,4,30,1.3,15,9,48,28.41666,30,0,2
1702772,0.7701824,1.689746,1,300,1000,4,30,1.3,15,9,48,24.59635,30,0,2
1703782,0.8653647,1.818242,1,300,1000,4,30,1.3,15,9,48,24.59635,30,0,2
1703782,0.8653647,1.818242,1,300,1000,4,30,1.3,15,9,48,22.69271,30,0,2
1704792,0.7795575,1.702403,1,300,1000,4,30,1.3,15,9,48,22.69271,30,0,2
1704792,0.7795575,1.702403,1,300,1000,4,30,1.3,15,9,48,24.40885,30,0,2
1705792,0.7274742,1.63209,1,300,1000,4,30,1.3,15,9,48,24.40885,30,0,2
1705792,0.7274742,1.63209,1,300,1000,4,30,1.3,15,9,48,25.45052,30,0,2
1706792,0.6868492,1.577246,1,300,1000,4,30,1.3,15,9,48,25.45052,30,0,2
1706792,0.6868492,1.577246,1,300,1000,4,30,1.3,15,9,48,26.26302,30,0,2
1707802,0.7126305,1.612051,1,300,1000,4,30,1.3,15,7,50,26.26302,30,0,2
1707802,0.7126305,1.612051,1,300,1000,4,30,1.3,15,7,50,25.74739,30,0,2
1708812,0.7401044,1.649141,1,300,1000,4,30,1.3,15,7,50,25.74739,30,0,2
1708812,0.7401044,1.649141,1,300,1000,4,30,1.3,15,7,50,25.19791,30,0,2
1709812,0.815495,1.750918,1,300,1000,4,30,1.3,15,7,50,25.19791,30,0,2
1709812,0.815495,1.750918,1,300,1000,4,30,1.3,15,7,50,23.6901,30,0,2
1710822,0.8009117,1.731231,1,300,1000,4,30,1.3,15,7,50,23.6901,30,0,2
1710822,0.8009117,1.731231,1,300,1000,4,30,1.3,15,7,50,23.98177,30,0,2
1711822,0.7441408,1.65459,1,300,1000,4,30,1.3,15,7,50,23.98177,30,0,2
1711822,0.7441408,1.65459,1,300,1000,4,30,1.3,15,7,50,25.11718,30,0,2
1712832,0.633594,1.505352,1,300,1000,4,30,1.3,15,7,50,25.11718,30,0,2
1712832,0.633594,1.505352,1,300,1000,4,30,1.3,15,7,50,27.32812,30,0,2
1713832,0.4792971,1.297051,1,300,1000,4,30,1.3,15,7,50,27.32812,30,0,2
1713832,0.4792971,1.297051,1,300,1000,4,30,1.3,15,7,50,30.41406,30,0,2
1714842,0.4511721,1.259082,1,300,1000,4,30,1.3,15,7,50,30.41406,30,0,2
1714842,0.4511721,1.259082,1,300,1000,4,30,1.3,15,7,50,30.97656,30,0,2
1715842,0.542318,1.382129,1,300,1000,4,30,1.3,15,7,50,30.97656,30,0,2
1715842,0.542318,1.382129,1,300,1000,4,30,1.3,15,7,50,29.15364,30,0,2
1716852,0.6497399,1.527149,1,300,1000,4,30,1.3,15,5,52,29.15364,30,0,2
1716852,0.6497399,1.527149,1,300,1000,4,30,1.3,15,5,52,27.0052,30,0,2
1717872,0.704818,1.601504,1,300,1000,4,30,1.3,15,5,52,27.0052,30,0,2
1717872,0.704818,1.601504,1,300,1000,4,30,1.3,15,5,52,25.90364,30,0,2
1718872,0.6665367,1.549824,1,300,1000,4,30,1.3,15,5,52,25.90364,30,0,2
1718872,0.6665367,1.549824,1,300,1000,4,30,1.3,15,5,52,26.66927,30,0,2
1719862,0.7201825,1.622246,1,300,1000,4,30,1.3,15,5,52,26.66927,30,0,2
1719862,0.7201825,1.622246,1,300,1000,4,30,1.3,15,5,52,25.59635,30,0,2
1720872,0.8635418,1.815781,1,300,1000,4,30,1.3,15,5,52,25.59635,30,0,2
1720872,0.8635418,1.815781,1,300,1000,4,30,1.3,15,5,52,22.72916,30,0,2
1721872,0.9257814,1.899805,1,300,1000,4,30,1.3,15,5,52,22.72916,30,0,2
1721872,0.9257814,1.899805,1,300,1000,4,30,1.3,15,5,52,21.48437,30,0,2
1722882,0.8783856,1.835821,1,300,1000,4,30,1.3,15,5,52,21.48437,30,0,2
1722882,0.8783856,1.835821,1,300,1000,4,30,1.3,15,5,52,22.43229,30,0,2
1723882,0.6674482,1.551055,1,300,1000,4,30,1.3,15,5,52,22.43229,30,0,2
1723882,0.6674482,1.551055,1,300,1000,4,30,1.3,15,5,52,26.65104,30,0,2
1724882,0.5351565,1.372461,1,300,1000,4,30,1.3,15,5,52,26.65104,30,0,2
1724882,0.5351565,1.372461,1,300,1000,4,30,1.3,15,5,52,29.29687,30,0,2
1725892,0.4893232,1.310586,1,300,1000,4,30,1.3,15,4,53,29.29687,30,0,2
1725892,0.4893232,1.310586,1,300,1000,4,30,1.3,15,4,53,30.21354,30,0,2
1726902,0.5372398,1.375274,1,300,1000,4,30,1.3,15,4,53,30.21354,30,0,2
1726902,0.5372398,1.375274,1,300,1000,4,30,1.3,15,4,53,29.2552,30,0,2
1727902,0.5903648,1.446993,1,300,1000,4,30,1.3,15,4,53,29.2552,30,0,2
1727902,0.5903648,1.446993,1,300,1000,4,30,1.3,15,4,53,28.1927,30,0,2
1728922,0.649219,1.526446,1,300,1000,4,30,1.3,15,4,53,28.1927,30,0,2
1728922,0.649219,1.526446,1,300,1000,4,30,1.3,15,4,53,27.01562,30,0,2
1729912,0.752995,1.666543,1,300,1000,4,30,1.3,15,4,53,27.01562,30,0,2
1729912,0.752995,1.666543,1,300,1000,4,30,1.3,15,4,53,24.9401,30,0,2
1730922,0.753646,1.667422,1,300,1000,4,30,1.3,15,4,53,24.9401,30,0,2
1730922,0.753646,1.667422,1,300,1000,4,30,1.3,15,4,53,24.92708,30,0,2
1731922,0.7080731,1.605899,1,300,1000,4,30,1.3,15,4,53,24.92708,30,0,2
1731922,0.7080731,1.605899,1,300,1000,4,30,1.3,15,4,53,25.83854,30,0,2
1732932,0.5808597,1.434161,1,300,1000,4,30,1.3,15,4,53,25.83854,30,0,2
1732932,0.5808597,1.434161,1,300,1000,4,30,1.3,15,4,53,28.38281,30,0,2
1733942,0.4654951,1.278418,1,300,1000,4,30,1.3,15,3,54,28.38281,30,0,2
1733942,0.4654951,1.278418,1,300,1000,4,30,1.3,15,3,54,30.6901,30,0,2
1734942,0.4054691,1.197383,1,300,1000,4,30,1.3,15,1,56,30.6901,30,0,2
1734942,0.4054691,1.197383,1,300,1000,4,30,1.3,15,1,56,31.89062,30,0,2
1735942,0.3753909,1.156778,1,300,1000,4,30,1.3,15,1,56,31.89062,30,0,2
1735942,0.3753909,1.156778,1,300,1000,4,30,1.3,15,1,56,32.49218,30,0,2
1736942,0.358594,1.134102,1,300,1000,4,30,1.3,15,1,56,32.49218,30,0,2
1736942,0.358594,1.134102,1,300,1000,4,30,1.3,15,1,56,32.82812,30,0,2
1737952,0.3716149,1.15168,1,300,1000,4,30,1.3,15,1,56,32.82812,30,0,2
1737952,0.3716149,1.15168,1,300,1000,4,30,1.3,15,1,56,32.5677,30,0,2
1738962,0.4192711,1.216016,1,300,1000,4,30,1.3,15,1,56,32.5677,30,0,2
1738962,0.4192711,1.216016,1,300,1000,4,30,1.3,15,1,56,31.61458,30,0,2
1739962,0.4855472,1.305489,1,300,1000,4,30,1.3,15,1,56,31.61458,30,0,2
1739962,0.4855472,1.305489,1,300,1000,4,30,1.3,15,1,56,30.28906,30,0,2
1740962,0.5610679,1.407442,1,300,1000,4,30,1.3,15,1,56,30.28906,30,0,2
1740962,0.5610679,1.407442,1,300,1000,4,30,1.3,15,1,56,28.77864,30,0,2
1741982,0.5778648,1.430117,1,300,1000,4,30,1.3,15,1,56,28.77864,30,0,2
1741982,0.5778648,1.430117,1,300,1000,4,30,1.3,15,1,56,28.4427,30,0,2
1742982,0.5778648,1.430117,1,300,1000,5,30,1.3,15,0,57,28.4427,30,0,2
1742982,0.5778648,1.430117,1,300,1000,5,30,1.3,22,0,57,28.4427,30,0,2
1742982,0.5778648,1.430117,1,300,1000,5,83,1.3,22,0,57,28.4427,30,0,2
1742982,0.5453128,1.386172,1,300,1000,5,83,1.3,22,0,57,28.4427,30,0,2
1742982,0.5453128,1.386172,1,300,1000,5,83,1.3,22,0,57,29.09374,30,0,2
1752982,0.5453128,1.386172,1,300,1000,5,83,1.3,22,1,57,29.09374,30,0,2
1752982,0.5453128,1.386172,1,300,1000,5,83,1.3,22,2,57,29.09374,30,0,2
1752982,0.5453128,1.386172,1,300,1000,5,83,1.3,22,3,57,29.09374,30,0,2
1752982,0.5453128,1.386172,1,300,1000,5,83,1.3,22,4,57,29.09374,30,0,2
1752982,0.5453128,1.386172,1,300,1000,5,83,1.3,22,5,57,29.09374,30,0,2
1752982,0.5453128,1.386172,1,300,1000,5,83,1.3,22,6,57,29.09374,30,0,2
1752982,0.5453128,1.386172,1,300,1000,5,83,1.3,22,7,57,29.09374,30,0,2
1752982,0.5453128,1.386172,1,300,1000,5,83,1.3,22,8,57,29.09374,30,0,2
1752982,0.5453128,1.386172,1,300,1000,5,83,1.3,22,9,57,29.09374,30,0,2
1752982,0.5453128,1.386172,1,300,1000,5,83,1.3,22,10,57,29.09374,30,0,2
1752982,0.5453128,1.386172,1,300,1000,5,83,1.3,22,11,57,29.09374,30,0,2
