time,raw,transformed
7470,11.11,11.11
7470,11.11,11.11
7570,11.11,11.11
7570,11.11,11.11
7680,11.11,11.11
7680,11.11,11.11
7790,11.11,11.11
7790,11.11,11.11
7900,11.11,11.11
7900,11.11,11.11
8010,11.11,11.11
8010,11.11,11.11
8120,11.11,11.11
8120,11.11,11.11
8230,11.11,11.11
8230,11.11,11.11
8340,11.11,11.11
8340,11.11,11.11
8450,11.11,11.11
8450,11.11,11.11
8560,11.11,11.11
8560,11.11,11.11
8660,11.11,11.11
8660,11.11,11.11
8770,11.11,11.11
8770,11.11,11.11
8880,11.11,11.11
8880,11.11,11.11
8990,11.11,11.11
8990,11.11,11.11
9100,11.11,11.11
9100,11.11,11.11
9210,11.11,11.11
9210,11.11,11.11
9320,11.11,11.11
9320,11.11,11.11
9430,11.11,11.11
9430,11.11,11.11
9540,11.11,11.11
9540,11.11,11.11
9650,11.11,11.11
9650,11.11,11.11
9760,11.11,11.11
9760,11.11,11.11
9870,11.11,11.11
9870,11.11,11.11
9970,11.11,11.11
9970,11.11,11.11
10080,11.11,11.11
10080,11.11,11.11
10190,11.11,11.11
10190,11.11,11.11
10300,11.11,11.11
10300,11.11,11.11
10410,11.11,11.11
10410,11.11,11.11
10520,11.11,11.11
10520,11.11,11.11
10630,11.11,11.11
10630,11.11,11.11
10740,11.11,11.11
10740,11.11,11.11
10850,11.11,11.11
10850,11.11,11.11
10960,11.11,11.11
10960,11.11,11.11
11070,11.11,11.11
11070,11.11,11.11
11180,11.11,11.11
11180,11.11,11.11
11290,11.11,11.11
11290,11.11,11.11
11390,11.11,11.11
11390,11.11,11.11
11500,11.11,11.11
11500,11.11,11.11
11610,11.11,11.11
11610,11.11,11.11
11720,11.11,11.11
11720,11.11,11.11
11830,11.11,11.11
11830,11.11,11.11
11940,11.11,11.11
11940,11.11,11.11
12050,11.11,11.11
12050,11.11,11.11
12160,11.11,11.11
12160,11.11,11.11
12270,11.11,11.11
12270,11.11,11.11
12380,11.11,11.11
12380,11.11,11.11
12490,11.11,11.11
12490,11.11,11.11
12600,11.11,11.11
12600,11.11,11.11
12700,11.11,11.11
12700,11.11,11.11
12810,11.11,11.11
12810,11.11,11.11
12920,11.11,11.11
12920,11.11,11.11
13030,11.11,11.11
13030,11.11,11.11
13140,11.11,11.11
13140,11.11,11.11
13250,11.11,11.11
13250,11.11,11.11
13360,11.11,11.11
13360,11.11,11.11
13470,11.11,11.11
13470,11.11,11.11
13580,11.11,11.11
13580,11.11,11.11
13690,11.11,11.11
13690,11.11,11.11
13800,11.11,11.11
13800,11.11,11.11
13910,11.11,11.11
13910,11.11,11.11
14020,11.11,11.11
14020,11.11,11.11
14120,11.11,11.11
14120,11.11,11.11
14230,11.11,11.11
14230,11.11,11.11
14340,11.11,11.11
14340,11.11,11.11
14450,11.11,11.11
14450,11.11,11.11
14560,11.11,11.11
14560,11.11,11.11
14670,11.11,11.11
14670,11.11,11.11
14780,11.11,11.11
14780,11.11,11.11
14890,11.11,11.11
14890,11.11,11.11
15000,11.11,11.11
15000,11.11,11.11
15110,11.11,11.11
15110,11.11,11.11
15220,11.11,11.11
15220,11.11,11.11
15330,11.11,11.11
15330,11.11,11.11
15430,11.11,11.11
15430,11.11,11.11
15540,11.11,11.11
15540,11.11,11.11
15650,11.11,11.11
15650,11.11,11.11
15760,11.11,11.11
15760,11.11,11.11
15870,11.11,11.11
15870,11.11,11.11
15980,11.11,11.11
15980,11.11,11.11
16090,11.11,11.11
16090,11.11,11.11
16200,11.11,11.11
16200,11.11,11.11
16310,11.11,11.11
16310,11.11,11.11
16420,11.11,11.11
16420,11.11,11.11
16530,11.11,11.11
16530,11.11,11.11
16640,11.11,11.11
16640,11.11,11.11
16750,11.11,11.11
16750,11.11,11.11
16850,11.11,11.11
16850,11.11,11.11
16960,11.11,11.11
16960,11.11,11.11
17070,11.11,11.11
17070,11.11,11.11
17180,11.11,11.11
17180,11.11,11.11
17290,11.11,11.11
17290,11.11,11.11
17400,11.11,11.11
17400,11.11,11.11
17510,11.11,11.11
17510,11.11,11.11
17620,11.11,11.11
17620,11.11,11.11
17730,11.11,11.11
17730,11.11,11.11
17840,11.11,11.11
17840,11.11,11.11
17950,11.11,11.11
17950,11.11,11.11
18060,11.11,11.11
18060,11.11,11.11
18170,11.11,11.11
18170,11.11,11.11
18270,11.11,11.11
18270,11.11,11.11
18380,11.11,11.11
18380,11.11,11.11
18490,11.11,11.11
18490,11.11,11.11
18600,11.11,11.11
18600,11.11,11.11
18710,11.11,11.11
18710,11.11,11.11
18820,11.11,11.11
18820,11.11,11.11
18930,11.11,11.11
18930,11.11,11.11
19040,11.11,11.11
19040,11.11,11.11
19150,11.11,11.11
19150,11.11,11.11
19260,11.11,11.11
19260,11.11,11.11
19370,11.11,11.11
19370,11.11,11.11
19480,11.11,11.11
19480,11.11,11.11
19580,11.11,11.11
19580,11.11,11.11
19690,11.11,11.11
19690,11.11,11.11
19800,11.11,11.11
19800,11.11,11.11
19910,11.11,11.11
19910,11.11,11.11
20020,11.11,11.11
20020,11.11,11.11
20130,11.11,11.11
20130,11.11,11.11
20240,11.11,11.11
20240,11.11,11.11
20350,11.11,11.11
20350,11.11,11.11
20460,11.11,11.11
20460,11.11,11.11
20570,11.11,11.11
20570,11.11,11.11
20680,11.11,11.11
20680,11.11,11.11
20790,11.11,11.11
20790,11.11,11.11
20900,11.11,11.11
20900,11.11,11.11
21000,11.11,11.11
21000,11.11,11.11
21110,11.11,11.11
21110,11.11,11.11
21220,11.11,11.11
21220,11.11,11.11
21330,11.11,11.11
21330,11.11,11.11
21440,11.11,11.11
21440,11.11,11.11
21550,11.11,11.11
21550,11.11,11.11
21660,11.11,11.11
21660,11.11,11.11
21770,11.11,11.11
21770,11.11,11.11
21880,11.11,11.11
21880,11.11,11.11
21990,11.11,11.11
21990,11.11,11.11
22100,11.11,11.11
22100,11.11,11.11
22210,11.11,11.11
22210,11.11,11.11
22310,11.11,11.11
22310,11.11,11.11
22420,11.11,11.11
22420,11.11,11.11
22530,11.11,11.11
22530,11.11,11.11
22640,11.11,11.11
22640,11.11,11.11
22750,11.11,11.11
22750,11.11,11.11
22860,11.11,11.11
22860,11.11,11.11
22970,11.11,11.11
22970,11.11,11.11
23080,11.11,11.11
23080,11.11,11.11
23190,11.11,11.11
23190,11.11,11.11
23300,11.11,11.11
23300,11.11,11.11
23410,11.11,11.11
23410,11.11,11.11
23520,11.11,11.11
23520,11.11,11.11
23630,11.11,11.11
23630,11.11,11.11
23730,11.11,11.11
23730,11.11,11.11
23840,11.11,11.11
23840,11.11,11.11
23950,11.11,11.11
23950,11.11,11.11
24060,11.11,11.11
24060,11.11,11.11
24170,11.11,11.11
24170,11.11,11.11
24280,11.11,11.11
24280,11.11,11.11
24390,11.11,11.11
24390,11.11,11.11
24500,11.11,11.11
24500,11.11,11.11
24610,11.11,11.11
24610,11.11,11.11
24720,11.11,11.11
24720,11.11,11.11
24830,11.11,11.11
24830,11.11,11.11
24940,11.11,11.11
24940,11.11,11.11
25040,11.11,11.11
25040,11.11,11.11
25150,11.11,11.11
25150,11.11,11.11
25260,11.11,11.11
25260,11.11,11.11
25370,11.11,11.11
25370,11.11,11.11
25480,11.11,11.11
25480,11.11,11.11
25590,11.11,11.11
25590,11.11,11.11
25700,11.11,11.11
25700,11.11,11.11
25810,11.11,11.11
25810,11.11,11.11
25920,11.11,11.11
25920,11.11,11.11
26030,11.11,11.11
26030,11.11,11.11
26140,11.11,11.11
26140,11.11,11.11
26250,11.11,11.11
26250,11.11,11.11
26360,11.11,11.11
26360,11.11,11.11
26460,11.11,11.11
26460,11.11,11.11
26570,11.11,11.11
26570,11.11,11.11
26680,11.11,11.11
26680,11.11,11.11
26790,11.11,11.11
26790,11.11,11.11
26900,11.11,11.11
26900,11.11,11.11
27010,11.11,11.11
27010,11.11,11.11
27120,11.11,11.11
27120,11.11,11.11
27230,11.11,11.11
27230,11.11,11.11
27340,11.11,11.11
27340,11.11,11.11
27450,11.11,11.11
27450,11.11,11.11
27560,11.11,11.11
27560,11.11,11.11
27670,11.11,11.11
27670,11.11,11.11
27770,11.11,11.11
27770,11.11,11.11
27880,11.11,11.11
27880,11.11,11.11
27990,11.11,11.11
27990,11.11,11.11
28100,11.11,11.11
28100,11.11,11.11
28210,11.11,11.11
28210,11.11,11.11
28320,11.11,11.11
28320,11.11,11.11
28430,11.11,11.11
28430,11.11,11.11
28540,11.11,11.11
28540,11.11,11.11
28650,11.11,11.11
28650,11.11,11.11
28760,11.11,11.11
28760,11.11,11.11
28870,11.11,11.11
28870,11.11,11.11
28980,11.11,11.11
28980,11.11,11.11
29090,11.11,11.11
29090,11.11,11.11
29190,11.11,11.11
29190,11.11,11.11
29300,11.11,11.11
29300,11.11,11.11
29410,11.11,11.11
29410,11.11,11.11
29520,11.11,11.11
29520,11.11,11.11
29630,11.11,11.11
29630,11.11,11.11
29740,11.11,11.11
29740,11.11,11.11
29850,11.11,11.11
29850,11.11,11.11
29960,11.11,11.11
29960,11.11,11.11
30070,11.11,11.11
30070,11.11,11.11
30180,11.11,11.11
30180,11.11,11.11
30290,11.11,11.11
30290,11.11,11.11
30400,11.11,11.11
30400,11.11,11.11
30500,11.11,11.11
30500,11.11,11.11
30610,11.11,11.11
30610,11.11,11.11
30720,11.11,11.11
30720,11.11,11.11
30830,11.11,11.11
30830,11.11,11.11
30940,11.11,11.11
30940,11.11,11.11
31050,11.11,11.11
31050,11.11,11.11
31160,11.11,11.11
31160,11.11,11.11
31270,11.11,11.11
31270,11.11,11.11
31380,11.11,11.11
31380,11.11,11.11
31490,11.11,11.11
31490,11.11,11.11
31600,11.11,11.11
31600,11.11,11.11
31710,11.11,11.11
31710,11.11,11.11
31820,11.11,11.11
31820,11.11,11.11
31920,11.11,11.11
31920,11.11,11.11
32030,11.11,11.11
32030,11.11,11.11
32140,11.11,11.11
32140,11.11,11.11
32250,11.11,11.11
32250,11.11,11.11
32360,11.11,11.11
32360,11.11,11.11
32470,11.11,11.11
32470,11.11,11.11
32580,11.11,11.11
32580,11.11,11.11
32690,11.11,11.11
32690,11.11,11.11
32800,11.11,11.11
32800,11.11,11.11
32910,11.11,11.11
32910,11.11,11.11
33020,11.11,11.11
33020,11.11,11.11
33130,11.11,11.11
33130,11.11,11.11
33230,11.11,11.11
33230,11.11,11.11
33340,11.11,11.11
33340,11.11,11.11
33450,11.11,11.11
33450,11.11,11.11
33560,11.11,11.11
33560,11.11,11.11
33670,11.11,11.11
33670,11.11,11.11
33780,11.11,11.11
33780,11.11,11.11
33890,11.11,11.11
33890,11.11,11.11
34000,11.11,11.11
34000,11.11,11.11
34110,11.11,11.11
34110,11.11,11.11
34220,11.11,11.11
34220,11.11,11.11
34330,11.11,11.11
34330,11.11,11.11
34440,11.11,11.11
34440,11.11,11.11
34550,11.11,11.11
34550,11.11,11.11
34650,11.11,11.11
34650,11.11,11.11
34760,11.11,11.11
34760,11.11,11.11
34870,11.11,11.11
34870,11.11,11.11
34980,11.11,11.11
34980,11.11,11.11
35090,11.11,11.11
